ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps_ttm,total_mv,circ_mv,mom_1d,mom_5d,mom_10d,mom_20d,mom_60d,ma_5_ratio,ma_5_slope,ma_10_ratio,ma_10_slope,ma_20_ratio,ma_20_slope,ma_60_ratio,ma_60_slope,macd,macd_signal,macd_hist,rsi_14,kdj_k,kdj_d,kdj_j,boll_upper,boll_lower,boll_width,boll_position,amplitude,body_ratio,upper_shadow,lower_shadow,close_to_high_20d,close_to_low_20d,close_to_high_60d,close_to_low_60d,bbi,bbi_bull,vol_ma5_ratio,amt_ma5_ratio,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
920128.BJ,2026-02-26,28.75,29.48,28.28,29.1,28.75,0.35,1.2174,14512.0,42062.046,3.7955,5.972,1.78,49.2492,78.0275,4.5826,3.9651,236262.9,111263.85,0.012173913043478368,0.04940497655968268,0.04375896700143489,-0.015228426395939021,0.06515373352855058,1.0280505899809227,0.016008614501076712,1.0362140796923407,0.007425742574257432,1.0267628742303687,-0.01900278638306685,1.0358698102685193,0.0004748507188052642,-0.1205893188003273,-0.19813309041872104,0.07754377161839374,57.41525253429338,52.374754713660195,42.910613417222216,71.30303730653615,1.0238704908328105,0.9239989249747498,0.09987156585806063,0.7609881161947176,0.04123711340206183,0.012027491408934755,0.01305841924398622,0.016151202749140853,0.9642147117296224,1.0655437568656172,0.8956602031394275,1.11837048424289,28.42427083333333,1,1.409753528221008,1.4205373830778307,-0.020618556701030966,-0.05601374570446749,-0.053264604810996596,-0.13745704467353947
920128.BJ,2026-02-27,29.3,29.3,28.43,28.5,29.1,-0.6,-2.0619,9480.93,27091.422,2.4796,3.9016,0.92,48.2338,117.6181,4.4822,4.189,231391.5,108969.75,-0.020618556701030966,0.022604951560817987,0.03223469757334296,-0.03520649966147593,0.03561046511627919,1.0023916713562184,0.018629979936944707,1.0116427658668181,0.012543579053301057,1.0074409233107688,-0.0164450239026509,1.0139221592391432,0.0019724334600761395,-0.09748194471876914,-0.1780028612787307,0.08052091655996155,59.95575035535283,48.91413061338571,44.91178581594338,56.91882020827036,1.0397295873530121,0.9454984828224267,0.09423110453058557,0.5783813873999788,0.03052631578947372,-0.028070175438596516,0.0,0.002456140350877203,0.9443339960238568,1.0435737824972537,0.8771929824561403,1.0953112990007687,28.457604166666663,1,0.8759199953288849,0.86740968236971,-0.03508771929824561,-0.024561403508771895,-0.04035087719298236,-0.12631578947368427
920128.BJ,2026-03-02,28.28,28.28,27.42,27.5,28.5,-1.0,-3.5088,9531.16,26420.556,2.4928,3.9223,0.88,46.5414,113.4912,4.325,4.042,223272.5,105146.25,-0.03508771929824561,0.00036376864314302537,-0.014690075241848843,-0.08302767589196391,0.0073260073260073,0.9671520011254131,0.021776627856835207,0.977569229675447,0.011469869121242704,0.9763891354518018,-0.01507203804727908,0.9782299373932839,0.002734644377333506,-0.15803905111886962,-0.1740100992467585,0.01597104812788888,49.27272601851245,34.744651718051095,41.52274111664595,21.188472920861372,1.065004331565438,0.9833593047981984,0.08164502676723967,0.20381762106743764,0.03127272727272725,-0.028363636363636403,0.0,0.002909090909090847,0.9111994698475812,1.0069571585499817,0.8464142813173283,1.056879323597233,28.29270833333333,0,0.8040802146607574,0.7751272133897618,-0.021454545454545504,0.012363636363636354,0.008727272727272695,-0.1105454545454545
920128.BJ,2026-03-03,27.83,27.97,26.9,26.91,27.5,-0.59,-2.1455,7521.11,20545.194,1.9671,3.0951,0.63,45.5428,111.0563,4.2322,3.9553,218482.29,102890.385,-0.021454545454545504,-0.04978813559322037,-0.044049733570159844,-0.07525773195876295,0.0,0.9558823529411763,0.010408441605053609,0.9608312207662371,0.00433909488632267,0.9591702161786458,-0.014126328735834082,0.9572424587364826,0.002752528104917218,-0.2507485897350854,-0.1893577973444239,-0.0613907923906615,40.388006057439014,23.266300319454515,35.43726085091547,-1.0756207434673968,1.0858618740469521,0.9992737632625984,0.0865881107843536,0.008387256953711068,0.039762170196952815,-0.03418803418803412,0.005202526941657398,0.00037160906726129924,0.8931297709923665,1.000371747211896,0.8282548476454293,1.0342044581091467,28.0328125,0,0.6251849509601489,0.5963434567317533,-0.00185804533630618,0.05351170568561869,0.0059457450761799535,-0.09698996655518388
920128.BJ,2026-03-04,26.81,27.71,26.72,26.86,26.91,-0.05,-0.1858,7531.82,20449.984,1.9699,3.0995,0.63,45.4582,110.8499,4.2243,3.9479,218076.34,102699.21,-0.00185804533630618,-0.06573913043478263,-0.037275985663082434,-0.07824296499656835,0.01896813353566018,0.9670915244473248,-0.009203767123287632,0.9626205067555459,-0.002074317799792613,0.9612941323837302,-0.014895642363559336,0.9551807114661988,0.0020549246923553532,-0.3245153383401771,-0.21638930554357455,-0.10812603279660254,40.89285612053575,16.879390824792193,29.251304175541048,-7.864435876705521,1.0836159666299583,0.9969127005331097,0.08670326609684853,0.03560764885356233,0.036857781087118464,0.0018615040953090362,0.031645569620253215,0.003350707371556212,0.8914702953866578,1.0052395209580838,0.8267159125884886,1.0322828593389701,27.785416666666666,0,0.7752451673651451,0.7487040892279649,0.022710349962769882,0.04839910647803425,0.00967982129560685,-0.08116157855547279
920128.BJ,2026-03-05,27.35,27.62,26.93,27.47,26.86,0.61,2.271,6908.47,18938.642,1.8068,2.843,0.71,46.4906,113.3674,4.3203,4.0376,223028.93,105031.545,0.022710349962769882,-0.05601374570446749,-0.009376126938334006,-0.045185957594716775,0.004020467836257202,1.0008015155931216,-0.030311594714901413,0.985400150661836,-0.0073353986397464155,0.9854178250497729,-0.016407035619145027,0.9768095156252777,0.0010619742041126923,-0.3299506503461771,-0.2391015745040951,-0.09084907584208199,48.82154767087261,18.58430549414872,25.69563794841027,4.361640585625615,1.0553413982618873,0.974254524563013,0.08108687369887428,0.3175048456919612,0.02511831088460143,0.004368401892974061,0.0054605023662177695,0.015289406625409601,0.9117158977763027,1.028068862275449,0.845490920283164,1.055726364335127,27.693854166666664,0,0.8430414397211465,0.8347000212383359,0.012013105205678887,0.0029122679286495146,-0.049872588278121466,-0.11175828176192215
920128.BJ,2026-03-06,27.47,28.47,27.11,27.8,27.47,0.33,1.2013,10856.42,30207.584,2.8394,4.4677,1.32,47.0491,114.7293,4.3722,4.0861,225708.2,106293.3,0.012013105205678887,-0.024561403508771895,-0.0025116612845353936,-0.021126760563380254,0.022810890360559277,1.0180166984033983,-0.039532920652785575,0.9974883387154648,-0.010719863694448328,0.9983301312552745,-0.01565952031672546,0.9881809295299031,0.0008478998173753194,-0.304124177983784,-0.2521060952000329,-0.052018082783751085,49.078725817249314,22.946721715872815,24.779332537564454,19.281500072489543,1.0407496949087447,0.9625956288322624,0.07815406607648233,0.47859788841921336,0.0489208633093525,0.011870503597122368,0.024100719424460366,0.012949640287769763,0.9226684367739795,1.0404191616766467,0.8556478916589719,1.0684089162182937,27.688958333333336,1,1.2817805765333665,1.2957736812249891,0.0014388489208632116,-0.01618705035971224,-0.05179856115107917,-0.13669064748201443
920128.BJ,2026-03-09,27.0,28.27,26.98,27.84,27.8,0.04,0.1439,8938.53,24649.77,2.3378,3.6784,1.06,47.1168,114.8943,4.3784,4.092,226032.96,106446.24,0.0014388489208632116,0.012363636363636354,0.012731902510003668,0.008695652173912993,0.04977375565610864,1.016949152542373,-0.037208975170570646,0.9976706683390073,-0.008033841669332742,0.9993359297880359,-0.010882300727853678,0.9888294943969881,0.0015118099032440657,-0.2772330765264108,-0.2571314914653085,-0.020101585061102323,47.313690359806486,26.246006038495306,25.268223704541402,28.20157070640311,1.0394634085487968,0.9618656144397092,0.07759779410908768,0.49143646184271006,0.04633620689655169,0.030172413793103443,0.015445402298850565,0.0007183908045976859,0.9239960172585463,1.0419161676646707,0.8568790397045244,1.0699461952344351,27.732291666666665,1,1.0703198435687027,1.073678800427635,0.018318965517241326,-0.0035919540229885083,-0.10847701149425282,-0.13505747126436785
920128.BJ,2026-03-10,27.75,28.92,27.51,28.35,27.84,0.51,1.8319,11954.89,33810.234,3.1267,4.9197,1.43,47.9799,116.9991,4.4587,4.1669,230173.65,108396.225,0.018318965517241326,0.05351170568561869,0.0010593220338983578,0.027918781725888353,0.07753705815279366,1.0247975708502026,-0.0173344700198923,1.0158377526157376,-0.003534830578069803,1.016238305194107,-0.005649516137655852,1.0057292867658798,0.0027212578258393183,-0.21232143776241585,-0.24816948072472997,0.035848042962314114,53.73134203608827,37.18332762583509,29.239925011639297,53.07013285422668,1.0225811966509837,0.9454611313913442,0.0771200652596394,0.7071942713687942,0.04973544973544974,0.02116402116402121,0.020105820105820117,0.00846560846560841,0.9409226684367741,1.061002994011976,0.8725761772853186,1.0895465026902384,27.842812499999997,1,1.294095729975213,1.32013250055948,-0.006701940035273468,-0.04514991181657857,-0.09982363315696652,-0.11534391534391542
920128.BJ,2026-03-11,28.47,28.68,28.09,28.16,28.35,-0.19,-0.6702,7730.51,21928.433,2.0218,3.1813,0.84,47.6584,116.215,4.4288,4.139,228631.04,107669.76,-0.006701940035273468,0.04839910647803425,-0.020521739130434757,0.005714285714285783,0.05074626865671639,1.0084515112448074,0.005400734499891868,1.011167366871342,-0.0019352757767983064,1.0091381472854326,-0.001306300663887039,0.9981862973881501,0.0032301655978472787,-0.17420181835673887,-0.23337594825113175,0.059174129894392885,53.55371776900486,43.39353617456971,33.957795399282766,62.26501772514361,1.0299601787001083,0.9519290258453464,0.0780311528547618,0.6160484905991348,0.02095170454545454,-0.011008522727272681,0.007457386363636394,0.0024857954545454645,0.9346166611350814,1.0538922155688624,0.8667282240689442,1.0814132104454686,27.932499999999997,1,0.8332298601257803,0.8464310823119211,-0.021661931818181768,-0.03693181818181812,-0.08416193181818188,-0.13849431818181812
920128.BJ,2026-03-12,28.48,28.48,27.33,27.55,28.16,-0.61,-2.1662,6075.16,16857.493,1.5889,2.5001,0.65,46.626,113.6975,4.3328,4.0493,223678.45,105337.425,-0.021661931818181768,0.0029122679286495146,-0.053264604810996596,-0.011836441893830596,0.022642910170749708,0.9860415175375804,0.01792480326435464,0.9948003177583593,-0.006564551422319487,0.9878623805511232,0.0004304701092316954,0.9762118491921006,0.0035262811661025406,-0.19101178242872763,-0.22490311508665095,0.03389133265792332,47.54601124901203,41.50478163497486,36.4734574778468,51.567429949230984,1.0525811940375704,0.9719923086847526,0.08058888535281789,0.347537890200141,0.04174228675136124,-0.03375680580762249,0.0,0.007985480943738745,0.9143710587454364,1.0310628742514971,0.847953216374269,1.0579877112135176,27.912187499999998,0,0.6667865204450569,0.6613192712756429,-0.007259528130671433,-0.05263157894736836,-0.08892921960072597,-0.10598911070780404
920128.BJ,2026-03-13,27.46,27.75,27.18,27.35,27.55,-0.2,-0.726,3860.02,10574.584,1.0096,1.5885,0.42,46.2875,112.8721,4.3014,4.0199,222054.65,104572.725,-0.007259528130671433,-0.01618705035971224,-0.04035087719298236,-0.009416877942774238,0.039528696313189116,0.9820466786355476,0.01984766368829649,0.9916965807317163,-0.010441334768568344,0.981148320209503,0.0010414235182159004,0.968530147787903,0.0037738084658907045,-0.21795962570464766,-0.22351441721025034,0.005554791505602674,48.89589797390764,37.215308925382715,36.72074129369211,38.20444418876393,1.060521376200543,0.9779064117336433,0.08261496446689963,0.2674284049039157,0.020840950639853757,-0.004021937842778773,0.010603290676416787,0.006215722120658197,0.9077331563226021,1.0235778443113774,0.8417974761465066,1.0503072196620584,27.792083333333334,0,0.5005328183145307,0.4903790386308117,0.014259597806215663,-0.03619744058500918,-0.08957952468007324,-0.09579524680073126
920128.BJ,2026-03-16,27.53,27.74,27.22,27.74,27.35,0.39,1.426,3592.7,9834.651,0.9396,1.4785,0.47,46.9475,114.4817,4.3627,4.0773,225221.06,106063.89,0.014259597806215663,-0.0035919540229885083,0.008727272727272695,-0.006091006807595889,0.05075757575757578,0.9967660797700322,0.016583869082408054,1.0049632286345687,-0.010822433255689101,0.9954426382459539,0.0003051133406319906,0.9815647004706131,0.003782699035678183,-0.20547762683985837,-0.21990705913617198,0.014429432296313605,45.08474469290435,40.264751334552635,37.90207797397895,44.9900980557,1.0453577446491917,0.9637987081265835,0.08155903652260826,0.44386610309419317,0.01874549387166545,0.007570295602018649,0.0,0.011175198269646802,0.9206770660471291,1.0381736526946108,0.8538011695906432,1.0648752399232244,27.727916666666665,1,0.5408529359340601,0.528714006321891,-0.02415284787310734,-0.10526315789473684,-0.11824080749819743,-0.1016582552271088
920128.BJ,2026-03-17,27.74,27.74,27.02,27.07,27.74,-0.67,-2.4153,4541.65,12382.614,1.1878,1.869,0.68,45.8136,111.7166,4.2573,3.9788,219781.33,103502.145,-0.02415284787310734,-0.04514991181657857,0.0059457450761799535,-0.03836589698046178,-0.007334066740007361,0.9817219119460361,-0.0032533256217465167,0.9801223795213441,-0.010355453633366651,0.9732858735123864,-0.0030110764598343387,0.9579701084071579,0.0024537193063367546,-0.2468039510682658,-0.22528643752259078,-0.02151751354567502,36.31921741291687,29.188226171049877,34.99746070633592,17.569757100477787,1.070910397107268,0.9839843202920671,0.08692607681520084,0.18424482303416118,0.026597709641669704,-0.024750646472109276,0.0,0.0018470631695604253,0.898440092930634,1.0130988023952097,0.8331794398276392,1.03915547024952,27.616354166666667,0,0.8801633640878076,0.8649761745178577,0.0018470631695604034,-0.057258958256372394,-0.10232729959364606,-0.09013668267454755
920128.BJ,2026-03-18,27.01,27.26,26.53,27.12,27.07,0.05,0.1847,4406.75,11838.038,1.1525,1.8135,0.85,45.8983,111.9229,4.2652,3.9861,220187.28,103693.32,0.0018470631695604034,-0.03693181818181812,0.00967982129560685,-0.027956989247311714,-0.034531861872552416,0.9910107432580574,-0.019982810485603686,0.9810092240911558,-0.007325218140687317,0.9764527975804712,-0.004694499193693136,0.9602889364941665,0.001075224349695869,-0.2723809406938358,-0.2347053381568398,-0.03767560253699598,33.047944413234205,27.687548235809828,32.56082321616056,17.94099827510837,1.0689332124080035,0.9792968760875712,0.08963633632043225,0.2309679832657819,0.026917404129793526,0.004056047197640097,0.0051622418879056255,0.0176991150442478,0.9000995685363425,1.0222389747455711,0.8347183748845799,1.0410748560460652,27.530104166666668,0,0.980311243675555,0.9626396506079775,-0.03761061946902655,-0.049041297935103256,-0.08997050147492625,-0.09107669616519187
920128.BJ,2026-03-19,26.83,26.83,26.1,26.1,27.12,-1.02,-3.7611,6267.53,16581.616,1.6392,2.5792,1.39,44.172,107.7135,4.1048,3.8362,211905.9,99793.35,-0.03761061946902655,-0.05263157894736836,-0.049872588278121466,-0.058781103498016574,-0.050909090909090904,0.9639533165903383,-0.03092340730136023,0.9488148902137561,-0.006716256228786022,0.9424934549065631,-0.007027986446026091,0.9249360636469414,-0.00011220825852775729,-0.37068335774055683,-0.2619009420735833,-0.10878241566697355,30.830670237013777,18.458365490539887,27.860003974287,-0.3449114769543442,1.1157247241552242,1.0063059271857722,0.10941879696945207,-0.057631114016467505,0.02796934865900371,-0.02796934865900371,0.0,0.0,0.8662462661798872,1.0,0.8033240997229917,1.0019193857965452,27.275000000000002,0,1.382422420391157,1.3544526099939078,0.009961685823754785,-0.03831417624521072,-0.06513409961685834,-0.03409961685823759
920128.BJ,2026-03-20,26.1,27.43,26.08,26.36,26.1,0.26,0.9962,9544.32,25552.887,2.4962,3.9277,2.11,44.612,108.7865,4.1457,3.8744,214016.84,100787.46,0.009961685823754785,-0.03619744058500918,-0.05179856115107917,-0.05418012199497668,-0.04803178042614664,0.9807277327182083,-0.03490125673249567,0.9633094576816256,-0.007795786649262171,0.9544845566136799,-0.009273376262309174,0.9348843807632288,-0.0015109306388404464,-0.4227358684444589,-0.2940679273477584,-0.1286679410967005,39.673912037255846,15.59196195864731,23.770656635740437,-0.7654273955389428,1.1062370407805981,0.989134734636701,0.11710230614389704,0.09278438389376092,0.0512139605462823,0.009863429438543172,0.040591805766312605,0.0007587253414265223,0.8748755393295718,1.0107361963190185,0.8113265620190827,1.0119001919385795,27.1396875,0,1.6831264471598195,1.6769229600085858,-0.058421851289833016,-0.055386949924127515,-0.08952959028831564,-0.025037936267071292
920128.BJ,2026-03-23,25.73,26.32,24.45,24.82,26.36,-1.54,-5.8422,10077.51,25476.194,2.6357,4.1471,1.78,42.0057,102.431,3.9035,3.6481,201513.58,94899.27,-0.058421851289833016,-0.10526315789473684,-0.10847701149425282,-0.09712622771917057,-0.10332369942196529,0.9439415836312467,-0.05519223859144817,0.9171532037543418,-0.01959931891461064,0.9030873069296123,-0.013761797107689988,0.8817573568594943,-0.003986648266751658,-0.5815492501216255,-0.35156419190253185,-0.22998505821909365,33.848530952272895,13.310322937957912,20.283878736479597,-0.636788659085461,1.187394350713285,1.02723095146238,0.16016339925090486,-0.17001981427242396,0.0753424657534247,-0.03666398066075746,0.023771152296535047,0.014907332796132192,0.8237636906737471,1.0151329243353784,0.7639273622653123,1.0151329243353784,26.75270833333333,0,1.4463487319506194,1.387118575378871,0.028203062046736393,-0.014504431909750148,-0.029814665592264422,0.016518936341660018
920128.BJ,2026-03-24,25.12,25.58,24.77,25.52,24.82,0.7,2.8203,6342.57,15968.429,1.6588,2.6101,0.91,43.1904,105.3198,4.0136,3.751,207196.88,97575.72,0.028203062046736393,-0.057258958256372394,-0.09982363315696652,-0.09887005649717517,-0.034065102195306673,0.9821428571428571,-0.057663015884528934,0.9529855483774599,-0.030413845541112816,0.9333113902755683,-0.0168805954050264,0.9071090047393365,-0.004399985844549703,-0.6435078910366521,-0.40995293172935593,-0.23355495930729614,40.58988684233368,17.723838098795046,19.430531857251413,14.310450581882314,1.154876996567381,0.9880305269435906,0.1668464696237905,0.07173944438433352,0.031739811912225656,0.015673981191222514,0.0023510971786833354,0.013714733542319805,0.8469963491536675,1.0437627811860941,0.7854724530624807,1.0437627811860941,26.539583333333333,0,0.865556564810741,0.8367692106212666,0.010579937304075138,-0.04780564263322884,-0.017241379310344862,0.010579937304075138
920128.BJ,2026-03-25,25.52,26.13,25.43,25.79,25.52,0.27,1.058,4820.12,12425.735,1.2607,1.9836,0.66,43.6473,106.4341,4.056,3.7907,209389.01,98608.065,0.010579937304075138,-0.049041297935103256,-0.08416193181818188,-0.1029565217391305,-0.04126394052044613,1.0027995956139668,-0.06022071183220068,0.971667545776505,-0.03989871586181948,0.9483186556599438,-0.020828832721249912,0.9173093681271451,-0.004485125317942207,-0.6631791009729362,-0.46059816557807204,-0.20258093539486416,37.61061869240609,25.35124556020067,21.404103091567833,33.24553049746635,1.1370420548576878,0.971953679923235,0.1650883749344528,0.16988670475451398,0.02714230321830164,0.01046917409848777,0.013183404420317948,0.0034897246994959235,0.8748303934871099,1.0548057259713701,0.79378270236996,1.0548057259713701,26.375833333333333,0,0.6504525390632908,0.6471409296660506,-0.026754556029468746,-0.0430399379604498,-0.05932531989143075,-0.029856533540131847
920128.BJ,2026-03-26,25.67,25.99,24.88,25.1,25.79,-0.69,-2.6755,3761.27,9568.092,0.9837,1.5478,0.51,42.4796,103.5865,3.9475,3.6892,203786.9,95969.85,-0.026754556029468746,-0.03831417624521072,-0.08892921960072597,-0.13745704467353947,-0.0627333831217326,0.9836194059095541,-0.05754173437730836,0.9544814997908508,-0.044023556783481244,0.9297845937285845,-0.025169269657849713,0.8936571703229864,-0.004654212121033119,-0.7260761560389959,-0.5136937636702569,-0.21238239236873901,31.092436365134276,23.48644332204177,22.098216501725812,26.262896962673686,1.1602603093075647,0.9907755472661403,0.16948476204142449,0.05442644283219571,0.04422310756972109,-0.022709163346613555,0.012749003984063614,0.00876494023904392,0.856655290102389,1.0265848670756648,0.7725453985841797,1.0265848670756648,26.2184375,0,0.5443890558010107,0.5375855854373777,-0.007968127490039945,-0.02788844621513953,-0.018725099601593742,-0.020318725099601642
920128.BJ,2026-03-27,24.78,25.23,24.78,24.9,25.1,-0.2,-0.7968,3385.51,8460.897,0.8854,1.3932,0.49,42.1411,102.7611,3.9161,3.6598,202163.1,95205.15,-0.007968127490039945,-0.055386949924127515,-0.08957952468007324,-0.12631578947368427,-0.04961832061068705,0.9870768254975025,-0.06146290646625485,0.9557807461999078,-0.04794620669492755,0.9285674330144877,-0.029021979215700378,0.8872208134639025,-0.004640138081051792,-0.7830345193406814,-0.5675619148043418,-0.21547260453633954,29.86301312591479,20.216899384220536,21.47111079589072,17.708476560880165,1.1652424830471513,0.9886129386395961,0.17662954440755516,0.0644686106885853,0.018072289156626477,0.004819277108433632,0.013253012048192845,0.0,0.8609958506224066,1.01840490797546,0.7663896583564173,1.01840490797546,26.021875,0,0.5963138734729796,0.5883848291417718,-0.017670682730923648,-0.036144578313252906,-0.006827309236947743,-0.025301204819277112
920128.BJ,2026-03-30,24.67,24.73,24.26,24.46,24.9,-0.44,-1.7671,3813.35,9326.174,0.9973,1.5693,0.67,41.3964,100.9453,3.8469,3.5952,198590.74,93522.81,-0.017670682730923648,-0.014504431909750148,-0.11824080749819743,-0.1105454545454545,-0.07488653555219371,0.9724099546791761,-0.04335589868411038,0.9508630073083502,-0.049442022023501675,0.9173589363736945,-0.02983608346826294,0.872569012979137,-0.004126946533246412,-0.8538362624471603,-0.6248167843329056,-0.22901947811425472,23.098201489108078,15.580982337840867,19.507734643207435,7.727477727107733,1.1886125995115941,0.9915591094009161,0.19705349011067802,0.042835529463753956,0.019215044971381802,-0.008585445625511072,0.002452984464431673,0.008176614881439054,0.8457814661134163,1.0082440230832646,0.7528470298553401,1.0082440230832646,25.727291666666666,0,0.8618589311850839,0.8364382587075885,-0.006541291905151292,-0.015535568274734346,0.018806214227309992,-0.021668029435813585
920128.BJ,2026-03-31,24.46,24.95,24.2,24.3,24.46,-0.16,-0.6541,4306.19,10571.669,1.1262,1.7721,0.97,41.1256,100.2849,3.8217,3.5717,197291.7,92911.05,-0.006541291905151292,-0.04780564263322884,-0.10232729959364606,-0.09698996655518388,-0.07779886148007598,0.9755118426334806,-0.04133312807881784,0.9549259244704681,-0.049740468277381655,0.9158406512644632,-0.02964141386435537,0.86791913708122,-0.004810426540284296,-0.9123409185850768,-0.6823216111833399,-0.23001930740173693,23.194443993441325,11.41931329943162,16.811594195282165,0.6347515077305275,1.199986901931675,0.9837991062987775,0.21618779563289742,0.07493898359504855,0.030864197530864196,-0.006584362139917701,0.020164609053497876,0.004115226337448618,0.8402489626556017,1.0041322314049588,0.7479224376731302,1.0041322314049588,25.5290625,0,1.0719146847325858,1.0497646525151327,0.01563786008230439,0.032098765432098775,0.013580246913580174,-0.013168724279835398
920128.BJ,2026-04-01,24.55,24.92,24.46,24.68,24.3,0.38,1.5638,2927.51,7235.052,0.7657,1.2047,0.73,41.7688,101.8532,3.8815,3.6275,200376.92,94363.98,0.01563786008230439,-0.0430399379604498,-0.08997050147492625,-0.08116157855547279,-0.06515151515151507,0.9996759559300065,-0.040049770588692746,0.979248502162441,-0.050448346017632484,0.9339993944898577,-0.02836866393337134,0.882395004052057,-0.005175204073768813,-0.9174674620714924,-0.7293507813609705,-0.1881166807105219,29.41176411511516,12.566435889135343,15.396541426566557,6.9062248142729175,1.1819970525591463,0.9593319587860724,0.22266509377307395,0.1826421934879911,0.01863857374392224,0.00526742301458667,0.009724473257698622,0.0036466774716369475,0.8533886583679114,1.0198347107438017,0.7596183441058787,1.0198347107438017,25.3659375,0,0.8045337347881122,0.8010130843965667,-0.011345218800648316,-0.017017828200972418,-0.001215559157212387,-0.023500810372771408
920128.BJ,2026-04-02,24.68,25.17,24.35,24.4,24.68,-0.28,-1.1345,4100.52,10164.507,1.0725,1.6875,1.13,41.2949,100.6976,3.8374,3.5864,198103.6,93293.4,-0.011345218800648316,-0.02788844621513953,-0.06513409961685834,-0.11175828176192215,-0.07470610542282907,0.9939709956004561,-0.03801238341562818,0.9747133783405905,-0.04806631935201733,0.9287984621533659,-0.02685632790650294,0.8734093390367439,-0.005352448656250508,-0.9333646974286509,-0.7701535645745067,-0.16321113285414424,29.07801360696139,11.522277999307256,14.10512028414679,6.356593429628187,1.1931763998399993,0.9601432722911483,0.23303312754885108,0.1710345994922992,0.03360655737704919,-0.011475409836065622,0.020081967213114837,0.002049180327868736,0.8437067773167357,1.0082644628099173,0.7510003077870113,1.0082644628099173,25.2046875,0,1.1062705173667842,1.1106736069887548,-0.016393442622950727,0.009426229508196826,0.03319672131147544,-0.0008196721311475308
920128.BJ,2026-04-03,24.68,24.74,24.0,24.0,24.4,-0.4,-1.6393,2956.02,7178.954,0.7731,1.2165,0.8,40.6179,99.0469,3.7745,3.5276,194856.0,91764.0,-0.016393442622950727,-0.036144578313252906,-0.08952959028831564,-0.13669064748201443,-0.08675799086757996,0.984898227183191,-0.03401252675810662,0.967859015203452,-0.048172884999232224,0.9202277563697014,-0.02740952061307833,0.8602613043712029,-0.0059385596617397285,-0.9670919935350675,-0.8095412503666188,-0.15755074316844864,23.51274740909564,7.681518666204838,11.963919744832808,-0.8832834910511025,1.20833327896884,0.96504172103116,0.2432915579376799,0.14368882835599367,0.030833333333333268,-0.02833333333333332,0.0024999999999999467,0.0,0.8298755186721991,1.0,0.7386888273314866,1.0,25.032395833333332,0,0.8164181800405335,0.80705285298103,0.0033333333333331883,0.03041666666666676,0.0708333333333333,0.027083333333333348
920128.BJ,2026-04-07,24.22,24.46,24.05,24.08,24.0,0.08,0.3333,2539.21,6144.186,0.6641,1.0449,0.7,40.7533,99.377,3.7871,3.5393,195505.52,92069.88,0.0033333333333331883,-0.015535568274734346,-0.029814665592264422,-0.13505747126436785,-0.13691756272401434,0.9912728470278281,-0.034268903554106944,0.9739918294705335,-0.03891307728191573,0.9299990344694409,-0.02891593376713475,0.8651030782772186,-0.007039531966253176,-0.9761137555155308,-0.8428557513964013,-0.13325800411912947,26.893353359340068,6.3729686197924496,10.100269369819355,-1.0816328802613597,1.1968095913216763,0.9537302757879585,0.24307931553371787,0.19034825744593264,0.01702657807308971,-0.005813953488372117,0.009966777408637956,0.001245847176079634,0.8326417704011064,1.0033333333333332,0.7411511234225915,1.0033333333333332,24.876666666666665,0,0.7543948257370264,0.7439496349720127,0.04152823920265791,0.03488372093023262,0.0477574750830565,0.034468438538206136
920128.BJ,2026-04-08,24.46,25.09,24.46,25.08,24.08,1.0,4.1528,5437.92,13482.223,1.4222,2.2378,1.62,42.4457,103.504,3.9444,3.6863,203624.52,95893.38,0.04152823920265791,0.032098765432098775,-0.017241379310344862,-0.11534391534391542,-0.16008037508372408,1.025850785340314,-0.018546768366118016,1.0162486324405364,-0.030180374896844442,0.9747755451047454,-0.03030188821467583,0.9036155430520444,-0.008673238564659513,-0.8922862042986175,-0.8527418419768447,-0.03954436232177283,36.25336858821134,22.339097916928026,14.179878885522244,38.65753597973959,1.1337570528403036,0.917997333124609,0.21575971971569463,0.38006476293121105,0.025119617224880344,0.024720893141945675,0.0003987240829346716,0.0,0.8744769874476986,1.045,0.7825273010920437,1.045,24.913958333333337,1,1.5137980912167242,1.5249685317847617,-0.03269537480063778,-0.01794258373205737,0.028309409888357395,-0.01634768740031889
