ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps_ttm,total_mv,circ_mv,mom_1d,mom_5d,mom_10d,mom_20d,mom_60d,ma_5_ratio,ma_5_slope,ma_10_ratio,ma_10_slope,ma_20_ratio,ma_20_slope,ma_60_ratio,ma_60_slope,macd,macd_signal,macd_hist,rsi_14,kdj_k,kdj_d,kdj_j,boll_upper,boll_lower,boll_width,boll_position,amplitude,body_ratio,upper_shadow,lower_shadow,close_to_high_20d,close_to_low_20d,close_to_high_60d,close_to_low_60d,bbi,bbi_bull,vol_ma5_ratio,amt_ma5_ratio,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
920509.BJ,2023-03-03,13.64,13.65,13.52,13.54,13.59,-0.05,-0.3679,476.78,647.176,0.0884,0.1301,0.56,35.0435,25.7597,4.42,7.7139,147244.9464,73011.1517,-0.003679175864606421,0.01728024042073617,0.015753938484621033,-0.0007380073800739018,,1.0083407804587428,-0.002080856123662156,1.0072905817586668,-0.0005204847944086932,1.0066166084306,-0.003887880919761555,,,-0.003901418830196235,-0.01506520920346591,0.011163790373269675,50.87718881707224,28.4459512125827,24.68741289526582,35.96302784721646,1.0139441221581749,0.9729096444592549,0.04103447769892002,0.6601852045475581,0.009601181683899616,-0.007385524372230534,0.0007385524372230272,0.0014771048744460543,0.9508426966292134,1.0273141122913505,,,13.459270833333333,1,0.703252680083308,0.7121658325111357,0.10635155096011828,0.11964549483013309,0.20384047267355987,0.16543574593796162
920509.BJ,2023-03-06,13.66,15.5,13.56,14.98,13.54,1.44,10.6352,6692.53,9938.279,1.2411,1.8259,9.87,38.7705,28.4993,4.8901,8.5343,162904.6748,80776.0009,0.10635155096011828,0.12971342383107087,0.12971342383107087,0.10553505535055341,,1.0877142027301772,0.023483947681331774,1.1003378874687821,0.01415375446960665,1.1077833240894805,0.0025949953660795444,,,0.11268127509109682,0.010487484190989393,0.10219379090010743,73.56687570083992,44.8260742952752,31.40031558790255,71.6775917100205,0.9520198830401346,0.8533873265726823,0.09863255646745225,1.486453131562159,0.12950600801068088,0.08811748998664888,0.03471295060080104,0.006675567423230951,0.9664516129032258,1.1365705614567527,,,13.704270833333332,1,3.5085899122921984,3.6117334212897894,-0.04606141522029383,0.014018691588784993,0.08210947930574108,0.06141522029372504
920509.BJ,2023-03-07,15.19,15.19,14.29,14.29,14.98,-0.69,-4.6061,2233.89,3256.088,0.4143,0.6095,1.17,36.9846,27.1866,4.6648,8.1412,155401.0549,77055.344,-0.04606141522029383,0.07201800450112517,0.07524454477050413,0.0553914327917282,,1.023345746204526,0.0371360665478313,1.0420008750182297,0.02289848586559251,1.053834808259587,0.0072049320359504065,,,0.14976886094394715,0.03834672204389256,0.11142213890005459,60.47120197225959,45.83232687838478,36.21099345158694,65.07499373198046,1.0059295144945897,0.8919011363101688,0.11402837818442105,0.9479996536616477,0.06298110566829954,-0.06298110566829954,0.0,0.0,0.9219354838709677,1.0842185128983308,,,13.831770833333334,1,0.9659571965625106,0.9727441817667974,-0.008397480755773179,0.10076976906927926,0.1399580125962212,0.11126662001399601
920509.BJ,2023-03-08,14.27,14.5,14.01,14.17,14.29,-0.12,-0.8397,606.27,863.313,0.1124,0.1654,0.26,36.6741,26.9583,4.6256,8.0728,154096.0775,76408.2732,-0.008397480755773179,0.05588673621460516,0.02681159420289858,0.05040770941438111,,1.0039676916536773,0.054227666567074895,1.0304705112355466,0.026194029850746148,1.042371634544652,0.010743893825049255,,,0.1678623085972184,0.06425204313555195,0.10361026546166645,60.31331372222872,44.77902137025891,39.06700569990976,56.20305271095722,1.0199038057296859,0.8987976762745484,0.12110612945513732,0.8356498848657309,0.0345800988002823,-0.007057163020465748,0.016231474947071306,0.011291460832745246,0.9141935483870968,1.075113808801214,,,13.9446875,1,0.27423476888143045,0.2678352376143347,0.08186309103740297,0.13761467889908263,0.11503175723359216,0.09668313338038104
920509.BJ,2023-03-09,14.15,15.48,14.15,15.33,14.17,1.16,8.1863,3637.14,5445.954,0.6745,0.9923,1.65,39.6763,29.1652,5.0043,8.7337,166710.8588,82663.2906,0.08186309103740297,0.1280353200883002,0.12555066079295152,0.13977695167286242,,1.0600193610842208,0.08070542519802726,1.1011348944117225,0.03732955815513028,1.1199590882524841,0.017581682340259475,,,0.26951682469498905,0.10530779355702519,0.16420903113796387,70.24291298906722,60.74349634184367,46.29250754275079,89.64547394002942,0.9680935856457693,0.8176859316405971,0.15040765400517217,1.2121329115501007,0.08675799086757992,0.07697325505544682,0.009784735812133096,0.0,0.9890322580645161,1.1631259484066767,,,14.114479166666667,1,1.3326166718327848,1.3512990296667977,-0.01108936725375076,0.05218525766470972,0.02609262883235486,0.018917155903457328
920509.BJ,2023-03-10,15.3,15.33,14.91,15.16,15.33,-0.17,-1.1089,1071.83,1619.779,0.1988,0.2924,0.39,39.2363,28.8418,4.9488,8.6368,164862.1408,81746.607,-0.01108936725375076,0.11964549483013309,0.13899323816679177,0.1347305389221558,,1.0252941972135803,0.10113196306225802,1.0746437938612037,0.0494718047909537,1.1003048337930037,0.024310460188833316,,,0.3328869105462928,0.15082609520694648,0.18206081533934634,68.84920443672843,68.81425186851149,53.79975908846518,98.84323742860411,0.9955630550822888,0.822115045181563,0.17344800990072579,1.025580831072932,0.027704485488126644,-0.009234828496042255,0.0019788918205804326,0.016490765171503958,0.9780645161290322,1.150227617602428,,,14.2975,1,0.37630093682899324,0.38340844824650255,0.0019788918205805306,0.07519788918205816,0.01055408970976246,0.04089709762532978
920509.BJ,2023-03-13,15.1,15.29,14.83,15.19,15.16,0.03,0.1979,475.1,719.046,0.0881,0.1296,0.17,39.314,28.8988,4.9586,8.6539,165188.3852,81908.3747,0.0019788918205805306,0.014018691588784993,0.145550527903469,0.12435233160621761,,1.0244132721877528,0.0766773162939296,1.0622377622377621,0.05038930512707496,1.0958014716491127,0.025106304307635607,,,0.38102033561258963,0.19686694865006996,0.18415338696251968,68.84920443672843,74.63723150931482,60.745585348804376,102.42052383033571,1.0080528406930735,0.8170952830725617,0.19095755762051192,0.9578291562586773,0.030283080974325156,0.005924950625411446,0.006583278472679371,0.017774851876234336,0.98,1.152503793626707,,,14.501145833333334,1,0.29604086622641673,0.30201408244835004,0.0355497037524688,0.06714944042132998,0.0072416063199474134,0.02896642527978943
920509.BJ,2023-03-14,15.25,15.77,14.91,15.73,15.19,0.54,3.555,1337.62,2046.175,0.2481,0.3649,0.83,40.7116,29.9262,5.1349,8.9616,171060.7833,84820.1932,0.0355497037524688,0.10076976906927926,0.18004501125281314,0.16518518518518532,,1.0406192114315957,0.08249785161844758,1.081843191196699,0.06023042146711388,1.1257022220631911,0.030494100294985227,,,0.4562718149758229,0.24874972976628595,0.20752208520953697,69.0335286657408,82.54727146154218,68.01281553182181,111.61618332098291,0.9939134082612983,0.7827553774983963,0.21115803076290196,1.0288248145839332,0.054672600127145546,0.030514939605848723,0.0025429116338206706,0.02161474888747615,0.9974635383639823,1.193474962063733,,,14.639479166666666,1,0.938290899499997,0.9566691200060743,0.024793388429752206,0.03560076287349001,-0.019071837253655466,-0.008264462809917439
920509.BJ,2023-03-15,15.7,16.38,15.7,16.12,15.73,0.39,2.4793,1751.98,2802.306,0.3249,0.478,1.23,41.721,30.6682,5.2622,9.1838,175301.9598,86923.1732,0.024793388429752206,0.13761467889908263,0.20119225037257826,0.194959229058562,,1.0395975751322069,0.09862547824854762,1.0884537474679272,0.07701258090320695,1.142857142857143,0.03759011328527295,,,0.5403193427142323,0.30706527795610183,0.23325406475813049,73.67424047075878,85.33454488288248,73.78672609877772,108.43018245109201,0.9928020626237384,0.7571979373762614,0.23560412524747693,1.0305509792301022,0.0421836228287841,0.026054590570719707,0.01612903225806439,0.0,0.9841269841269843,1.2230652503793629,,,14.883125,1,1.058768357935475,1.1090985224716343,0.0006203473945407545,-0.01985111662531014,-0.03908188585607941,-0.037220843672456705
920509.BJ,2023-03-16,16.2,16.24,15.91,16.13,16.12,0.01,0.062,905.83,1457.622,0.168,0.2471,0.55,41.7468,30.6872,5.2655,9.1895,175410.7079,86977.0957,0.0006203473945407545,0.05218525766470972,0.1869021339220014,0.20553064275037358,,1.0296182816290054,0.08325266214908034,1.0707647371216145,0.08202844418905308,1.1325258908197298,0.04050993571011108,,,0.600740588435686,0.36580164991688363,0.23493893851880238,78.31325081047083,87.26794724673309,78.2804668878332,105.24290796453283,1.0112275947750164,0.754736447382454,0.25649114739256246,0.9562261876014879,0.020458772473651476,-0.004339739615623081,0.0024798512089274118,0.013639181649100985,0.9847374847374848,1.223823975720789,,,15.1303125,1,0.8171879849017385,0.8430503990316635,0.010539367637941721,-0.024798512089274527,-0.035957842529448114,-0.028518288902665834
920509.BJ,2023-03-17,16.43,16.43,16.06,16.3,16.13,0.17,1.0539,1091.05,1772.168,0.2023,0.2977,0.98,42.1868,31.0106,5.321,9.2863,177259.4258,87893.7793,0.010539367637941721,0.07519788918205816,0.20384047267355987,0.22280570142535638,,1.025544230527243,0.0749357500338157,1.0625814863103,0.08740341674346075,1.1326523521645473,0.04449121788358279,,,0.6544637825192492,0.4235351064366394,0.2309286760826098,79.80391937793162,89.72133123991723,82.09408856845806,104.97581658283559,1.0187170495540114,0.7470498216116327,0.27166722794237863,0.9311030253188649,0.022699386503067544,-0.007975460122699325,0.0,0.01472392638036822,0.9920876445526476,1.2367223065250381,,,15.307291666666666,1,0.9808813322832719,1.0072207242276254,-0.005521472392638005,-0.06012269938650305,-0.031901840490797584,-0.03865030674846626
920509.BJ,2023-03-20,16.33,16.35,16.05,16.21,16.3,-0.09,-0.5521,726.46,1180.513,0.1347,0.1982,0.65,41.9539,30.8394,5.2916,9.235,176280.6928,87408.4762,-0.005521472392638005,0.06714944042132998,0.08210947930574108,0.2224736048265461,,1.0069573860106844,0.0856487725923929,1.048308866326069,0.08132867132867116,1.1149705953158855,0.04880248160438594,,,0.6820209599495985,0.4752330149964383,0.20678794495316027,78.12499786376958,90.1172510203365,84.76847615991333,100.81480074118284,1.038071441636249,0.7556978365870696,0.28237360504917947,0.8651735095305857,0.01850709438618141,-0.00740283775447239,0.0012338062924122841,0.00987045033929674,0.9866098600121729,1.2298937784522004,,,15.441354166666668,1,0.6248645263842393,0.6375097421000425,0.004935225169648172,-0.056138186304750204,-0.01912399753238747,-0.03331276989512655
920509.BJ,2023-03-21,16.35,16.35,16.07,16.29,16.21,0.08,0.4935,876.82,1416.748,0.1626,0.2392,0.75,42.1609,30.9916,5.3177,9.2806,177150.6777,87839.8568,0.004935225169648172,0.03560076287349001,0.1399580125962212,0.2257336343115124,,1.0049352251696482,0.07237364382111688,1.0400306454702164,0.07723521320495208,1.1090308744936515,0.051168282821054234,,,0.7020743854615699,0.5206018071094956,0.1814725783520743,78.08218964158384,91.36471695069916,86.96722314909368,100.1597045539101,1.0451404508606368,0.75823585362064,0.2869045972399968,0.8426638965977749,0.017188459177409524,-0.0036832412523021656,0.0,0.013505217925107359,0.9914790018259282,1.2359635811836116,,,15.586979166666667,1,0.81913029180851,0.8208885088425476,-0.030079803560466467,-0.05279312461632901,-0.02516881522406378,-0.03744628606507061
920509.BJ,2023-03-22,16.35,16.35,15.62,15.8,16.29,-0.49,-3.008,1095.1,1755.511,0.2031,0.2988,1.02,40.8927,30.0594,5.1577,9.0015,171822.0201,85197.6511,-0.030079803560466467,-0.01985111662531014,0.11503175723359216,0.14492753623188404,,0.9785705437879351,0.041274345414678226,0.9983571338304056,0.06860229574611765,1.0683977414883188,0.048457993619283934,,,0.6713334959223971,0.5507484202428538,0.12058507567954335,70.34990610515896,81.11814432445013,85.01753017271605,73.31937262791828,1.0845818288815745,0.787380196434881,0.29720163244669356,0.7154059059566782,0.046202531645569755,-0.03481012658227853,0.0,0.011392405063291233,0.9616555082166769,1.1987860394537178,,,15.590520833333334,1,1.1661761010039908,1.1575975244251218,-0.004430379746835467,-0.019620253164556956,-0.016455696202531733,-0.0056962025316456
920509.BJ,2023-03-23,15.78,15.91,15.7,15.73,15.8,-0.07,-0.443,649.83,1025.919,0.1205,0.1773,0.69,40.7116,29.9262,5.1349,8.9616,171060.7833,84820.1932,-0.004430379746835467,-0.024798512089274527,0.02609262883235486,0.15491923641703398,,0.9790862691397985,0.025533001404314914,0.9914282112693811,0.05323951141795025,1.0561299852289512,0.04574337370545911,,,0.6340885059713646,0.5674165591911177,0.0666719467802469,70.09174131874427,72.82876266705692,80.95460762244232,56.5770727562861,1.0941020727822548,0.7996042209240389,0.29449785185821575,0.6804660114799383,0.013350286077558858,-0.003178639542275838,0.008264462809917404,0.0019071837253656157,0.9573950091296409,1.193474962063733,,,15.589270833333334,1,0.731912525961534,0.7173396930354801,-0.026064844246662444,-0.011443102352193257,-0.006993006993007089,-0.0031786395422759295
920509.BJ,2023-03-24,15.73,15.74,15.25,15.32,15.73,-0.41,-2.6065,766.64,1185.292,0.1422,0.2092,0.86,39.6504,29.1462,5.001,8.728,166602.1106,82609.368,-0.026064844246662444,-0.06012269938650305,0.01055408970976246,0.1510142749812171,,0.9653434152488973,-0.0015100037750095385,0.9646140284598917,0.035332464146023534,1.021707959585181,0.04193593217983471,,,0.5654408891817635,0.5670214228792774,-0.001580533697513875,53.846152140619616,57.54373633436929,73.15098379779317,26.329241407521522,1.1222429655570385,0.8352635618581054,0.2869794036989332,0.5740357518479647,0.03198433420365537,-0.026762402088772855,0.0006527415143602993,0.004569190600522212,0.9324406573341449,1.1623672230652504,,,15.520104166666666,0,0.9315527905026911,0.9028755863627311,-0.0013054830287205776,0.030026109660574285,0.030026109660574285,0.031331592689294974
920509.BJ,2023-03-27,15.32,15.47,15.28,15.3,15.32,-0.02,-0.1305,831.9,1275.317,0.1543,0.227,1.01,39.5987,29.1081,4.9945,8.7166,166384.6144,82501.5229,-0.0013054830287205776,-0.056138186304750204,0.0072416063199474134,0.15384615384615397,,0.9752677205507395,-0.025469002360541948,0.9626879758384195,0.027808316626786622,1.0134799456827743,0.038380850844309755,,,0.5036365295781362,0.5543443849310116,-0.050707855352875364,63.46666429724457,39.77492016208861,62.02562919367062,-4.726497901075405,1.1202444913707228,0.8531542014397341,0.26709028993098877,0.5497983406242992,0.012418300653594854,-0.0013071895424836323,0.009803921568627473,0.0013071895424837483,0.931223371880706,1.1555891238670695,,,15.457083333333333,0,0.9855957765935514,0.9576196084962622,0.00849673202614376,0.03921568627450989,0.021568627450980316,0.03137254901960773
920509.BJ,2023-03-28,15.29,15.48,15.03,15.43,15.3,0.13,0.8497,522.6,797.207,0.0969,0.1426,0.62,39.9351,29.3554,5.037,8.7907,167798.3399,83202.5163,0.00849673202614376,-0.05279312461632901,-0.019071837253655466,0.15753938484621144,,0.9944573343645269,-0.04281307834669956,0.972703776082708,0.012768945923514297,1.0150314113738776,0.03492528168294928,,,0.45971340135576355,0.5354181174043882,-0.07570471604862461,66.75531666336587,36.04042288399666,53.36389372654762,1.3934811988947473,1.106348568202085,0.8640338038005072,0.24231476440157793,0.5611139551138145,0.02916396629941679,0.009073233959818572,0.003240440699935237,0.016850291639662982,0.9391357273280584,1.1654078549848943,,,15.4221875,1,0.6758801573691111,0.6600219630066402,0.0038885288399221896,0.029163966299416755,0.011017498379779722,0.033052495139338944
920509.BJ,2023-03-29,15.43,15.6,15.15,15.49,15.43,0.06,0.3889,514.33,795.641,0.0954,0.1403,0.67,40.0904,29.4696,5.0565,8.8248,168450.8286,83526.0516,0.0038885288399221896,-0.019620253164556956,-0.03908188585607941,0.15424739195230996,,1.0023294939821403,-0.04285891242412976,0.980379746835443,-0.0016428661695944147,1.0120875530872266,0.0349257869290327,,,0.4247889883396585,0.51329222536521,-0.08850323702555152,53.00751600712322,34.97932946098458,47.23570562361009,10.466577135733559,1.096065985502611,0.8800476361888027,0.21601834931380814,0.5552878439898731,0.029051000645577744,0.003873466752743738,0.007101355713363423,0.018076178179470586,0.942787583688375,1.162912912912913,,,15.42875,1,0.7827747846467596,0.7832074254790351,0.003873466752743804,0.0032278889606196515,0.0019367333763717909,-0.07424144609425443
920509.BJ,2023-03-30,15.5,15.67,15.33,15.55,15.49,0.06,0.3873,659.22,1022.773,0.1223,0.1799,1.0,40.2457,29.5837,5.0761,8.859,169103.3173,83849.587,0.003873466752743804,-0.011443102352193257,-0.035957842529448114,0.14422369389256806,,1.0085614217148786,-0.040333623801817375,0.9878033286748825,-0.007815454430858404,1.0095435954034928,0.03417483550422995,,,0.3973167381963698,0.49009707239008493,-0.09278033419371512,57.64705565859304,36.45086600813107,43.640759079479025,22.071079865435166,1.0848883699944445,0.8962048775939799,0.1886834924004646,0.5501017642389222,0.021864951768488735,0.0032154340836013317,0.007717041800643036,0.010932475884244367,0.9464394400486915,1.150147928994083,,,15.45875,1,1.0004279613559999,1.0074139666642372,0.014790996784565857,0.004501607717041667,0.007717041800643143,-0.08295819935691329
920509.BJ,2023-03-31,15.55,15.78,15.55,15.78,15.55,0.23,1.4791,185.05,291.271,0.0343,0.0505,0.28,40.841,30.0213,5.1512,8.9901,171604.5239,85089.806,0.014790996784565857,0.030026109660574285,-0.031901840490797584,0.16543574593796162,,1.0174081237911026,-0.022684310018903586,1.005736137667304,-0.012089157536834039,1.017080244924267,0.03471272800026637,,,0.3894267199346153,0.46996296332970067,-0.08053624339508536,60.72726963570265,43.23997114176606,43.507163100101685,42.70558722509482,1.0581496798749088,0.9082635013671694,0.14988617850773953,0.6120410778251644,0.014575411913814871,0.014575411913814871,0.0,0.0,0.960438222763238,1.163716814159292,,,15.509166666666667,1,0.3410305554531715,0.3482262603327572,0.0076045627376426506,0.0,-0.0069708491761723,-0.09062103929024079
920509.BJ,2023-04-03,15.85,15.9,15.75,15.9,15.78,0.12,0.7605,286.5,453.837,0.0531,0.0782,0.53,41.1516,30.2496,5.1904,9.0584,172909.5013,85736.8768,0.0076045627376426506,0.03921568627450989,-0.01912399753238747,0.06141522029372504,,1.017274472168906,-0.003697093319734668,1.0153905102496967,-0.014723463159881711,1.021785232311548,0.030768721226774653,1.1199417724193794,,0.38828625433888675,0.45362759649766105,-0.0653413421587743,53.64806544603899,50.796344236370956,45.93689014721838,60.51525241467613,1.0520403321690188,0.905318158397019,0.14672217377199992,0.645313784297218,0.009433962264150966,0.003144654088050359,0.0,0.006289308176100607,0.967741935483871,1.1349036402569594,0.967741935483871,1.2221368178324366,15.589479166666667,1,0.6608386769386904,0.6752061829442362,-0.0012578616352201255,-0.016981132075471694,-0.014465408805031443,-0.09371069182389935
920509.BJ,2023-04-04,15.6,16.25,15.25,15.88,15.9,-0.02,-0.1258,349.13,546.448,0.0647,0.0953,0.81,41.0998,30.2116,5.1839,9.047,172692.005,85629.0316,-0.0012578616352201255,0.029163966299416755,-0.02516881522406378,0.11126662001399601,0.17804154302670616,1.0101781170483461,0.01314771848414531,1.016775515430913,-0.015444745634495494,1.0153128096927848,0.028878729072788767,1.115390468609157,,0.3813799984658015,0.43917805917620795,-0.05779806071040644,43.877547886297585,57.08827301932378,49.65401777298082,71.95678351200971,1.048370469132174,0.921465802908128,0.12690466622404603,0.6188440428464796,0.06297229219143577,0.017632241813602085,0.023299748110831183,0.022040302267002494,0.9665246500304322,1.1334760885082085,0.9665246500304322,1.2205995388162953,15.658020833333333,1,0.875350385863215,0.8785422367418336,-0.021410579345088276,-0.017632241813602123,-0.012594458438287215,-0.09319899244332497
