ts_code,trade_date,pe,pe_ttm,total_mv,circ_mv
300724.SZ,20241108,15.3886,10.3291,2513824.4819,1979277.0242
300724.SZ,20241107,15.2309,10.2233,2488059.5219,1958990.8054
300724.SZ,20241106,15.3694,10.3163,2510690.9057,1976809.7814
300724.SZ,20241105,15.655,10.508,2557346.3739,2013544.2857
300724.SZ,20241104,15.2202,10.2161,2486318.6462,1957620.115
300724.SZ,20241101,15.1414,10.1632,2473436.1661,1947477.0056
300724.SZ,20241031,15.8916,10.6668,2595993.814,2043973.614
300724.SZ,20241030,15.8468,10.6367,2588682.1362,2038216.714
300724.SZ,20241029,15.8149,10.6153,2583459.5091,2034104.6426
300724.SZ,20241028,16.2092,12.56,2647871.9093,2084820.1897
300724.SZ,20241025,16.7228,12.958,2731782.1171,2150887.4698
300724.SZ,20241024,15.3374,11.8845,2505468.2787,1972697.71
300724.SZ,20241023,16.3392,12.6607,2669110.5926,2101542.6133
300724.SZ,20241022,16.0387,12.4279,2620017.8984,2062889.1423
300724.SZ,20241021,15.1222,11.7177,2470302.5899,1945009.7627
300724.SZ,20241018,14.6405,11.3444,2391615.0092,1883054.5539
300724.SZ,20241017,12.784,9.906,2088354.4657,1644280.2758
300724.SZ,20241016,12.8373,9.9472,2097058.8441,1651133.7281
300724.SZ,20241015,13.3425,10.3387,2179576.3514,1716104.4559
300724.SZ,20241014,13.9286,10.7928,2275324.5138,1791492.4312
300724.SZ,20241011,13.6558,10.5814,2230758.0964,1756402.7554
300724.SZ,20241010,14.6234,11.3312,2388829.6081,1880861.4492
300724.SZ,20241009,15.1712,11.7557,2478310.618,1951314.9389
300724.SZ,20241008,17.3772,13.465,2838671.8838,2235047.8641
300724.SZ,20240930,14.4806,11.2206,2365501.874,1862494.197
300724.SZ,20240927,12.0679,9.351,1971367.62,1552169.8769
300724.SZ,20240926,10.5376,8.1652,1721377.8724,1355338.7268
300724.SZ,20240925,10.0665,7.8002,1644431.1673,1294754.2085
300724.SZ,20240924,9.9578,7.716,1626674.2354,1280773.1658
300724.SZ,20240923,9.1628,7.1,1496804.9097,1178519.6575
300724.SZ,20240920,9.3142,7.2172,1521525.3443,1197983.462
300724.SZ,20240919,9.5827,7.4253,1565395.4115,1232524.8616
300724.SZ,20240918,9.4548,7.3262,1544504.9033,1216076.5761
300724.SZ,20240913,9.6019,7.4402,1568528.9877,1234992.1045
300724.SZ,20240912,9.9493,7.7094,1625281.5348,1279676.6135
300724.SZ,20240911,9.9259,7.6912,1621451.6084,1276661.0944
300724.SZ,20240910,9.9834,7.7358,1630852.337,1284062.8229
300724.SZ,20240909,10.0495,7.787,1641645.7662,1292561.1038
300724.SZ,20240906,9.8832,7.6582,1614488.1056,1271178.3326
300724.SZ,20240905,10.0431,7.7821,1640601.2408,1291738.6895
300724.SZ,20240904,9.8598,7.64,1610658.1791,1268162.8136
300724.SZ,20240903,9.7085,7.5228,1585937.7445,1248699.0091
300724.SZ,20240902,9.5273,7.3824,1556342.8579,1225397.2712
300724.SZ,20240830,9.8491,7.6318,1608917.3035,1266792.1231
300724.SZ,20240829,9.7596,7.5624,1594293.9477,1255278.3233
300724.SZ,20240828,9.2374,7.1578,1508991.0394,1188114.4907
300724.SZ,20240827,9.1543,7.0934,1495412.2091,1177423.1051
300724.SZ,20240826,9.3142,7.2172,1521525.3443,1197983.462
300724.SZ,20240823,9.2822,7.1925,1516302.7173,1193871.3907
300724.SZ,20240822,9.4143,7.2949,1537889.5757,1210867.9524
300724.SZ,20240821,9.7298,8.4745,1589419.4958,1251440.39
300724.SZ,20240820,9.5678,8.3334,1562958.1855,1230605.895
300724.SZ,20240819,9.604,8.365,1568877.1628,1235266.2426
300724.SZ,20240816,9.734,8.4782,1590115.8461,1251988.6662
300724.SZ,20240815,9.9386,8.6564,1623540.6592,1278305.923
300724.SZ,20240814,9.9386,8.6564,1623540.6592,1278305.923
300724.SZ,20240813,10.2434,8.9219,1673329.7036,1317507.6702
300724.SZ,20240812,10.2221,8.9033,1669847.9523,1314766.2892
300724.SZ,20240809,10.2349,8.9145,1671937.0031,1316411.1178
300724.SZ,20240808,10.4544,9.1057,1707799.0421,1344647.3413
300724.SZ,20240807,10.4459,9.0983,1706406.3415,1343550.7889
300724.SZ,20240806,10.7059,9.3247,1748883.7081,1376995.6361
300724.SZ,20240805,10.2008,8.8848,1666366.2009,1312024.9083
300724.SZ,20240802,10.5333,9.1744,1720681.5221,1354790.4507
300724.SZ,20240801,10.8829,9.4788,1777782.2444,1399749.0978
300724.SZ,20240731,11.1578,9.7183,1822696.837,1435112.9116
300724.SZ,20240730,10.6036,9.2356,1732171.3016,1363837.0077
300724.SZ,20240729,10.6548,9.2802,1740527.5049,1370416.3219
300724.SZ,20240726,10.9766,9.5605,1793101.9504,1411811.1738
300724.SZ,20240725,10.9724,9.5568,1792405.6001,1411262.8976
300724.SZ,20240724,10.7869,9.3953,1762114.3633,1387412.8836
300724.SZ,20240723,11.1003,9.6682,1813296.1083,1427711.1831
300724.SZ,20240722,11.8036,10.2808,1928193.9032,1518176.7535
300724.SZ,20240719,12.1148,10.5518,1979027.473,1558200.9149
300724.SZ,20240718,12.134,10.5685,1982161.0492,1560668.1578
300724.SZ,20240717,11.8889,10.3551,1942120.9086,1529142.2772
300724.SZ,20240716,11.923,10.3848,1947691.7108,1533528.4866
300724.SZ,20240715,11.7311,10.2177,1916355.9485,1508856.0584
300724.SZ,20240712,12.1894,10.6168,1991213.6028,1567795.7481
300724.SZ,20240711,12.1105,10.5481,1978331.1228,1557652.6387
300724.SZ,20240710,11.7439,10.2288,1918444.9994,1510500.8869
300724.SZ,20240709,11.8292,10.3031,1932372.0048,1521466.4106
