ts_code,trade_date,pe,pe_ttm,total_mv,circ_mv
300748.SZ,20241112,52.5501,111.2312,2962211.264,2496633.5344
300748.SZ,20241111,53.8388,113.959,3034854.0471,2557858.8799
300748.SZ,20241108,52.5501,111.2312,2962211.264,2496633.5344
300748.SZ,20241107,56.2014,118.9598,3168032.4827,2670105.3467
300748.SZ,20241106,58.6833,124.2133,3307937.1019,2788020.827
300748.SZ,20241105,55.5093,117.4949,3129020.6177,2637225.0686
300748.SZ,20241104,49.9966,105.8263,2818270.9347,2375316.646
300748.SZ,20241101,49.3045,104.3614,2779259.0697,2342436.3679
300748.SZ,20241031,41.095,86.9846,2316497.637,1952408.2408
300748.SZ,20241030,41.8826,88.6516,2360890.4489,1989823.7297
300748.SZ,20241029,41.8587,88.6011,2359545.2121,1988689.927
300748.SZ,20241028,42.8372,90.6721,2414699.9178,2035175.8375
300748.SZ,20241025,39.8541,84.3579,2246545.3274,1893450.5007
300748.SZ,20241024,36.9664,59.406,2083771.6839,1756260.3746
300748.SZ,20241023,37.6585,60.5182,2122783.5489,1789140.6527
300748.SZ,20241022,36.9426,59.3677,2082426.4472,1755126.5719
300748.SZ,20241021,35.1766,56.5297,1982878.9297,1671225.1724
300748.SZ,20241018,32.9094,52.8863,1855081.441,1563513.9164
300748.SZ,20241017,31.1673,50.0867,1756879.1602,1480746.3197
300748.SZ,20241016,31.4776,50.5852,1774367.2376,1495485.7547
300748.SZ,20241015,31.5969,50.777,1781093.4213,1501154.7682
300748.SZ,20241014,32.6231,52.4261,1838938.6003,1549908.2841
300748.SZ,20241011,31.6207,50.8153,1782438.658,1502288.5709
300748.SZ,20241010,33.4345,53.73,1884676.6489,1588457.5757
300748.SZ,20241009,33.6254,54.0368,1895438.5427,1597527.9973
300748.SZ,20241008,39.3529,63.2411,2218295.3562,1869640.6441
300748.SZ,20240930,34.4606,55.3791,1942521.828,1637211.0916
300748.SZ,20240927,29.5684,47.5171,1666748.2998,1404781.5391
300748.SZ,20240926,26.9433,43.2985,1518772.2603,1280063.2427
300748.SZ,20240925,25.7739,41.4193,1452855.6608,1224506.9106
300748.SZ,20240924,25.5352,41.0358,1439403.2936,1213168.8837
300748.SZ,20240923,24.4375,39.2716,1377522.4044,1161013.9597
300748.SZ,20240920,24.5807,39.5017,1385593.8247,1167816.7759
300748.SZ,20240919,24.9625,40.1154,1407117.6123,1185957.619
300748.SZ,20240918,24.175,38.8498,1362724.8004,1148542.13
300748.SZ,20240913,24.2704,39.0032,1368105.7473,1153077.3408
300748.SZ,20240912,24.9386,40.077,1405772.3755,1184823.8163
300748.SZ,20240911,25.2011,40.4989,1420569.9795,1197295.6459
300748.SZ,20240910,24.8909,40.0003,1403081.9021,1182556.2109
300748.SZ,20240909,24.7477,39.7702,1395010.4818,1175753.3947
300748.SZ,20240906,24.7238,39.7318,1393665.245,1174619.592
300748.SZ,20240905,25.5114,40.9974,1438058.0569,1212035.081
300748.SZ,20240904,25.4636,40.9207,1435367.5834,1209767.4756
300748.SZ,20240903,25.5114,40.9974,1438058.0569,1212035.081
300748.SZ,20240902,24.9864,40.1537,1408462.849,1187091.4217
300748.SZ,20240830,25.6307,41.1892,1444784.2405,1217704.0944
300748.SZ,20240829,25.225,40.5372,1421915.2162,1198429.4486
300748.SZ,20240828,24.7,28.5791,1392320.0083,1173624.795
300748.SZ,20240827,24.2465,28.0544,1366760.5106,1152079.992
300748.SZ,20240826,24.867,28.7724,1401736.6654,1181562.354
300748.SZ,20240823,24.7954,28.6895,1397700.9552,1178160.543
300748.SZ,20240822,25.2966,29.2694,1425950.9264,1201973.22
300748.SZ,20240821,25.9648,30.0425,1463617.5546,1233723.456
300748.SZ,20240820,25.7978,29.8493,1454200.8976,1225785.897
300748.SZ,20240819,26.3466,30.4843,1485141.3422,1251866.448
300748.SZ,20240816,26.2989,30.4291,1482450.8687,1249598.574
300748.SZ,20240815,26.8955,31.1194,1516081.7868,1277946.999
300748.SZ,20240814,27.0387,31.2851,1524153.2072,1284750.621
300748.SZ,20240813,27.4683,31.7821,1548367.4682,1305161.487
300748.SZ,20240812,27.349,31.6441,1541641.2846,1299491.802
300748.SZ,20240809,27.4921,31.8097,1549712.7049,1306295.424
300748.SZ,20240808,27.8263,32.1963,1568546.019,1322170.542
300748.SZ,20240807,28.041,32.4448,1580653.1495,1332375.975
300748.SZ,20240806,28.2558,32.6934,1592760.28,1342581.408
300748.SZ,20240805,27.874,32.2516,1571236.4925,1324438.416
300748.SZ,20240802,28.5661,33.0523,1610248.3574,1357322.589
300748.SZ,20240801,28.7331,33.2456,1619665.0145,1365260.148
300748.SZ,20240731,28.7808,33.3008,1622355.4879,1367528.022
300748.SZ,20240730,27.6353,31.9754,1557784.1252,1313099.046
300748.SZ,20240729,27.6831,32.0307,1560474.5987,1315366.92
300748.SZ,20240726,27.9217,32.3068,1573926.9659,1326706.29
300748.SZ,20240725,27.516,31.8374,1551057.9416,1307429.361
300748.SZ,20240724,27.3251,31.6165,1540296.0478,1298357.865
300748.SZ,20240723,27.7785,32.1411,1565855.5456,1319902.668
300748.SZ,20240722,28.6854,33.1904,1616974.541,1362992.274
300748.SZ,20240719,28.8763,33.4113,1627736.4348,1372063.77
300748.SZ,20240718,28.7092,33.218,1618319.7778,1364126.211
300748.SZ,20240717,28.5899,33.0799,1611593.5942,1358456.526
300748.SZ,20240716,28.9479,33.4941,1631772.145,1375465.581
300748.SZ,20240715,28.924,33.4665,1630426.9083,1374331.644
300748.SZ,20240712,29.3775,33.9911,1655986.406,1395876.447
300748.SZ,20240711,29.9263,34.6262,1686926.8506,1421956.998
300748.SZ,20240710,29.1627,33.7426,1643879.2755,1385671.014
300748.SZ,20240709,29.0911,33.6598,1639843.5653,1382269.203
