ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920418.BJ,苏轴股份,汽车配件,20200727,2180,855,18.85,-0.1493682310469313,-0.2722007722007721,-0.3889789303079416,False,-0.6068001668752594,-0.6068001668752594,0.21021574740252236,0.6551546549554496,-0.009985276761991346,-0.05651098174122926,-0.08593948192465684,-0.21568979045954284,21.0071,3.2199,0.5052631578947369,30.6292896,83.1679633402924,3.134005029239766,9686.0,-0.10181750741839768,14,0.9779683708954342,17.3332,-14.0931,-0.44720000000000004,0.683125,39.5603,16.9965,13.7412,3,1.445,True,,0.78,0.06999999999999999,0.6000000000000001,0.0,0.6799999999999999,0.2,0.44950000000000007,0.44950000000000007,B 中高 moat
920839.BJ,万通液压,工程机械,20201109,2075,855,24.91,-0.13145048814504878,-0.29909960607765895,-0.42748793380831984,False,-0.5770797962648548,-0.5770797962648548,0.45871392119453236,0.6373951782173808,0.007932466139891181,-0.08340981561811611,-0.12444848542503506,-0.21568979045954284,25.0292,4.3372,0.5847953216374269,29.446103779999998,40.81145797197661,2.1709788304093567,5340.0,0.024755325273460027,14,1.061392504856641,20.1509,-23.3128,14.653075000000001,9.554425,28.1838,15.5615,36.9965,3,0.691,True,,0.6699999999999999,0.27,0.6000000000000001,0.0,0.43,0.2,0.44149999999999995,0.44149999999999995,B 中 moat
920599.BJ,同力股份,工程机械,20210222,1970,855,16.47,-0.057240984544934204,-0.14441558441558444,-0.22384542884071634,False,-0.3541176470588243,-0.3862745098039222,0.2672737922732662,0.43693033722674746,0.08214196974000576,0.0712742060439584,0.07919401954256844,-0.21568979045954284,9.0599,1.997,0.512280701754386,76.1778675,78.81538015829238,1.7344018713450293,12765.0,0.11895161290322576,14,1.0193522369935384,25.0141,0.7849,7.814774999999999,6.29825,20.9986,12.4082,54.6058,4,3.403,True,,0.47,0.35000000000000003,0.7000000000000001,0.27,0.27999999999999997,0.1,0.4285,0.4285,C 低 moat
920100.BJ,三协电机,电气设备,20250908,311,205,37.84,-0.11794871794871786,-0.2593462517126639,-0.4621944286526435,False,-0.5837183718371837,-0.6064906490649065,-0.5742927671161413,0.757632131520001,0.0214342363362221,-0.04365646125312106,-0.1591549802693587,-0.21568979045954284,65.5659,8.2104,0.17073170731707318,39.10121477,155.68759043858537,12.707607317073172,6075.0,318.7368421052632,12,0.8236540537079887,16.2725,-4.4989,9.028200000000002,29.275349999999996,24.5471,10.4154,32.2999,3,0.879,True,,0.5,0.33999999999999997,0.7999999999999999,0.0,0.13,0.3,0.42300000000000004,0.42300000000000004,C 低 moat
920015.BJ,锦华新材,化工原料,20250925,294,192,55.29,-0.033729465221950417,0.2837241699558857,0.00618744313011832,True,-0.20674318507890976,-0.45224171539961,0.4004672889956402,0.8104317367596371,0.10565348906298955,0.4994139604154285,0.3092268915134031,-0.21568979045954284,43.217,4.3914,0.9375,74.95481018,213.52894239796876,11.750422395833334,5674.0,-0.030085470085470134,27,1.2383961398930392,15.4425,-41.9805,-16.88895,-17.90305,25.3669,13.5241,21.2881,0,1.612,True,,0.7,0.0,0.25,0.85,0.5,0.5,0.42000000000000004,0.42000000000000004,C 价格战赛道
920879.BJ,基康技术,电器仪表,20221220,1304,855,13.25,-0.1412832145171743,-0.3527112848070346,-0.4226579520697168,False,-0.6525045895620251,-0.6564384998688702,0.27002564630331216,0.5912022157461365,-0.0019002602322343298,-0.13702149434749178,-0.11961850368643201,-0.21568979045954284,33.5797,4.094,0.6619883040935672,26.615117859999998,33.98716783700584,1.6618835087719297,6495.0,0.5048656163113994,14,0.7564002563067842,13.4432,-17.1362,5.1183000000000005,9.899725,52.6252,21.0774,16.2315,3,0.786,True,,0.8300000000000001,0.27,0.45,0.0,0.0,0.1,0.41150000000000003,0.41150000000000003,A 高 moat
920261.BJ,一诺威,化工原料,20230403,1200,796,12.56,-0.08919506889050022,-0.14266211604095558,-0.18915429309231757,False,-0.3060773480662988,-0.37572815533980675,0.06579472327757019,0.48095438367322196,0.050187885394439746,0.07302767441858726,0.11388515529096721,-0.21568979045954284,18.7528,2.2037,0.4158291457286432,36.56627315,33.38789556415829,1.5330000000000001,6304.0,-0.04310868245294475,14,0.7371028131002174,11.7244,15.8616,28.460774999999998,15.132125,6.8849,2.6444,48.8154,4,1.14,True,,0.18,0.52,0.7000000000000001,0.34,0.3,0.1,0.393,0.393,C 价格战赛道
920002.BJ,万达轴承,工程机械,20240530,777,517,54.41,-0.09557845744680848,-0.38491973773456933,-0.5197281313443376,False,-0.821489501312336,-0.8438320209973753,-0.09838293394209607,0.9544920149903532,0.04380449683813148,-0.1692299472750265,-0.21668868296105281,-0.21568979045954284,58.3007,4.6592,0.3481624758220503,34.66143074,149.29822933280465,13.512554352030948,7743.0,0.2840796019900498,12,1.055087843595471,8.855,-17.3945,0.8273999999999999,4.201075,30.8579,15.6918,7.937,3,1.193,True,,0.5,0.27,0.6499999999999999,0.0,0.27999999999999997,0.3,0.39049999999999996,0.39049999999999996,B 中 moat
920640.BJ,富士达,通信设备,20200727,2180,855,25.18,-0.281392694063927,-0.3662219984898062,-0.4991048338969565,False,-0.5503571428571425,-0.5503571428571425,0.13432162122577718,0.6554397080675647,-0.142009739778987,-0.15053220803026335,-0.1960653855136717,-0.21568979045954284,60.603,5.0314,0.5146198830409356,47.2699104,132.6677594420468,2.377560935672515,13543.0,0.2836966824644549,14,0.8537133435427675,8.6435,2.2127,30.030874999999998,14.596975,30.4512,6.397,35.9126,4,2.195,True,,0.32999999999999996,0.55,0.5,0.0,0.27999999999999997,0.2,0.37450000000000006,0.37450000000000006,B 中 moat
920174.BJ,五新智能,工程机械,20210820,1791,845,27.13,-0.24217877094972062,-0.31124650926631126,-0.44913705583756347,False,-0.6702321623921236,-0.6702321623921236,0.43330270957211314,0.689453245321271,-0.10279581666478066,-0.09555671880676841,-0.1460976074542787,-0.21568979045954284,25.6926,2.2057,0.6153846153846154,58.84629693,92.5236281764142,3.386585443786982,10121.0,0.7410975399965594,15,0.8605793543321613,11.8017,104.8484,12.241549999999998,29.8595,30.7461,12.8164,43.1622,2,1.472,True,,0.5,0.32,0.45,0.0,0.13,0.2,0.343,0.343,B 中 moat
920060.BJ,万源通,元器件,20241119,604,402,23.34,-0.24514877102199228,-0.3240660295395309,-0.3350427350427351,False,-0.5586232980332826,-0.575075642965204,-0.3870612188625858,0.5187276194524169,-0.10576581673705232,-0.10837623907998806,-0.03200328665945029,-0.21568979045954284,30.928,3.2528,0.0024875621890547263,35.48722434,172.21583810323384,8.196375870646767,9404.0,-0.056581059390048205,12,0.691516578713633,11.8599,-35.0925,-4.7985750000000005,13.163574999999998,17.014,7.0768,42.8832,3,1.478,True,,0.32999999999999996,0.0,0.9,0.0,0.39999999999999997,0.3,0.334,0.334,C 低 moat
920491.BJ,奥迪威,元器件,20220614,1493,855,26.54,-0.14110032362459546,0.0007541478129713397,-0.1326797385620916,False,-0.32622493018532706,-0.480154888673766,0.332358174991092,0.6281281410626264,-0.0017173693396554945,0.21644393827251418,0.1703597098211932,-0.21568979045954284,44.4822,3.4528,0.7029239766081872,37.45939997,110.88920361118127,3.8252722807017543,11788.0,-0.22016406456734583,14,1.024979108893794,9.0443,-42.6645,-5.419549999999999,7.664625000000001,33.4131,9.1993,12.1056,3,2.421,True,,0.43,0.0,0.4,0.37,0.6799999999999999,0.2,0.324,0.324,B 中 moat
920571.BJ,国航远洋,水运,20221215,1309,855,8.04,-0.20788177339901492,-0.22914669223394057,-0.1968031968031969,False,-0.5046210720887248,-0.5268022181146027,0.19859558555658996,0.7092516737205949,-0.06849881911407496,-0.013456901774397734,0.10623625158008787,-0.21568979045954284,61.6693,3.2373,0.4961832061068702,44.65475922,160.788677987731,7.107439064327485,19004.0,0.15835669876874325,14,0.8240137451495342,2.0435,289.6896,18.938900000000004,5.6301499999999995,29.4107,12.2727,69.3372,2,1.335,True,,0.22,0.35,0.5,0.01999999999999999,0.27999999999999997,0.3,0.2985,0.2985,B 中 moat
920806.BJ,云星宇,软件服务,20240111,917,606,9.85,-0.07250470809792842,-0.17985012489592012,-0.3515470704410797,False,-0.4845630559916291,-0.49816849816849984,-0.08523052461857494,0.6495749087899235,0.06687824618701155,0.035839665563622725,-0.04850762205779491,-0.21568979045954284,40.1193,1.8953,0.3927392739273927,29.622561700000002,101.42154187367987,6.6309900990099,8885.0,-0.12755302435192462,13,0.8814484839775829,5.0178,-12.0904,-27.286075,-17.984150000000003,10.7674,3.8945,61.7044,0,0.889,True,,0.0,0.0,0.7,0.22000000000000003,0.6799999999999999,0.3,0.245,0.245,C 低 moat
920533.BJ,骏创科技,汽车配件,20220524,1514,855,18.0,-0.180327868852459,-0.26590538336052205,-0.41615309763217645,False,-0.7321428571428574,-0.7321428571428574,0.027387684486992026,0.8451268058672775,-0.04094491456751903,-0.05021559290097921,-0.11311364924889167,-0.21568979045954284,68.2436,6.1712,0.6,23.53631904,99.90989032747369,6.895596959064327,8553.0,-0.16936971933572886,18,0.7631859916888295,10.0845,-19.1816,-40.5751,-6.6049500000000005,23.1602,4.5785,56.5585,0,0.773,True,,0.18,0.0,0.35000000000000003,0.0,0.55,0.3,0.194,0.194,C 低 moat
920185.BJ,贝特瑞,化工原料,20200727,2180,855,21.02,-0.22663723325974983,-0.3360707517372078,-0.3610942249240121,False,-0.6100185528756973,-0.7497217068645639,-0.1745599433283701,0.5452341350177933,-0.08725427897480986,-0.12038096127766496,-0.058054776540727326,-0.21568979045954284,27.8379,1.8563,0.6140350877192983,239.24762166,157.7296434585614,0.5227561403508773,25856.0,0.19598501318284844,14,0.797934628527601,7.0554,-8.8658,-0.8275250000000001,19.585449999999998,19.9535,5.2226,58.1845,1,6.326,True,,0.13,0.0,0.45,0.0,0.14999999999999997,0.1,0.149,0.149,C 价格战赛道
920019.BJ,铜冠矿建,建筑工程,20241011,643,429,14.65,-0.24484536082474218,-0.22322375397667016,-0.3131739334270979,False,-0.593055555555555,-0.5969444444444438,-0.39598498735119836,0.6628178710383684,-0.10546240653980221,-0.007533963517127318,-0.01013448504381309,-0.21568979045954284,85.7583,3.2941,0.7762237762237763,30.80407155,108.66186577783216,7.304084848484849,8844.0,-0.011291224147568446,12,0.9521562277313649,4.4074,-20.9225,-24.209799999999998,12.687375,12.5338,4.0909,53.4857,0,0.752,True,,0.0,0.0,0.25,0.0,0.43,0.3,0.108,0.108,C 低 moat
920029.BJ,开发科技,电器仪表,20250328,475,316,31.98,-0.12431544359255209,-0.6361774744027304,-0.6447850716427858,False,-0.737610764686577,-0.737610764686577,-0.4832123751131385,0.5278819255381051,0.015067510692387875,-0.4204876839431876,-0.341745623259501,-0.21568979045954284,11.8794,1.7494,0.0,66.17977433,162.53403979920887,5.064086708860759,8485.0,-0.6559344714326264,13,0.9469028018906324,24.1759,-73.6718,-0.988700000000005,1.1980499999999985,36.5228,10.1047,25.2187,3,1.575,False,最新季净利同比崩盘 (-74%),0.8500000000000001,0.0,1.0,0.0,0.8300000000000001,0.3,0.553,-9.447,B 中 moat
920809.BJ,安达科技,电气设备,20230323,1211,803,7.15,-0.16471962616822433,-0.14779499404052443,-0.065359477124183,False,-0.36331255565449616,-0.7212822796081924,-0.1263759640679879,0.598809463164725,-0.025336671883284367,0.06789479641901841,0.23767997125910179,-0.21568979045954284,,2.6227,,42.832075,87.69202512254049,3.1171154420921545,19396.0,0.09489133502681346,14,0.7746228036307754,-15.2544,200.6233,92.21357499999999,117.85230000000001,12.8978,4.6036,67.7187,4,3.187,False,ROE 大幅亏损 (-15.3%),0.0,0.9,0.5,0.22000000000000003,0.3,0.2,0.387,-9.613,C 低 moat
920799.BJ,艾融软件,软件服务,20200727,2180,855,31.4,0.03255508056560341,-0.17281348788198114,-0.40360873694207033,False,-0.6778495947471018,-0.7207345850005131,0.576171752745825,0.7853556105433379,0.17193803485054338,0.0428763025775617,-0.10056928855878555,-0.21568979045954284,152.7565,15.6514,0.7391812865497076,65.6716556,204.36301678154385,4.144441988304094,14723.0,-0.25569991405894543,14,1.639846884913963,15.7511,-84.2942,4.2352750000000015,-8.665025,26.9768,3.4873,60.8861,2,2.09,False,最新季净利同比崩盘 (-84%),0.38,0.0,0.25,0.3,0.97,0.4,0.311,-9.689,B 中 moat
920593.BJ,鼎智科技,机械基件,20230413,1190,789,27.23,-0.09444629198536747,-0.022613065326633097,-0.24986225895316794,False,-0.8077113198220471,-0.9039615846338538,-0.09426432656126671,0.9336354065051896,0.044936662299572494,0.19307672513290974,0.053177189430116845,-0.21568979045954284,212.832,7.0658,0.9378960709759189,51.80395095,165.6927209270469,5.37162927756654,11166.0,-0.1866851190909753,16,0.9611351031522725,4.3101,-44.144,-15.82535,25.879199999999997,44.8054,9.0703,16.348,1,2.011,False,PE_TTM 极高 (213),0.43,0.0,0.1,0.33999999999999997,0.6799999999999999,0.3,0.266,-9.734,B 中 moat
920438.BJ,戈碧迦,元器件,20240325,843,560,96.9,-0.0788973384030418,1.0120431893687711,1.3884643825486815,True,-0.4055579412305992,-0.6589279617616937,0.8643557700971454,0.8947186019024224,0.06048561588189816,1.227732979828314,1.6915038309319663,-0.21568979045954284,433.1005,14.2291,0.9607142857142857,139.982709,250.19527175403573,6.495109107142857,6296.0,-0.15308044121603448,13,0.9403703179924123,3.1006,31.1564,-38.172125,0.8812499999999996,28.9126,7.639,39.8167,1,10.324,False,PE_TTM 极高 (433),0.25,0.0,0.1,0.77,0.6799999999999999,0.5,0.265,-9.735,B 中 moat
920088.BJ,科力股份,石油开采,20241029,625,417,41.8,0.09138381201044377,-0.18295543393275993,-0.02359261854706851,True,-0.5312850414891234,-0.6473424534649025,0.08307515884364958,0.9700604391197724,0.23076676629538373,0.032734356526782915,0.27944682983621627,-0.21568979045954284,79.2022,5.2533,0.8273381294964028,36.813887,198.34570703892084,17.468769304556357,11168.0,1.089820359281437,13,0.8990110305037985,8.4285,-69.8828,-15.6782,20.947325,27.8215,5.7256,23.6741,2,0.86,False,最新季净利同比崩盘 (-70%),0.43,0.0,0.2,0.62,0.13,0.3,0.259,-9.741,B 中 moat
920139.BJ,华岭股份,半导体,20221028,1357,855,15.23,-0.12571756601607353,-0.19842105263157894,-0.31948168007149236,False,-0.6689130434782605,-0.6689130434782605,0.1381499645008517,0.6911264346905602,0.01366538826886643,0.017268737827963898,-0.016442231688207576,-0.21568979045954284,,3.9809,,41.0459758,141.48830876167253,2.451897777777778,15147.0,-0.18603901338062223,14,1.0775064156509173,-5.2193,-30.2976,-120.320325,18.258675,10.7735,-17.039,19.6433,0,2.177,False,ROE 大幅亏损 (-5.2%),0.0,0.0,0.5,0.08,0.6799999999999999,0.2,0.186,-9.814,C 低 moat
920402.BJ,硅烷科技,化工原料,20220928,1387,855,9.6,-0.25465838509316774,0.034482758620689724,-0.13357400722021662,False,-0.44859276278000826,-0.6812176909821933,-0.09305917108223571,0.6040646140187059,-0.11527543080822777,0.25017254908023256,0.16946544116306816,-0.21568979045954284,,2.6884,,40.51776643,70.45751133584794,2.118687485380117,9857.0,-0.036743867878432535,14,1.2144270007034483,-7.0441,-173.1851,-179.82345,-40.921625,-45.0337,-60.3631,18.8511,0,1.79,False,最新季净利同比崩盘 (-173%),0.0,0.0,0.5,0.22000000000000003,0.5,0.2,0.18200000000000002,-9.818,C 价格战赛道
920819.BJ,颖泰生物,农药化肥,20200727,2180,855,2.73,-0.03873239436619713,-0.23743016759776536,-0.3192019950124688,False,-0.5116279069767462,-0.6368515205724512,-0.17096719932776505,0.431444482589841,0.10065055991874283,-0.021740377138222522,-0.016162546629184038,-0.21568979045954284,,0.7039,,33.46434,34.668645348163736,0.7018736842105263,22643.0,-0.07685094585779517,14,1.0725964635461527,-5.2282,-940.8577,-173.58015,0.2263000000000001,11.9177,-1.5193,57.101,3,0.942,False,最新季净利同比崩盘 (-941%),0.0,0.0,0.5,0.15000000000000002,0.53,0.1,0.17300000000000001,-9.827,C 低 moat
920068.BJ,天工股份,小金属,20250513,429,288,15.31,-0.10205278592375366,-0.2938191881918819,-0.24950980392156852,False,-0.3761206193969039,-0.3761206193969039,-0.20589713979862978,0.48013573557171724,0.0373301683611863,-0.07812939773233907,0.053529644461716264,-0.21568979045954284,109.8885,7.4779,0.5381944444444444,100.3723623,108.02451742065972,8.035007291666666,7021.0,76.15384615384616,10,0.632458894397198,11.8211,-99.7957,-56.753575,-29.56575,7.0312,-0.8348,14.0922,0,0.796,False,最新季净利同比崩盘 (-100%),0.13,0.0,0.4,0.11999999999999998,0.0,0.3,0.14600000000000002,-9.854,C 低 moat
920808.BJ,曙光数创,IT设备,20221118,1336,845,76.24,0.011274704868019514,-0.07250608272506087,-0.05350713842333954,False,-0.5869989165763814,-0.8593716143011917,0.3222130906975078,0.901499299594333,0.15065765915295948,0.14318370773448197,0.24953230995994524,-0.21568979045954284,737.5125,21.4195,0.9323797139141743,152.48000076,210.65726795162132,2.5934519526627215,13229.0,-0.09767410135734256,14,1.1485641995921665,4.9851,-51.7101,-532.3019249999999,240.26225,3.5246,-46.2143,60.4462,0,3.829,False,PE_TTM 极高 (738),0.0,0.0,0.1,0.49000000000000005,0.53,0.4,0.14200000000000002,-9.858,C 低 moat
920368.BJ,连城数控,专用机械,20200727,2180,855,24.03,-0.2617511520737327,-0.3625994694960213,-0.21955180253328999,False,-0.657935943060498,-0.7296603773584902,-0.18828147244395632,0.6176832317157155,-0.12236819778879271,-0.14690967903647845,0.0834876458499948,-0.21568979045954284,325.2101,1.3325,0.935672514619883,56.417739729999994,148.8157977608772,1.883395321637427,16602.0,0.03310516490354698,14,0.6446774070562338,2.0152,-84.6888,-75.4656,-57.85705,15.7779,1.4933,49.6383,0,3.064,False,最新季净利同比崩盘 (-85%),0.1,0.0,0.1,0.0,0.3,0.1,0.085,-9.915,C 低 moat
920576.BJ,天力复合,小金属,20230712,1100,730,44.68,-0.2732595966167859,-0.44073100513205654,-0.5405655526992288,False,-0.6276356363030251,-0.6276356363030251,0.34818843319058823,0.8619547388638127,-0.13387664233184593,-0.2250412146725137,-0.237526104315944,-0.21568979045954284,392.7712,10.8846,0.9164383561643835,48.67886,130.32541211543835,3.9149457534246572,12266.0,1.367953667953668,13,1.0076114036818837,4.5558,-83.8902,-65.3622,-15.948275,11.6477,1.479,33.9467,0,1.504,False,最新季净利同比崩盘 (-84%),0.0,0.0,0.1,0.0,0.13,0.2,0.043000000000000003,-9.957,C 低 moat
