ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920106.BJ,林泰新材,汽车配件,20241218,595,395,36.82,0.02363080344731716,-0.3346584748825443,-0.5148880105401845,False,-0.7551861702127665,-0.7798537234042557,-0.314260771667479,0.6818328047902813,0.09387645747062157,-0.12334450565626665,-0.23734980341496836,-0.21131396922627765,16.5362,3.439,0.04810126582278481,20.837726699999997,90.9139919201772,5.599163544303797,4910.0,0.3082867039701571,10,0.8453082174509546,27.6947,-39.5784,83.41085000000001,36.336875,49.7435,30.9964,15.7256,3,0.903,True,,0.9299999999999999,0.52,1.0,0.0,0.13,0.3,0.637,0.637,B 中高 moat
920111.BJ,聚星科技,电气设备,20241111,632,422,27.03,-0.2403035413153456,-0.23923444976076558,0.1253122398001667,False,-0.3455205811137996,-0.45883777239709267,0.07601813253554957,0.6762776529977852,-0.1700578872920412,-0.027920480534487924,0.40285044692538285,-0.21131396922627765,22.2943,4.0896,0.026066350710900472,41.93826135,111.13945281786731,7.956098815165877,6920.0,-0.14830769230769236,14,0.626693864197957,13.4864,290.0377,74.23157499999999,45.6021,28.4399,17.2921,49.2508,3,1.389,True,,0.5,0.8200000000000001,0.9,1.3877787807814457e-17,0.55,0.3,0.6050000000000001,0.6050000000000001,B 中 moat
920946.BJ,森萱医药,化学制药,20200727,2200,869,9.27,-0.022151898734177333,-0.11882129277566544,-0.14797794117647067,False,-0.3397435897435884,-0.48970840480274425,0.0005973658321558606,0.5199750355486746,0.04809375528912707,0.09249267645061221,0.12956026594874548,-0.21131396922627765,26.472,3.0119,0.4476409666283084,39.57533012,45.01784282130035,0.9956051783659378,10377.0,-0.0798084596967279,14,1.0734169153126711,10.7045,62.0487,19.8036,8.07245,51.7321,31.2705,6.5063,3,1.016,True,,0.8300000000000001,0.47,0.6000000000000001,0.34,0.53,0.1,0.5785000000000001,0.5785000000000001,A 高 moat
920982.BJ,锦波生物,医疗保健,20230720,1112,738,129.03,0.08510638297872353,-0.2610388866617033,-0.39986046511627904,False,-0.7765714285714285,-0.805108225108225,0.004533866016538379,0.5759458742838551,0.15535203700202793,-0.04972491743542562,-0.12232225799106289,-0.21131396922627765,23.791,7.2932,0.02710027100271003,148.46880819999998,170.21362830677506,1.587160298102981,11215.0,1.3989304812834225,13,1.3369359036957156,38.0198,-16.659,2.083874999999999,21.632900000000003,84.8199,37.5518,24.9085,2,5.264,True,,1.0,0.22,0.9,0.15000000000000002,0.19999999999999998,0.1,0.5750000000000001,0.5750000000000001,A 高 moat
920394.BJ,民士达,造纸,20230425,1198,795,47.6,-0.08267488918866828,-0.09160305343511443,-0.20825016633399862,False,-0.3794811628210144,-0.4915254237288136,0.5549314106478094,0.688922823267652,-0.012429235165363872,0.11971091579116322,0.06928804079121753,-0.21131396922627765,54.6448,8.2566,0.7962264150943397,69.615,86.08354389550945,4.986048427672955,4179.0,-0.1483594864479315,14,0.5385173896165515,16.6634,0.0957,24.492324999999997,13.94905,41.6339,26.9686,20.9763,4,2.199,True,,0.8600000000000001,0.45,0.35000000000000003,0.22000000000000003,0.55,0.2,0.5275000000000001,0.5275000000000001,B 中高 moat
920239.BJ,长虹能源,电气设备,20210209,2003,869,22.69,-0.009170305676855728,-0.24567819148936165,-0.2851291745431631,False,-0.6098022355975927,-0.6882352941176471,-0.00883437331964887,0.6436816295630452,0.06107534834644868,-0.034364222263084,-0.007590967417946959,-0.21131396922627765,16.0312,3.59,0.03247863247863248,41.31263689,80.10453709238203,3.7882299194476405,9721.0,-0.10873750802237092,14,0.8972293910887827,24.9781,14.1501,22.016375,22.453325,16.2364,7.4494,73.3724,4,1.427,True,,0.24999999999999997,0.52,1.0,0.06999999999999999,0.6799999999999999,0.2,0.49000000000000005,0.49000000000000005,C 低 moat
920978.BJ,开特股份,汽车配件,20230928,1042,688,20.34,0.0004918839153960075,-0.23071104387291985,-0.3069846678023851,False,-0.5592632719393275,-0.6088840736728054,0.42567463524096194,0.6674076294407204,0.07073753793870041,-0.0193970746466422,-0.02944646067716894,-0.21131396922627765,22.0916,4.4743,0.42151162790697677,36.617790389999996,88.91722681707849,4.334171075581396,6564.0,0.1301652892561984,13,0.6393849578857014,23.7335,-18.4508,21.091425,33.379975,29.2059,12.6389,39.5444,3,1.828,True,,0.6699999999999999,0.52,0.6000000000000001,0.06999999999999999,0.14999999999999997,0.2,0.483,0.483,B 中 moat
920015.BJ,锦华新材,化工原料,20250925,314,206,43.71,-0.15568862275449102,0.03455621301775147,-0.13650730936388777,False,-0.37288378766140584,-0.45224171539961,0.03942210111072497,0.8268627190180242,-0.08544296873118662,0.24587018224402912,0.14103089776132838,-0.21131396922627765,34.1656,3.4717,0.46601941747572817,59.25619015,209.44812410402912,11.504741747572817,5002.0,-0.20324944249761068,28,1.0024991521691646,15.4425,-41.9805,-16.88895,-17.90305,25.3669,13.5241,21.2881,0,1.452,True,,0.7,0.0,0.6000000000000001,0.32,0.6799999999999999,0.5,0.455,0.455,C 价格战赛道
920418.BJ,苏轴股份,汽车配件,20200727,2200,869,19.37,-0.03918650793650791,-0.2427677873338545,-0.31699576868829327,False,-0.5959532749269908,-0.6451814768460564,0.21560933446694608,0.6517108909169866,0.031059146086796496,-0.03145381810757686,-0.039457561563077115,-0.21131396922627765,21.5866,3.3087,0.522439585730725,31.47423552,82.34806321506328,3.1017707710011506,9686.0,-0.10181750741839768,14,0.7091525655956703,17.3332,-14.0931,-0.44720000000000004,0.683125,39.5603,16.9965,13.7412,3,1.57,True,,0.78,0.06999999999999999,0.6000000000000001,0.06999999999999999,0.55,0.2,0.44350000000000006,0.44350000000000006,B 中高 moat
920839.BJ,万通液压,工程机械,20201109,2095,869,25.02,-0.033230293663060295,-0.23180841264967766,-0.3308371222251939,False,-0.5752122241086579,-0.6108658743633268,0.4516253642813206,0.6337999030769466,0.03701536036024411,-0.02049444342340001,-0.05329891509997775,-0.21131396922627765,25.1397,4.3564,0.5937859608745685,29.576134740000004,40.35577007073648,2.1488340621403914,5340.0,0.024755325273460027,14,0.5967623139816721,20.1509,-23.3128,14.653075000000001,9.554425,28.1838,15.5615,36.9965,3,0.757,True,,0.6699999999999999,0.27,0.6000000000000001,0.06999999999999999,0.3,0.2,0.4355,0.4355,B 中 moat
