ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920060.BJ,万源通,元器件,20241119,637,425,23.03,0.08376470588235296,-0.2744171392564586,-0.29116651277316097,False,-0.5644856278366108,-0.6210287443267775,-0.37531397890573637,0.5155556383428009,0.029229396697967314,-0.13858644013929655,-0.03225307726533222,-0.13583069911716206,30.5173,3.2096,0.05176470588235294,35.01588589,165.13105958842354,7.8604482352941165,9404.0,-0.056581059390048205,12,0.5613937961568607,11.8599,-35.0925,-4.7985750000000005,13.163574999999998,17.014,7.0768,42.8832,3,1.387,True,,0.32999999999999996,0.0,0.9,0.0,0.39999999999999997,0.3,0.334,0.334,C 低 moat
920491.BJ,奥迪威,元器件,20220614,1526,878,23.09,-0.014090520922288685,-0.05600981193785781,-0.17417739628040063,False,-0.41381061183041423,-0.480154888673766,0.2729242650602224,0.6251633243367571,-0.06862583010667433,0.07982088717930425,0.08473603922742812,-0.13583069911716206,38.6998,3.0039,0.5592255125284739,32.58996026,109.49071015316629,3.781536332574031,11788.0,-0.22016406456734583,14,0.5235695751317065,9.0443,-42.6645,-5.419549999999999,7.664625000000001,33.4131,9.1993,12.1056,3,2.177,True,,0.43,0.0,0.55,0.09999999999999999,0.55,0.2,0.31400000000000006,0.31400000000000006,B 中 moat
920015.BJ,锦华新材,化工原料,20250925,327,215,42.62,-0.14366083986337164,-0.08304647160068845,-0.18508604206500956,False,-0.3885222381635579,-0.45224171539961,0.008755462140671133,0.8126657170467052,-0.1981961490477573,0.0527842275164736,0.07382739344281919,-0.13583069911716206,39.9154,3.4293,0.8511627906976744,57.77851348,204.3757293232558,11.23372465116279,5086.0,-0.15836505047162008,31,0.6628034180597024,15.4425,-43.8246,-24.9754,-21.985325,24.6055,15.5279,19.4195,0,1.452,True,,0.6000000000000001,0.0,0.25,0.0,0.55,0.5,0.31000000000000005,0.31000000000000005,C 价格战赛道
920720.BJ,吉冈精密,机械基件,20211124,1728,878,9.81,0.06979280261723009,-0.10818181818181816,-0.2947519769949676,False,-0.6444363899963756,-0.6814063066328382,-0.04796097006803879,0.795576380423395,0.015257493432844438,0.0276488809353439,-0.03583854148713883,-0.13583069911716206,45.1943,4.7554,0.43735763097949887,25.98584045,51.89789945525057,6.291191685649204,8423.0,-0.048678563361192695,14,0.6060817375400318,12.4253,-35.3009,0.49735000000000085,23.115175,20.7843,6.3153,43.9504,3,0.64,True,,0.32999999999999996,0.13999999999999996,0.55,0.08,0.3,0.3,0.29700000000000004,0.29700000000000004,C 低 moat
920806.BJ,云星宇,软件服务,20240111,950,629,10.55,0.10587002096436082,-0.053811659192825045,-0.22025129342202499,True,-0.4479330193615926,-0.5107273678702267,-0.057842887360609385,0.643592124650813,0.05133471177997517,0.08201903992433701,0.03866214208580376,-0.13583069911716206,42.9704,2.0299,0.6232114467408585,31.727718369999998,98.88461119497616,6.426549125596184,8885.0,-0.12755302435192462,13,1.2041354100503872,5.0178,-12.0904,-27.286075,-17.984150000000003,10.7674,3.8945,61.7044,0,1.068,True,,0.0,0.0,0.4,0.47,0.75,0.3,0.21700000000000003,0.21700000000000003,C 低 moat
920533.BJ,骏创科技,汽车配件,20220524,1547,878,19.31,0.10659025787965604,-0.1838546069315301,-0.3582585576603523,False,-0.7126488095238097,-0.7590773809523811,0.046588413554045305,0.8372474153514271,0.05205494869527039,-0.04802390781436805,-0.09934512215252356,-0.13583069911716206,73.2103,6.6203,0.6150341685649203,25.24924004,98.0505277592369,6.772264464692483,8553.0,-0.16936971933572886,18,0.8001423272248721,10.0845,-19.1816,-40.5751,-6.6049500000000005,23.1602,4.5785,56.5585,0,0.807,True,,0.18,0.0,0.35000000000000003,0.06999999999999999,0.6799999999999999,0.3,0.21400000000000002,0.21400000000000002,C 低 moat
920185.BJ,贝特瑞,化工原料,20200727,2213,878,21.0,0.023890784982935065,-0.2396813902968863,-0.29836284664216506,False,-0.6103896103896118,-0.7497217068645639,-0.17061268192512002,0.5401805981283166,-0.030644524201450585,-0.10385069117972423,-0.03944941113433631,-0.13583069911716206,27.8114,1.8545,0.6093394077448747,239.01998358,156.18150113548973,0.5201424829157176,25856.0,0.19598501318284844,14,0.7485124658579878,7.0554,-8.8658,-0.8275250000000001,19.585449999999998,19.9535,5.2226,58.1845,1,6.29,True,,0.13,0.0,0.45,0.0,0.14999999999999997,0.1,0.149,0.149,C 价格战赛道
920019.BJ,铜冠矿建,建筑工程,20241011,676,452,14.98,0.08550724637681162,-0.1598429613011777,-0.3713806126731011,False,-0.5838888888888882,-0.6277777777777771,-0.37286369887197934,0.6501666104208703,0.03097193719242597,-0.024012262184015642,-0.11246717716527233,-0.13583069911716206,87.69,3.3683,0.8053097345132744,31.49795166,104.74390350365044,6.99891017699115,8844.0,-0.011291224147568446,12,0.726452313491056,4.4074,-20.9225,-24.209799999999998,12.687375,12.5338,4.0909,53.4857,0,0.776,True,,0.0,0.0,0.1,0.06999999999999999,0.3,0.3,0.07200000000000001,0.07200000000000001,C 低 moat
920029.BJ,开发科技,电器仪表,20250328,508,339,35.84,0.14761447326288835,-0.46730083234244946,-0.5917995444191344,False,-0.7059402691171643,-0.747620610436495,-0.4139145279826325,0.5186714580522525,0.0930791640785027,-0.3314701332252874,-0.33288610891130566,-0.13583069911716206,13.3132,1.9605,0.11209439528023599,74.16770207,154.07449435684367,4.757903539823008,8485.0,-0.6559344714326264,13,1.051486822507176,24.1759,-73.6718,-0.988700000000005,1.1980499999999985,36.5228,10.1047,25.2187,3,1.839,False,最新季净利同比崩盘 (-74%),0.8500000000000001,0.0,1.0,0.0,0.8300000000000001,0.2,0.548,-9.452,B 中 moat
920493.BJ,并行科技,软件服务,20231101,1021,679,121.4,0.009227699725663063,-0.17070838172006275,-0.28076307838142067,False,-0.5587700806861964,-0.628843497855637,0.4322649577321225,0.8780638612000649,-0.045307609458722586,-0.034877682602900695,-0.021849642873591923,-0.13583069911716206,363.5517,15.8311,0.0807799442896936,73.54649337000001,315.19898391849773,7.3117465390279825,13012.0,-0.2838745184369841,13,1.2702113401658188,3.0734,222.9258,105.77635000000001,81.34219999999999,20.0251,2.4916,77.9512,4,3.808,False,PE_TTM 极高 (364),0.0,0.9,0.7,0.0,0.8999999999999999,0.5,0.48,-9.52,C 低 moat
920953.BJ,国子软件,软件服务,20230823,1091,723,24.91,0.18056872037914684,-0.11352313167259787,-0.3049665178571429,True,-0.6047286575690263,-0.6886702634084423,0.11611182843783951,0.8203054219687967,0.1260334111947612,0.02230756744456419,-0.046053082349314156,-0.13583069911716206,52.4925,5.2941,0.49239280774550487,31.913693109999997,98.66716385345781,10.177856016597511,7451.0,-0.03920051579626049,14,1.4923116711485909,11.6901,-83.2026,1.7708749999999966,15.905724999999999,55.9831,2.7216,10.1787,3,0.869,False,最新季净利同比崩盘 (-83%),0.63,0.13999999999999996,0.5,0.43000000000000005,0.5,0.3,0.432,-9.568,A 高 moat
920809.BJ,安达科技,电气设备,20230323,1244,826,7.95,0.0757780784844384,-0.08304498269896188,0.12446958981612455,False,-0.29207479964381045,-0.7212822796081924,-0.09560123030443957,0.5931795026682392,0.021242769300052755,0.05278571641820018,0.3833830253239533,-0.13583069911716206,105.0264,2.7983,0.9553571428571429,47.624475,87.44442963434626,3.092183898305085,17765.0,-0.0021905189844978468,15,0.6495116587912229,-15.2544,179.5607,123.8972,115.90235000000001,12.0354,3.9788,73.1769,4,3.198,False,ROE 大幅亏损 (-15.3%),0.0,0.9,0.1,0.35000000000000003,0.3,0.2,0.32000000000000006,-9.68,C 低 moat
920799.BJ,艾融软件,软件服务,20200727,2213,878,31.77,0.04747774480712175,-0.008117389946924791,-0.2696551724137931,True,-0.6740535549399818,-0.7226839027393046,0.562476519849594,0.7786497389793735,-0.007057564377263903,0.12771330917023727,-0.01074173690596436,-0.13583069911716206,154.5565,15.8358,0.7642369020501139,66.44549358,202.15085604733488,4.1226267653758555,14723.0,-0.25569991405894543,14,0.7841011583475899,15.7511,-84.2942,4.2352750000000015,-8.665025,26.9768,3.4873,60.8861,2,2.174,False,最新季净利同比崩盘 (-84%),0.38,0.0,0.25,0.37,0.7,0.4,0.291,-9.709,B 中 moat
920438.BJ,戈碧迦,元器件,20240325,876,583,132.33,0.04517810599478733,0.8282674772036478,1.5438292964244522,True,-0.18820931231212779,-0.6589279617616937,1.06845390272286,0.9060649501602369,-0.009357203189598318,0.9640981763208099,1.8027427319322809,-0.13583069911716206,591.457,19.4317,0.9759862778730704,191.1652413,267.6141211916295,6.40421423670669,6296.0,-0.15308044121603448,13,0.6568840058502181,3.1006,31.1564,-38.172125,0.8812499999999996,28.9126,7.639,39.8167,1,8.346,False,PE_TTM 极高 (591),0.25,0.0,0.1,0.65,0.55,0.5,0.24000000000000002,-9.76,B 中 moat
920819.BJ,颖泰生物,农药化肥,20200727,2213,878,3.1,0.17870722433460084,0.013071895424836555,-0.22693266832917702,True,-0.4454382826475872,-0.6368515205724512,-0.1373929253085071,0.4289828595368546,0.1241719151502152,0.1489025945419986,0.031980767178651726,-0.13583069911716206,,0.7984,,37.9998,34.181142968861046,0.6958361047835991,21590.0,-0.1359161130232931,15,1.0109299479852871,-5.2282,-62.6232,-252.4629,-2.460725,14.1863,0.1411,57.1321,1,1.155,False,最新季净利同比崩盘 (-63%),0.0,0.0,0.5,0.62,0.6799999999999999,0.1,0.235,-9.765,C 低 moat
920593.BJ,鼎智科技,机械基件,20230413,1223,812,27.15,0.07185155941571253,-0.1312000000000001,-0.21372719374457005,False,-0.808276251677142,-0.9039615846338538,-0.09250807179055698,0.9235970677996688,0.01731625023132688,0.004630699117161963,0.045186241763258694,-0.13583069911716206,212.2067,7.045,0.9384236453201971,51.651754249999996,162.82916494229067,5.264211945812808,11166.0,-0.1866851190909753,16,0.5738518614902711,4.3101,-44.144,-15.82535,25.879199999999997,44.8054,9.0703,16.348,1,2.038,False,PE_TTM 极高 (212),0.43,0.0,0.1,0.13,0.55,0.3,0.23200000000000004,-9.768,B 中 moat
920088.BJ,科力股份,石油开采,20241029,658,440,45.96,-0.07376058041112443,0.28739495798319314,-0.15839589818714517,True,-0.48463781116842364,-0.6473424534649025,0.1359748871469706,0.9842798176922118,-0.12829588959551008,0.4232256571003552,0.10051753732068358,-0.13583069911716206,87.0845,5.7761,0.8795454545454545,40.4776614,206.75548636047728,17.750203636363636,11168.0,1.089820359281437,13,1.1590067298580027,8.4285,-69.8828,-15.6782,20.947325,27.8215,5.7256,23.6741,2,1.554,False,最新季净利同比崩盘 (-70%),0.43,0.0,0.1,0.42000000000000004,0.13,0.5,0.22900000000000004,-9.771,B 中 moat
920139.BJ,华岭股份,半导体,20221028,1390,878,15.59,0.07517241379310335,-0.21697639377197386,-0.26078710289236606,False,-0.6610869565217388,-0.7008695652173911,0.1415691629806075,0.6894320504270849,0.020637104608717705,-0.0811456946548118,-0.0018736673845373142,-0.13583069911716206,,4.0601,,42.01620241,140.17007552094532,2.4483325740318906,15103.0,-0.2622606486908948,15,0.8913997375586888,-5.2193,34.2312,-89.55462499999999,13.211525,14.0819,-5.5818,18.2456,1,2.125,False,ROE 大幅亏损 (-5.2%),0.0,0.0,0.5,0.0,0.8300000000000001,0.2,0.19300000000000003,-9.807,C 低 moat
920402.BJ,硅烷科技,化工原料,20220928,1420,878,9.33,0.042458100558659284,-0.06042296072507547,-0.10115606936416188,False,-0.46410109132682054,-0.6812176909821933,-0.09780391003377553,0.6004412089504871,-0.012077208625726366,0.07540773839208659,0.15775736614366687,-0.13583069911716206,,2.6128,,39.378204249999996,70.39144664958998,2.136015603644647,9857.0,-0.036743867878432535,14,0.49606850206104164,-7.0441,-173.1851,-179.82345,-40.921625,-45.0337,-60.3631,18.8511,0,1.221,False,最新季净利同比崩盘 (-173%),0.0,0.0,0.5,0.22000000000000003,0.2,0.2,0.15200000000000002,-9.848,C 价格战赛道
