ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920735.BJ,德源药业,化学制药,20210219,2016,886,26.7,0.1332767402376911,0.09157808667211764,-0.23931623931623935,True,-0.552238805970149,-0.627201073285259,0.11201572899619183,0.5351773718852779,0.15125323068735175,0.22688476551616288,0.015390408665963196,-0.13530667884404524,12.8661,2.4813,0.12641083521444696,34.45570626,58.939144588589166,1.8830793453724606,8309.0,-0.13085774058577404,15,0.9030191943323174,19.6391,31.573,30.708,18.223300000000002,82.0636,21.5365,18.8222,4,1.569,True,,0.9299999999999999,0.72,1.0,0.7000000000000001,0.6799999999999999,0.1,0.802,0.802,A 高 moat
920037.BJ,广信科技,电气设备,20250626,428,288,42.06,0.02685546875,-0.02818853974121993,-0.5074941451990632,True,-0.6219665648031638,-0.6750853855833185,-0.25700873429819615,0.6077468226044516,0.044831959199660654,0.1071181391028253,-0.25278749721686067,-0.13530667884404524,24.2493,5.9126,0.059027777777777776,53.85701866,154.62549191854166,6.3816,6440.0,-0.4777390317087017,9,0.5540373426038128,29.0179,25.1421,54.5592,34.26305,38.1472,24.8082,17.9073,4,1.804,True,,0.9299999999999999,0.8,0.9,0.49,0.7,0.3,0.793,0.793,B 中高 moat
920946.BJ,森萱医药,化学制药,20200727,2223,886,10.05,0.09002169197396959,0.11542730299667037,-0.045584045584045496,True,-0.28418803418803296,-0.48970840480274425,0.022749579387685515,0.5252029655978724,0.10799818242363024,0.2507339818407156,0.20912260239815705,-0.13530667884404524,27.8702,3.3263,0.48081264108352145,42.90529317,46.117461008577884,1.020516591422122,10415.0,-0.1675325713372232,15,1.6455361248595306,10.7045,33.072,28.70325,14.902775,50.7175,29.5149,6.6664,4,1.016,True,,0.8300000000000001,0.55,0.6000000000000001,0.77,0.8200000000000001,0.1,0.6705000000000002,0.6705000000000002,A 高 moat
920111.BJ,聚星科技,电气设备,20241111,655,439,28.45,0.09296965040338057,-0.10506448568732307,0.07969639468690692,False,-0.31113801452784295,-0.45883777239709267,0.1034910519791048,0.6718899687752528,0.11094614085304122,0.030242193156722164,0.3344030426691095,-0.13530667884404524,17.6809,4.0053,0.0,44.14145525,109.6065298769476,7.773960364464692,7069.0,-0.10109359104781279,15,0.6174590150175414,13.4864,239.9803,131.449675,76.78707500000002,22.7613,13.7361,53.8348,3,1.389,True,,0.3,0.8200000000000001,1.0,0.5,0.55,0.3,0.6150000000000001,0.6150000000000001,C 低 moat
920509.BJ,同惠电子,电器仪表,20210111,2055,886,19.95,0.04944765912677518,-0.3459016393442623,-0.4083629893238434,False,-0.5823738748168307,-0.615658362989324,0.1121677748511214,0.7498817121199216,0.06742414957643583,-0.2105949605002171,-0.15365634134164086,-0.13530667884404524,44.3633,9.0219,0.49887133182844245,31.98098635,81.53009475498872,3.783941760722348,7965.0,-0.054823780704877145,15,0.7202410042952174,19.4341,10.451,30.518499999999996,15.474850000000002,57.8495,28.3312,11.176,4,1.048,True,,0.9299999999999999,0.62,0.55,0.0,0.39999999999999997,0.2,0.594,0.594,A 高 moat
920208.BJ,青矩技术,建筑工程,20230629,1156,770,12.09,-0.05102040816326536,-0.3973080757726819,-0.5075356415478616,False,-0.7496376061296337,-0.7564713191136883,-0.2774622133442475,0.639920529667569,-0.03304391771360471,-0.26200139692863667,-0.252828993565659,-0.13530667884404524,11.3898,2.1507,0.13636363636363635,22.51670918,41.16629125332468,2.4129335064935065,5349.0,-0.0020522388059701635,15,0.9415245244114508,18.3252,13.652,9.54745,1.168425,46.9704,19.0812,25.3283,4,1.428,True,,0.78,0.35000000000000003,1.0,0.0,0.43,0.2,0.5745000000000001,0.5745000000000001,B 中高 moat
920106.BJ,林泰新材,汽车配件,20241218,618,412,35.7,-0.03799514955537586,-0.1926729986431478,-0.5057455350962203,False,-0.7626329787234049,-0.7798537234042557,-0.31592776359492114,0.670750309129144,-0.02001865910571521,-0.05736631979910256,-0.2510388871140178,-0.13530667884404524,18.0886,3.3742,0.10922330097087378,20.203879500000003,87.83484548053399,5.410175242718446,4705.0,0.26105601715357807,11,0.7667746297511826,27.6947,-39.2508,31.646525000000004,14.522875000000003,48.0788,27.688,14.6213,2,0.903,True,,0.9299999999999999,0.14999999999999997,1.0,0.0,0.14999999999999997,0.3,0.5465,0.5465,B 中高 moat
920116.BJ,星图测控,软件服务,20250102,603,402,43.32,-0.03303571428571417,-0.214505893019039,-0.5884476534296029,False,-0.7032876712328766,-0.7060273972602737,0.13420633514106028,0.8887585711074995,-0.015059223836053515,-0.07919921417499376,-0.3337410054474004,-0.13530667884404524,100.8166,16.3096,0.12935323383084577,96.90034200000001,338.84869723007466,9.888409950248757,12949.0,0.019044621074997936,13,0.7280245450534402,18.9778,-14.6212,3.6845000000000003,1.3079250000000004,52.7391,30.3439,27.0862,3,2.585,True,,0.9299999999999999,0.27,0.7,0.0,0.3,0.5,0.5415,0.5415,A 高 moat
920571.BJ,国航远洋,水运,20221215,1352,886,8.92,0.08121212121212129,-0.054082714740190885,-0.2504201680672269,True,-0.45040049291435647,-0.5268022181146027,0.225038687790591,0.7004440829650508,0.09918861166178194,0.08122396410385435,0.0042864799149756605,-0.13530667884404524,28.1026,3.6411,0.29591836734693877,49.542344809999996,160.3501558012528,7.059611851015801,14955.0,-0.37505223568742163,15,1.104546494241802,2.0435,603.8063,204.0075,18.794175,36.127,19.3123,72.0889,3,1.576,True,,0.15,0.74,0.75,0.47,0.8300000000000001,0.3,0.525,0.525,B 中高 moat
920029.BJ,开发科技,电器仪表,20250328,518,347,33.64,-0.023228803716608515,-0.17447852760736193,-0.6159817351598174,False,-0.7239908106334099,-0.747620610436495,-0.43213834618354774,0.5138092245765649,-0.005252313266947861,-0.0391718487633167,-0.3612750871776148,-0.13530667884404524,14.0922,1.8852,0.15273775216138327,69.61499714,151.12304825948127,4.656825360230547,8023.0,-0.30428373222337846,14,0.9522885233443632,24.1759,-53.7845,-22.505325,-10.453525,36.2911,13.455,30.8542,2,1.839,True,,0.75,0.0,1.0,0.0,0.8300000000000001,0.2,0.518,0.518,B 中 moat
920982.BJ,锦波生物,医疗保健,20230720,1135,755,120.99,-0.09030075187969933,-0.20895717554756454,-0.3479385610347616,False,-0.7904935064935064,-0.805108225108225,-0.015928778680948552,0.5725888667189519,-0.07232426143003867,-0.07365049670351931,-0.09323191305255907,-0.13530667884404524,25.707,6.832,0.05827814569536424,139.21755487,169.77340628723178,1.5986774834437083,9933.0,0.1627063092590424,14,0.9688485851147293,38.0198,-28.2033,-11.62905,8.473524999999999,84.7018,36.5926,28.9118,1,5.264,True,,1.0,0.0,0.9,0.0,0.27999999999999997,0.1,0.513,0.513,A 高 moat
