ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920982.BJ,锦波生物,医疗保健,20230720,1134,754,121.16,-0.0803097009260666,-0.22378115189954517,-0.3395115569123419,False,-0.7901991341991341,-0.805108225108225,-0.01550928381117278,0.5729683050794337,-0.10498740667831019,-0.0863441383274478,-0.09269441264506961,-0.13743701357209737,25.7431,6.8416,0.058355437665782495,139.41316594,169.9069057899337,1.5994330238726788,9933.0,0.1627063092590424,14,0.9928612566747959,38.0198,-28.2033,-11.62905,8.473524999999999,84.7018,36.5926,28.9118,1,5.264,True,,1.0,0.0,0.9,0.0,0.27999999999999997,0.1,0.513,0.513,A 高 moat
920394.BJ,民士达,造纸,20230425,1220,811,43.92,0.0402652771198484,-0.029606716747680006,-0.10549898167006111,False,-0.427454047712163,-0.4915254237288136,0.5051174337379964,0.685764721706734,0.015587571367604802,0.10783029682441736,0.1413181625972112,-0.13743701357209737,52.595,7.6367,0.717632552404439,64.233,85.55015419545006,4.9055630086313196,5063.0,-0.23864661654135333,15,0.45533672784791934,16.6634,-8.3119,11.84315,6.264325,39.4209,24.5415,25.3508,3,2.199,True,,0.8600000000000001,0.27,0.35000000000000003,0.34,0.44999999999999996,0.2,0.4845,0.4845,B 中高 moat
920239.BJ,长虹能源,电气设备,20210209,2025,885,22.43,-0.0017801513128615776,-0.1771826852531182,-0.29531888155827835,False,-0.6142734307824596,-0.6882352941176471,-0.01177212477058076,0.6394853029937272,-0.026457857065105173,-0.03974567168102083,-0.04850173729100604,-0.13743701357209737,15.8475,3.5488,0.04326123128119801,40.83924396,79.0640337281243,3.729969717514124,9721.0,-0.10873750802237092,14,0.8108162892992519,24.9781,14.1501,22.016375,22.453325,16.2364,7.4494,73.3724,4,1.427,True,,0.24999999999999997,0.52,1.0,0.0,0.6799999999999999,0.2,0.48300000000000004,0.48300000000000004,C 低 moat
920599.BJ,同力股份,工程机械,20210222,2012,885,18.07,0.03970080552359034,0.08074162679425845,-0.12238950947061678,True,-0.2913725490196085,-0.3862745098039222,0.28917218835709213,0.43195934962662197,0.015023099771346748,0.2181786403663558,0.12442763479665553,-0.13743701357209737,9.0481,2.2746,0.5028248587570622,83.57826750000001,77.71746604315254,1.7019396610169493,12288.0,0.0964575711608815,15,0.8002476531163019,25.0141,26.26,14.784850000000002,6.828950000000001,20.722,11.4104,56.8944,4,4.153,True,,0.47,0.35000000000000003,0.7000000000000001,0.62,0.43,0.1,0.4785,0.4785,C 低 moat
920978.BJ,开特股份,汽车配件,20230928,1064,704,19.08,0.0021008403361344463,-0.16753926701570698,-0.31292761973352545,False,-0.5865655471289265,-0.6088840736728054,0.3836733845192142,0.6621987359418694,-0.02257686541610915,-0.030102253443609617,-0.06611047546625315,-0.13743701357209737,21.4949,4.1644,0.390625,34.349431689999996,87.37386931392044,4.2593215909090905,5909.0,0.011641842150316828,14,0.5803761610741874,23.7335,-15.6663,7.1850000000000005,24.418325000000003,29.856,13.1181,42.2584,2,1.828,True,,0.6699999999999999,0.22,0.75,0.0,0.3,0.2,0.44600000000000006,0.44600000000000006,B 中 moat
920953.BJ,国子软件,软件服务,20230823,1100,730,22.62,0.005333333333333412,-0.15597014925373132,-0.33529238906846903,False,-0.6410663281497941,-0.6886702634084423,0.08009408245866845,0.8179484154995227,-0.019344372418910183,-0.01853313568163395,-0.08847524480119673,-0.13743701357209737,46.6521,4.7113,0.4328767123287671,28.979836940000002,98.1450632221096,10.111298219178082,6491.0,-0.21444995764250274,15,1.3422773410751934,11.6901,-27.4077,-18.5131,12.397025,56.3717,12.2478,11.4377,2,0.869,True,,0.75,0.0,0.55,0.0,0.75,0.3,0.425,0.425,A 高 moat
920077.BJ,吉林碳谷,化纤,20210831,1822,885,13.75,0.0029175784099197966,-0.2028985507246377,-0.19731465265615877,False,-0.7392376256400524,-0.8699032808647827,-0.29276352532424377,0.6227837504860507,-0.0217601273423238,-0.06546153715254033,0.04950249161111353,-0.13743701357209737,39.0158,3.0084,0.3615819209039548,80.60797979,80.37174469840679,1.6883522033898306,15152.0,0.14753105119660703,15,0.5310630387150064,7.0377,36.4009,59.57515000000001,38.561749999999996,15.649,6.9139,61.0849,4,3.525,True,,0.13,0.9,0.7,0.0,0.14999999999999997,0.1,0.42400000000000004,0.42400000000000004,C 价格战赛道
920418.BJ,苏轴股份,汽车配件,20200727,2222,885,18.05,0.0005543237250555944,-0.17504570383912244,-0.3284970238095237,False,-0.6234876929495192,-0.6451814768460564,0.1883308456549766,0.6477538497867762,-0.024123382027188,-0.03760869026702507,-0.08167987954225142,-0.13743701357209737,23.5423,3.1853,0.5909604519774011,29.3293728,81.38539369762712,3.0633642937853107,8880.0,-0.22889892323723515,15,0.7022322516036484,17.3332,-31.6658,-11.2532,1.5898750000000001,36.8706,15.2876,15.2909,2,1.57,True,,0.78,0.0,0.6000000000000001,0.0,0.55,0.2,0.419,0.419,B 中高 moat
920002.BJ,万达轴承,工程机械,20240530,819,547,52.02,0.02020003922337721,-0.11860386309725512,-0.4393792434529583,False,-0.8293307086614173,-0.8458005249343832,-0.11096609440074168,0.9410535681367704,-0.004477666528866386,0.018833150474842242,-0.192562099185686,-0.13743701357209737,51.633,4.3616,0.3053016453382084,33.13890143,145.43771547043875,12.949619926873858,7128.0,-0.07114933541829549,13,0.9352859781001734,8.855,4.4378,0.4570000000000001,6.727775,32.5106,17.5947,8.9655,3,1.524,True,,0.5,0.27,0.6499999999999999,0.03,0.53,0.3,0.4185,0.4185,B 中 moat
920261.BJ,一诺威,化工原料,20230403,1242,826,13.72,0.027715355805243425,-0.04323570432357038,-0.13927227101631112,True,-0.24198895027624356,-0.37572815533980675,0.09100773063508805,0.47372816953342717,0.0030376500529998296,0.09420130924852699,0.10754487325096118,-0.13743701357209737,18.7289,2.4513,0.4092009685230024,39.94341303,32.66978917909201,1.5004118644067799,5914.0,-0.15610730593607303,15,0.6547366173487607,11.7244,23.7215,22.860299999999995,20.01195,7.6721,3.0153,52.2448,4,1.337,True,,0.07999999999999999,0.52,0.7000000000000001,0.47,0.55,0.1,0.401,0.401,C 价格战赛道
920839.BJ,万通液压,工程机械,20201109,2117,885,24.15,-0.018292682926829396,-0.12181818181818183,-0.3794964028776979,False,-0.5899830220713065,-0.6108658743633268,0.42807875065986156,0.6299635522820032,-0.04297038867907299,0.01561883175391554,-0.13267925861042562,-0.13743701357209737,23.8601,4.3902,0.56045197740113,28.547708,39.859106384090396,2.1244158192090397,4984.0,-0.0022022022022022414,15,0.5576626850843334,20.1509,-8.7435,2.3851999999999998,8.3211,29.3583,16.4873,34.4002,2,0.757,True,,0.6699999999999999,0.15000000000000002,0.6000000000000001,0.0,0.3,0.2,0.3985000000000001,0.3985000000000001,B 中 moat
920247.BJ,华密新材,橡胶,20221223,1343,885,13.94,0.028023598820059004,-0.1833626244874048,-0.41206242091944334,False,-0.6337362059905403,-0.6531791907514443,0.23429593151463424,0.8669921969188102,0.0033458930678154086,-0.04592561091530745,-0.16524527665217104,-0.13743701357209737,56.3939,5.467,0.5028248587570622,26.35398806,80.8813911679774,6.739447909604521,8473.0,-0.016026013238880532,15,0.7179101363813435,9.3135,19.5019,19.252049999999997,14.260849999999998,30.422,8.9565,27.2813,4,0.69,True,,0.43,0.45,0.5,0.0,0.3,0.3,0.38650000000000007,0.38650000000000007,B 中 moat
920100.BJ,三协电机,电气设备,20250908,353,235,31.93,0.04108249103358319,-0.2853625783348255,-0.46515912897822453,False,-0.6487348734873488,-0.6657865786578658,-0.6009589214635598,0.7476527453746005,0.016404785281339596,-0.1479255647627281,-0.21834198471095223,-0.13743701357209737,60.9983,7.1055,0.1702127659574468,32.99423329,143.6727135202979,11.925278723404254,6858.0,359.94736842105266,13,0.6985461260135739,16.2725,-20.0089,0.9629750000000001,34.367999999999995,21.4601,6.9156,40.1769,2,0.889,True,,0.43000000000000005,0.30000000000000004,0.7999999999999999,0.0,0.0,0.3,0.379,0.379,C 低 moat
920174.BJ,五新智能,工程机械,20210820,1833,875,31.04,0.1586412840612168,-0.15812313534038513,-0.29245498062457254,True,-0.6227057250516593,-0.6868846481098823,0.4690209649121644,0.6810935966451227,0.1339635783089732,-0.02068612176828777,-0.04563783635730023,-0.13743701357209737,29.3955,2.5236,0.68,67.32727817,90.45395580933716,3.340573371428571,10121.0,0.7410975399965594,15,1.0172015207459106,11.8017,104.8484,12.241549999999998,29.8595,30.7461,12.8164,43.1622,2,1.522,True,,0.5,0.32,0.45,0.35,0.13,0.2,0.378,0.378,B 中 moat
920640.BJ,富士达,通信设备,20200727,2222,885,25.5,-0.0077821011673151474,-0.23007246376811585,-0.4191343963553531,False,-0.544642857142857,-0.5682142857142856,0.13335936805276294,0.6473717394461495,-0.03245980691955874,-0.09263545019601849,-0.1723172520880808,-0.13743701357209737,59.4613,5.0965,0.4994350282485876,47.87064,130.61416508915255,2.348707231638418,12273.0,0.05032092426187429,15,0.673784398678164,8.6435,7.4821,29.275724999999998,15.660099999999998,30.3393,9.4448,37.7143,4,2.118,True,,0.32999999999999996,0.52,0.5,0.0,0.3,0.2,0.369,0.369,B 中 moat
920015.BJ,锦华新材,化工原料,20250925,336,222,40.26,0.02966751918158561,-0.09832026875699884,-0.14176081858878697,False,-0.42238163558106134,-0.45224171539961,-0.0520195768504913,0.803885353091187,0.004989813429342016,0.039116744815098525,0.10505632567848533,-0.13743701357209737,37.7052,3.2394,0.7477477477477478,54.579140130000006,199.63516157382884,10.9866490990991,5018.0,-0.11561508635882978,32,0.5170286521715717,15.4425,-43.8246,-24.9754,-21.985325,24.6055,15.5279,19.4195,0,1.452,True,,0.6000000000000001,0.0,0.4,0.27,0.55,0.3,0.35700000000000004,0.35700000000000004,C 价格战赛道
920879.BJ,基康技术,电器仪表,20221220,1346,885,12.91,-0.005392912172573205,-0.2515942028985507,-0.4264771212794314,False,-0.6614214529242071,-0.680828743771309,0.2509051574197445,0.5836749801700271,-0.0300706179248168,-0.11415718932645336,-0.17965997701215908,-0.13743701357209737,31.3373,4.0471,0.6101694915254238,25.932163889999998,33.22241441249718,1.6257212429378531,5885.0,0.36956015824994193,15,0.6668131266272381,13.4432,0.4332,-2.251725,4.4383,53.6547,18.818,18.7611,3,0.896,True,,0.75,0.06999999999999999,0.45,0.0,0.0,0.1,0.33749999999999997,0.33749999999999997,A 高 moat
920060.BJ,万源通,元器件,20241119,646,432,21.91,0.06307617661329457,-0.29093851132686077,-0.3307880268784362,False,-0.585665658093797,-0.6210287443267775,-0.3877568252383943,0.5153989774141366,0.03839847086105097,-0.1535014977547634,-0.08397088261116392,-0.13743701357209737,29.0331,3.0535,0.041666666666666664,33.31298566,162.93968396275466,7.756945833333332,9404.0,-0.056581059390048205,12,0.6622549963280643,11.8599,-35.0925,-4.7985750000000005,13.163574999999998,17.014,7.0768,42.8832,3,1.387,True,,0.32999999999999996,0.0,0.9,0.0,0.39999999999999997,0.3,0.334,0.334,C 低 moat
920533.BJ,骏创科技,汽车配件,20220524,1556,885,18.39,0.09464285714285703,-0.19342105263157894,-0.2926923076923077,False,-0.7263392857142859,-0.7590773809523811,0.03243690890277273,0.8353242270055119,0.06996515139061343,-0.05598403905948157,-0.04587516342503539,-0.13743701357209737,57.1536,6.2784,0.5717514124293785,24.04627262,97.47457734738983,6.7336865536723165,7702.0,-0.2248389694041868,19,0.8988007458660282,10.0845,37.3262,6.637025000000001,5.6224750000000006,23.6658,5.9412,57.3293,2,0.807,True,,0.22999999999999998,0.25,0.5,0.06999999999999999,0.6799999999999999,0.3,0.3215,0.3215,C 低 moat
920491.BJ,奥迪威,元器件,20220614,1535,885,21.98,0.02950819672131133,-0.18892988929889298,-0.13871473354231967,False,-0.4419903528814423,-0.480154888673766,0.2536137457116754,0.6241092481383739,0.0048304909690677356,-0.05149287572679562,0.10810241072495264,-0.13743701357209737,36.8394,2.8595,0.5163841807909605,31.02327096,108.92413847082486,3.763559435028249,11788.0,-0.22016406456734583,14,0.5542012038645261,9.0443,-42.6645,-5.419549999999999,7.664625000000001,33.4131,9.1993,12.1056,3,2.177,True,,0.43,0.0,0.55,0.11999999999999998,0.55,0.2,0.316,0.316,B 中 moat
920720.BJ,吉冈精密,机械基件,20211124,1737,885,9.28,0.01642935377875121,-0.13027179006560452,-0.30382595648912236,False,-0.663646248640812,-0.6814063066328382,-0.06184395700972134,0.7928228198575572,-0.008248351973492385,0.007165223506492846,-0.05700881222185006,-0.13743701357209737,42.7526,4.4985,0.4033898305084746,24.58191635,51.54300479084746,6.249435932203389,8423.0,-0.048678563361192695,14,0.5806323318159093,12.4253,-35.3009,0.49735000000000085,23.115175,20.7843,6.3153,43.9504,3,0.64,True,,0.32999999999999996,0.13999999999999996,0.55,0.03,0.3,0.3,0.29200000000000004,0.29200000000000004,C 低 moat
920593.BJ,鼎智科技,机械基件,20230413,1232,819,23.32,0.0038743004735255493,-0.17713479181369085,-0.23915171288743875,False,-0.835322364239814,-0.9039615846338538,-0.13138542462765979,0.9215931899527151,-0.020803405278718046,-0.039697778241593484,0.007665431379833554,-0.13743701357209737,182.2711,6.0512,0.7521367521367521,44.36533735,161.90606928537238,5.231239316239317,11166.0,-0.1866851190909753,16,0.620402991636264,4.3101,-44.144,-15.82535,25.879199999999997,44.8054,9.0703,16.348,1,2.038,True,,0.43,0.0,0.25,0.0,0.55,0.3,0.249,0.249,B 中 moat
920806.BJ,云星宇,软件服务,20240111,959,636,10.29,0.032096288866599654,-0.02186311787072248,-0.20417633410672864,True,-0.46153846153846334,-0.5107273678702267,-0.06607354082493411,0.6407473338271393,0.007418583114356059,0.11557389570137488,0.04264081016054366,-0.13743701357209737,42.4337,2.0123,0.5723270440251572,30.945803029999997,97.97469994361636,6.361621069182389,8325.0,-0.21202082347373408,14,1.0516982005438869,5.0178,-12.8511,-18.006975,-2.64255,14.7513,3.4473,61.2798,0,1.068,True,,0.0,0.0,0.55,0.47,0.6799999999999999,0.3,0.24000000000000005,0.24000000000000005,C 低 moat
920185.BJ,贝特瑞,化工原料,20200727,2222,885,21.41,0.017102137767220915,-0.21286764705882355,-0.238620199146515,False,-0.6027829313543613,-0.7497217068645639,-0.16501140434805617,0.5387640622720395,-0.00757556798502268,-0.07543063348672618,0.008196945120757304,-0.13743701357209737,28.3544,1.8907,0.6519774011299435,243.68656420999997,155.66584707027118,0.5190924293785311,25856.0,0.19598501318284844,14,0.706283515971089,7.0554,-8.8658,-0.8275250000000001,19.585449999999998,19.9535,5.2226,58.1845,1,6.29,True,,0.13,0.0,0.45,0.0,0.14999999999999997,0.1,0.149,0.149,C 价格战赛道
920019.BJ,铜冠矿建,建筑工程,20241011,685,459,14.71,0.035186488388458725,-0.23385416666666659,-0.3214944649446494,False,-0.5913888888888882,-0.6277777777777771,-0.37436686665857954,0.6463058159781423,0.01050878263621513,-0.09641715309456922,-0.07467732067737709,-0.13743701357209737,73.0458,3.2813,0.5860566448801743,30.930231569999997,103.53159453915033,6.907830065359477,8367.0,-0.003809977378259277,13,0.7544952512938481,4.4074,4.4804,-19.064425,15.843049999999998,13.4487,5.3698,54.168,1,0.776,True,,0.0,0.0,0.5,0.0,0.3,0.3,0.14500000000000002,0.14500000000000002,C 低 moat
920493.BJ,并行科技,软件服务,20231101,1030,686,115.1,0.033306400933656555,-0.18217990621003277,-0.2895061728395062,False,-0.5816675147197794,-0.628843497855637,0.4006200645267155,0.8750985259205784,0.00862869518141296,-0.044742892637935405,-0.04268902857223389,-0.13743701357209737,344.6854,15.0096,0.06830601092896176,69.72983021,313.2268536216618,7.261714577259476,13012.0,-0.2838745184369841,13,1.1015347492991696,3.0734,222.9258,105.77635000000001,81.34219999999999,20.0251,2.4916,77.9512,4,3.808,False,PE_TTM 极高 (345),0.0,0.9,0.7,0.0,0.8300000000000001,0.5,0.47300000000000003,-9.527,C 低 moat
920799.BJ,艾融软件,软件服务,20200727,2222,885,34.85,0.21767994409503855,0.1555039787798409,-0.12744116174261388,True,-0.6424540884374681,-0.7226839027393046,0.5965733886463211,0.7784218930429506,0.19300223834279495,0.29294099235193827,0.11937598252465842,-0.13743701357209737,213.5504,18.6059,0.9875706214689266,72.8871719,202.35798412225986,4.135787344632768,15199.0,-0.2755826700347934,15,0.9366403066080511,15.7511,-80.2107,-36.228475,3.411975,27.6581,3.4855,63.1886,1,2.174,False,最新季净利同比崩盘 (-80%),0.38,0.0,0.1,0.77,0.8300000000000001,0.4,0.31400000000000006,-9.686,B 中 moat
920809.BJ,安达科技,电气设备,20230323,1253,833,7.46,-0.02864583333333326,-0.04968152866242037,0.05070422535211283,False,-0.3357079252003554,-0.7212822796081924,-0.11129540762506385,0.5917204181657635,-0.053323539085576854,0.087755484909677,0.29752136961938513,-0.13743701357209737,98.5531,2.6259,0.8739495798319328,44.68913,87.26685584579832,3.0821072028811525,17765.0,-0.0021905189844978468,15,0.6284940976627172,-15.2544,179.5607,123.8972,115.90235000000001,12.0354,3.9788,73.1769,4,3.198,False,ROE 大幅亏损 (-15.3%),0.0,0.9,0.1,0.16999999999999998,0.3,0.2,0.30200000000000005,-9.698,C 低 moat
920438.BJ,戈碧迦,元器件,20240325,885,590,110.25,0.0683139534883721,0.5443339403277769,1.4836674926785314,False,-0.3236611250843503,-0.6589279617616937,0.903664493846265,0.9064129002962149,0.04363624773612851,0.6817709538998743,1.7304846369458038,-0.13743701357209737,330.2525,16.0068,0.8915254237288136,159.2682525,271.05560476847455,6.369386271186441,21207.0,1.7381536475145256,14,0.6427043295224161,3.1006,150.4566,15.186600000000002,11.137925,30.4603,9.2587,42.122,2,8.346,False,PE_TTM 极高 (330),0.25,0.35,0.1,0.57,0.0,0.5,0.2645,-9.7355,B 中 moat
920068.BJ,天工股份,小金属,20250513,471,318,15.65,0.1122956645344706,-0.13440265486725655,-0.25688509021842354,False,-0.3622656886715576,-0.4278728606356976,-0.17477150432983346,0.46702784037803574,0.087617958782227,0.0030343587048408116,-0.010067945951151236,-0.13743701357209737,118.5164,7.9684,0.6477987421383647,102.60140235,99.62723687103774,7.345705660377359,6538.0,-0.5463502636691646,11,0.8462591556798509,11.8211,-83.418,-64.0601,-32.43365,11.9893,3.8479,11.9309,0,0.809,False,最新季净利同比崩盘 (-83%),0.28,0.0,0.25,0.15000000000000002,0.8300000000000001,0.3,0.24700000000000005,-9.753,C 低 moat
920088.BJ,科力股份,石油开采,20241029,667,447,41.01,-0.20058479532163742,-0.06519261454296787,-0.4891629297458894,False,-0.5401435299394486,-0.6473424534649025,0.06627245340855148,0.9786922771243034,-0.22526250107388102,0.07224439902912949,-0.24234578547861707,-0.13743701357209737,77.7053,5.154,0.7628635346756152,36.11812215,207.52809861474273,17.74696129753915,11168.0,1.089820359281437,13,0.9463828091617112,8.4285,-69.8828,-15.6782,20.947325,27.8215,5.7256,23.6741,2,1.554,False,最新季净利同比崩盘 (-70%),0.43,0.0,0.35000000000000003,0.0,0.13,0.5,0.23700000000000002,-9.763,B 中 moat
920819.BJ,颖泰生物,农药化肥,20200727,2222,885,3.07,0.1123188405797102,0.01655629139072845,-0.21882951653944027,True,-0.4508050089445462,-0.6368515205724512,-0.13865987028339266,0.42784789107633925,0.0876411348274666,0.15399330496282582,0.027987627727832032,-0.13743701357209737,,0.7907,,37.632059999999996,34.067547623887,0.6945998870056498,21590.0,-0.1359161130232931,15,1.0963555774439793,-5.2282,-62.6232,-252.4629,-2.460725,14.1863,0.1411,57.1321,1,1.155,False,最新季净利同比崩盘 (-63%),0.0,0.0,0.5,0.5399999999999999,0.6799999999999999,0.1,0.22699999999999998,-9.773,C 低 moat
920821.BJ,则成电子,元器件,20220706,1513,885,18.24,0.10278113663845212,-0.19964896884598515,-0.22250639386189264,False,-0.6422126324048649,-0.6871322087092979,0.22956544261523426,0.8800556832285635,0.07810343088620852,-0.06221195527388779,0.024310750405379666,-0.13743701357209737,454.1616,4.8245,0.9988700564971752,25.23721038,84.27194479906214,7.2592306214689275,6377.0,-0.3330195586235749,15,0.8740884926777854,2.9137,-84.5487,-78.039775,-4.0032499999999995,25.0429,0.9257,37.9224,0,0.612,False,最新季净利同比崩盘 (-85%),0.2,0.0,0.1,0.11999999999999998,0.8300000000000001,0.3,0.19,-9.81,B 中 moat
