ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920735.BJ,德源药业,化学制药,20210219,2014,884,27.5,0.19513255106475436,0.10088070456365084,-0.2174160500853728,True,-0.5388227402314268,-0.627201073285259,0.12124429358513256,0.5355983421734373,0.19167202353490964,0.24801116145673696,0.02593475371282372,-0.14713045689308613,13.2516,2.5556,0.15497737556561086,35.48808698,58.85561001616516,1.8803766968325795,8309.0,-0.13085774058577404,15,0.8867707907127687,19.6391,31.573,30.708,18.223300000000002,82.0636,21.5365,18.8222,4,1.569,True,,0.9299999999999999,0.72,1.0,0.7000000000000001,0.6799999999999999,0.1,0.802,0.802,A 高 moat
920037.BJ,广信科技,电气设备,20250626,426,286,43.4,0.08175473579262227,-0.06263498920086386,-0.4598630989421282,True,-0.6099227035772066,-0.6750853855833185,-0.23871338694701982,0.6095417860762951,0.07829420826277755,0.08449546769222227,-0.21651229514393167,-0.14713045689308613,26.2973,6.1248,0.16783216783216784,55.57286281,155.45070366363635,6.418521678321678,6679.0,58.10619469026549,8,0.5698433643002221,29.0179,30.8453,71.26145,37.52115,38.9482,24.8981,18.314,4,1.804,True,,0.9299999999999999,0.9,0.9,0.42000000000000004,0.0,0.3,0.7410000000000001,0.7410000000000001,B 中高 moat
920946.BJ,森萱医药,化学制药,20200727,2221,884,10.1,0.10141766630316251,0.06315789473684208,-0.010773751224290029,True,-0.28062678062677937,-0.48970840480274425,0.024182267756228892,0.5257928912402781,0.0979571387733178,0.2102883516299282,0.23257705257390648,-0.14713045689308613,28.8422,3.2815,0.498868778280543,43.11875234,46.042691021131226,1.0186399321266968,10377.0,-0.0798084596967279,14,1.5928140409244056,10.7045,62.0487,19.8036,8.07245,51.7321,31.2705,6.5063,3,1.016,True,,0.8300000000000001,0.47,0.6000000000000001,0.6900000000000001,0.6699999999999999,0.1,0.6275000000000001,0.6275000000000001,A 高 moat
920111.BJ,聚星科技,电气设备,20241111,653,437,28.55,0.10658914728682167,-0.14315726290516206,0.1070182241178752,False,-0.30871670702178966,-0.45883777239709267,0.10612399914820103,0.6732746204518916,0.10312861975697696,0.003973193987924062,0.3503690279160717,-0.14713045689308613,17.7431,4.0194,0.002288329519450801,44.296609749999995,109.90058351233411,7.799944393592677,7069.0,-0.10109359104781279,15,0.6048698046672538,13.4864,239.9803,131.449675,76.78707500000002,22.7613,13.7361,53.8348,3,1.389,True,,0.3,0.8200000000000001,1.0,0.43000000000000005,0.55,0.3,0.6080000000000001,0.6080000000000001,C 低 moat
920509.BJ,同惠电子,电器仪表,20210111,2053,884,19.73,0.03082549634273768,-0.3710551482307938,-0.40428743961352653,False,-0.5869792756960436,-0.615658362989324,0.10908783427229163,0.7505929953675529,0.027364968812892965,-0.22392469133770765,-0.16093663581533002,-0.14713045689308613,43.8741,8.9224,0.497737556561086,31.62831382,81.62492065550904,3.7871851809954746,7965.0,-0.054823780704877145,15,0.7601102065203846,19.4341,10.451,30.518499999999996,15.474850000000002,57.8495,28.3312,11.176,4,1.048,True,,0.9299999999999999,0.62,0.55,0.0,0.39999999999999997,0.2,0.594,0.594,A 高 moat
920208.BJ,青矩技术,建筑工程,20230629,1154,768,12.06,-0.02348178137651813,-0.43380281690140843,-0.4951862704060276,False,-0.7502588527645477,-0.7564713191136883,-0.27863526125952687,0.6407532533636509,-0.026942308906362844,-0.2866723600083223,-0.25183546660783107,-0.14713045689308613,11.3615,2.1454,0.1328125,22.46083646,41.24513359182292,2.4177604166666664,5349.0,-0.0020522388059701635,15,0.9884036593594551,18.3252,13.652,9.54745,1.168425,46.9704,19.0812,25.3283,4,1.428,True,,0.78,0.35000000000000003,1.0,0.0,0.43,0.2,0.5745000000000001,0.5745000000000001,B 中高 moat
920106.BJ,林泰新材,汽车配件,20241218,616,410,34.81,-0.027653631284916047,-0.23173692341646435,-0.5020028612303291,False,-0.7685505319148942,-0.7798537234042557,-0.32723736783857327,0.6722345022773346,-0.03111415881476076,-0.08460646652337822,-0.2586520574321326,-0.14713045689308613,17.6376,3.2901,0.1048780487804878,19.70019735,88.20908101939024,5.433046829268292,4705.0,0.26105601715357807,11,0.8499306983257144,27.6947,-39.2508,31.646525000000004,14.522875000000003,48.0788,27.688,14.6213,2,0.903,True,,0.9299999999999999,0.14999999999999997,1.0,0.0,0.27999999999999997,0.3,0.5595,0.5595,B 中高 moat
920116.BJ,星图测控,软件服务,20250102,601,400,43.82,-0.021874999999999978,-0.21455457967377667,-0.5840136700208848,False,-0.6998630136986299,-0.7060273972602737,0.14278377100479034,0.8908823448478937,-0.025335527529844692,-0.06742412278069054,-0.34066286622268827,-0.14713045689308613,101.9802,16.4979,0.1325,98.01876700000001,340.173695655775,9.934092,12949.0,0.019044621074997936,13,0.7260480139852412,18.9778,-14.6212,3.6845000000000003,1.3079250000000004,52.7391,30.3439,27.0862,3,2.585,True,,0.9299999999999999,0.27,0.7,0.0,0.3,0.5,0.5415,0.5415,A 高 moat
920571.BJ,国航远洋,水运,20221215,1350,884,8.89,0.10572139303482597,-0.09562563580874872,-0.3414814814814814,True,-0.4522489217498463,-0.5268022181146027,0.22448027730733577,0.7011599853342402,0.10226086550498126,0.051504821084337404,-0.09813067768328487,-0.14713045689308613,28.0081,3.6289,0.29385964912280704,49.37572257,160.32892642661764,7.060898190045249,14955.0,-0.37505223568742163,15,1.0838488371335642,2.0435,603.8063,204.0075,18.794175,36.127,19.3123,72.0889,3,1.576,True,,0.15,0.74,0.75,0.5,0.8300000000000001,0.3,0.528,0.528,B 中高 moat
920978.BJ,开特股份,汽车配件,20230928,1063,703,19.91,0.04569327731092443,-0.14181034482758614,-0.2714965239663373,False,-0.5685807150595874,-0.6088840736728054,0.40461352264257044,0.6621715382420988,0.042232749781079715,0.005320112065499982,-0.028145720168140764,-0.14713045689308613,21.6246,4.3797,0.39971550497866287,35.84366798,87.4421944785633,4.262506827880512,6564.0,0.1301652892561984,13,0.5635238229160136,23.7335,-18.4508,21.091425,33.379975,29.2059,12.6389,39.5444,3,1.828,True,,0.6699999999999999,0.52,0.75,0.15000000000000002,0.14999999999999997,0.2,0.521,0.521,B 中 moat
