ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920037.BJ,广信科技,电气设备,20250626,421,283,41.4,0.12469437652811721,-0.12492073557387451,-0.5088967971530249,True,-0.6278986158547547,-0.6750853855833185,-0.2707939050305622,0.6112152440047798,0.08238014994398446,0.03866627112357013,-0.2084953483253248,-0.16358700669744464,25.0855,5.8425,0.10954063604240283,53.01190139,156.64384514770316,6.472876678445229,6679.0,58.10619469026549,8,0.5864882779861418,29.0179,30.8453,71.26145,37.52115,38.9482,24.8981,18.314,4,1.804,True,,0.9299999999999999,0.9,0.9,0.42000000000000004,0.0,0.3,0.7410000000000001,0.7410000000000001,B 中高 moat
920106.BJ,林泰新材,汽车配件,20241218,611,407,35.69,0.07792207792207795,-0.23820704375667034,-0.5389484562717994,False,-0.7626994680851069,-0.7798537234042557,-0.3192317721791945,0.6744133418718116,0.035607851337945196,-0.07462003705922571,-0.2385470074440993,-0.16358700669744464,16.0287,3.3335,0.029484029484029485,20.19822015,88.77421863567568,5.467512039312039,4910.0,0.3082867039701571,10,0.8712189088813698,27.6947,-39.5784,83.41085000000001,36.336875,49.7435,30.9964,15.7256,3,0.903,True,,0.9299999999999999,0.52,1.0,0.06999999999999999,0.13,0.3,0.644,0.644,B 中高 moat
920735.BJ,德源药业,化学制药,20210219,2009,881,24.5,0.10211426000899682,-0.03657097915847418,-0.31005350605463244,False,-0.5891329867516348,-0.627201073285259,0.08689571316204647,0.5318080796513761,0.05980003342486406,0.12701602753897046,-0.009652057226932298,-0.16358700669744464,12.8523,2.4034,0.12372304199772985,31.61665931,58.73086621779797,1.875751645856981,8528.0,0.3893776474421635,14,0.8207967758042659,19.6391,19.5305,28.298775000000003,20.073150000000002,83.0024,18.8705,20.4381,4,1.569,True,,0.8500000000000001,0.52,1.0,0.29,0.13,0.1,0.632,0.632,A 高 moat
920946.BJ,森萱医药,化学制药,20200727,2216,881,10.19,0.15141242937853105,0.08635394456289958,-0.06684981684981683,True,-0.27421652421652287,-0.48970840480274425,0.026746889393813422,0.5256455282872835,0.1090982027943983,0.2499409512603442,0.2335516319778833,-0.16358700669744464,29.0992,3.3108,0.5073779795686719,43.502978850000005,45.84576667338252,1.0138803632236095,10377.0,-0.0798084596967279,14,1.4499216196461162,10.7045,62.0487,19.8036,8.07245,51.7321,31.2705,6.5063,3,1.016,True,,0.8300000000000001,0.47,0.6000000000000001,0.77,0.6,0.1,0.6285000000000002,0.6285000000000002,A 高 moat
920111.BJ,聚星科技,电气设备,20241111,648,434,29.15,0.1971252566735111,-0.0214837193689158,0.17209489344591877,False,-0.2941888619854701,-0.45883777239709267,0.11973110503314333,0.675428771035842,0.15481103008937835,0.14210328732852884,0.4724963422736189,-0.16358700669744464,18.116,4.1039,0.0,45.22753675,110.1607281165438,7.830932718894008,7069.0,-0.10109359104781279,15,0.5546656662891317,13.4864,239.9803,131.449675,76.78707500000002,22.7613,13.7361,53.8348,3,1.389,True,,0.3,0.8200000000000001,1.0,0.5700000000000001,0.55,0.3,0.6220000000000001,0.6220000000000001,C 低 moat
920509.BJ,同惠电子,电器仪表,20210111,2048,881,20.0,0.08873162765378328,-0.37714107754593584,-0.4596055120237773,False,-0.5813271927988278,-0.615658362989324,0.11359973553332292,0.7518353682465037,0.04641740106965053,-0.2135540708484912,-0.15920406319607716,-0.16358700669744464,44.4745,9.0445,0.5017026106696936,32.0611392,81.81110599186152,3.7945887627695796,7965.0,-0.054823780704877145,15,0.8758279388267932,19.4341,10.451,30.518499999999996,15.474850000000002,57.8495,28.3312,11.176,4,1.048,True,,0.9299999999999999,0.62,0.55,0.0,0.53,0.2,0.607,0.607,A 高 moat
920208.BJ,青矩技术,建筑工程,20230629,1149,765,12.24,0.04081632653061229,-0.4204545454545455,-0.5127388535031847,False,-0.7465313729550633,-0.7564713191136883,-0.2761991102090604,0.6418955464037359,-0.0014979000535204623,-0.2568675387571009,-0.21233740467548456,-0.16358700669744464,11.5311,2.1774,0.1411764705882353,22.796072820000003,41.339120115307196,2.4237623529411763,5349.0,-0.0020522388059701635,15,0.9486621229819204,18.3252,13.652,9.54745,1.168425,46.9704,19.0812,25.3283,4,1.428,True,,0.78,0.35000000000000003,1.0,0.0,0.43,0.2,0.5745000000000001,0.5745000000000001,B 中高 moat
920982.BJ,锦波生物,医疗保健,20230720,1128,750,121.65,0.01586638830897713,-0.21149857402126004,-0.4310635113646992,False,-0.7893506493506492,-0.805108225108225,-0.014317530808808598,0.5741728631071519,-0.026447838275155622,-0.04791156732381541,-0.13066206253699908,-0.16358700669744464,22.4303,6.8761,0.009333333333333334,139.97698611,170.35305116488,1.6010490666666668,11215.0,1.3989304812834225,13,1.0347623775719001,38.0198,-16.659,2.083874999999999,21.632900000000003,84.8199,37.5518,24.9085,2,5.264,True,,1.0,0.22,0.9,0.0,0.13,0.1,0.553,0.553,A 高 moat
920571.BJ,国航远洋,水运,20221215,1345,881,9.6,0.2075471698113207,-0.019407558733401387,-0.0010405827263266776,True,-0.40850277264325363,-0.5268022181146027,0.2512739267629167,0.7017899719044135,0.16523294322718796,0.14417944796404325,0.29936086610137347,-0.16358700669744464,30.245,3.9187,0.29955947136563876,53.319115489999994,160.01963998855845,7.0537483541430195,14955.0,-0.37505223568742163,15,0.9669966630103255,2.0435,603.8063,204.0075,18.794175,36.127,19.3123,72.0889,3,1.576,True,,0.15,0.74,0.75,0.6900000000000001,0.8300000000000001,0.3,0.547,0.547,B 中高 moat
920116.BJ,星图测控,软件服务,20250102,596,397,45.24,0.040000000000000036,-0.2960946009024428,-0.565,False,-0.6901369863013697,-0.7036986301369861,0.16626504827742372,0.8931353628605148,-0.002314226584132717,-0.13250759420499814,-0.2645985511722998,-0.16358700669744464,99.6519,16.8333,0.11586901763224182,101.195094,342.1987662922922,10.003589420654912,15056.0,0.34212872169727215,12,0.7093978791129695,18.9778,5.349,13.659750000000003,7.3235,56.2448,32.0502,28.172,4,2.585,True,,0.9299999999999999,0.35000000000000003,0.7,0.0,0.0,0.5,0.5315,0.5315,A 高 moat
920978.BJ,开特股份,汽车配件,20230928,1058,700,19.97,0.1063711911357339,-0.130605137135394,-0.34567496723460034,False,-0.5672806067172256,-0.6088840736728054,0.4081172692004278,0.6632841015469843,0.06405696455160115,0.032981869562050625,-0.04527351840690019,-0.16358700669744464,21.6898,4.3929,0.40714285714285714,35.95168506,87.75493893674286,4.277690571428571,6564.0,0.1301652892561984,13,0.58998818173461,23.7335,-18.4508,21.091425,33.379975,29.2059,12.6389,39.5444,3,1.828,True,,0.6699999999999999,0.52,0.6000000000000001,0.22000000000000003,0.14999999999999997,0.2,0.498,0.498,B 中 moat
920239.BJ,长虹能源,电气设备,20210209,2019,881,21.19,0.039744847890088364,-0.20844228614120275,-0.341516469857054,False,-0.6355975924333623,-0.6882352941176471,-0.02703365424615789,0.6402355147471965,-0.0025693786940443886,-0.04485527944375811,-0.041115021029353827,-0.16358700669744464,14.9714,3.3526,0.01675041876046901,38.58152383,79.25733881119183,3.742766969353008,9721.0,-0.10873750802237092,14,0.8752130113986798,24.9781,14.1501,22.016375,22.453325,16.2364,7.4494,73.3724,4,1.427,True,,0.24999999999999997,0.52,1.0,0.0,0.6799999999999999,0.2,0.48300000000000004,0.48300000000000004,C 低 moat
920394.BJ,民士达,造纸,20230425,1214,807,42.87,-0.08358272766139385,-0.051548672566371745,-0.22673160173160178,False,-0.4411419632381701,-0.4915254237288136,0.4973469535170516,0.6867895200390748,-0.1258969542455266,0.11203833413107289,0.07366984709609836,-0.16358700669744464,51.3376,7.4542,0.6815365551425031,62.697375,85.68077641560097,4.925235192069393,5063.0,-0.23864661654135333,15,0.4615874218025583,16.6634,-8.3119,11.84315,6.264325,39.4209,24.5415,25.3508,3,2.199,True,,0.8600000000000001,0.27,0.35000000000000003,0.07,0.44999999999999996,0.2,0.4575,0.4575,B 中高 moat
920599.BJ,同力股份,工程机械,20210222,2006,881,17.0,0.0644959298685035,0.038485033598045115,-0.20262664165103195,True,-0.33333333333333404,-0.3862745098039222,0.2693534004594065,0.4323123499684076,0.022181703284370746,0.20207204029548975,0.0977748071766682,-0.16358700669744464,9.3515,2.0613,0.547105561861521,78.62925,77.62586701354142,1.7026078320090807,12765.0,0.11895161290322576,14,0.6570182872988913,25.0141,0.7849,7.814774999999999,6.29825,20.9986,12.4082,54.6058,4,4.153,True,,0.47,0.35000000000000003,0.7000000000000001,0.5499999999999999,0.14999999999999997,0.1,0.4435,0.4435,C 低 moat
920953.BJ,国子软件,软件服务,20230823,1094,726,21.85,0.1136595310907238,-0.14481409001956946,-0.39906490649064896,False,-0.6532846715328471,-0.6886702634084423,0.06823563149881817,0.8199862287303175,0.07134530450659105,0.018772916677875173,-0.09866345766294882,-0.16358700669744464,45.064,4.551,0.40771349862258954,27.993343819999996,98.53995364877412,10.156001928374655,6491.0,-0.21444995764250274,15,1.4603256907244235,11.6901,-27.4077,-18.5131,12.397025,56.3717,12.2478,11.4377,2,0.869,True,,0.75,0.0,0.55,0.15000000000000002,0.75,0.3,0.44,0.44,A 高 moat
920077.BJ,吉林碳谷,化纤,20210831,1816,881,13.8,0.049429657794676896,-0.15492957746478864,-0.2532467532467533,False,-0.7382893988241979,-0.8699032808647827,-0.29317682958934055,0.624033501844787,0.007115431210544143,0.008657429232656,0.04715469558094687,-0.16358700669744464,39.1577,3.0193,0.3598183881952327,80.90109971,80.57598993214528,1.6921047673098752,15152.0,0.14753105119660703,15,0.5321019242785401,7.0377,36.4009,59.57515000000001,38.561749999999996,15.649,6.9139,61.0849,4,3.525,True,,0.13,0.9,0.7,0.13,0.14999999999999997,0.1,0.43700000000000006,0.43700000000000006,C 价格战赛道
920002.BJ,万达轴承,工程机械,20240530,813,543,52.64,0.1200000000000001,-0.14029070716968806,-0.48009876543209873,False,-0.8272965879265093,-0.8458005249343832,-0.10706509002382603,0.9442823094937981,0.07768577341586735,0.02329629952775658,-0.17969731660439858,-0.16358700669744464,52.2484,4.4136,0.30755064456721914,33.53386719,146.19331986000003,13.03142744014733,7128.0,-0.07114933541829549,13,0.9749771073180596,8.855,4.4378,0.4570000000000001,6.727775,32.5106,17.5947,8.9655,3,1.524,True,,0.5,0.27,0.6499999999999999,0.15000000000000002,0.53,0.3,0.4305,0.4305,B 中 moat
920418.BJ,苏轴股份,汽车配件,20200727,2216,881,17.97,0.05643738977072288,-0.20451527224435595,-0.3566058002148228,False,-0.6251564455569452,-0.6451814768460564,0.18782337814258976,0.6490790618898525,0.014123163186590126,-0.04092826554691131,-0.05620435138712265,-0.16358700669744464,23.4379,3.1711,0.5891032917139614,29.199381119999998,81.67445647942112,3.074416345062429,8880.0,-0.22889892323723515,15,0.735901628750831,17.3332,-31.6658,-11.2532,1.5898750000000001,36.8706,15.2876,15.2909,2,1.57,True,,0.78,0.0,0.6000000000000001,0.0,0.55,0.2,0.419,0.419,B 中高 moat
920879.BJ,基康技术,电器仪表,20221220,1340,881,12.46,0.02214930270713711,-0.23323076923076913,-0.42974828375286045,False,-0.673223183844742,-0.680828743771309,0.24012103978724886,0.5849101066245171,-0.020164923876995644,-0.0696437625333245,-0.1293468349251603,-0.16358700669744464,31.5776,3.8499,0.6163450624290578,25.02825422,33.33564130146425,1.6311269012485814,6495.0,0.5048656163113994,14,0.7129896232961387,13.4432,-17.1362,5.1183000000000005,9.899725,52.6252,21.0774,16.2315,3,0.896,True,,0.8300000000000001,0.27,0.45,0.0,0.0,0.1,0.41150000000000003,0.41150000000000003,A 高 moat
920100.BJ,三协电机,电气设备,20250908,347,231,32.09,0.056287030941408966,-0.2665142857142856,-0.5040951939422036,False,-0.6469746974697469,-0.6657865786578658,-0.605230162865119,0.7537514589629821,0.013972804357276214,-0.10292727901684096,-0.20369374511450344,-0.16358700669744464,55.6028,6.9627,0.030303030303030304,33.159566119999994,145.6351382717749,12.07121948051948,6075.0,318.7368421052632,12,0.6706212967549846,16.2725,-4.4989,9.028200000000002,29.275349999999996,24.5471,10.4154,32.2999,3,0.889,True,,0.5,0.33999999999999997,0.7999999999999999,0.0,0.0,0.3,0.41000000000000003,0.41000000000000003,C 低 moat
920261.BJ,一诺威,化工原料,20230403,1236,822,13.69,0.0612403100775194,-0.0379479971890373,-0.1723095525997581,True,-0.24364640883977962,-0.37572815533980675,0.09077261291256478,0.4747354680756151,0.018926083493386647,0.12563900950840734,0.12809189622794204,-0.16358700669744464,18.6879,2.446,0.40632603406326034,39.856073200000004,32.768350057712894,1.504969708029197,5914.0,-0.15610730593607303,15,0.6685280936351227,11.7244,23.7215,22.860299999999995,20.01195,7.6721,3.0153,52.2448,4,1.337,True,,0.07999999999999999,0.52,0.7000000000000001,0.54,0.55,0.1,0.40800000000000003,0.40800000000000003,C 价格战赛道
920839.BJ,万通液压,工程机械,20201109,2111,881,23.99,0.0466841186736473,-0.14868701206529455,-0.35597315436241617,False,-0.5926994906621383,-0.6108658743633268,0.4278028453358611,0.6313288062867806,0.004369892089514549,0.014899994632150082,-0.05557170553471602,-0.16358700669744464,23.702,4.3612,0.5561861520998865,28.35857204,40.00540451837685,2.131849716231555,4984.0,-0.0022022022022022414,15,0.5819838601210492,20.1509,-8.7435,2.3851999999999998,8.3211,29.3583,16.4873,34.4002,2,0.757,True,,0.6699999999999999,0.15000000000000002,0.6000000000000001,0.08,0.3,0.2,0.4065000000000001,0.4065000000000001,B 中 moat
920247.BJ,华密新材,橡胶,20221223,1337,881,13.76,0.042424242424242475,-0.22783389450056124,-0.4531001589825119,False,-0.6384655806621116,-0.6531791907514443,0.23110607482469137,0.8689501655097387,0.00011001584010972287,-0.0642468878031166,-0.15269871015481173,-0.16358700669744464,55.6657,5.3964,0.4960272417707151,26.01369266,81.1828409385471,6.76657922814983,8473.0,-0.016026013238880532,15,0.736436418035333,9.3135,19.5019,19.252049999999997,14.260849999999998,30.422,8.9565,27.2813,4,0.69,True,,0.43,0.45,0.5,0.0,0.3,0.3,0.38650000000000007,0.38650000000000007,B 中 moat
920640.BJ,富士达,通信设备,20200727,2216,881,25.09,0.001596806387225591,-0.24541353383458642,-0.5013910969793323,False,-0.5519642857142855,-0.5682142857142856,0.1290024789828934,0.6486328430879849,-0.04071742019690716,-0.08182652713714178,-0.20098964815163212,-0.16358700669744464,60.3863,5.0134,0.5051078320090806,47.1009552,130.99663268200908,2.3547288308740066,13543.0,0.2836966824644549,14,0.6687474637648033,8.6435,2.2127,30.030874999999998,14.596975,30.4512,6.397,35.9126,4,2.118,True,,0.32999999999999996,0.55,0.5,0.0,0.14999999999999997,0.2,0.36150000000000004,0.36150000000000004,B 中 moat
920174.BJ,五新智能,工程机械,20210820,1827,871,28.23,0.09588509316770177,-0.2671339563862929,-0.38227571115973746,False,-0.6568615534216604,-0.6868846481098823,0.43359815221429177,0.6820815761659155,0.05357086658356902,-0.10354694968884826,-0.08187426233203732,-0.16358700669744464,26.7343,2.2952,0.6337543053960965,61.232250730000004,90.66015396319175,3.3433845005740532,10121.0,0.7410975399965594,15,0.9343417453551948,11.8017,104.8484,12.241549999999998,29.8595,30.7461,12.8164,43.1622,2,1.522,True,,0.5,0.32,0.45,0.0,0.13,0.2,0.343,0.343,B 中 moat
920015.BJ,锦华新材,化工原料,20250925,330,218,39.05,-0.1657765434736168,-0.08931902985074636,-0.2290227048371175,False,-0.4397417503586798,-0.45224171539961,-0.08438203010439049,0.8104385778725297,-0.20809077005774956,0.07426797684669828,0.07137874399058264,-0.16358700669744464,36.572,3.142,0.6651376146788991,52.938783459999996,202.450026886789,11.134566513761468,5086.0,-0.15836505047162008,31,0.6093498740136589,15.4425,-43.8246,-24.9754,-21.985325,24.6055,15.5279,19.4195,0,1.452,True,,0.6000000000000001,0.0,0.4,0.0,0.55,0.5,0.34,0.34,C 价格战赛道
