ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920002.BJ,万达轴承,工程机械,20240530,809,539,56.16,0.14262461851475083,-0.3908893709327549,-0.46227499042512454,False,-0.815748031496063,-0.8458005249343832,-0.08167909499537385,0.9417572675703342,0.08227372460372462,-0.22589906079536992,-0.1867491837426103,-0.16499031013738497,55.7422,4.7087,0.34879406307977734,35.77625345,146.25993365981446,13.088566604823747,7128.0,-0.07114933541829549,13,0.8197450187713576,8.855,4.4378,0.4570000000000001,6.727775,32.5106,17.5947,8.9655,3,1.524,True,,0.5,0.27,0.6499999999999999,0.0,0.53,0.3,0.4155,0.4155,B 中 moat
920879.BJ,基康技术,电器仪表,20221220,1336,877,12.75,0.02245388933440262,-0.2464539007092199,-0.39630681818181823,False,-0.665617623918175,-0.680828743771309,0.2491897890917365,0.5856537286572834,-0.037897004576623594,-0.08146359057183494,-0.12078101149930398,-0.16499031013738497,32.3125,3.9395,0.629418472063854,25.61077379,33.43760125711517,1.635943329532497,6495.0,0.5048656163113994,14,0.7066793342125182,13.4432,-17.1362,5.1183000000000005,9.899725,52.6252,21.0774,16.2315,3,0.896,True,,0.8300000000000001,0.27,0.45,0.0,0.0,0.1,0.41150000000000003,0.41150000000000003,A 高 moat
920261.BJ,一诺威,化工原料,20230403,1232,818,13.44,0.08387096774193536,-0.05352112676056342,-0.17998779743746196,False,-0.257458563535912,-0.37572815533980675,0.0853446792036261,0.47572127966225125,0.02352007383090915,0.11146918337682155,0.09553800924505229,-0.16499031013738497,18.3467,2.4013,0.38508557457212717,39.12824133,32.833900979877754,1.5080358190709047,5914.0,-0.15610730593607303,15,0.6444320457692853,11.7244,23.7215,22.860299999999995,20.01195,7.6721,3.0153,52.2448,4,1.337,True,,0.07999999999999999,0.52,0.85,0.27,0.55,0.1,0.41100000000000003,0.41100000000000003,C 价格战赛道
920599.BJ,同力股份,工程机械,20210222,2002,877,16.67,0.03604723430702306,-0.005963029218843063,-0.20047961630695443,False,-0.34627450980392216,-0.3862745098039222,0.26393026611682213,0.4331063771967969,-0.02430365960400316,0.1590272809185419,0.07504619037555982,-0.16499031013738497,9.1699,2.0213,0.5256556442417332,77.1029175,77.84630651852906,1.7081026225769673,12765.0,0.11895161290322576,14,0.6848102806487276,25.0141,0.7849,7.814774999999999,6.29825,20.9986,12.4082,54.6058,4,4.153,True,,0.47,0.35000000000000003,0.7000000000000001,0.22000000000000003,0.14999999999999997,0.1,0.41050000000000003,0.41050000000000003,C 低 moat
920100.BJ,三协电机,电气设备,20250908,343,227,35.68,0.09548664415105934,-0.4756796473181484,-0.4618401206636501,False,-0.6074807480748075,-0.6657865786578658,-0.5653819999554945,0.7472970758437151,0.035135750240033126,-0.3106893371807634,-0.18631431398113585,-0.16499031013738497,61.8233,7.7417,0.17180616740088106,36.86922154,146.86941102594713,12.142949339207048,6075.0,318.7368421052632,12,0.579212301583581,16.2725,-4.4989,9.028200000000002,29.275349999999996,24.5471,10.4154,32.2999,3,0.889,True,,0.5,0.33999999999999997,0.7999999999999999,0.0,0.0,0.3,0.41000000000000003,0.41000000000000003,C 低 moat
920247.BJ,华密新材,橡胶,20221223,1333,877,14.4,0.0738255033557047,-0.22746781115879833,-0.434406912804399,False,-0.6216500262743028,-0.6531791907514443,0.24771993358293032,0.8696840862230144,0.013474609444678487,-0.06247750102141336,-0.15888110612188477,-0.16499031013738497,58.2548,5.6474,0.5119726339794755,27.22363186,81.3878467081414,6.789198289623718,8473.0,-0.016026013238880532,15,0.6591191940110189,9.3135,19.5019,19.252049999999997,14.260849999999998,30.422,8.9565,27.2813,4,0.69,True,,0.43,0.45,0.5,0.0,0.3,0.3,0.38650000000000007,0.38650000000000007,B 中 moat
920640.BJ,富士达,通信设备,20200727,2212,877,27.06,0.11910669975186106,-0.24602953468932853,-0.4313931498213911,False,-0.516785714285714,-0.5682142857142856,0.15326535582446144,0.6488386000133127,0.05875580584083484,-0.08103922455194357,-0.15586734313887685,-0.16499031013738497,65.1277,5.407,0.5245153933865451,50.7991968,131.2572806203991,2.3583527936145954,13543.0,0.2836966824644549,14,0.6381037745908195,8.6435,2.2127,30.030874999999998,14.596975,30.4512,6.397,35.9126,4,2.118,True,,0.32999999999999996,0.55,0.5,0.06999999999999999,0.14999999999999997,0.2,0.36850000000000005,0.36850000000000005,B 中 moat
920174.BJ,五新智能,工程机械,20210820,1823,867,28.13,0.08484381025838794,-0.2518617021276597,-0.3913890090869754,False,-0.6580770633280663,-0.6868846481098823,0.43457366370281236,0.6828696689891829,0.024492916347361726,-0.08687139199027472,-0.11586320240446113,-0.16499031013738497,26.6396,2.287,0.6343713956170703,61.01534584,90.88847220564016,3.347134602076125,10121.0,0.7410975399965594,15,0.8514380683463881,11.8017,104.8484,12.241549999999998,29.8595,30.7461,12.8164,43.1622,2,1.522,True,,0.5,0.32,0.45,0.0,0.13,0.2,0.343,0.343,B 中 moat
920060.BJ,万源通,元器件,20241119,636,424,22.71,0.09869375907111744,-0.2923028980990964,-0.28964654363465747,False,-0.5705370650529498,-0.6210287443267775,-0.3809426466249063,0.5160336959842977,0.03834286516009122,-0.1273125879617114,-0.01412073695214322,-0.16499031013738497,30.0932,3.165,0.04716981132075472,34.529342969999995,165.42804322707548,7.8747271226415085,9404.0,-0.056581059390048205,12,0.574313223834928,11.8599,-35.0925,-4.7985750000000005,13.163574999999998,17.014,7.0768,42.8832,3,1.387,True,,0.32999999999999996,0.0,0.9,0.0,0.39999999999999997,0.3,0.334,0.334,C 低 moat
920015.BJ,锦华新材,化工原料,20250925,326,214,43.19,-0.07634730538922152,-0.09701024461634955,-0.1589094449853944,False,-0.38034433285509295,-0.45224171539961,0.024011443613367822,0.814432428283579,-0.13669819930024774,0.06798006552103542,0.11661636169711986,-0.16499031013738497,40.4492,3.4751,0.8551401869158879,58.551243480000004,204.89377348556079,11.260802803738317,5086.0,-0.15836505047162008,31,0.6980146906124809,15.4425,-43.8246,-24.9754,-21.985325,24.6055,15.5279,19.4195,0,1.452,True,,0.6000000000000001,0.0,0.25,0.06999999999999999,0.55,0.5,0.31700000000000006,0.31700000000000006,C 价格战赛道
920491.BJ,奥迪威,元器件,20220614,1525,877,22.4,-0.023539668700959138,-0.10863509749303624,-0.20171062009978624,False,-0.43132774815943187,-0.480154888673766,0.26273542177783016,0.6253357328821615,-0.08389056261198535,0.05635521264434873,0.07381518658272801,-0.16499031013738497,37.5434,2.9142,0.5302166476624858,31.61607232,109.53901391014826,3.782955758266818,11788.0,-0.22016406456734583,14,0.5361506303128736,9.0443,-42.6645,-5.419549999999999,7.664625000000001,33.4131,9.1993,12.1056,3,2.177,True,,0.43,0.0,0.55,0.09999999999999999,0.55,0.2,0.31400000000000006,0.31400000000000006,B 中 moat
920720.BJ,吉冈精密,机械基件,20211124,1727,877,9.49,0.034896401308615044,-0.16240070609002644,-0.3047619047619048,False,-0.656034795215658,-0.6814063066328382,-0.056624886588660495,0.7958479517280469,-0.02545449260241117,0.002589604047358529,-0.029236098079390538,-0.16499031013738497,43.7201,4.6003,0.4150513112884835,25.13818817,51.93492216947549,6.295293272519954,8423.0,-0.048678563361192695,14,0.6118603840785722,12.4253,-35.3009,0.49735000000000085,23.115175,20.7843,6.3153,43.9504,3,0.64,True,,0.32999999999999996,0.13999999999999996,0.55,0.03,0.3,0.3,0.29200000000000004,0.29200000000000004,C 低 moat
920806.BJ,云星宇,软件服务,20240111,949,628,10.27,0.09839572192513368,-0.09195402298850586,-0.2386953298739808,True,-0.4625850340136073,-0.5107273678702267,-0.0675823723356741,0.6438937473856176,0.03804482801410747,0.07303628714887911,0.03683047680853346,-0.16499031013738497,41.8299,1.9761,0.5302547770700637,30.885655699999997,98.99557694367834,6.43529331210191,8885.0,-0.12755302435192462,13,1.1968031597882853,5.0178,-12.0904,-27.286075,-17.984150000000003,10.7674,3.8945,61.7044,0,1.068,True,,0.0,0.0,0.55,0.47,0.6799999999999999,0.3,0.24000000000000005,0.24000000000000005,C 低 moat
920533.BJ,骏创科技,汽车配件,20220524,1546,877,18.38,0.0748538011695905,-0.24610336341263328,-0.41427660930529,False,-0.7264880952380954,-0.7590773809523811,0.03258404671996673,0.8373328733764309,0.01450290725856429,-0.08111305327524831,-0.13875080262277573,-0.16499031013738497,69.6843,6.3015,0.6088939566704675,24.03319689,98.08969961288483,6.774806727480046,8553.0,-0.16936971933572886,18,0.7636849180685247,10.0845,-19.1816,-40.5751,-6.6049500000000005,23.1602,4.5785,56.5585,0,0.807,True,,0.18,0.0,0.35000000000000003,0.0,0.55,0.3,0.194,0.194,C 低 moat
920185.BJ,贝特瑞,化工原料,20200727,2212,877,20.91,0.03361344537815114,-0.26113074204946995,-0.28414926395070184,False,-0.6120593692022278,-0.7497217068645639,-0.1717649278461172,0.5404840969422797,-0.026737448532875074,-0.09614043191208499,-0.008623457268187584,-0.16499031013738497,27.6922,1.8465,0.6054732041049031,237.99561222,156.26884219018248,0.5203488027366021,25856.0,0.19598501318284844,14,0.7629871407852388,7.0554,-8.8658,-0.8275250000000001,19.585449999999998,19.9535,5.2226,58.1845,1,6.29,True,,0.13,0.0,0.45,0.0,0.14999999999999997,0.1,0.149,0.149,C 价格战赛道
920019.BJ,铜冠矿建,建筑工程,20241011,675,451,14.83,0.07933042212518204,-0.1302052785923754,-0.3364653243847875,False,-0.5880555555555549,-0.6277777777777771,-0.3768671977805812,0.6508390030634587,0.018979528214155827,0.03478503154500956,-0.06093951770227324,-0.16499031013738497,86.8119,3.3345,0.7893569844789357,31.18255161,104.90278835645232,7.011456984478935,8844.0,-0.011291224147568446,12,0.7150698871247025,4.4074,-20.9225,-24.209799999999998,12.687375,12.5338,4.0909,53.4857,0,0.776,True,,0.0,0.0,0.25,0.15000000000000002,0.3,0.3,0.11,0.11,C 低 moat
920029.BJ,开发科技,电器仪表,20250328,507,338,35.1,0.11783439490445868,-0.45799876466954914,-0.5994522423827455,False,-0.7120118148999015,-0.747620610436495,-0.4234731241269746,0.5190874680905649,0.05748350099343247,-0.2930084545321642,-0.3239264357002313,-0.16499031013738497,13.0383,1.92,0.08875739644970414,72.63633768,154.39199955928993,4.770031065088757,8485.0,-0.6559344714326264,13,1.0363233256351037,24.1759,-73.6718,-0.988700000000005,1.1980499999999985,36.5228,10.1047,25.2187,3,1.839,False,最新季净利同比崩盘 (-74%),0.8500000000000001,0.0,1.0,0.0,0.8300000000000001,0.2,0.548,-9.452,B 中 moat
920493.BJ,并行科技,软件服务,20231101,1020,678,124.8,0.06959204662324292,-0.16688918558077448,-0.3104972375690608,True,-0.546412735334739,-0.628843497855637,0.44712630323171343,0.8785278330131058,0.009241152712216705,-0.0018988754433895139,-0.03497143088654653,-0.16499031013738497,373.7336,16.2745,0.1005586592178771,75.60627984,315.3483622427729,7.316720206489676,13012.0,-0.2838745184369841,13,1.3180862684176031,3.0734,222.9258,105.77635000000001,81.34219999999999,20.0251,2.4916,77.9512,4,3.808,False,PE_TTM 极高 (374),0.0,0.9,0.7,0.2,0.8999999999999999,0.5,0.5,-9.5,C 低 moat
920953.BJ,国子软件,软件服务,20230823,1090,722,23.4,0.1095305832147937,-0.1716814159292036,-0.3589041095890412,False,-0.6286893049825457,-0.6886702634084423,0.09328606302892362,0.8200750968549035,0.04917968930376748,-0.006691105791818641,-0.08337830290652692,-0.16499031013738497,49.3105,4.9732,0.46537396121883656,29.97914166,98.61810072772852,10.179391135734072,7451.0,-0.03920051579626049,14,1.471996329440216,11.6901,-83.2026,1.7708749999999966,15.905724999999999,55.9831,2.7216,10.1787,3,0.869,False,最新季净利同比崩盘 (-83%),0.63,0.13999999999999996,0.55,0.06999999999999999,0.5,0.3,0.40599999999999997,-9.594,A 高 moat
920809.BJ,安达科技,电气设备,20230323,1243,825,7.95,0.11344537815126055,-0.13961038961038963,0.14884393063583823,False,-0.29207479964381045,-0.7212822796081924,-0.09571151292335578,0.5935397481984934,0.05309448424023433,0.025379920526995337,0.4243697373183525,-0.16499031013738497,105.0264,2.7983,0.963963963963964,47.624475,87.48929656974546,3.0942570909090907,17765.0,-0.0021905189844978468,15,0.6528613152836839,-15.2544,179.5607,123.8972,115.90235000000001,12.0354,3.9788,73.1769,4,3.198,False,ROE 大幅亏损 (-15.3%),0.0,0.9,0.1,0.35000000000000003,0.3,0.2,0.32000000000000006,-9.68,C 低 moat
920799.BJ,艾融软件,软件服务,20200727,2212,877,29.99,0.005363727790814732,-0.06075790792358293,-0.31654512306289884,False,-0.6923155842823434,-0.7226839027393046,0.5387719774800883,0.7785357086839819,-0.054987166120211484,0.10423240221380203,-0.041019316380384585,-0.16499031013738497,145.897,14.9486,0.6636259977194983,62.72270546,202.16189442153933,4.121463169897378,14723.0,-0.25569991405894543,14,0.7826958144401377,15.7511,-84.2942,4.2352750000000015,-8.665025,26.9768,3.4873,60.8861,2,2.174,False,最新季净利同比崩盘 (-84%),0.38,0.0,0.25,0.11999999999999998,0.7,0.4,0.266,-9.734,B 中 moat
920438.BJ,戈碧迦,元器件,20240325,875,582,123.48,0.22257425742574255,0.791642484039466,1.4211764705882355,True,-0.24250046009447246,-0.6589279617616937,1.0126637123920026,0.9058194199832554,0.16222336351471633,0.956632794176851,1.6967022772707496,-0.16499031013738497,551.9014,18.1322,0.9621993127147767,178.3804428,266.3701722827663,6.405827147766324,6296.0,-0.15308044121603448,13,0.6585428900670336,3.1006,31.1564,-38.172125,0.8812499999999996,28.9126,7.639,39.8167,1,8.346,False,PE_TTM 极高 (552),0.25,0.0,0.1,0.85,0.55,0.5,0.26,-9.74,B 中 moat
920088.BJ,科力股份,石油开采,20241029,657,439,44.1,-0.19818181818181813,0.09920239282153553,0.017770597738287597,True,-0.5054945054945057,-0.6473424534649025,0.11087251678353338,0.9849646396834201,-0.25853271209284434,0.2641927029589205,0.29329640442080185,-0.16499031013738497,83.5602,5.5423,0.8496583143507973,38.8395315,206.4997533259909,17.7423138952164,11168.0,1.089820359281437,13,1.1842959695389834,8.4285,-69.8828,-15.6782,20.947325,27.8215,5.7256,23.6741,2,1.554,False,最新季净利同比崩盘 (-70%),0.43,0.0,0.1,0.42000000000000004,0.13,0.5,0.22900000000000004,-9.771,B 中 moat
920819.BJ,颖泰生物,农药化肥,20200727,2212,877,2.9,0.09433962264150941,-0.0705128205128206,-0.25449871465295637,True,-0.48121645796064627,-0.6368515205724512,-0.15315391574573245,0.42769301252300745,0.0339887287304832,0.09447748962456437,0.02102709202955788,-0.16499031013738497,,0.7469,,35.5482,34.13219406421893,0.6943077537058153,21590.0,-0.1359161130232931,15,0.9021496979858064,-5.2282,-62.6232,-252.4629,-2.460725,14.1863,0.1411,57.1321,1,1.155,False,最新季净利同比崩盘 (-63%),0.0,0.0,0.5,0.47,0.6799999999999999,0.1,0.22000000000000003,-9.78,C 低 moat
920593.BJ,鼎智科技,机械基件,20230413,1222,811,25.8,0.03200000000000003,-0.1858630482802146,-0.2705682782018659,False,-0.8178094767318698,-0.9039615846338538,-0.10622598522778404,0.9237513611461291,-0.028350893911026187,-0.02087273814282964,0.004957528480648343,-0.16499031013738497,201.655,6.6947,0.9075215782983971,49.08343498,162.8815526529716,5.267277805178792,11166.0,-0.1866851190909753,16,0.5652932446238063,4.3101,-44.144,-15.82535,25.879199999999997,44.8054,9.0703,16.348,1,2.038,False,PE_TTM 极高 (202),0.43,0.0,0.1,0.0,0.55,0.3,0.21900000000000003,-9.781,B 中 moat
920139.BJ,华岭股份,半导体,20221028,1389,877,15.3,0.10869565217391308,-0.19516044187269865,-0.27384907451352636,False,-0.6673913043478258,-0.7008695652173911,0.13588328941084726,0.6897652127465221,0.04834475826288687,-0.030170131735313688,0.0016767321689878933,-0.16499031013738497,,3.9992,,41.23463098,140.22842405160773,2.4486074116305585,15147.0,-0.18603901338062223,14,0.8839489157653445,-5.2193,-30.2976,-120.320325,18.258675,10.7735,-17.039,19.6433,0,2.125,False,ROE 大幅亏损 (-5.2%),0.0,0.0,0.5,0.11999999999999998,0.6799999999999999,0.2,0.19,-9.81,C 低 moat
920402.BJ,硅烷科技,化工原料,20220928,1419,877,9.1,0.058139534883721034,-0.09542743538767406,-0.10696761530912657,False,-0.47731188971854954,-0.6812176909821933,-0.10405782173083655,0.6006417497311299,-0.002211359027305182,0.0695628747497109,0.16855819137338768,-0.16499031013738497,,2.5484,,38.4074661,70.33820513568985,2.133186887115165,9857.0,-0.036743867878432535,14,0.49210147694975426,-7.0441,-173.1851,-179.82345,-40.921625,-45.0337,-60.3631,18.8511,0,1.221,False,最新季净利同比崩盘 (-173%),0.0,0.0,0.5,0.22000000000000003,0.2,0.2,0.15200000000000002,-9.848,C 价格战赛道
