ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920735.BJ,德源药业,化学制药,20210219,2020,888,26.9,0.12835570469798663,0.08249496981891347,-0.2270114942528736,True,-0.5488847895354685,-0.627201073285259,0.1139966842836797,0.5350466058200294,0.14106490736090727,0.2623302719464542,0.013416103320842754,-0.17983530212754073,12.9624,2.4999,0.134009009009009,34.71380144,58.980138065686944,1.8846417792792793,8309.0,-0.13085774058577404,15,0.930610507678164,19.6391,31.573,29.136825,16.224625,82.0636,21.5365,18.8222,4,1.761,True,,0.9299999999999999,0.62,1.0,0.7000000000000001,0.6799999999999999,0.1,0.7769999999999999,0.7769999999999999,A 高 moat
920037.BJ,广信科技,电气设备,20250626,432,290,40.57,-0.002458814851241775,-0.12958592576700279,-0.5239380427129782,False,-0.6353586194499372,-0.6750853855833185,-0.2774495561170853,0.6063115514585783,0.010250387811678863,0.050249376360537945,-0.2835104451392618,-0.17983530212754073,23.3903,5.7031,0.03793103448275862,51.9491024,153.82004051851726,6.345687586206896,6440.0,-0.4777390317087017,9,0.5575855789093672,29.0179,25.1421,37.85695,31.00495,38.1472,24.8082,17.9073,4,1.877,True,,0.9299999999999999,0.7,0.9,0.15000000000000002,0.7,0.3,0.734,0.734,B 中高 moat
920946.BJ,森萱医药,化学制药,20200727,2227,888,10.24,0.10463861920172612,0.09635974304068529,-0.02754036087369416,True,-0.2706552706552694,-0.48970840480274425,0.02789347734774461,0.5249920595784205,0.11734782186464676,0.276195045168226,0.2128872367000222,-0.17983530212754073,28.3971,3.3892,0.49099099099099097,43.71643802,46.160819595822076,1.0216546171171172,10415.0,-0.1675325713372232,15,1.6993753651910837,10.7045,33.072,33.608599999999996,19.218625,50.7175,29.5149,6.6664,4,1.108,True,,0.8300000000000001,0.72,0.6000000000000001,0.77,0.8200000000000001,0.1,0.7130000000000002,0.7130000000000002,A 高 moat
920174.BJ,五新智能,工程机械,20210820,1838,878,35.16,0.3036707452725249,-0.06264996001066392,-0.17946324387397905,True,-0.572626716907743,-0.6868846481098823,0.5179905935095839,0.6815952424501919,0.31637994793544555,0.11718534211687681,0.060964353699737295,-0.17983530212754073,19.3779,2.6959,0.5592255125284739,76.26375968,90.56125435382688,3.35101993166287,8221.0,-0.07107344632768364,16,1.2688813069237082,11.8017,224.7559,138.71882499999998,112.845025,35.8004,17.8752,38.3827,4,1.968,True,,0.58,0.9,0.7000000000000001,0.62,0.6,0.2,0.671,0.671,B 中高 moat
920111.BJ,聚星科技,电气设备,20241111,659,441,29.17,0.11039208222306818,-0.14856976065382366,0.09046728971962614,False,-0.29370460048425917,-0.45883777239709267,0.11813659673991372,0.6704725407438648,0.12310128488598882,0.03126554147371707,0.3308948872933425,-0.17983530212754073,18.1284,4.1067,0.015873015873015872,45.25856765,109.32374767410431,7.748569160997731,7069.0,-0.10109359104781279,15,0.6576935862574493,13.4864,239.9803,193.35472499999997,109.09755000000001,22.7613,13.7361,53.8348,4,1.558,True,,0.3,0.9,1.0,0.5,0.55,0.3,0.6350000000000001,0.6350000000000001,C 低 moat
920509.BJ,同惠电子,电器仪表,20210111,2059,888,20.13,0.027040816326530548,-0.4086368977673326,-0.39165911151405264,False,-0.5786058195520202,-0.615658362989324,0.11460678363989385,0.7490676646763813,0.039750018989451186,-0.22880159563979185,-0.1512315139403363,-0.17983530212754073,44.7635,9.1033,0.5078828828828829,32.269536599999995,81.43887145227478,3.780954842342342,7965.0,-0.054823780704877145,15,0.7635466013142462,19.4341,10.451,30.518499999999996,15.474850000000002,57.8495,28.3312,11.176,4,1.114,True,,0.9299999999999999,0.62,0.55,0.0,0.39999999999999997,0.2,0.594,0.594,A 高 moat
920208.BJ,青矩技术,建筑工程,20230629,1160,772,12.52,0.02287581699346397,-0.3980769230769231,-0.4860426929392446,False,-0.7407330710291988,-0.7564713191136883,-0.26894279311541736,0.6392772674800798,0.03558501965638461,-0.21824162094938238,-0.24561509536552828,-0.17983530212754073,11.7949,2.2272,0.18523316062176165,23.317551610000002,41.154189816295336,2.411421243523316,5349.0,-0.0020522388059701635,15,0.9488104436365017,18.3252,13.652,9.54745,1.168425,46.9704,19.0812,25.3283,4,1.392,True,,0.78,0.35000000000000003,1.0,0.0,0.43,0.2,0.5745000000000001,0.5745000000000001,B 中高 moat
920571.BJ,国航远洋,水运,20221215,1356,888,9.09,0.08992805755395694,-0.09099999999999997,-0.18181818181818177,True,-0.43992606284658087,-0.5268022181146027,0.23074901506589462,0.6998111185639185,0.10263726021687758,0.08883530212754076,0.05860941575553458,-0.17983530212754073,28.6382,3.7105,0.3023255813953488,50.486537479999996,160.31025198349099,7.055833896396396,14955.0,-0.37505223568742163,15,1.1422071259843554,2.0435,603.8063,379.89642499999997,30.133000000000003,36.127,19.3123,72.0889,4,1.717,True,,0.15,0.9,0.75,0.5499999999999999,0.8300000000000001,0.3,0.5730000000000001,0.5730000000000001,B 中高 moat
920106.BJ,林泰新材,汽车配件,20241218,622,414,37.16,0.02822357498616479,-0.2064915652359599,-0.4815848214285715,False,-0.7529255319148942,-0.7798537234042557,-0.2985184797045566,0.67076309963868,0.04093277764908543,-0.026656263108419176,-0.24115722385485516,-0.17983530212754073,18.8283,3.5122,0.12560386473429952,21.0301446,87.56812296929952,5.3940227053140095,4705.0,0.26105601715357807,11,0.8146576982395088,27.6947,-39.2508,-10.964199999999998,-7.592224999999999,48.0788,27.688,14.6213,1,0.869,True,,0.9299999999999999,0.0,1.0,0.06999999999999999,0.27999999999999997,0.3,0.529,0.529,B 中高 moat
920029.BJ,开发科技,电器仪表,20250328,522,349,33.52,-0.025581395348837077,-0.1905336875150928,-0.612933025404157,False,-0.7249753856252051,-0.747620610436495,-0.4316908963104118,0.512529297224903,-0.01287219268591644,-0.010698385387552078,-0.3725054278304406,-0.17983530212754073,14.0419,1.8785,0.15472779369627507,69.36666778,150.37450716157593,4.631885959885386,8023.0,-0.30428373222337846,14,0.9310284936846878,24.1759,-53.7845,-40.317325000000004,-17.515625,36.2911,13.455,30.8542,1,1.801,True,,0.75,0.0,1.0,0.0,0.8300000000000001,0.2,0.518,0.518,B 中 moat
920982.BJ,锦波生物,医疗保健,20230720,1139,757,121.03,-0.06533323036527927,-0.22061948612273807,-0.3462078651685393,False,-0.7904242424242423,-0.805108225108225,-0.01578370040285315,0.5720742881551684,-0.05262402770235863,-0.04078418399519734,-0.10578026759482295,-0.17983530212754073,25.7155,6.8342,0.0607661822985469,139.26358100000002,169.53618225381769,1.5976553500660502,9933.0,0.1627063092590424,14,0.9523456870392732,38.0198,-28.2033,-21.0034,-1.8511999999999995,84.7018,36.5926,28.9118,0,4.77,True,,1.0,0.0,0.9,0.0,0.27999999999999997,0.1,0.513,0.513,A 高 moat
920599.BJ,同力股份,工程机械,20210222,2017,888,18.17,0.06319485078993581,0.06257309941520472,-0.10271604938271595,True,-0.28745098039215766,-0.3862745098039222,0.2899899975940252,0.4313218067577123,0.07590405345285645,0.24240840154274546,0.1377115481910004,-0.17983530212754073,9.0982,2.2872,0.5123873873873874,84.04079250000001,77.61854993528152,1.6987861486486489,12288.0,0.0964575711608815,15,0.8259133277697622,25.0141,26.26,14.784850000000002,6.828950000000001,20.722,11.4104,56.8944,4,4.356,True,,0.47,0.35000000000000003,0.7000000000000001,0.6900000000000001,0.43,0.1,0.4855,0.4855,C 低 moat
920116.BJ,星图测控,软件服务,20250102,607,404,44.74,-0.0585016835016835,-0.30452355044302803,-0.5690618377961856,False,-0.6935616438356162,-0.7060273972602737,0.15548044095259184,0.8866814651049064,-0.04579248083876286,-0.1246882483154873,-0.32863424022246923,-0.17983530212754073,104.1213,16.8442,0.1485148514851485,100.076669,337.58431730215347,9.843646782178219,12949.0,0.019044621074997936,13,0.741452844539747,18.9778,-14.6212,-4.6361,-3.6656999999999997,52.7391,30.3439,27.0862,2,2.589,True,,0.9299999999999999,0.0,0.7,0.0,0.3,0.5,0.474,0.474,A 高 moat
