ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920394.BJ,民士达,造纸,20230425,1182,783,44.25,-0.2975075408795047,-0.09841075794621024,-0.18807339449541283,False,-0.4231521314039892,-0.4915254237288136,0.5308270835062521,0.6898080080868323,-0.1195583896288609,0.15446424969338524,0.13687690192412738,-0.2528750076395955,50.799,7.6755,0.6832694763729247,64.715625,86.43305923798212,5.047982758620689,4179.0,-0.1483594864479315,14,0.9124015467492614,16.6634,0.0957,24.492324999999997,13.94905,41.6339,26.9686,20.9763,4,3.003,True,,0.8600000000000001,0.45,0.35000000000000003,0.14,0.6799999999999999,0.3,0.5375,0.5375,B 中高 moat
920239.BJ,长虹能源,电气设备,20210209,1987,857,20.12,-0.23206106870229004,-0.34738890690885493,-0.4011904761904762,False,-0.6539982803095445,-0.6882352941176471,-0.04180286997128224,0.6465932320406206,-0.05411191745164623,-0.09451389926925946,-0.076240179770936,-0.2528750076395955,14.2155,3.1833,0.0,36.63332984,80.77266559563593,3.8296309218203035,9721.0,-0.10873750802237092,14,0.7862010028637079,24.9781,14.1501,22.016375,22.453325,16.2364,7.4494,73.3724,4,1.294,True,,0.24999999999999997,0.52,1.0,0.0,0.55,0.2,0.47000000000000003,0.47000000000000003,C 低 moat
920418.BJ,苏轴股份,汽车配件,20200727,2184,857,17.67,-0.18496309963099622,-0.31164783794312423,-0.42442996742671,False,-0.6314142678347923,-0.6314142678347923,0.18794888531699838,0.6549918511650642,-0.007013948380352408,-0.058772830303528756,-0.09947967100716981,-0.2528750076395955,19.6921,3.0183,0.4725787631271879,28.711912319999996,83.06341247556593,3.129781446907818,9686.0,-0.10181750741839768,14,0.9837437644657203,17.3332,-14.0931,-0.44720000000000004,0.683125,39.5603,16.9965,13.7412,3,1.445,True,,0.78,0.06999999999999999,0.7000000000000001,0.0,0.6799999999999999,0.2,0.46950000000000003,0.46950000000000003,B 中高 moat
920839.BJ,万通液压,工程机械,20201109,2079,857,23.36,-0.16272401433691752,-0.3318077803203662,-0.45838163691166245,False,-0.6033955857385391,-0.6033955857385391,0.43141096824834,0.6372537291682339,0.01522513691372629,-0.0789327726807707,-0.13343134049212224,-0.2528750076395955,23.4718,4.0673,0.5647607934655776,27.61384923,40.74793118169195,2.167904667444574,5340.0,0.024755325273460027,14,1.0385665955120849,20.1509,-23.3128,14.653075000000001,9.554425,28.1838,15.5615,36.9965,3,0.691,True,,0.6699999999999999,0.27,0.6000000000000001,0.0,0.43,0.2,0.44149999999999995,0.44149999999999995,B 中 moat
920599.BJ,同力股份,工程机械,20210222,1974,857,16.09,-0.0283816425120772,-0.15315789473684216,-0.2438909774436091,False,-0.3690196078431379,-0.3862745098039222,0.25831043131399944,0.4365457044476172,0.1495675087385666,0.09971711290275331,0.0810593189759311,-0.2528750076395955,8.8509,1.951,0.5005834305717619,74.4202725,78.73667346901985,1.7322082847141191,12765.0,0.11895161290322576,14,0.9843077146525709,25.0141,0.7849,7.814774999999999,6.29825,20.9986,12.4082,54.6058,4,3.403,True,,0.47,0.35000000000000003,0.7000000000000001,0.35,0.27999999999999997,0.1,0.4365,0.4365,C 低 moat
920879.BJ,基康技术,电器仪表,20221220,1308,857,12.47,-0.17362491716368456,-0.43266606005459507,-0.4627315812149936,False,-0.672960923157619,-0.672960923157619,0.24790708157754948,0.5910924693357826,0.0043242340869592555,-0.1797910524149996,-0.13778128479545337,-0.2528750076395955,31.6029,3.853,0.6266044340723453,25.04834111,33.94751184277713,1.6600322053675614,6495.0,0.5048656163113994,14,0.8133959189070327,13.4432,-17.1362,5.1183000000000005,9.899725,52.6252,21.0774,16.2315,3,0.786,True,,0.8300000000000001,0.27,0.45,0.0,0.13,0.1,0.42450000000000004,0.42450000000000004,A 高 moat
920077.BJ,吉林碳谷,化纤,20210831,1784,857,13.75,-0.19117647058823528,-0.25876010781671166,-0.24863387978142082,False,-0.7392376256400524,-0.8699032808647827,-0.3007316557973315,0.6304829366186147,-0.01322731933759147,-0.005885100177116187,0.07631641663811939,-0.2528750076395955,41.1717,3.0241,0.36989498249708286,80.80624984,81.29623379793466,1.703094049008168,16296.0,0.6059919187937322,14,0.9629191695171674,7.0377,75.2542,60.0075,55.0751,17.6634,6.0847,60.0623,4,3.881,True,,0.13,0.9,0.7,0.0,0.13,0.1,0.42200000000000004,0.42200000000000004,C 价格战赛道
920015.BJ,锦华新材,化工原料,20250925,298,194,46.76,-0.12598130841121502,0.11359847582757787,-0.17791842475386788,False,-0.3291248206599713,-0.45224171539961,0.1330873728957045,0.8330370008004806,0.05196784283942879,0.36647348346717334,0.14703187166567233,-0.2528750076395955,36.5496,3.7139,0.6649484536082474,63.39097349000001,214.303585379433,11.766224742268042,5674.0,-0.030085470085470134,27,1.2140941432074766,15.4425,-41.9805,-16.88895,-17.90305,25.3669,13.5241,21.2881,0,1.612,True,,0.7,0.0,0.4,0.49000000000000005,0.5,0.5,0.41400000000000003,0.41400000000000003,C 价格战赛道
920100.BJ,三协电机,电气设备,20250908,315,207,32.57,-0.21631376323387874,-0.3573401736385162,-0.5502002485844497,False,-0.6416941694169418,-0.6416941694169418,-0.6395638385437767,0.762547078280883,-0.03836461198323493,-0.10446516599892075,-0.2252499521649095,-0.2528750076395955,56.4345,7.0669,0.004830917874396135,33.65556461,155.00683340763285,12.669549758454108,6075.0,318.7368421052632,12,0.7806966794036919,16.2725,-4.4989,9.028200000000002,29.275349999999996,24.5471,10.4154,32.2999,3,0.879,True,,0.5,0.33999999999999997,0.7999999999999999,0.0,0.0,0.3,0.41000000000000003,0.41000000000000003,C 低 moat
920261.BJ,一诺威,化工原料,20230403,1204,798,12.4,-0.1091954022988505,-0.16102841677943158,-0.1916558018252933,False,-0.31491712707182384,-0.37572815533980675,0.06151820719815837,0.4804479197104359,0.06875374895179331,0.09184659086016389,0.13329449459424692,-0.2528750076395955,18.5139,2.1756,0.40225563909774437,36.100460749999996,33.34207704904762,1.5310195488721805,6304.0,-0.04310868245294475,14,0.7207481494536482,11.7244,15.8616,28.460774999999998,15.132125,6.8849,2.6444,48.8154,4,1.14,True,,0.18,0.52,0.7000000000000001,0.34,0.3,0.1,0.393,0.393,C 价格战赛道
920002.BJ,万达轴承,工程机械,20240530,781,519,49.15,-0.179465776293823,-0.4341469030623992,-0.5679880460578359,False,-0.838746719160105,-0.8438320209973753,-0.13952595720019867,0.953979246913934,-0.0015166250431791761,-0.18127189542280375,-0.24303774963829572,-0.2528750076395955,52.6646,4.2088,0.3198458574181118,31.31059218,148.9852505516378,13.471721579961466,7743.0,0.2840796019900498,12,1.0453845624935412,8.855,-17.3945,0.8273999999999999,4.201075,30.8579,15.6918,7.937,3,1.193,True,,0.5,0.27,0.6499999999999999,0.0,0.27999999999999997,0.3,0.39049999999999996,0.39049999999999996,B 中 moat
920640.BJ,富士达,通信设备,20200727,2184,857,24.18,-0.27387387387387385,-0.3790446841294298,-0.468220804926325,False,-0.5682142857142856,-0.5682142857142856,0.12117628351840559,0.6548814319614414,-0.09592472262323004,-0.12616967648983435,-0.1432705085067848,-0.2528750076395955,58.1962,4.8315,0.5122520420070011,45.3926304,132.54430590637108,2.376147374562427,13543.0,0.2836966824644549,14,0.8322638988409321,8.6435,2.2127,30.030874999999998,14.596975,30.4512,6.397,35.9126,4,2.195,True,,0.32999999999999996,0.55,0.5,0.0,0.27999999999999997,0.2,0.37450000000000006,0.37450000000000006,B 中 moat
920174.BJ,五新智能,工程机械,20210820,1795,847,25.93,-0.244243660740309,-0.3402035623409668,-0.4802565644417719,False,-0.6848182812689925,-0.6848182812689925,0.41382166728343006,0.6888930042230283,-0.0662945094896652,-0.08732855470137135,-0.15530626802223169,-0.2528750076395955,24.5562,2.1082,0.6044864226682408,56.24343824,92.36950743501771,3.3829025974025972,10121.0,0.7410975399965594,15,0.8172018972561969,11.8017,104.8484,12.241549999999998,29.8595,30.7461,12.8164,43.1622,2,1.472,True,,0.5,0.32,0.45,0.0,0.13,0.2,0.343,0.343,B 中 moat
920491.BJ,奥迪威,元器件,20220614,1497,857,22.94,-0.2729001584786054,-0.14816190122539907,-0.25106105125693756,False,-0.4176186849454182,-0.480154888673766,0.278144785916256,0.6297410298682224,-0.09495100722796157,0.1047131064141964,0.07388924516260265,-0.2528750076395955,38.4484,2.9844,0.5495915985997666,32.37824549,110.83465670623104,3.823372345390899,11788.0,-0.22016406456734583,14,0.9599642665299395,9.0443,-42.6645,-5.419549999999999,7.664625000000001,33.4131,9.1993,12.1056,3,2.421,True,,0.43,0.0,0.55,0.16999999999999998,0.6799999999999999,0.2,0.334,0.334,B 中 moat
920060.BJ,万源通,元器件,20241119,608,404,20.67,-0.29717783066984016,-0.4006958538706872,-0.3977272727272727,False,-0.6091149773071102,-0.6091149773071102,-0.42845354999277574,0.5212193795443892,-0.11922867941919635,-0.1478208462310917,-0.0727769763077325,-0.2528750076395955,27.39,2.8807,0.0,31.42763184,171.6374203935891,8.168921287128713,9404.0,-0.056581059390048205,12,0.6819734945526158,11.8599,-35.0925,-4.7985750000000005,13.163574999999998,17.014,7.0768,42.8832,3,1.478,True,,0.32999999999999996,0.0,0.9,0.0,0.39999999999999997,0.3,0.334,0.334,C 低 moat
920571.BJ,国航远洋,水运,20221215,1313,857,8.39,-0.14300306435137877,-0.2107243650047037,-0.15678391959798987,False,-0.4830560690080098,-0.5268022181146027,0.21248795419165667,0.7085809555165569,0.03494608689926504,0.042150642634891766,0.16816637682155033,-0.2528750076395955,64.3539,3.3783,0.5509893455098934,46.59868531,160.73599253347726,7.104024387397901,19004.0,0.15835669876874325,14,0.8452371141609212,2.0435,289.6896,18.938900000000004,5.6301499999999995,29.4107,12.2727,69.3372,2,1.335,True,,0.22,0.35,0.5,0.34,0.27999999999999997,0.3,0.3305,0.3305,B 中 moat
920720.BJ,吉冈精密,机械基件,20211124,1699,857,9.17,-0.13977485928705446,-0.2681564245810055,-0.3719178082191781,False,-0.6676332004349405,-0.6676332004349405,-0.06692568388273179,0.8041066307500636,0.038174291963589346,-0.015281416941410053,-0.04696751179963787,-0.2528750076395955,42.2458,4.4452,0.40373395565927656,24.29053588,52.882031619288206,6.403893932322054,8423.0,-0.048678563361192695,14,0.9510200756911205,12.4253,-35.3009,0.49735000000000085,23.115175,20.7843,6.3153,43.9504,3,0.591,True,,0.32999999999999996,0.13999999999999996,0.55,0.06999999999999999,0.43,0.3,0.309,0.309,C 低 moat
920247.BJ,华密新材,橡胶,20221223,1305,857,13.41,-0.21256605989430422,-0.39266304347826086,-0.517799352750809,False,-0.6476615869679445,-0.6476615869679445,0.2293904534615685,0.877947763176573,-0.034616908643660405,-0.1397880358386654,-0.1928490563312688,-0.2528750076395955,55.2504,5.1578,0.5075845974329055,25.35200717,82.73127986934657,6.919315169194866,9027.0,0.3662781897986984,14,0.802523708932331,9.3135,25.6804,-0.3849,9.4656,32.3601,11.2144,27.3227,2,0.639,True,,0.5,0.0,0.5,0.0,0.13,0.3,0.278,0.278,B 中 moat
920593.BJ,鼎智科技,机械基件,20230413,1194,791,25.0,-0.13941480206540446,-0.11629551078119471,-0.31656642974302895,False,-0.8234587952828196,-0.9039615846338538,-0.11725122119039488,0.9331758926220085,0.03853434918523935,0.13657949685840076,0.008383866676511254,-0.2528750076395955,195.4021,6.4871,0.8748419721871049,47.561468,165.48467842946903,5.362962958280658,11166.0,-0.1866851190909753,16,0.9156245792449099,4.3101,-44.144,-15.82535,25.879199999999997,44.8054,9.0703,16.348,1,2.011,True,,0.43,0.0,0.1,0.33999999999999997,0.6799999999999999,0.3,0.266,0.266,B 中 moat
920806.BJ,云星宇,软件服务,20240111,921,608,9.35,-0.11958568738229747,-0.20896785109983085,-0.34706703910614534,False,-0.5107273678702267,-0.5107273678702267,-0.10361691143444574,0.6490609255821932,0.058363463868346344,0.043907156539764625,-0.02211674268660513,-0.2528750076395955,38.0827,1.799,0.3223684210526316,28.118878360000004,101.15757890845394,6.611563157894737,8885.0,-0.12755302435192462,13,0.8632242084178466,5.0178,-12.0904,-27.286075,-17.984150000000003,10.7674,3.8945,61.7044,0,0.889,True,,0.0,0.0,0.7,0.22000000000000003,0.6799999999999999,0.3,0.245,0.245,C 低 moat
920533.BJ,骏创科技,汽车配件,20220524,1518,857,17.1,-0.19718309859154926,-0.28690575479566305,-0.45384861066751825,False,-0.7455357142857144,-0.7455357142857144,0.012654321917638489,0.8443793890783431,-0.019233947340905444,-0.034030747156067576,-0.12889831424797804,-0.2528750076395955,64.8315,5.8626,0.5974329054842473,22.35950309,99.73293534889149,6.883859626604435,8553.0,-0.16936971933572886,18,0.7395702957154078,10.0845,-19.1816,-40.5751,-6.6049500000000005,23.1602,4.5785,56.5585,0,0.773,True,,0.18,0.0,0.5,0.0,0.55,0.3,0.22400000000000003,0.22400000000000003,C 低 moat
920185.BJ,贝特瑞,化工原料,20200727,2184,857,20.23,-0.2678248280854144,-0.34741935483870967,-0.3979166666666667,False,-0.6246753246753262,-0.7497217068645639,-0.1830120165427822,0.5449560862485431,-0.0898756768347706,-0.0945443471991142,-0.07296637024712649,-0.2528750076395955,26.7917,1.7865,0.588098016336056,230.25591752,157.6307126485531,0.5226910151691949,25856.0,0.19598501318284844,14,0.7840842953609968,7.0554,-8.8658,-0.8275250000000001,19.585449999999998,19.9535,5.2226,58.1845,1,6.326,True,,0.13,0.0,0.6000000000000001,0.0,0.14999999999999997,0.1,0.17900000000000002,0.17900000000000002,C 价格战赛道
920019.BJ,铜冠矿建,建筑工程,20241011,647,431,13.74,-0.30606060606060603,-0.2640599892876273,-0.35462658525129165,False,-0.6183333333333327,-0.6183333333333327,-0.4158539668767678,0.6620682866868153,-0.12811145480996222,-0.011184981648031833,-0.02967628883175144,-0.2528750076395955,80.4313,3.0894,0.7378190255220418,28.89064458,108.2996529187007,7.276163805104408,8844.0,-0.011291224147568446,12,0.8609840051231262,4.4074,-20.9225,-24.209799999999998,12.687375,12.5338,4.0909,53.4857,0,0.752,True,,0.0,0.0,0.25,0.0,0.43,0.3,0.108,0.108,C 低 moat
920029.BJ,开发科技,电器仪表,20250328,479,318,31.4,-0.1179775280898877,-0.6395362185742165,-0.6563047285464099,False,-0.7423695438135872,-0.7423695438135872,-0.4881969916474256,0.5262995787501814,0.059971623160756105,-0.386661210934621,-0.33135443212686966,-0.2528750076395955,11.6639,1.7176,0.0,64.97951576,161.67465254273583,5.034755660377358,8485.0,-0.6559344714326264,13,0.9390747450914305,24.1759,-73.6718,-0.988700000000005,1.1980499999999985,36.5228,10.1047,25.2187,3,1.575,False,最新季净利同比崩盘 (-74%),0.8500000000000001,0.0,1.0,0.0,0.8300000000000001,0.3,0.553,-9.447,B 中 moat
920493.BJ,并行科技,软件服务,20231101,992,658,116.68,-0.09564408618818787,-0.282013414559104,-0.21162162162162157,False,-0.57592498364469,-0.628843497855637,0.4279703037028877,0.8853133565395853,0.08230506506245594,-0.02913840691950853,0.11332867479791864,-0.2528750076395955,349.4169,15.2156,0.047337278106508875,70.68702508999999,315.30201033334345,7.360309574468084,13012.0,-0.2838745184369841,13,0.9536413676910118,3.0734,222.9258,105.77635000000001,81.34219999999999,20.0251,2.4916,77.9512,4,2.995,False,PE_TTM 极高 (349),0.0,0.9,0.7,0.19,0.8300000000000001,0.5,0.49200000000000005,-9.508,C 低 moat
920953.BJ,国子软件,软件服务,20230823,1062,702,21.09,-0.1904030710172745,-0.31636952998379253,-0.45700308959835223,False,-0.6653443351317048,-0.6750238019676298,0.057753977737928563,0.8199759734702019,-0.012453919766630683,-0.06349452234419706,-0.13205279317881202,-0.2528750076395955,44.4426,4.4822,0.4074074074074074,27.019662290000003,99.29975577698005,10.319807122507124,7451.0,-0.03920051579626049,14,1.0203952579108155,11.6901,-83.2026,1.7708749999999966,15.905724999999999,55.9831,2.7216,10.1787,3,0.637,False,最新季净利同比崩盘 (-83%),0.63,0.13999999999999996,0.55,0.0,0.43,0.3,0.39199999999999996,-9.608,A 高 moat
920809.BJ,安达科技,电气设备,20230323,1215,805,7.14,-0.23308270676691734,-0.10301507537688448,-0.06788511749347259,False,-0.36420302760462986,-0.7212822796081924,-0.1264473385869419,0.5980697388880613,-0.055133555516273525,0.149859932262711,0.2570651789260676,-0.2528750076395955,,2.6191,,42.77217,87.69278105623604,3.115912546583851,19396.0,0.09489133502681346,14,0.7165450727235296,-15.2544,200.6233,92.21357499999999,117.85230000000001,12.8978,4.6036,67.7187,4,3.187,False,ROE 大幅亏损 (-15.3%),0.0,0.9,0.5,0.24,0.3,0.2,0.389,-9.611,C 低 moat
920799.BJ,艾融软件,软件服务,20200727,2184,857,29.83,-0.16489361702127658,-0.19617353812988414,-0.38747433264887066,False,-0.6939571150097468,-0.7207345850005131,0.5520157757226765,0.7847495101802454,0.013055534229367227,0.05670146950971133,-0.06252403622933045,-0.2528750076395955,145.1187,14.8688,0.6651108518086347,62.38807282,204.26030020028006,4.144673395565928,14723.0,-0.25569991405894543,14,1.5648247752194089,15.7511,-84.2942,4.2352750000000015,-8.665025,26.9768,3.4873,60.8861,2,2.09,False,最新季净利同比崩盘 (-84%),0.38,0.0,0.25,0.15000000000000002,0.97,0.4,0.29600000000000004,-9.704,B 中 moat
920438.BJ,戈碧迦,元器件,20240325,847,562,101.0,-0.07288415641637602,1.100665557404326,1.5006189650903687,True,-0.3804061100545977,-0.6589279617616937,0.893493618557681,0.8932535487781754,0.10506499483426779,1.3535405650439216,1.825569261509909,-0.2528750076395955,451.4257,14.8311,0.9626334519572953,145.90561,251.5680568225089,6.488278647686832,6296.0,-0.15308044121603448,13,0.9016548742751069,3.1006,31.1564,-38.172125,0.8812499999999996,28.9126,7.639,39.8167,1,10.324,False,PE_TTM 极高 (451),0.25,0.0,0.1,0.85,0.6799999999999999,0.5,0.273,-9.727,B 中 moat
920088.BJ,科力股份,石油开采,20241029,629,419,55.0,0.4721627408993576,0.07045543012845457,0.541047912580555,True,-0.38326979143305695,-0.6473424534649025,0.26743341170075996,0.9848927879437716,0.6501118921500014,0.32333043776805004,0.8659982090000952,-0.2528750076395955,104.2134,6.9122,0.954653937947494,48.439325,199.51678270002384,17.519666109785206,11168.0,1.089820359281437,13,0.9840168151862151,8.4285,-69.8828,-15.6782,20.947325,27.8215,5.7256,23.6741,2,0.86,False,最新季净利同比崩盘 (-70%),0.43,0.0,0.1,0.85,0.13,0.3,0.26200000000000007,-9.738,B 中 moat
920139.BJ,华岭股份,半导体,20221028,1361,857,13.8,-0.19061583577712604,-0.2499999999999999,-0.4348894348894349,False,-0.6999999999999997,-0.6999999999999997,0.10678265750928273,0.691644251032884,-0.01266668452648223,0.0028750076395955837,-0.10993913846989467,-0.2528750076395955,,3.6071,,37.1920201,141.32665863000003,2.45057024504084,15147.0,-0.18603901338062223,14,1.0649896928861826,-5.2193,-30.2976,-120.320325,18.258675,10.7735,-17.039,19.6433,0,2.177,False,ROE 大幅亏损 (-5.2%),0.0,0.0,0.5,0.03,0.6799999999999999,0.2,0.181,-9.819,C 低 moat
920047.BJ,诺思兰德,生物制药,20201124,2064,857,17.66,-0.030203185063152116,-0.39103448275862074,-0.24465355004277156,False,-0.49383777586701083,-0.5434221840068791,0.0649427639497806,0.5703586773995842,0.1477459661874917,-0.13815947511902527,0.08029674637676865,-0.2528750076395955,,18.2361,,48.43643061,69.39389691554258,1.9190609101516922,6905.0,-0.07265645984421165,14,1.3504996443304322,-17.6395,-53.9999,-13.351099999999999,-3.775275,60.5591,-77.1683,34.7756,1,2.938,False,ROE 大幅亏损 (-17.6%),0.0,0.0,0.5,0.10000000000000002,0.6,0.1,0.17500000000000002,-9.825,A 高 moat
920819.BJ,颖泰生物,农药化肥,20200727,2184,857,2.65,-0.03985507246376807,-0.2535211267605634,-0.3375,False,-0.5259391771019698,-0.6368515205724512,-0.17749141130256807,0.4310734980892258,0.13809407878687574,-0.0006461191209679029,-0.012549703580459814,-0.2528750076395955,,0.6833,,32.4837,34.624064643430565,0.7013439906651108,22643.0,-0.07685094585779517,14,1.0876235923443998,-5.2282,-940.8577,-173.58015,0.2263000000000001,11.9177,-1.5193,57.101,3,0.942,False,最新季净利同比崩盘 (-941%),0.0,0.0,0.5,0.15000000000000002,0.53,0.1,0.17300000000000001,-9.827,C 低 moat
