ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920037.BJ,广信科技,电气设备,20250626,399,267,39.88,-0.05273159144893114,-0.482077922077922,-0.5902599404089182,False,-0.6415603091856914,-0.6750853855833185,-0.3082592383558179,0.6211409541477676,0.1187600857760781,-0.2515912198023883,-0.261688062908637,-0.2304867022755337,24.1644,5.628,0.052434456928838954,51.06557071,163.27005442730336,6.7760284644194755,6679.0,58.10619469026549,8,0.7255722212267903,29.0179,30.8453,71.26145,37.52115,38.9482,24.8981,18.314,4,1.513,True,,0.9299999999999999,0.9,0.9,0.0,0.0,0.3,0.6990000000000001,0.6990000000000001,B 中高 moat
920106.BJ,林泰新材,汽车配件,20241218,589,391,36.68,-0.03218997361477571,-0.33766702780787294,-0.537452711223203,False,-0.7561170212765963,-0.7798537234042557,-0.31850849541752235,0.6849111584530166,0.13930170361023353,-0.10718032553233925,-0.20888083372292188,-0.2304867022755337,16.4733,3.4259,0.03836317135549872,20.758495800000002,91.60195621002558,5.64124757033248,4910.0,0.3082867039701571,10,0.8050296169606628,27.6947,-39.5784,83.41085000000001,36.336875,49.7435,30.9964,15.7256,3,0.788,True,,0.9299999999999999,0.52,1.0,0.05,0.13,0.3,0.642,0.642,B 中高 moat
920735.BJ,德源药业,化学制药,20210219,1987,865,23.12,-0.10905587668593442,-0.18361581920903947,-0.3341013824884792,False,-0.6122757001509307,-0.627201073285259,0.0711839629479678,0.5348020030128176,0.062435800539074826,0.04687088306649423,-0.005529504988198042,-0.2304867022755337,12.1284,2.2681,0.046242774566473986,29.83580258,58.54234490690173,1.8654023121387282,8528.0,0.3893776474421635,14,1.4708172908065553,19.6391,19.5305,28.298775000000003,20.073150000000002,83.0024,18.8705,20.4381,4,1.376,True,,0.8500000000000001,0.52,1.0,0.22000000000000003,0.19999999999999998,0.1,0.632,0.632,A 高 moat
920509.BJ,同惠电子,电器仪表,20210111,2026,865,18.36,-0.3162011173184358,-0.4368098159509203,-0.5155672823218997,False,-0.615658362989324,-0.615658362989324,0.08961480553120627,0.7566666291490309,-0.14470944009342657,-0.20632311367538658,-0.18699540482161858,-0.2304867022755337,41.7154,7.7192,0.4936416184971098,29.432125790000004,82.40944208345663,3.810823352601156,8229.0,-0.29127551459822587,14,0.7529560099700732,19.4341,15.4049,41.755849999999995,16.4074,58.877,25.7831,10.4513,4,1.271,True,,0.9299999999999999,0.62,0.55,0.0,0.7,0.2,0.6239999999999999,0.6239999999999999,A 高 moat
920111.BJ,聚星科技,电气设备,20241111,626,418,25.35,-0.2598540145985401,-0.22239263803680975,0.005154639175257936,False,-0.38619854721549474,-0.45883777239709267,0.03773300558691961,0.6788880206635662,-0.08836233737353083,0.008094064238723941,0.3337265166755391,-0.2304867022755337,20.9086,3.8354,0.007177033492822967,39.33166575,111.7301664538756,8.008432535885168,6920.0,-0.14830769230769236,14,0.7027539058343965,13.4864,290.0377,74.23157499999999,45.6021,28.4399,17.2921,49.2508,3,1.51,True,,0.5,0.8200000000000001,0.9,0.18,0.55,0.3,0.6230000000000001,0.6230000000000001,B 中 moat
920946.BJ,森萱医药,化学制药,20200727,2194,865,9.14,-0.08232931726907633,-0.11519845111326232,-0.1861086375779163,False,-0.3490028490028477,-0.48970840480274425,-0.003317586291550212,0.5211389941213282,0.08916235995593291,0.11528825116227137,0.14246323992236487,-0.2304867022755337,26.1008,2.9696,0.4346820809248555,39.02033628,45.144261944127166,0.9981365317919075,10377.0,-0.0798084596967279,14,1.1336006795598663,10.7045,62.0487,19.8036,8.07245,51.7321,31.2705,6.5063,3,0.931,True,,0.8300000000000001,0.47,0.6000000000000001,0.41,0.53,0.1,0.5855000000000001,0.5855000000000001,A 高 moat
920982.BJ,锦波生物,医疗保健,20230720,1106,734,131.74,0.01643391713602349,-0.25427374617910103,-0.41148090238999324,False,-0.7718787878787877,-0.805108225108225,0.011418575275476517,0.5772149070500948,0.18792559436103273,-0.02378704390356734,-0.08290902488971208,-0.2304867022755337,24.2907,7.4464,0.031335149863760216,151.58707892,170.43025858690737,1.5859419618528612,11215.0,1.3989304812834225,13,1.3301611571673928,38.0198,-16.659,2.083874999999999,21.632900000000003,84.8199,37.5518,24.9085,2,4.318,True,,1.0,0.22,0.9,0.15000000000000002,0.19999999999999998,0.1,0.5750000000000001,0.5750000000000001,A 高 moat
920116.BJ,星图测控,软件服务,20250102,574,381,43.26,-0.34553706505295,-0.5752994305910073,-0.6164893617021276,False,-0.7036986301369861,-0.7036986301369861,0.141127987377754,0.9047357495952604,-0.17404538782794077,-0.3448127283154736,-0.2879174842018465,-0.2304867022755337,95.2905,16.0965,0.09448818897637795,96.766131,350.51909426034126,10.368354593175852,15056.0,0.34212872169727215,12,0.9220666367185163,18.9778,5.349,13.659750000000003,7.3235,56.2448,32.0502,28.172,4,3.182,True,,0.9299999999999999,0.35000000000000003,0.7,0.0,0.13,0.5,0.5445,0.5445,A 高 moat
920208.BJ,青矩技术,建筑工程,20230629,1127,749,12.34,-0.016733067729083784,-0.4780033840947546,-0.5224458204334366,False,-0.744460550838683,-0.7564713191136883,-0.2793072820593172,0.6471263739363466,0.15475860949592546,-0.24751668181922093,-0.1938739429331554,-0.2304867022755337,11.9835,2.0969,0.2136181575433912,22.98231525,41.755925684672896,2.4522048064085444,5304.0,-0.02910488742449202,14,0.8172430788658166,18.3252,20.984,6.275625000000001,1.8101749999999999,36.5314,9.4758,26.4065,4,1.194,True,,0.71,0.35000000000000003,0.85,0.0,0.43,0.2,0.5235000000000001,0.5235000000000001,B 中 moat
920394.BJ,民士达,造纸,20230425,1192,791,42.22,-0.339073262366938,-0.14012219959266803,-0.2792762034824172,False,-0.44961543475426957,-0.4915254237288136,0.5026488526343829,0.689960794496578,-0.16758158514192878,0.09036450268286567,0.049295674017863944,-0.2304867022755337,48.4685,7.3234,0.6485461441213654,61.74675,86.23032388246523,5.006888621997471,4179.0,-0.1483594864479315,14,0.6217945229786479,16.6634,0.0957,24.492324999999997,13.94905,41.6339,26.9686,20.9763,4,3.003,True,,0.8600000000000001,0.45,0.4,0.0,0.55,0.3,0.5205000000000001,0.5205000000000001,B 中高 moat
920978.BJ,开特股份,汽车配件,20230928,1036,684,19.04,-0.1213659437009692,-0.24980299448384558,-0.39936908517350156,False,-0.5874322860238346,-0.6088840736728054,0.3958641298129646,0.668847139262253,0.05012573352404004,-0.01931629220831188,-0.0707972076732204,-0.2304867022755337,20.6797,4.1883,0.36403508771929827,34.27742031,89.25056542770469,4.350295467836258,6564.0,0.1301652892561984,13,0.7307784297096152,23.7335,-18.4508,21.091425,33.379975,29.2059,12.6389,39.5444,3,1.675,True,,0.6699999999999999,0.52,0.75,0.06999999999999999,0.14999999999999997,0.2,0.513,0.513,B 中 moat
