ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920037.BJ,广信科技,电气设备,20250626,420,282,40.0,0.02590407796870986,-0.14163090128755362,-0.5221027479091995,False,-0.6404817544490383,-0.6750853855833185,-0.29270307231263826,0.6114194093220948,0.019803896501845886,-0.004303229372230932,-0.22219080465906915,-0.1373276719153227,24.2372,5.6449,0.05673758865248227,51.2192284,157.0946222340071,6.492563120567375,6679.0,58.10619469026549,8,0.5911294036380381,29.0179,30.8453,71.26145,37.52115,38.9482,24.8981,18.314,4,1.804,True,,0.9299999999999999,0.9,0.9,0.0,0.0,0.3,0.6990000000000001,0.6990000000000001,B 中高 moat
920111.BJ,聚星科技,电气设备,20241111,647,433,31.9,0.17886178861788626,0.0898530919029723,0.2770216172938349,True,-0.2276029055690052,-0.45883777239709267,0.1775479801667248,0.6730382248524207,0.1727616071510223,0.227180763818295,0.5769335605439653,-0.1373276719153227,26.3111,4.8264,0.09468822170900693,49.4942855,110.04399131842956,7.8326651270207845,6920.0,-0.14830769230769236,14,0.5451596504466405,13.4864,290.0377,74.23157499999999,45.6021,28.4399,17.2921,49.2508,3,1.389,True,,0.5,0.8200000000000001,0.9,0.85,0.55,0.3,0.6900000000000001,0.6900000000000001,B 中 moat
920735.BJ,德源药业,化学制药,20210219,2008,880,24.72,0.046570702794242136,-0.028301886792452935,-0.2896551724137931,True,-0.5854435686734862,-0.627201073285259,0.08965516377530092,0.5320859288018585,0.04047052132737816,0.10902578512286976,0.010256770836337248,-0.1373276719153227,12.9677,2.425,0.12954545454545455,31.900564000000003,58.73008469894318,1.8754442045454545,8528.0,0.3893776474421635,14,0.8384697454656307,19.6391,19.5305,28.298775000000003,20.073150000000002,83.0024,18.8705,20.4381,4,1.569,True,,0.8500000000000001,0.52,1.0,0.5399999999999999,0.13,0.1,0.657,0.657,A 高 moat
920106.BJ,林泰新材,汽车配件,20241218,610,406,35.66,0.03153022852183973,-0.19266470455060003,-0.5434058898847631,False,-0.7628989361702133,-0.7798537234042557,-0.3202166692130429,0.6752464868232984,0.025430047054975757,-0.05533703263527734,-0.24349394663463275,-0.1373276719153227,16.0152,3.3307,0.024630541871921183,20.1812421,88.97498647610837,5.479833990147783,4910.0,0.3082867039701571,10,0.8712195357300394,27.6947,-39.5784,83.41085000000001,36.336875,49.7435,30.9964,15.7256,3,0.903,True,,0.9299999999999999,0.52,1.0,0.0,0.13,0.3,0.637,0.637,B 中高 moat
920946.BJ,森萱医药,化学制药,20200727,2215,880,11.2,0.23348017621145356,0.2068965517241379,0.032258064516129004,True,-0.20227920227920093,-0.48970840480274425,0.0536174288032123,0.5237932375472067,0.2273799947445896,0.3442242236394606,0.3321700077662594,-0.1373276719153227,31.9834,3.6389,0.571590909090909,47.81485408,45.634094415397726,1.0089225,10377.0,-0.0798084596967279,14,1.3282180770372187,10.7045,62.0487,19.8036,8.07245,51.7321,31.2705,6.5063,3,1.016,True,,0.8300000000000001,0.47,0.6000000000000001,0.85,0.6,0.1,0.6365,0.6365,A 高 moat
920509.BJ,同惠电子,电器仪表,20210111,2047,880,20.07,0.06869009584664543,-0.3334440385254068,-0.46537027171017575,False,-0.5798618379736238,-0.615658362989324,0.11479902869614622,0.7522587005549504,0.06258991437978145,-0.19611636661008414,-0.16545832846004538,-0.1373276719153227,44.6301,9.0762,0.5045454545454545,32.17335319,81.86455612371591,3.7965530681818183,7965.0,-0.054823780704877145,15,0.8676321607427503,19.4341,10.451,30.518499999999996,15.474850000000002,57.8495,28.3312,11.176,4,1.048,True,,0.9299999999999999,0.62,0.55,0.0,0.53,0.2,0.607,0.607,A 高 moat
920208.BJ,青矩技术,建筑工程,20230629,1148,764,12.28,0.0032679738562091387,-0.4047503635482307,-0.5082098518221867,False,-0.7457030441085113,-0.7564713191136883,-0.27576280475740156,0.6423146252036892,-0.0028322076106548355,-0.267422691632908,-0.20829790857205632,-0.1373276719153227,11.5688,2.1845,0.14397905759162305,22.87056979,41.3596113636911,2.425239790575916,5349.0,-0.0020522388059701635,15,0.9236670170002057,18.3252,13.652,9.54745,1.168425,46.9704,19.0812,25.3283,4,1.428,True,,0.78,0.35000000000000003,1.0,0.0,0.43,0.2,0.5745000000000001,0.5745000000000001,B 中高 moat
920982.BJ,锦波生物,医疗保健,20230720,1127,749,123.75,-0.03980446927374304,-0.20850655580428523,-0.4349057034567789,False,-0.7857142857142856,-0.805108225108225,-0.008908823747436956,0.5744702825033573,-0.04590465074060701,-0.07117888388896254,-0.13499376020664855,-0.1373276719153227,22.8175,6.9948,0.012016021361815754,142.39335825,170.44262648088116,1.6011469959946596,11215.0,1.3989304812834225,13,1.0533362477548716,38.0198,-16.659,2.083874999999999,21.632900000000003,84.8199,37.5518,24.9085,2,5.264,True,,1.0,0.22,0.9,0.0,0.13,0.1,0.553,0.553,A 高 moat
920571.BJ,国航远洋,水运,20221215,1344,880,9.15,0.09580838323353302,-0.044885177453027114,-0.04088050314465397,True,-0.43622920517560104,-0.5268022181146027,0.23529384636583028,0.7017538382229528,0.08970820176666905,0.09244249446229558,0.2590314401054764,-0.1373276719153227,28.8272,3.735,0.2985294117647059,50.81978195,159.83468584231818,7.0487329545454545,14955.0,-0.37505223568742163,15,0.927771526753539,2.0435,603.8063,204.0075,18.794175,36.127,19.3123,72.0889,3,1.576,True,,0.15,0.74,0.75,0.54,0.8300000000000001,0.3,0.532,0.532,B 中高 moat
920116.BJ,星图测控,软件服务,20250102,595,396,45.43,-0.00022007042253513465,-0.28343848580441644,-0.5688116932422171,False,-0.688835616438356,-0.7036986301369861,0.16969403629365587,0.894253753053857,-0.006320251889399109,-0.14611081388909375,-0.26889974999208677,-0.1373276719153227,100.0705,16.904,0.11616161616161616,101.62009549999999,342.8682649026768,10.026923232323233,15056.0,0.34212872169727215,12,0.7105632232471892,18.9778,5.349,13.659750000000003,7.3235,56.2448,32.0502,28.172,4,2.585,True,,0.9299999999999999,0.35000000000000003,0.7,0.0,0.0,0.5,0.5315,0.5315,A 高 moat
920978.BJ,开特股份,汽车配件,20230928,1057,699,19.4,0.053203040173724014,-0.13547237076648855,-0.3637258117415546,False,-0.5796316359696634,-0.6088840736728054,0.39485008454314885,0.6635694280466511,0.04710285870686004,0.001855301148834143,-0.06381386849142423,-0.1373276719153227,21.0707,4.2675,0.3791130185979971,34.92552279,87.85339985387697,4.2824556509299,6564.0,0.1301652892561984,13,0.5843072935749364,23.7335,-18.4508,21.091425,33.379975,29.2059,12.6389,39.5444,3,1.828,True,,0.6699999999999999,0.52,0.75,0.15000000000000002,0.14999999999999997,0.2,0.521,0.521,B 中 moat
920394.BJ,民士达,造纸,20230425,1213,806,44.7,-0.0737670949026108,0.006756756756756799,-0.21716287215411556,False,-0.41728588189284355,-0.4915254237288136,0.5168848704430826,0.6868036154459234,-0.07986727636947477,0.1440844286720795,0.08274907109601481,-0.1373276719153227,51.3156,7.7536,0.6811414392059554,65.37375,85.71148122382135,4.930134491315137,4179.0,-0.1483594864479315,14,0.4458385020982448,16.6634,0.0957,24.492324999999997,13.94905,41.6339,26.9686,20.9763,4,2.199,True,,0.8600000000000001,0.45,0.35000000000000003,0.16999999999999998,0.44999999999999996,0.2,0.5125000000000001,0.5125000000000001,B 中高 moat
920239.BJ,长虹能源,电气设备,20210209,2018,880,21.15,0.0071428571428571175,-0.1964285714285715,-0.3506294135707707,False,-0.6362854686156496,-0.6882352941176471,-0.027565793007838568,0.6405997184500404,0.0010426756759931433,-0.05910089951324882,-0.050717470320640334,-0.1373276719153227,14.9432,3.3463,0.015100671140939598,38.508694150000004,79.33115884447727,3.746595909090909,9721.0,-0.10873750802237092,14,0.8857665593765883,24.9781,14.1501,22.016375,22.453325,16.2364,7.4494,73.3724,4,1.427,True,,0.24999999999999997,0.52,1.0,0.0,0.6799999999999999,0.2,0.48300000000000004,0.48300000000000004,C 低 moat
920077.BJ,吉林碳谷,化纤,20210831,1815,880,14.06,0.02478134110787167,-0.1055979643765903,-0.23420479302832242,False,-0.7333586193817552,-0.8699032808647827,-0.28984581385441355,0.6243187531082957,0.018681159641007694,0.03172970753873239,0.06570715022180795,-0.1373276719153227,39.8954,3.0762,0.36818181818181817,82.42532333,80.61352509525001,1.692734659090909,15152.0,0.14753105119660703,15,0.5326022359264108,7.0377,36.4009,59.57515000000001,38.561749999999996,15.649,6.9139,61.0849,4,3.525,True,,0.13,0.9,0.7,0.2,0.14999999999999997,0.1,0.44400000000000006,0.44400000000000006,C 价格战赛道
920839.BJ,万通液压,工程机械,20201109,2110,880,24.15,0.015559293523969675,-0.11861313868613144,-0.35805422647527907,False,-0.5899830220713064,-0.6108658743633268,0.4309762670251056,0.6316710275198854,0.0094591120571057,0.018714533229191255,-0.058142283225148694,-0.1373276719153227,24.2656,4.2049,0.5670454545454545,28.547708,40.033476226886364,2.13316375,5340.0,0.024755325273460027,14,0.5746233505817124,20.1509,-23.3128,14.653075000000001,9.554425,28.1838,15.5615,36.9965,3,0.757,True,,0.6699999999999999,0.27,0.6000000000000001,0.08,0.3,0.2,0.4365,0.4365,B 中 moat
920599.BJ,同力股份,工程机械,20210222,2005,880,16.8,0.01941747572815533,0.07348242811501593,-0.19540229885057459,False,-0.34117647058823597,-0.3862745098039222,0.265601781715771,0.4325234028112626,0.013317294261291357,0.21081010003033862,0.10450964439955579,-0.1373276719153227,9.2415,2.0371,0.5363636363636364,77.7042,77.6800544431591,1.7039718181818184,12765.0,0.11895161290322576,14,0.6488247578074708,25.0141,0.7849,7.814774999999999,6.29825,20.9986,12.4082,54.6058,4,4.153,True,,0.47,0.35000000000000003,0.7000000000000001,0.42,0.14999999999999997,0.1,0.4305,0.4305,C 低 moat
920002.BJ,万达轴承,工程机械,20240530,812,542,53.46,0.08109201213346817,-0.16612072999532057,-0.4742845904218703,False,-0.8246062992125984,-0.8458005249343832,-0.10110912927312932,0.9450907476036985,0.0749918306666042,-0.02879305807999788,-0.17437264717173995,-0.1373276719153227,53.0623,4.4823,0.3173431734317343,34.05624126,146.37168174260148,13.051637269372694,7128.0,-0.07114933541829549,13,0.9619321490228927,8.855,4.4378,0.4570000000000001,6.727775,32.5106,17.5947,8.9655,3,1.524,True,,0.5,0.27,0.6499999999999999,0.06999999999999999,0.53,0.3,0.4225,0.4225,B 中 moat
920418.BJ,苏轴股份,汽车配件,20200727,2215,880,18.05,0.024404086265607194,-0.18546931407942235,-0.35604709240099897,False,-0.6234876929495192,-0.6451814768460564,0.1894977782933953,0.649440962313962,0.01830390479874322,-0.04814164216409966,-0.05613514915086859,-0.1373276719153227,23.5423,3.1853,0.5909090909090909,29.3293728,81.75072185980682,3.0773261363636366,8880.0,-0.22889892323723515,15,0.7412687494091145,17.3332,-31.6658,-11.2532,1.5898750000000001,36.8706,15.2876,15.2909,2,1.57,True,,0.78,0.0,0.6000000000000001,0.0,0.55,0.2,0.419,0.419,B 中高 moat
920261.BJ,一诺威,化工原料,20230403,1235,821,13.72,0.04493526275704496,-0.017191977077363862,-0.15982853643600725,True,-0.24198895027624356,-0.37572815533980675,0.09158732800633751,0.4750224110284486,0.038835081290180984,0.12013569483795883,0.14008340681412312,-0.1373276719153227,18.7289,2.4513,0.40803897685749085,39.94341303,32.79222345423873,1.5060756394640682,5914.0,-0.15610730593607303,15,0.6536559494028332,11.7244,23.7215,22.860299999999995,20.01195,7.6721,3.0153,52.2448,4,1.337,True,,0.07999999999999999,0.52,0.7000000000000001,0.61,0.55,0.1,0.41500000000000004,0.41500000000000004,C 价格战赛道
920879.BJ,基康技术,电器仪表,20221220,1339,880,12.59,0.0007949125596184992,-0.19398207426376435,-0.41441860465116276,False,-0.669813794912143,-0.680828743771309,0.24394498556028132,0.5852099126826656,-0.005305268907245475,-0.05665440234844166,-0.11450666140103238,-0.1373276719153227,31.9071,3.8901,0.6227272727272727,25.28938368,33.366989711227276,1.6326339772727274,6495.0,0.5048656163113994,14,0.7075271945880165,13.4432,-17.1362,5.1183000000000005,9.899725,52.6252,21.0774,16.2315,3,0.896,True,,0.8300000000000001,0.27,0.45,0.0,0.0,0.1,0.41150000000000003,0.41150000000000003,A 高 moat
