ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920978.BJ,开特股份,汽车配件,20230928,1061,701,19.56,0.047109207708779355,-0.13028012449977766,-0.32574974146845925,False,-0.5761646803900317,-0.6088840736728054,0.3974542860956778,0.6629444603055824,0.049281255279604363,0.022822406894478675,-0.039715827451551,-0.15310253139425634,21.2445,4.3027,0.38088445078459343,35.213568339999995,87.65258702797432,4.272731669044223,6564.0,0.1301652892561984,13,0.5759852595455028,23.7335,-18.4508,21.091425,33.379975,29.2059,12.6389,39.5444,3,1.828,True,,0.6699999999999999,0.52,0.75,0.15000000000000002,0.14999999999999997,0.2,0.521,0.521,B 中 moat
920239.BJ,长虹能源,电气设备,20210209,2022,882,22.05,0.045519203413940224,-0.17260787992495308,-0.3017732742241924,False,-0.6208082545141878,-0.6882352941176471,-0.016401035825729715,0.6402097936809643,0.04769125098476523,-0.019505348530696742,-0.01573936020728417,-0.15310253139425634,15.5791,3.4887,0.030100334448160536,40.14736198,79.21376222004535,3.739681632653061,9721.0,-0.10873750802237092,14,0.8770342226035327,24.9781,14.1501,22.016375,22.453325,16.2364,7.4494,73.3724,4,1.427,True,,0.24999999999999997,0.52,1.0,0.06999999999999999,0.6799999999999999,0.2,0.49000000000000005,0.49000000000000005,C 低 moat
920953.BJ,国子软件,软件服务,20230823,1097,727,21.53,0.07435129740518964,-0.13879999999999992,-0.3761228629382787,False,-0.6583624246271029,-0.6886702634084423,0.06294164130878044,0.8194740367279234,0.07652334497601465,0.014302531394256413,-0.09008894892137043,-0.15310253139425634,44.404,4.4843,0.39614855570839064,27.583372649999998,98.43116872484183,10.14409559834938,6491.0,-0.21444995764250274,15,1.4615399069239001,11.6901,-27.4077,-18.5131,12.397025,56.3717,12.2478,11.4377,2,0.869,True,,0.75,0.0,0.7,0.15000000000000002,0.75,0.3,0.47000000000000003,0.47000000000000003,A 高 moat
920394.BJ,民士达,造纸,20230425,1217,808,42.3,-0.12962962962962976,-0.0709422358884253,-0.2122905027932962,False,-0.44857254595228824,-0.4915254237288136,0.4906523993060228,0.6864182720302705,-0.12745758205880475,0.08216029550583104,0.07374341122361205,-0.15310253139425634,50.655,7.3551,0.6670792079207921,61.86375,85.63207049315594,4.920074257425743,5063.0,-0.23864661654135333,15,0.46521240498652405,16.6634,-8.3119,11.84315,6.264325,39.4209,24.5415,25.3508,3,2.199,True,,0.8600000000000001,0.27,0.35000000000000003,0.0,0.44999999999999996,0.2,0.4505,0.4505,B 中高 moat
920599.BJ,同力股份,工程机械,20210222,2009,882,17.49,0.08498759305210912,0.024604569420034972,-0.16475644699140413,True,-0.31411764705882417,-0.3862745098039222,0.27887133592038027,0.4323040838309925,0.08715964062293413,0.1777071008142913,0.12127746702550413,-0.15310253139425634,9.621,2.1207,0.5850340136054422,80.8956225,77.63060633487528,1.7022009070294788,12765.0,0.11895161290322576,14,0.7179160542217868,25.0141,0.7849,7.814774999999999,6.29825,20.9986,12.4082,54.6058,4,4.153,True,,0.47,0.35000000000000003,0.7000000000000001,0.61,0.14999999999999997,0.1,0.4495,0.4495,C 低 moat
920261.BJ,一诺威,化工原料,20230403,1239,823,13.58,0.05027068832173254,-0.03619588360539383,-0.14965560425798374,True,-0.24972375690607795,-0.37572815533980675,0.08809132552864352,0.4744703958734535,0.052442735892557546,0.1169066477888625,0.1363783097589245,-0.15310253139425634,18.5378,2.4263,0.39611178614823817,39.53582718,32.741981715905226,1.5037567436208994,5914.0,-0.15610730593607303,15,0.6700088060012351,11.7244,23.7215,22.860299999999995,20.01195,7.6721,3.0153,52.2448,4,1.337,True,,0.07999999999999999,0.52,0.85,0.61,0.55,0.1,0.445,0.445,C 价格战赛道
920002.BJ,万达轴承,工程机械,20240530,816,544,52.0,0.07794361525704807,-0.10267471958584995,-0.46030098598858327,False,-0.8293963254593176,-0.8458005249343832,-0.11169462288567733,0.9434534498699731,0.08011566282787308,0.050427811808406386,-0.174267071971675,-0.15310253139425634,51.6131,4.3599,0.3014705882352941,33.126160600000006,145.9952941915625,13.010516911764705,7128.0,-0.07114933541829549,13,0.9831790015472052,8.855,4.4378,0.4570000000000001,6.727775,32.5106,17.5947,8.9655,3,1.524,True,,0.5,0.27,0.6499999999999999,0.22000000000000003,0.53,0.3,0.4375,0.4375,B 中 moat
920077.BJ,吉林碳谷,化纤,20210831,1819,882,13.46,0.014318010550113058,-0.16397515527950313,-0.24169014084507034,False,-0.7447373411720075,-0.8699032808647827,-0.2976874317319652,0.6238048302867211,0.016490058120938067,-0.01087262388524679,0.04434377317183791,-0.15310253139425634,38.1929,2.9449,0.35941043083900226,78.90788421,80.52844674336734,1.691255328798186,15152.0,0.14753105119660703,15,0.5308813399874469,7.0377,36.4009,59.57515000000001,38.561749999999996,15.649,6.9139,61.0849,4,3.525,True,,0.13,0.9,0.7,0.05,0.14999999999999997,0.1,0.42900000000000005,0.42900000000000005,C 价格战赛道
920418.BJ,苏轴股份,汽车配件,20200727,2219,882,17.68,0.027906976744185963,-0.19891255097417315,-0.35545023696682465,False,-0.6312056737588643,-0.6451814768460564,0.18233941099776385,0.648776114737309,0.03007902431501097,-0.045810019579916816,-0.0694163229499164,-0.15310253139425634,23.0597,3.12,0.5827664399092971,28.728161280000002,81.60384120607709,3.0717179138321997,8880.0,-0.22889892323723515,15,0.7342369431465976,17.3332,-31.6658,-11.2532,1.5898750000000001,36.8706,15.2876,15.2909,2,1.57,True,,0.78,0.0,0.6000000000000001,0.06999999999999999,0.55,0.2,0.426,0.426,B 中高 moat
920879.BJ,基康技术,电器仪表,20221220,1343,882,12.43,0.013039934800326058,-0.23271604938271606,-0.43190127970749537,False,-0.674009965906111,-0.680828743771309,0.23900423069548982,0.5845813989570066,0.015211982371151067,-0.07961351798845973,-0.14586736569058711,-0.15310253139425634,31.5016,3.8406,0.6122448979591837,24.96799358,33.306792916564625,1.6297539682539686,6495.0,0.5048656163113994,14,0.6982107316097412,13.4432,-17.1362,5.1183000000000005,9.899725,52.6252,21.0774,16.2315,3,0.896,True,,0.8300000000000001,0.27,0.45,0.0,0.0,0.1,0.41150000000000003,0.41150000000000003,A 高 moat
920100.BJ,三协电机,电气设备,20250908,350,232,31.46,0.002549394518801762,-0.21604784450535763,-0.48778899381309015,False,-0.6539053905390539,-0.6657865786578658,-0.6117201090867772,0.7523109485389105,0.004721442089626771,-0.0629453131111013,-0.2017550797961819,-0.15310253139425634,54.5112,6.8261,0.01293103448275862,32.50856809,145.13146360512934,12.033451724137931,6075.0,318.7368421052632,12,0.6810683182257681,16.2725,-4.4989,9.028200000000002,29.275349999999996,24.5471,10.4154,32.2999,3,0.889,True,,0.5,0.33999999999999997,0.7999999999999999,0.0,0.0,0.3,0.41000000000000003,0.41000000000000003,C 低 moat
920839.BJ,万通液压,工程机械,20201109,2114,882,23.69,0.014126712328767166,-0.1319164529131549,-0.34503732374896323,False,-0.5977928692699481,-0.6108658743633268,0.4223414597326447,0.6310172244568593,0.016298759899592175,0.021186078481101434,-0.05900340973205498,-0.15310253139425634,23.4056,4.3066,0.5498866213151927,28.00394213,39.9693059869161,2.130027210884354,4984.0,-0.0022022022022022414,15,0.58674739669333,20.1509,-8.7435,2.3851999999999998,8.3211,29.3583,16.4873,34.4002,2,0.757,True,,0.6699999999999999,0.15000000000000002,0.6000000000000001,0.08,0.3,0.2,0.4065000000000001,0.4065000000000001,B 中 moat
920247.BJ,华密新材,橡胶,20221223,1340,882,13.75,0.0065885797950220315,-0.20749279538904908,-0.43228736581337734,False,-0.638728323699421,-0.6531791907514443,0.23057183340795895,0.8684578020179856,0.00876062736584704,-0.05439026399479274,-0.1462534517964691,-0.15310253139425634,55.6253,5.3925,0.4954648526077097,25.99478736,81.10804090478459,6.759822789115646,8473.0,-0.016026013238880532,15,0.7396415623664975,9.3135,19.5019,19.252049999999997,14.260849999999998,30.422,8.9565,27.2813,4,0.69,True,,0.43,0.45,0.5,0.0,0.3,0.3,0.38650000000000007,0.38650000000000007,B 中 moat
920640.BJ,富士达,通信设备,20200727,2219,882,24.55,-0.026566217287866678,-0.22310126582278478,-0.49381443298969074,False,-0.5616071428571426,-0.5682142857142856,0.12217596614535098,0.6483741466350363,-0.02439416971704167,-0.06999873442852844,-0.2077805189727825,-0.15310253139425634,59.0867,4.9055,0.5,46.087224,130.90058749460317,2.3532361678004534,13543.0,0.2836966824644549,14,0.6702354363023731,8.6435,2.2127,30.030874999999998,14.596975,30.4512,6.397,35.9126,4,2.118,True,,0.32999999999999996,0.55,0.5,0.0,0.14999999999999997,0.2,0.36150000000000004,0.36150000000000004,B 中 moat
920015.BJ,锦华新材,化工原料,20250925,333,219,39.49,-0.16139307708643025,-0.04451971933220411,-0.18711403869905308,False,-0.4334289813486367,-0.45224171539961,-0.07264269069884222,0.8086417063417571,-0.15922102951560524,0.10858281206205223,0.09891987531785518,-0.15310253139425634,36.984,3.1774,0.7031963470319634,53.535276800000005,201.68998639077628,11.094137442922376,5018.0,-0.11561508635882978,32,0.5961378412722028,15.4425,-43.8246,-24.9754,-21.985325,24.6055,15.5279,19.4195,0,1.452,True,,0.6000000000000001,0.0,0.4,0.07,0.55,0.5,0.34700000000000003,0.34700000000000003,C 价格战赛道
920174.BJ,五新智能,工程机械,20210820,1830,872,28.54,0.09558541266794629,-0.2713811590502937,-0.35937149270482605,False,-0.6530934727118027,-0.6868846481098823,0.4373243195306411,0.6817043023663835,0.0977574602387713,-0.11827862765603736,-0.07333757868791779,-0.15310253139425634,27.0279,2.3204,0.6364678899082569,61.904655889999994,90.57829680126147,3.3409391055045874,10121.0,0.7410975399965594,15,0.9521403237164843,11.8017,104.8484,12.241549999999998,29.8595,30.7461,12.8164,43.1622,2,1.522,True,,0.5,0.32,0.45,0.0,0.13,0.2,0.343,0.343,B 中 moat
920060.BJ,万源通,元器件,20241119,643,429,20.66,-0.009112709832134303,-0.2972789115646258,-0.41256752914415695,False,-0.6093040847201208,-0.6210287443267775,-0.40962956506625015,0.5161128476991553,-0.006940662261309294,-0.1441763801703695,-0.1265336151272487,-0.15310253139425634,27.3768,2.8793,0.004662004662004662,31.412427380000004,163.88338952142192,7.801437762237762,9404.0,-0.056581059390048205,12,0.5993169134897438,11.8599,-35.0925,-4.7985750000000005,13.163574999999998,17.014,7.0768,42.8832,3,1.387,True,,0.32999999999999996,0.0,0.9,0.0,0.39999999999999997,0.3,0.334,0.334,C 低 moat
920533.BJ,骏创科技,汽车配件,20220524,1553,882,18.06,0.09720534629404609,-0.17155963302752297,-0.33333333333333337,False,-0.7312500000000002,-0.7590773809523811,0.027468324314591452,0.8366637490539546,0.0993773938648711,-0.018457101633266637,-0.04729941931642512,-0.15310253139425634,56.128,6.1657,0.5714285714285714,23.614773439999997,97.73577707259638,6.751353514739229,7702.0,-0.2248389694041868,19,0.873480004589131,10.0845,37.3262,6.637025000000001,5.6224750000000006,23.6658,5.9412,57.3293,2,0.807,True,,0.22999999999999998,0.25,0.5,0.06999999999999999,0.6799999999999999,0.3,0.3215,0.3215,C 低 moat
920491.BJ,奥迪威,元器件,20220614,1532,882,21.1,-0.06347092765201956,-0.20944173847883096,-0.21209858103061985,False,-0.4643310484894646,-0.480154888673766,0.2406917635162309,0.6249125775443286,-0.06129888008119455,-0.05633920708457463,0.0739353329862884,-0.15310253139425634,35.3645,2.7451,0.49206349206349204,29.781210979999997,109.17241004552153,3.7714916099773244,11788.0,-0.22016406456734583,14,0.5652637176926621,9.0443,-42.6645,-5.419549999999999,7.664625000000001,33.4131,9.1993,12.1056,3,2.177,True,,0.43,0.0,0.55,0.0,0.55,0.2,0.30400000000000005,0.30400000000000005,B 中 moat
920720.BJ,吉冈精密,机械基件,20211124,1734,882,9.18,0.022271714922048824,-0.1298578199052134,-0.3205033308660252,False,-0.6672707502718378,-0.6814063066328382,-0.06481212982627682,0.7940871891639576,0.024443762492873833,0.023244711489042946,-0.034469416849116974,-0.15310253139425634,42.2919,4.45,0.40249433106575966,24.317025010000002,51.69854800902495,6.2678275510204084,8423.0,-0.048678563361192695,14,0.6068070384175883,12.4253,-35.3009,0.49735000000000085,23.115175,20.7843,6.3153,43.9504,3,0.64,True,,0.32999999999999996,0.13999999999999996,0.55,0.08,0.3,0.3,0.29700000000000004,0.29700000000000004,C 低 moat
920593.BJ,鼎智科技,机械基件,20230413,1229,816,23.44,-0.014712063892391658,-0.13088616981831658,-0.26704190118824267,False,-0.8344749664571716,-0.9039615846338538,-0.13052250203681615,0.9232292212984197,-0.01254001632156665,0.022216361575939758,0.018992012828665583,-0.15310253139425634,183.209,6.0823,0.7598039215686274,44.593632400000004,162.34516200199755,5.246353921568628,11166.0,-0.1866851190909753,16,0.6186176859492118,4.3101,-44.144,-15.82535,25.879199999999997,44.8054,9.0703,16.348,1,2.038,True,,0.43,0.0,0.25,0.08,0.55,0.3,0.257,0.257,B 中 moat
920806.BJ,云星宇,软件服务,20240111,956,633,10.11,0.057531380753137906,-0.006876227897838927,-0.2156710628394105,False,-0.4709576138147584,-0.5107273678702267,-0.0726123762389812,0.6421779027926566,0.059703428323962915,0.1462263034964174,0.07036285117749774,-0.15310253139425634,41.1782,1.9453,0.46919431279620855,30.40447703,98.35462848737757,6.389044233807266,8885.0,-0.12755302435192462,13,1.101565366972477,5.0178,-12.0904,-27.286075,-17.984150000000003,10.7674,3.8945,61.7044,0,1.068,True,,0.0,0.0,0.55,0.33999999999999997,0.6799999999999999,0.3,0.22700000000000004,0.22700000000000004,C 低 moat
920185.BJ,贝特瑞,化工原料,20200727,2219,882,20.92,0.04287138584247274,-0.2090737240075613,-0.27487001733102245,False,-0.6118738404452703,-0.7497217068645639,-0.1707705983888893,0.539498935321011,0.04504343341329775,-0.055971192613304965,0.011163896685885799,-0.15310253139425634,27.7055,1.8474,0.6065759637188208,238.10943125999998,155.83910905630384,0.5193712018140589,25856.0,0.19598501318284844,14,0.7228653027182087,7.0554,-8.8658,-0.8275250000000001,19.585449999999998,19.9535,5.2226,58.1845,1,6.29,True,,0.13,0.0,0.45,0.11999999999999998,0.14999999999999997,0.1,0.161,0.161,C 价格战赛道
920019.BJ,铜冠矿建,建筑工程,20241011,682,456,14.62,0.07499999999999996,-0.15977011494252868,-0.4088152042054186,False,-0.5938888888888882,-0.6277777777777771,-0.3783142376355171,0.6478786565710717,0.07717204757082496,-0.006667583548272349,-0.12278129018851036,-0.15310253139425634,85.5826,3.2873,0.7631578947368421,30.74099154,104.02400567171053,6.945593859649122,8844.0,-0.011291224147568446,12,0.7146353472745178,4.4074,-20.9225,-24.209799999999998,12.687375,12.5338,4.0909,53.4857,0,0.776,True,,0.0,0.0,0.25,0.06999999999999999,0.3,0.3,0.102,0.102,C 低 moat
920029.BJ,开发科技,电器仪表,20250328,514,343,34.8,0.11574222507213827,-0.20420763777726958,-0.6018762155359798,False,-0.7144732523793895,-0.747620610436495,-0.42230275456511146,0.5164986246877407,0.11791427264296328,-0.051105106383013243,-0.31584230151907156,-0.15310253139425634,12.9269,1.9036,0.08163265306122448,72.01551428,152.58466295760934,4.706771137026239,8485.0,-0.6559344714326264,13,1.0527880831223522,24.1759,-73.6718,-0.988700000000005,1.1980499999999985,36.5228,10.1047,25.2187,3,1.839,False,最新季净利同比崩盘 (-74%),0.8500000000000001,0.0,1.0,0.05,0.8300000000000001,0.2,0.553,-9.447,B 中 moat
920493.BJ,并行科技,软件服务,20231101,1027,683,110.57,0.02190388170055435,-0.21049625133880767,-0.33069007263922523,False,-0.5981318601439269,-0.628843497855637,0.38301674012616993,0.8769027417337512,0.02407592927137936,-0.057393719944551336,-0.04465615862231698,-0.15310253139425634,331.1195,14.4189,0.03581267217630854,66.98546764,314.1503324836457,7.284635285505125,13012.0,-0.2838745184369841,13,1.1475579957801996,3.0734,222.9258,105.77635000000001,81.34219999999999,20.0251,2.4916,77.9512,4,3.808,False,PE_TTM 极高 (331),0.0,0.9,0.7,0.0,0.8300000000000001,0.5,0.47300000000000003,-9.527,C 低 moat
920809.BJ,安达科技,电气设备,20230323,1250,830,7.7,0.0026041666666667407,-0.052890528905289114,0.0709318497913769,False,-0.3143365983971498,-0.7212822796081924,-0.1034939269565397,0.5926510480592586,0.004776214237491749,0.10021200248896722,0.35696576380828515,-0.15310253139425634,101.7237,2.7103,0.9224137931034483,46.12685,87.34382434749398,3.086382168674698,17765.0,-0.0021905189844978468,15,0.6349748642543901,-15.2544,179.5607,123.8972,115.90235000000001,12.0354,3.9788,73.1769,4,3.198,False,ROE 大幅亏损 (-15.3%),0.0,0.9,0.1,0.42000000000000004,0.3,0.2,0.32700000000000007,-9.673,C 低 moat
920799.BJ,艾融软件,软件服务,20200727,2219,882,29.88,0.09450549450549439,0.009800608313619508,-0.27826086956521734,False,-0.6934441366574333,-0.7226839027393046,0.5334769125831125,0.7775519734761552,0.0966775420763194,0.16290313970787584,0.007773044451690914,-0.15310253139425634,183.0957,15.9525,0.9331065759637188,62.492645519999996,201.98132753058954,4.123572448979592,15199.0,-0.2755826700347934,15,0.8332813748571142,15.7511,-80.2107,-36.228475,3.411975,27.6581,3.4855,63.1886,1,2.174,False,最新季净利同比崩盘 (-80%),0.38,0.0,0.1,0.33999999999999997,0.8300000000000001,0.4,0.271,-9.729,B 中 moat
920819.BJ,颖泰生物,农药化肥,20200727,2219,882,2.97,0.12927756653992417,0.0,-0.24619289340101513,True,-0.4686940966010755,-0.6368515205724512,-0.14682907758531993,0.42836293546042586,0.13144961411074918,0.15310253139425634,0.03984102061589312,-0.15310253139425634,,0.7649,,36.406259999999996,34.13031574578231,0.6955294784580499,21590.0,-0.1359161130232931,15,1.122901695685517,-5.2282,-62.6232,-252.4629,-2.460725,14.1863,0.1411,57.1321,1,1.155,False,最新季净利同比崩盘 (-63%),0.0,0.0,0.5,0.62,0.6799999999999999,0.1,0.235,-9.765,C 低 moat
920088.BJ,科力股份,石油开采,20241029,664,444,44.2,-0.01074306177260509,0.21696035242290757,-0.3556851311953352,True,-0.504373177842566,-0.6473424534649025,0.11091733575879048,0.9807754474296573,-0.00857101420178008,0.3700628838171639,-0.06965121717842693,-0.15310253139425634,83.7497,5.5549,0.8445945945945946,38.927603000000005,207.51933950504505,17.764024774774775,11168.0,1.089820359281437,13,1.0397443971729963,8.4285,-69.8828,-15.6782,20.947325,27.8215,5.7256,23.6741,2,1.554,False,最新季净利同比崩盘 (-70%),0.43,0.0,0.1,0.44999999999999996,0.13,0.5,0.232,-9.768,B 中 moat
920438.BJ,戈碧迦,元器件,20240325,882,587,106.0,-0.18461538461538463,0.6332819722650229,1.3592254618295128,False,-0.34973314520581533,-0.6589279617616937,0.8794445385109073,0.9079218218040707,-0.18244333704455962,0.7863845036592793,1.645259375846421,-0.15310253139425634,473.7735,15.5654,0.9284497444633731,153.12866,270.2933285398637,6.3873066439523,6296.0,-0.15308044121603448,13,0.6585554382224432,3.1006,31.1564,-38.172125,0.8812499999999996,28.9126,7.639,39.8167,1,8.346,False,PE_TTM 极高 (474),0.25,0.0,0.1,0.3,0.55,0.5,0.205,-9.795,B 中 moat
920139.BJ,华岭股份,半导体,20221028,1396,882,14.7,-0.017379679144385096,-0.18287937743190663,-0.2808219178082193,False,-0.6804347826086954,-0.7008695652173911,0.1227592967298774,0.6883869746146318,-0.015207631573560088,-0.029776846037650295,0.0052119962086889515,-0.15310253139425634,,3.8283,,39.61758662,139.7248859385261,2.4421503401360543,15103.0,-0.2622606486908948,15,0.8043968300043711,-5.2193,34.2312,-89.55462499999999,13.211525,14.0819,-5.5818,18.2456,1,2.125,False,ROE 大幅亏损 (-5.2%),0.0,0.0,0.5,0.0,0.8300000000000001,0.2,0.19300000000000003,-9.807,C 低 moat
920068.BJ,天工股份,小金属,20250513,468,315,15.52,0.09915014164305958,-0.1201814058956917,-0.26515151515151525,False,-0.36756316218419016,-0.4278728606356976,-0.1815196279393846,0.4684817687718155,0.10132218921388458,0.03292112549856463,0.020882398865393004,-0.15310253139425634,111.3958,7.5805,0.5746031746031746,101.74912232999999,100.38947411085715,7.408809206349208,7021.0,76.15384615384616,10,0.8235909203649413,11.8211,-99.7957,-56.753575,-29.56575,7.0312,-0.8348,14.0922,0,0.809,False,最新季净利同比崩盘 (-100%),0.13,0.0,0.4,0.35,0.13,0.3,0.18200000000000005,-9.818,C 低 moat
