ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920037.BJ,广信科技,电气设备,20250626,390,260,36.15,-0.14901129943502822,-0.5353470437017995,-0.6305947271612508,False,-0.6750853855833185,-0.6750853855833185,-0.3746844939762818,0.6213925336123045,0.008784904114936598,-0.2945889038602659,-0.3273652671243861,-0.2407581398415336,21.9043,5.1016,0.0,46.28937767,166.18651357688464,6.9092361538461535,6679.0,58.10619469026549,8,0.8235649307721675,29.0179,30.8453,71.26145,37.52115,38.9482,24.8981,18.314,4,1.513,True,,0.9299999999999999,0.9,0.9,0.0,0.13,0.3,0.7120000000000001,0.7120000000000001,B 中高 moat
920509.BJ,同惠电子,电器仪表,20210111,2017,858,19.2,-0.40740740740740744,-0.4241151769646072,-0.5163727959697734,False,-0.5980741050868748,-0.6072849068453003,0.10412525550593177,0.7581462620597049,-0.24961120385744262,-0.1833570371230736,-0.21314333593290868,-0.2407581398415336,43.6239,8.0724,0.5023310023310024,30.77869363,82.62034980634033,3.813517365967366,8229.0,-0.29127551459822587,14,0.9400193891512918,19.4341,15.4049,41.755849999999995,16.4074,58.877,25.7831,10.4513,4,1.271,True,,0.9299999999999999,0.62,0.55,0.0,0.8300000000000001,0.2,0.637,0.637,A 高 moat
920111.BJ,聚星科技,电气设备,20241111,617,411,27.46,-0.23445776414831332,-0.14984520123838996,0.07140070230199003,False,-0.3351089588377709,-0.45883777239709267,0.08814223927631759,0.6781898544867236,-0.0766615605983485,0.09091293860314364,0.3746301623388547,-0.2407581398415336,22.649,4.1546,0.0072992700729927005,42.6054257,112.52480176941607,8.087245498783455,6920.0,-0.14830769230769236,14,0.6881257585430225,13.4864,290.0377,74.23157499999999,45.6021,28.4399,17.2921,49.2508,3,1.51,True,,0.5,0.8200000000000001,0.9,0.25,0.55,0.3,0.6300000000000001,0.6300000000000001,B 中 moat
920106.BJ,林泰新材,汽车配件,20241218,580,384,34.1,-0.18537983755375054,-0.513552068473609,-0.5835368832437713,False,-0.7732712765957452,-0.7732712765957452,-0.35350062243972613,0.6881116122802113,-0.027583634003785718,-0.2727939286320754,-0.2803074232069066,-0.2407581398415336,15.3146,3.185,0.0,19.2983835,92.93044866364583,5.7215578124999995,4910.0,0.3082867039701571,10,0.7662649809034635,27.6947,-39.5784,83.41085000000001,36.336875,49.7435,30.9964,15.7256,3,0.788,True,,0.9299999999999999,0.52,1.0,0.0,0.0,0.3,0.624,0.624,B 中高 moat
920735.BJ,德源药业,化学制药,20210219,1978,858,23.78,-0.06045041485578817,-0.24889450410612757,-0.3253900709219858,False,-0.6012074459164849,-0.6203253395941639,0.08026744627905558,0.5355785035862617,0.09734578869417665,-0.008136364264593965,-0.022160610885121113,-0.2407581398415336,12.4746,2.3328,0.07342657342657342,30.68751666,58.53075370241258,1.8620814685314688,8528.0,0.3893776474421635,14,1.6984231055132841,19.6391,19.5305,28.298775000000003,20.073150000000002,83.0024,18.8705,20.4381,4,1.376,True,,0.8500000000000001,0.52,1.0,0.06999999999999999,0.27,0.1,0.624,0.624,A 高 moat
920946.BJ,森萱医药,化学制药,20200727,2185,858,9.08,-0.054166666666666585,-0.11587147030184997,-0.18418688230008995,False,-0.3532763532763519,-0.48970840480274425,-0.005181217225998069,0.5228048835604894,0.10362953688329823,0.12488666953968364,0.11904257773677474,-0.2407581398415336,25.9294,2.9501,0.4289044289044289,38.76418527,45.351075678659676,1.0021068764568763,10377.0,-0.0798084596967279,14,1.4315739960838796,10.7045,62.0487,19.8036,8.07245,51.7321,31.2705,6.5063,3,0.931,True,,0.8300000000000001,0.47,0.6000000000000001,0.49000000000000005,0.6,0.1,0.6005000000000001,0.6005000000000001,A 高 moat
920982.BJ,锦波生物,医疗保健,20230720,1097,727,124.91,-0.13021377341410778,-0.3298100654576671,-0.4769043929812806,False,-0.7837056277056276,-0.805108225108225,-0.006116811521261201,0.5774635400070957,0.02758243013585704,-0.08905192561613351,-0.17367493294441594,-0.2407581398415336,23.0314,7.0603,0.008253094910591471,143.72811619,170.57768175627237,1.5801308115543329,11215.0,1.3989304812834225,13,1.3078283921800578,38.0198,-16.659,2.083874999999999,21.632900000000003,84.8199,37.5518,24.9085,2,4.318,True,,1.0,0.22,0.9,0.0,0.19999999999999998,0.1,0.56,0.56,A 高 moat
920208.BJ,青矩技术,建筑工程,20230629,1118,742,12.19,-0.11345454545454547,-0.4981473857554549,-0.5370300037979491,False,-0.7475667840132534,-0.7508800993994617,-0.28437412680380825,0.6495170893153087,0.044341658095419345,-0.2573892459139213,-0.2338005437610844,-0.2407581398415336,11.8378,2.0714,0.1778975741239892,22.70295161,42.00281464901617,2.467828436657682,5304.0,-0.02910488742449202,14,0.8641040937746891,18.3252,20.984,6.275625000000001,1.8101749999999999,36.5314,9.4758,26.4065,4,1.194,True,,0.71,0.35000000000000003,1.0,0.0,0.43,0.2,0.5535,0.5535,B 中 moat
920394.BJ,民士达,造纸,20230425,1183,784,47.5,-0.22169424873013277,-0.04445785556226112,-0.18202169795074907,False,-0.3807847738234912,-0.4915254237288136,0.5635959832166715,0.6904777554455515,-0.06389804518016795,0.19630028427927249,0.12120776208611561,-0.2407581398415336,54.53,8.2392,0.7882653061224489,69.46875,86.47767166656888,5.043835841836734,4179.0,-0.1483594864479315,14,0.902881731071527,16.6634,0.0957,24.492324999999997,13.94905,41.6339,26.9686,20.9763,4,3.003,True,,0.8600000000000001,0.45,0.35000000000000003,0.24,0.6799999999999999,0.3,0.5475,0.5475,B 中高 moat
920116.BJ,星图测控,软件服务,20250102,565,374,45.49,-0.26982343499197425,-0.5594188861985472,-0.6006145741878841,False,-0.6884246575342464,-0.6923287671232875,0.18156080885570347,0.9115490765419044,-0.11202723144200943,-0.3186607463570136,-0.2973851141510194,-0.2407581398415336,100.2026,16.9263,0.10695187165775401,101.7543065,355.3520012962032,10.545304545454544,15056.0,0.34212872169727215,12,1.0219829322537077,18.9778,5.349,13.659750000000003,7.3235,56.2448,32.0502,28.172,4,3.182,True,,0.9299999999999999,0.35000000000000003,0.7,0.0,0.13,0.5,0.5445,0.5445,A 高 moat
