ts_code,name,industry,list_date,days_listed,n_days_data,close,ret_20d,ret_60d,ret_120d,above_ma60,dd_now,max_dd,ann_ret,vol_ann,rel_ret_20d,rel_ret_60d,rel_ret_120d,idx_ret_60d,pe_ttm,pb,pe_quantile,total_mv_yi,amount_mean_wan,turnover_mean,holder_latest,holder_change_4q,holder_n_quarters,attention_ratio,roe_ttm,netprofit_yoy_q,netprofit_yoy_mean_4q,or_yoy_mean_4q,gp_margin,np_margin,debt_ratio,n_positive_quarters,weight_idx,pass,reject_reason,s_quality,s_growth,s_value,s_momentum,s_attention,s_liquidity,total_score,sort_key,perilla_tag
920077.BJ,吉林碳谷,化纤,20210831,1779,854,15.99,-0.06654991243432573,-0.08732876712328763,-0.11117287381878815,False,-0.6967570642897771,-0.8699032808647827,-0.2713156683017054,0.6277662264543299,0.04699402070952974,0.06853688358902954,0.16587905675903902,-0.15586565071231717,47.8789,3.5167,0.373536299765808,93.97032254,81.22771705665106,1.701260538641686,16296.0,0.6059919187937322,14,0.9526307030265566,7.0377,75.2542,60.0075,55.0751,17.6634,6.0847,60.0623,4,3.881,True,,0.13,0.9,0.7,0.34,0.13,0.1,0.45600000000000007,0.45600000000000007,C 价格战赛道
920418.BJ,苏轴股份,汽车配件,20200727,2179,854,19.22,-0.1377299237326155,-0.21615008156606852,-0.38,False,-0.5990821860659146,-0.606382978723403,0.2171250221518255,0.6554447832411705,-0.02418599058876003,-0.06028443085375135,-0.10294806942217283,-0.15586565071231717,21.4195,3.2831,0.5128805620608899,31.23050112,83.23362383318502,3.1366139344262294,9686.0,-0.10181750741839768,14,0.9733868582294529,17.3332,-14.0931,-0.44720000000000004,0.683125,39.5603,16.9965,13.7412,3,1.445,True,,0.78,0.06999999999999999,0.6000000000000001,0.0,0.6799999999999999,0.2,0.44950000000000007,0.44950000000000007,B 中高 moat
920839.BJ,万通液压,工程机械,20201109,2074,854,25.12,-0.1316972001382647,-0.23086344151867721,-0.4221302047389004,False,-0.5735144312393881,-0.5741935483870961,0.4628108314595072,0.6377435711795336,-0.018153266994409223,-0.07499779080636004,-0.14507827416107322,-0.15586565071231717,25.2402,4.3738,0.5889929742388759,29.69434472,40.845739454637,2.1726860655737705,5340.0,0.024755325273460027,14,1.0487124619003683,20.1509,-23.3128,14.653075000000001,9.554425,28.1838,15.5615,36.9965,3,0.691,True,,0.6699999999999999,0.27,0.6000000000000001,0.0,0.43,0.2,0.44149999999999995,0.44149999999999995,B 中 moat
920599.BJ,同力股份,工程机械,20210222,1969,854,16.77,-0.041714285714285704,-0.09595687331536396,-0.21963704048394594,False,-0.3423529411764713,-0.3862745098039222,0.27408018868234363,0.43706693710918837,0.07182964742956977,0.05990877739695322,0.05741489009388123,-0.15586565071231717,9.225,2.0334,0.5351288056206089,77.5654425,78.86506470841921,1.7357001170960187,12765.0,0.11895161290322576,14,0.9942045417828155,25.0141,0.7849,7.814774999999999,6.29825,20.9986,12.4082,54.6058,4,3.403,True,,0.47,0.35000000000000003,0.7000000000000001,0.27,0.27999999999999997,0.1,0.4285,0.4285,C 低 moat
920100.BJ,三协电机,电气设备,20250908,310,204,38.15,-0.14824737664657295,-0.21999591085667547,-0.4626760563380282,False,-0.5803080308030804,-0.6064906490649065,-0.5719709469363209,0.759478383736901,-0.03470344350271748,-0.0641302601443583,-0.18562412576020104,-0.15586565071231717,66.1031,8.2776,0.18137254901960784,39.42154713,156.04359989230392,12.730945098039214,6075.0,318.7368421052632,12,0.8401061139413021,16.2725,-4.4989,9.028200000000002,29.275349999999996,24.5471,10.4154,32.2999,3,0.879,True,,0.5,0.33999999999999997,0.7999999999999999,0.0,0.13,0.3,0.42300000000000004,0.42300000000000004,C 低 moat
920015.BJ,锦华新材,化工原料,20250925,293,191,62.9,0.08955482418153471,0.5677966101694916,0.16784255477163024,True,-0.09756097560975618,-0.45224171539961,0.651143396402968,0.8004686059877071,0.20309875732539018,0.7236622608818087,0.4448944853494574,-0.15586565071231717,49.1653,4.9959,0.9895287958115183,85.27143354,213.13937157979055,11.746542408376964,5674.0,-0.030085470085470134,27,1.250065704605236,15.4425,-41.9805,-16.88895,-17.90305,25.3669,13.5241,21.2881,0,1.612,True,,0.7,0.0,0.25,0.85,0.5,0.5,0.42000000000000004,0.42000000000000004,C 价格战赛道
920879.BJ,基康技术,电器仪表,20221220,1303,854,13.48,-0.1532663316582914,-0.3181588265048052,-0.4103237095363079,False,-0.6464725937581961,-0.6564384998688702,0.2765478004580386,0.5914651149487575,-0.03972239851443593,-0.16229317579248803,-0.13327177895848075,-0.15586565071231717,34.1626,4.1651,0.6768149882903981,27.077116129999997,34.015659032213115,1.6632669789227168,6495.0,0.5048656163113994,14,0.7833343326117266,13.4432,-17.1362,5.1183000000000005,9.899725,52.6252,21.0774,16.2315,3,0.786,True,,0.8300000000000001,0.27,0.45,0.0,0.0,0.1,0.41150000000000003,0.41150000000000003,A 高 moat
920261.BJ,一诺威,化工原料,20230403,1199,795,12.96,-0.06829618979151686,-0.08668076109936562,-0.168697883258499,False,-0.2839779005524866,-0.37572815533980675,0.0760287959694188,0.4809430295746275,0.04524774335233861,0.06918488961295155,0.10835404731932818,-0.15586565071231717,19.35,2.2738,0.48427672955974843,37.73080414,33.41300167538365,1.5341038993710692,6304.0,-0.04310868245294475,14,0.7437278574524109,11.7244,15.8616,28.460774999999998,15.132125,6.8849,2.6444,48.8154,4,1.14,True,,0.18,0.52,0.7000000000000001,0.34,0.3,0.1,0.393,0.393,C 价格战赛道
920002.BJ,万达轴承,工程机械,20240530,776,516,54.59,-0.11018744906275468,-0.3544228949858089,-0.5117173524150268,False,-0.8208989501312336,-0.8438320209973753,-0.09717571751565157,0.955414623897514,0.0033564840811007857,-0.19855724427349175,-0.23466542183719963,-0.15586565071231717,58.4936,4.6746,0.3507751937984496,34.77609821,149.4510573515504,13.533157945736434,7743.0,0.2840796019900498,12,1.0445475018084525,8.855,-17.3945,0.8273999999999999,4.201075,30.8579,15.6918,7.937,3,1.193,True,,0.5,0.27,0.6499999999999999,0.0,0.27999999999999997,0.3,0.39049999999999996,0.39049999999999996,B 中 moat
920640.BJ,富士达,通信设备,20200727,2179,854,26.29,-0.24148874783612229,-0.29327956989247317,-0.454337899543379,False,-0.5305357142857141,-0.5305357142857141,0.14834297469237012,0.6554151542576413,-0.12794481469226682,-0.137413919180156,-0.17728596896555182,-0.15586565071231717,63.2745,5.2532,0.5175644028103045,49.3536912,132.71145545426228,2.3779210772833728,13543.0,0.2836966824644549,14,0.8461463824318177,8.6435,2.2127,30.030874999999998,14.596975,30.4512,6.397,35.9126,4,2.195,True,,0.32999999999999996,0.55,0.5,0.0,0.27999999999999997,0.2,0.37450000000000006,0.37450000000000006,B 中 moat
920174.BJ,五新智能,工程机械,20210820,1790,844,28.03,-0.21396522714526067,-0.26584599266631737,-0.44107676969092713,False,-0.6592925732344719,-0.6695028564482801,0.4472997278983575,0.689615750167818,-0.1004212940014052,-0.1099803419540002,-0.16402483911309995,-0.15586565071231717,26.5449,2.2789,0.6291469194312796,60.79844094999999,92.60573413822276,3.388790639810426,10121.0,0.7410975399965594,15,0.8587098286020354,11.8017,104.8484,12.241549999999998,29.8595,30.7461,12.8164,43.1622,2,1.472,True,,0.5,0.32,0.45,0.0,0.13,0.2,0.343,0.343,B 中 moat
920060.BJ,万源通,元器件,20241119,603,401,23.49,-0.22831800262812096,-0.27365491651205953,-0.3033807829181495,False,-0.5557866868381238,-0.575075642965204,-0.38545322748670086,0.5193631969457737,-0.1147740694842655,-0.11778926579974236,-0.02632885234032234,-0.15586565071231717,31.1268,3.2737,0.0024937655860349127,35.71529134,172.52691649765586,8.211547880299252,9404.0,-0.056581059390048205,12,0.7027632371683052,11.8599,-35.0925,-4.7985750000000005,13.163574999999998,17.014,7.0768,42.8832,3,1.478,True,,0.32999999999999996,0.0,0.9,0.0,0.39999999999999997,0.3,0.334,0.334,C 低 moat
920491.BJ,奥迪威,元器件,20220614,1492,854,26.56,-0.16896120150187743,0.048145224940804976,-0.1429493384962891,False,-0.32571718710332653,-0.480154888673766,0.33308897215558675,0.6284949612030909,-0.055417268358021965,0.20401087565312215,0.13410259208153807,-0.15586565071231717,44.5157,3.4554,0.7060889929742389,37.48762861,110.93517843928572,3.827044145199063,11788.0,-0.22016406456734583,14,1.049010060357297,9.0443,-42.6645,-5.419549999999999,7.664625000000001,33.4131,9.1993,12.1056,3,2.421,True,,0.43,0.0,0.4,0.32,0.6799999999999999,0.2,0.319,0.319,B 中 moat
920720.BJ,吉冈精密,机械基件,20211124,1694,854,9.89,-0.09927140255009104,-0.17376775271512113,-0.3262942779291552,False,-0.6415367886915553,-0.6469735411380939,-0.04710155148526962,0.8051454596902995,0.014272530593764432,-0.017902102002803955,-0.04924234735132804,-0.15586565071231717,45.5628,4.7942,0.4262295081967213,26.19775353,53.02163991289227,6.41986674473068,8423.0,-0.048678563361192695,14,0.9930062193980614,12.4253,-35.3009,0.49735000000000085,23.115175,20.7843,6.3153,43.9504,3,0.591,True,,0.32999999999999996,0.13999999999999996,0.55,0.0,0.43,0.3,0.302,0.302,C 低 moat
920571.BJ,国航远洋,水运,20221215,1308,854,8.44,-0.14661274014155723,-0.1668311944718659,-0.1643564356435644,False,-0.4799753542821935,-0.5268022181146027,0.2153399424871547,0.7091878616617416,-0.03306880699770176,-0.010965543759548724,0.11269549493426279,-0.15586565071231717,64.7374,3.3984,0.5611620795107034,46.876389030000006,160.82599122137003,7.1094962529274,19004.0,0.15835669876874325,14,0.8420404797340791,2.0435,289.6896,18.938900000000004,5.6301499999999995,29.4107,12.2727,69.3372,2,1.335,True,,0.22,0.35,0.5,0.01999999999999999,0.27999999999999997,0.3,0.2985,0.2985,B 中 moat
920247.BJ,华密新材,橡胶,20221223,1300,854,14.65,-0.17464788732394365,-0.2769002961500494,-0.46939514668598337,False,-0.6150814503415649,-0.6308460325801357,0.26128138171253235,0.8785655365655263,-0.06110395418008818,-0.12103464543773224,-0.1923432161081562,-0.15586565071231717,60.3594,5.6348,0.5269320843091335,27.69626435,82.90584305611243,6.93771768149883,9027.0,0.3662781897986984,14,0.7752664816901235,9.3135,25.6804,-0.3849,9.4656,32.3601,11.2144,27.3227,2,0.639,True,,0.5,0.0,0.5,0.0,0.0,0.3,0.265,0.265,B 中 moat
920806.BJ,云星宇,软件服务,20240111,916,605,9.98,-0.058490566037735725,-0.14113597246127352,-0.32062627637848873,False,-0.4777603349031937,-0.49816849816849984,-0.08058782410462262,0.6500574065752486,0.055053367106119744,0.014729678251043654,-0.04357434580066155,-0.15586565071231717,40.6488,1.9203,0.42644628099173554,30.01351937,101.56276985666116,6.641064793388429,8885.0,-0.12755302435192462,13,0.8833088296939124,5.0178,-12.0904,-27.286075,-17.984150000000003,10.7674,3.8945,61.7044,0,0.889,True,,0.0,0.0,0.55,0.15000000000000002,0.6799999999999999,0.3,0.20800000000000002,0.20800000000000002,C 低 moat
920533.BJ,骏创科技,汽车配件,20220524,1513,854,18.12,-0.17636363636363628,-0.2213149978513106,-0.40919465275513534,False,-0.7303571428571431,-0.7316964285714288,0.029342795018999945,0.8456113607894372,-0.06281970321978081,-0.06544934713899342,-0.13214272217730816,-0.15586565071231717,68.6986,6.2123,0.6030444964871194,23.69322783,100.00042379600703,6.90167505854801,8553.0,-0.16936971933572886,18,0.7584544694881823,10.0845,-19.1816,-40.5751,-6.6049500000000005,23.1602,4.5785,56.5585,0,0.773,True,,0.18,0.0,0.35000000000000003,0.0,0.55,0.3,0.194,0.194,C 低 moat
920185.BJ,贝特瑞,化工原料,20200727,2179,854,21.61,-0.21759594496741497,-0.29031198686371096,-0.3526063511084483,False,-0.5990723562152149,-0.7497217068645639,-0.16829293167823023,0.5453638402520505,-0.1040520118235595,-0.13444633615139379,-0.07555442053062111,-0.15586565071231717,28.6193,1.9084,0.6615925058548009,245.96294501,157.79131835476582,0.5228521077283372,25856.0,0.19598501318284844,14,0.7823751090071009,7.0554,-8.8658,-0.8275250000000001,19.585449999999998,19.9535,5.2226,58.1845,1,6.326,True,,0.13,0.0,0.45,0.0,0.14999999999999997,0.1,0.149,0.149,C 价格战赛道
920019.BJ,铜冠矿建,建筑工程,20241011,642,428,14.87,-0.22713097713097707,-0.1874316939890711,-0.30837209302325586,False,-0.5869444444444438,-0.5969444444444438,-0.3916221725348459,0.6635162923200727,-0.1135870439871216,-0.03156604327675394,-0.03132016244542868,-0.15586565071231717,87.0461,3.3435,0.7897196261682243,31.26665829,108.86374656584113,7.319062149532711,8844.0,-0.011291224147568446,12,0.974305839573634,4.4074,-20.9225,-24.209799999999998,12.687375,12.5338,4.0909,53.4857,0,0.752,True,,0.0,0.0,0.25,0.0,0.43,0.3,0.108,0.108,C 低 moat
920029.BJ,开发科技,电器仪表,20250328,474,315,32.41,-0.1156889495225103,-0.6211572180011689,-0.6417992926613616,False,-0.7340827042993109,-0.7371184771906794,-0.47900609266674077,0.5286339459136936,-0.0021450163786548293,-0.4652915672888517,-0.3647473620835344,-0.15586565071231717,12.0391,1.7729,0.006349206349206349,67.06962121,162.9769194326984,5.079037777777778,8485.0,-0.6559344714326264,13,0.9275558361956813,24.1759,-73.6718,-0.988700000000005,1.1980499999999985,36.5228,10.1047,25.2187,3,1.575,False,最新季净利同比崩盘 (-74%),0.8500000000000001,0.0,1.0,0.0,0.8300000000000001,0.3,0.553,-9.447,B 中 moat
920493.BJ,并行科技,软件服务,20231101,987,655,108.38,-0.1736179946626002,-0.3267904838809864,-0.3430718875015153,False,-0.6060914443556007,-0.628843497855637,0.3920935761992359,0.8853729175404949,-0.060074061518744726,-0.17092483316866924,-0.06601995692368812,-0.15586565071231717,324.5612,14.1333,0.014925373134328358,65.65872283,315.59222738097714,7.3714070229007636,13012.0,-0.2838745184369841,13,0.8555453590169712,3.0734,222.9258,105.77635000000001,81.34219999999999,20.0251,2.4916,77.9512,4,2.995,False,PE_TTM 极高 (325),0.0,0.9,0.7,0.0,0.8300000000000001,0.5,0.47300000000000003,-9.527,C 低 moat
920953.BJ,国子软件,软件服务,20230823,1057,699,21.19,-0.15745526838966195,-0.29624709398870797,-0.46945418127190774,False,-0.6637575372897497,-0.6721675658521109,0.059731511397049575,0.8207351399399413,-0.04391133524580648,-0.1403814432763908,-0.19240225069408057,-0.15586565071231717,44.6534,4.5035,0.40915593705293274,27.147778279999997,99.56708196854078,10.351660371959943,7451.0,-0.03920051579626049,14,0.9880120514559064,11.6901,-83.2026,1.7708749999999966,15.905724999999999,55.9831,2.7216,10.1787,3,0.637,False,最新季净利同比崩盘 (-83%),0.63,0.13999999999999996,0.55,0.0,0.43,0.3,0.39199999999999996,-9.608,A 高 moat
920809.BJ,安达科技,电气设备,20230323,1210,802,7.34,-0.1494785631517962,-0.09717097170971722,-0.054123711340206215,False,-0.34639358860195835,-0.7212822796081924,-0.11963237952354766,0.599013484786806,-0.03593463000794073,0.05869467900259995,0.22292821923762096,-0.15586565071231717,,2.6924,,43.97027,87.7163149855237,3.118438403990025,19396.0,0.09489133502681346,14,0.7701737389474556,-15.2544,200.6233,92.21357499999999,117.85230000000001,12.8978,4.6036,67.7187,4,3.187,False,ROE 大幅亏损 (-15.3%),0.0,0.9,0.5,0.16999999999999998,0.3,0.2,0.382,-9.618,C 低 moat
920799.BJ,艾融软件,软件服务,20200727,2179,854,32.07,0.07329317269076308,-0.11408839779005531,-0.37607003891050583,False,-0.6709756848261005,-0.7207345850005131,0.5864086671691586,0.7857130106084275,0.18683710583461854,0.041777252922261865,-0.09901810833267866,-0.15586565071231717,156.0159,15.9854,0.7704918032786885,67.07292978,204.46308490115928,4.1455949648711945,14723.0,-0.25569991405894543,14,1.6290177692871,15.7511,-84.2942,4.2352750000000015,-8.665025,26.9768,3.4873,60.8861,2,2.09,False,最新季净利同比崩盘 (-84%),0.38,0.0,0.25,0.3,0.97,0.4,0.311,-9.689,B 中 moat
920438.BJ,戈碧迦,元器件,20240325,842,559,111.15,0.13464679461004514,1.5764951321279557,1.7056962025316458,True,-0.3181399914115697,-0.6589279617616937,0.9798936537349721,0.8912858722875029,0.2481907277539006,1.732360782840273,1.982748133109473,-0.15586565071231717,496.7917,16.3216,0.9695885509838998,160.5684015,249.38463784994636,6.49786350626118,6296.0,-0.15308044121603448,13,0.9742165551827888,3.1006,31.1564,-38.172125,0.8812499999999996,28.9126,7.639,39.8167,1,10.324,False,PE_TTM 极高 (497),0.25,0.0,0.1,0.85,0.6799999999999999,0.5,0.273,-9.727,B 中 moat
920593.BJ,鼎智科技,机械基件,20230413,1189,788,27.49,-0.09333773087071251,0.03501506024096379,-0.24102705687465487,False,-0.8058752912929885,-0.9039615846338538,-0.09174997440540433,0.9342096173838313,0.02020620227314296,0.19088071095328096,0.03602487370317231,-0.15586565071231717,214.8642,7.1332,0.9403553299492385,52.29859021,165.82668646272842,5.376712690355331,11166.0,-0.1866851190909753,16,0.9680408667315623,4.3101,-44.144,-15.82535,25.879199999999997,44.8054,9.0703,16.348,1,2.011,False,PE_TTM 极高 (215),0.43,0.0,0.1,0.27,0.6799999999999999,0.3,0.259,-9.741,B 中 moat
920088.BJ,科力股份,石油开采,20241029,624,416,46.02,0.15483061480552074,-0.09320197044334966,0.23146909285523165,True,-0.4839650145772596,-0.6473424534649025,0.14524511150619857,0.9685898588621306,0.2683745479493762,0.06266368026896751,0.5085210234330588,-0.15586565071231717,87.1982,5.7836,0.9134615384615384,40.530504300000004,198.0295826947596,17.454224759615386,11168.0,1.089820359281437,13,0.8729036925678088,8.4285,-69.8828,-15.6782,20.947325,27.8215,5.7256,23.6741,2,0.86,False,最新季净利同比崩盘 (-70%),0.43,0.0,0.1,0.7000000000000001,0.13,0.3,0.24700000000000005,-9.753,B 中 moat
920139.BJ,华岭股份,半导体,20221028,1356,854,15.66,-0.09269988412514496,-0.11973018549747039,-0.29364005412719896,False,-0.659565217391304,-0.659565217391304,0.14727501751499839,0.6913610683565118,0.02084404901871051,0.036135465214846785,-0.01658812354937178,-0.15586565071231717,,4.0933,,42.20485759,141.5803264065691,2.4529391100702576,15147.0,-0.18603901338062223,14,1.069814484669832,-5.2193,-30.2976,-120.320325,18.258675,10.7735,-17.039,19.6433,0,2.177,False,ROE 大幅亏损 (-5.2%),0.0,0.0,0.5,0.15000000000000002,0.6799999999999999,0.2,0.193,-9.807,C 低 moat
920402.BJ,硅烷科技,化工原料,20220928,1386,854,10.02,-0.21657544956997654,0.12080536912751683,-0.08409506398537481,False,-0.42446869615163363,-0.6812176909821933,-0.0821715230134129,0.6040023218318767,-0.10303151642612107,0.276671019839834,0.19295686659245237,-0.15586565071231717,,2.806,,42.29041871,70.4392869070726,2.1173693208430913,9857.0,-0.036743867878432535,14,1.2668278294854565,-7.0441,-173.1851,-179.82345,-40.921625,-45.0337,-60.3631,18.8511,0,1.79,False,最新季净利同比崩盘 (-173%),0.0,0.0,0.5,0.22000000000000003,0.5,0.2,0.18200000000000002,-9.818,C 价格战赛道
920047.BJ,诺思兰德,生物制药,20201124,2059,854,21.2,0.29742962056303557,-0.3895767348114022,-0.1148225469728601,False,-0.3923760389796507,-0.5434221840068791,0.12136480342130884,0.5677689218036136,0.41097355370689104,-0.23371108409908503,0.16222938360496708,-0.15586565071231717,,21.8916,,58.14565849,69.07396829622951,1.9096819672131147,6905.0,-0.07265645984421165,14,1.4388825059460484,-17.6395,-53.9999,-13.351099999999999,-3.775275,60.5591,-77.1683,34.7756,1,2.938,False,ROE 大幅亏损 (-17.6%),0.0,0.0,0.5,0.06999999999999999,0.6,0.1,0.17200000000000001,-9.828,A 高 moat
