ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688116.SH,2025-05-13,45.7,46.1,44.61,44.75,45.28,-0.53,-1.1705,74832.48,338198.164,2.1707,0.85,61.6606,5.3551,1542718.1857
688116.SH,2025-05-14,44.75,45.4,44.21,44.9,44.75,0.15,0.3352,64848.83,290600.702,1.8811,0.77,61.8673,5.373,1547889.3081
688116.SH,2025-05-15,44.94,45.38,43.6,43.91,44.9,-0.99,-2.2049,53434.55,235225.432,1.55,0.69,60.5032,5.2546,1513759.9002
688116.SH,2025-05-16,43.69,44.65,43.06,43.22,43.91,-0.69,-1.5714,72441.2,317236.875,2.1013,0.99,63.2966,4.3175,1583649.2432
688116.SH,2025-05-19,43.19,44.15,42.31,43.74,43.22,0.52,1.2031,62983.77,272489.175,1.827,0.86,64.0581,4.3695,1602702.8667
688116.SH,2025-05-20,44.0,44.38,43.55,44.01,43.74,0.27,0.6173,54331.51,239242.837,1.576,0.83,64.4536,4.3964,1612596.0942
688116.SH,2025-05-21,44.0,46.23,43.72,45.0,44.01,0.99,2.2495,139796.24,631594.987,4.0551,2.27,65.9034,4.4953,1648871.262
688116.SH,2025-05-22,44.52,44.65,42.86,43.1,45.0,-1.9,-4.2222,94926.81,414144.14,2.7536,1.24,63.1208,4.3055,1579252.2532
688116.SH,2025-05-23,43.12,43.59,42.16,42.28,43.1,-0.82,-1.9026,71057.76,304135.744,2.0612,0.84,61.9199,4.2236,1549206.1546
688116.SH,2025-05-26,42.28,42.63,41.78,41.91,42.28,-0.37,-0.8751,48058.84,202425.635,1.3941,0.57,61.3781,4.1867,1535648.7687
688116.SH,2025-05-27,41.92,42.66,41.5,41.92,41.91,0.01,0.0239,51382.16,215679.06,1.4905,0.63,61.3927,4.1877,1536015.1845
688116.SH,2025-05-28,41.89,42.2,41.3,41.3,41.92,-0.62,-1.479,36994.86,154260.032,1.0731,0.46,60.4847,4.1257,1513297.4027
688116.SH,2025-05-29,41.63,42.27,41.4,42.03,41.3,0.73,1.7676,41424.27,173935.876,1.2016,0.68,61.5538,4.1986,1540045.7587
688116.SH,2025-05-30,42.03,42.33,41.1,41.26,42.03,-0.77,-1.832,50142.65,208406.903,1.4545,1.01,60.4261,4.1217,1511831.7393
688116.SH,2025-06-03,41.0,42.6,40.9,41.98,41.26,0.72,1.745,62375.27,262679.936,1.8093,1.37,61.4806,4.1936,1538213.6795
688116.SH,2025-06-04,41.68,42.99,41.68,42.52,41.98,0.54,1.2863,46415.57,197135.876,1.3464,0.96,62.2714,4.2476,1558000.1347
688116.SH,2025-06-05,42.79,43.33,42.26,42.71,42.52,0.19,0.4468,37716.2,160840.109,1.094,0.79,62.5497,4.2666,1564962.0356
688116.SH,2025-06-06,42.99,43.56,42.58,42.87,42.71,0.16,0.3746,56624.73,243893.498,1.6425,1.19,62.784,4.2826,1570824.6889
688116.SH,2025-06-09,42.88,44.31,42.7,44.16,42.87,1.29,3.0091,71606.56,314642.986,2.0771,1.41,64.6732,4.4114,1618092.3318
688116.SH,2025-06-10,44.35,44.92,43.17,43.36,44.16,-0.8,-1.8116,76317.84,335503.575,2.2138,1.39,63.5016,4.3315,1588779.0649
