ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688676.SH,2025-05-13,34.45,34.8,33.95,34.12,33.21,0.91,2.7401,216847.83,745157.362,4.7214,1.95,27.2811,3.4185,1567084.0777
688676.SH,2025-05-14,34.22,34.8,33.86,34.3,34.12,0.18,0.5275,145874.23,502148.749,3.1761,1.09,27.425,3.4365,1575351.227
688676.SH,2025-05-15,34.16,34.16,33.1,33.19,34.3,-1.11,-3.2362,92080.39,308254.822,2.0049,0.66,26.5375,3.3253,1524370.473
688676.SH,2025-05-16,33.03,33.38,32.81,32.84,33.19,-0.35,-1.0545,67099.68,221822.787,1.461,0.48,26.2576,3.2902,1508295.4604
688676.SH,2025-05-19,32.78,32.91,32.17,32.62,32.84,-0.22,-0.6699,50911.64,165353.93,1.1085,0.4,26.0817,3.2682,1498191.1669
688676.SH,2025-05-20,32.49,33.13,32.41,33.09,32.62,0.47,1.4408,53780.25,176972.366,1.171,0.47,26.4575,3.3153,1519777.6122
688676.SH,2025-05-21,33.18,33.26,32.58,32.62,33.09,-0.47,-1.4204,50206.38,164610.662,1.0931,0.61,26.0817,3.2682,1498191.1669
688676.SH,2025-05-22,32.46,33.66,32.24,32.29,32.62,-0.33,-1.0116,73031.29,239589.816,1.5901,1.16,25.8179,3.2351,1483034.7265
688676.SH,2025-05-23,31.93,32.42,31.13,31.77,31.79,-0.02,-0.0629,66646.53,212178.073,1.4511,1.13,25.4021,3.3516,1459151.8507
688676.SH,2025-05-26,32.0,32.48,31.63,32.31,31.77,0.54,1.6997,58811.19,188042.076,1.2805,1.0,25.8339,3.4086,1483953.2986
688676.SH,2025-05-27,32.25,32.29,31.35,31.58,32.31,-0.73,-2.2594,57705.91,182761.774,1.2564,0.95,25.2502,3.3316,1450425.4154
688676.SH,2025-05-28,31.45,31.6,30.46,30.67,31.58,-0.91,-2.8816,78705.89,243082.064,1.7137,1.28,24.5226,3.2356,1408630.3828
688676.SH,2025-05-29,30.86,31.56,30.7,31.55,30.67,0.88,2.8693,68927.22,215853.168,1.5007,1.03,25.2262,3.3284,1449047.5572
688676.SH,2025-05-30,31.13,31.3,30.97,31.1,31.55,-0.45,-1.4263,48917.66,152133.262,1.0651,0.74,24.8664,3.2809,1428379.6839
688676.SH,2025-06-03,30.81,31.27,30.78,30.85,31.1,-0.25,-0.8039,39750.71,123002.957,0.8655,0.63,24.6665,3.2546,1416897.5321
688676.SH,2025-06-04,30.88,31.78,30.88,31.37,30.85,0.52,1.6856,62137.44,195446.869,1.3529,1.06,25.0823,3.3094,1440780.4079
688676.SH,2025-06-05,31.63,33.11,31.19,32.81,31.37,1.44,4.5904,127372.77,410188.213,2.7733,2.13,26.2337,3.4613,1506917.6022
