ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688108.SH,2025-05-13,9.82,10.06,9.77,9.85,9.77,0.08,0.8188,80127.85,79360.66,1.938,1.7,2719.0276,4.678,407254.16
688108.SH,2025-05-14,9.8,9.86,9.68,9.75,9.85,-0.1,-1.0152,40854.49,39755.214,0.9881,0.8,2691.4232,4.6305,403119.6
688108.SH,2025-05-15,9.73,9.8,9.58,9.66,9.75,-0.09,-0.9231,37239.89,36050.645,0.9007,0.78,2666.5793,4.5878,399398.496
688108.SH,2025-05-16,9.73,10.11,9.62,9.91,9.66,0.25,2.588,94411.15,93816.803,2.2835,1.98,2735.5902,4.7065,409734.896
688108.SH,2025-05-19,9.98,9.98,9.71,9.83,9.91,-0.08,-0.8073,41883.5,40985.666,1.013,0.7,2713.5067,4.6685,406427.248
688108.SH,2025-05-20,9.88,10.06,9.79,9.93,9.83,0.1,1.0173,59530.5,59227.535,1.4398,1.01,2741.111,4.716,410561.808
688108.SH,2025-05-21,9.98,10.16,9.79,9.94,9.93,0.01,0.1007,54194.35,53899.466,1.3108,0.99,2743.8715,4.7207,410975.264
688108.SH,2025-05-22,9.99,10.15,9.82,9.86,9.94,-0.08,-0.8048,46581.77,46361.099,1.1266,0.81,2721.788,4.6827,407667.616
688108.SH,2025-05-23,9.86,10.0,9.77,9.86,9.86,0.0,0.0,56615.05,56047.415,1.3693,0.95,2721.788,4.6827,407667.616
688108.SH,2025-05-26,9.9,9.9,9.71,9.87,9.86,0.01,0.1014,34533.67,33864.451,0.8352,0.67,2724.5484,4.6875,408081.072
688108.SH,2025-05-27,9.86,10.8,9.74,10.7,9.87,0.83,8.4093,232478.87,242178.267,5.6228,4.62,2953.6645,5.0817,442397.92
688108.SH,2025-05-28,10.83,11.26,10.81,10.96,10.7,0.26,2.4299,188383.6,208290.339,4.5563,2.22,3025.4358,5.2052,453147.776
688108.SH,2025-05-29,11.15,11.2,10.74,11.06,10.96,0.1,0.9124,108196.05,118179.23,2.6169,0.97,3053.0401,5.2527,457282.336
688108.SH,2025-05-30,11.07,11.41,10.94,11.05,11.06,-0.01,-0.0904,119781.9,133713.339,2.8971,0.97,3050.2797,5.2479,456868.88
688108.SH,2025-06-03,10.97,11.94,10.86,11.7,11.05,0.65,5.8824,211103.94,245526.147,5.1058,1.54,3229.7079,5.5566,483743.52
688108.SH,2025-06-04,11.72,11.87,11.61,11.82,11.7,0.12,1.0256,94064.94,110452.921,2.2751,0.55,3262.8331,5.6136,488704.992
688108.SH,2025-06-05,11.75,11.79,11.36,11.5,11.82,-0.32,-2.7073,139615.3,160819.138,3.3768,0.97,3174.4992,5.4616,475474.4
688108.SH,2025-06-06,11.44,11.55,11.18,11.37,11.5,-0.13,-1.1304,108851.0,123205.698,2.6327,0.81,3138.6135,5.3999,470099.472
688108.SH,2025-06-09,11.44,11.9,11.38,11.71,11.37,0.34,2.9903,140112.61,164384.316,3.3888,1.04,3232.4683,5.5614,484156.976
688108.SH,2025-06-10,11.75,11.77,11.35,11.47,11.71,-0.24,-2.0495,92156.96,106327.189,2.2289,0.66,3166.2179,5.4474,474234.032
688108.SH,2025-06-11,11.47,11.62,11.25,11.42,11.47,-0.05,-0.4359,78427.92,89336.299,1.8969,0.68,3152.4157,5.4236,472166.752
688108.SH,2025-06-12,11.36,11.66,11.0,11.15,11.42,-0.27,-2.3643,153798.06,173347.693,3.7198,1.38,3077.884,5.2954,461003.44
688108.SH,2025-06-13,11.12,11.22,10.75,10.77,11.15,-0.38,-3.4081,103003.34,112498.01,2.4913,0.9,2972.9875,5.1149,445292.112
688108.SH,2025-06-16,10.75,11.05,10.66,10.83,10.77,0.06,0.5571,65778.14,71370.131,1.5909,0.58,2989.5501,5.1434,447772.848
688108.SH,2025-06-17,10.98,11.29,10.86,10.96,10.83,0.13,1.2004,92959.06,102441.126,2.2483,0.94,3025.4358,5.2052,453147.776
688108.SH,2025-06-18,10.89,10.95,10.7,10.85,10.96,-0.11,-1.0036,61229.42,66193.213,1.4809,0.62,2995.071,5.1529,448599.76
688108.SH,2025-06-19,10.8,10.91,10.42,10.53,10.85,-0.32,-2.9493,110552.61,117287.407,2.6739,1.16,2924.9597,5.0323,438098.544
688108.SH,2025-06-20,10.57,10.75,10.44,10.65,10.53,0.12,1.1396,58242.07,61669.588,1.4087,0.67,2958.2926,5.0896,443091.12
688108.SH,2025-06-23,10.65,10.94,10.56,10.74,10.65,0.09,0.8451,65295.4,70005.43,1.5694,0.84,2983.2923,5.0872,446835.552
688108.SH,2025-06-24,10.77,10.81,10.7,10.79,10.74,0.05,0.4655,47043.46,50634.334,1.1307,0.61,2997.181,5.1109,448915.792
688108.SH,2025-06-25,10.8,10.94,10.67,10.88,10.79,0.09,0.8341,62056.88,67009.698,1.4916,0.91,3022.1806,5.1535,452660.224
688108.SH,2025-06-26,10.89,10.91,10.65,10.69,10.88,-0.19,-1.7463,79185.01,85060.446,1.9033,1.15,2969.4036,5.0635,444755.312
688108.SH,2025-06-27,10.75,10.89,10.66,10.71,10.69,0.02,0.1871,38228.35,41111.954,0.9188,0.61,2974.959,5.073,445587.408
688108.SH,2025-06-30,10.65,11.37,10.65,11.22,10.71,0.51,4.7619,94705.69,104627.009,2.2763,1.62,3116.6238,5.3146,466805.856
688108.SH,2025-07-01,11.22,11.33,11.08,11.23,11.22,0.01,0.0891,60217.18,67450.836,1.4474,0.94,3119.4015,5.3193,467221.904
688108.SH,2025-07-02,11.35,11.35,11.02,11.08,11.23,-0.15,-1.3357,43854.27,48641.145,1.0541,0.66,3077.7354,5.2483,460981.184
