ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688023.SH,2025-05-13,49.8,49.9,47.5,47.99,49.18,-1.19,-2.4197,50198.09,242595.878,4.9182,1.11,,2.0118,490805.2284
688023.SH,2025-05-14,47.94,49.18,47.33,48.82,47.99,0.83,1.7295,39253.21,189388.658,3.8459,0.96,,2.0466,499293.8373
688023.SH,2025-05-15,48.64,48.74,47.11,47.27,48.82,-1.55,-3.1749,25434.71,121106.117,2.492,0.66,,1.9816,483441.6159
688023.SH,2025-05-16,47.2,47.55,46.6,47.08,47.27,-0.19,-0.4019,18949.34,89412.085,1.8566,0.53,,1.9737,481498.4404
688023.SH,2025-05-19,47.25,47.37,46.01,46.37,47.08,-0.71,-1.5081,22454.46,104195.177,2.2,0.67,,1.9439,474237.1003
688023.SH,2025-05-20,46.49,47.31,45.94,47.07,46.37,0.7,1.5096,20854.77,97541.243,2.0433,0.67,,1.9732,481396.168
688023.SH,2025-05-21,47.0,47.07,46.08,46.31,47.07,-0.76,-1.6146,16241.66,75325.767,1.5913,0.64,,1.9414,473623.4659
688023.SH,2025-05-22,46.18,46.93,45.55,46.42,46.31,0.11,0.2375,19624.37,90912.871,1.9227,0.94,,1.946,474748.4622
688023.SH,2025-05-23,46.4,46.75,45.11,45.11,46.42,-1.31,-2.8221,24556.74,112832.775,2.406,1.25,,1.8911,461350.7784
688023.SH,2025-05-26,45.4,45.84,45.0,45.5,45.11,0.39,0.8646,13966.42,63481.908,1.3684,0.67,,1.9074,465339.4018
688023.SH,2025-05-27,45.68,45.68,44.86,45.17,45.5,-0.33,-0.7253,14623.47,65923.757,1.4328,0.77,,1.8936,461964.4127
688023.SH,2025-05-28,45.17,45.5,44.41,44.69,45.17,-0.48,-1.0627,17899.24,80190.389,1.7537,1.01,,1.8735,457055.3377
688023.SH,2025-05-29,44.98,47.1,44.79,47.1,44.69,2.41,5.3927,39087.51,180886.044,3.8296,2.16,,1.9745,481702.9852
688023.SH,2025-05-30,47.17,47.55,46.07,46.31,47.1,-0.79,-1.6773,24858.92,115822.171,2.4356,1.13,,1.9414,473623.4659
