ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
300548.SZ,2023-01-03,16.9,17.81,16.9,17.72,16.89,0.83,4.9142,38253.0,66891.047,1.7761,1.79,28.6003,2.8901,464499.2649
300548.SZ,2023-01-04,17.69,17.82,17.57,17.73,17.72,0.01,0.0564,17218.39,30454.226,0.7995,0.69,28.6165,2.8917,464761.3977
300548.SZ,2023-01-05,17.73,18.1,17.62,18.0,17.73,0.27,1.5228,21273.5,38052.465,0.9878,0.8,29.0522,2.9357,471838.9824
300548.SZ,2023-01-06,18.0,18.2,17.7,17.9,18.0,-0.1,-0.5556,51120.0,91477.885,2.3736,2.22,28.8908,2.9194,469217.6547
300548.SZ,2023-01-09,17.94,18.1,17.84,17.88,17.9,-0.02,-0.1117,21366.5,38404.849,0.9921,0.74,28.8586,2.9162,468693.3892
300548.SZ,2023-01-10,17.92,18.1,17.75,18.08,17.88,0.2,1.1186,21069.5,37913.811,0.9783,0.71,29.1814,2.9488,473936.0445
300548.SZ,2023-01-11,18.08,18.18,17.83,17.89,18.08,-0.19,-1.0509,17738.48,31954.553,0.8236,0.67,28.8747,2.9178,468955.522
300548.SZ,2023-01-12,17.88,18.18,17.83,17.91,17.89,0.02,0.1118,17132.0,30824.399,0.7955,0.65,28.907,2.9211,469479.7875
300548.SZ,2023-01-13,18.0,18.06,17.78,17.88,17.91,-0.03,-0.1675,13638.9,24393.587,0.6333,0.53,28.8586,2.9162,468693.3892
300548.SZ,2023-01-16,17.8,18.18,17.79,18.07,17.88,0.19,1.0626,29561.15,53321.427,1.3726,1.63,29.1652,2.9472,473673.9118
300548.SZ,2023-01-17,18.17,18.35,18.0,18.28,18.07,0.21,1.1621,22922.0,41847.574,1.0643,1.16,29.5042,2.9814,479178.6999
300548.SZ,2023-01-18,18.28,18.66,18.2,18.59,18.28,0.31,1.6958,23417.15,43245.018,1.0873,1.16,30.0045,3.032,487304.8157
300548.SZ,2023-01-19,18.47,19.1,18.47,18.97,18.59,0.38,2.0441,35165.47,66449.574,1.6328,1.65,30.6178,3.0939,497265.8609
300548.SZ,2023-01-20,19.0,19.2,18.73,18.85,18.97,-0.12,-0.6326,26364.8,49868.196,1.2242,1.06,30.4242,3.0744,494120.2677
