ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688388.SH,2025-05-13,17.41,18.18,17.41,17.71,17.39,0.32,1.8401,148222.44,264482.255,3.4775,1.07,,1.1182,754868.6704
688388.SH,2025-05-14,17.65,17.79,17.25,17.3,17.71,-0.41,-2.3151,74085.93,129212.409,1.7381,0.54,,1.0923,737392.8853
688388.SH,2025-05-15,17.29,17.6,16.96,17.19,17.3,-0.11,-0.6358,60492.33,103963.357,1.4192,0.47,,1.0853,732704.26
688388.SH,2025-05-16,17.19,17.78,17.0,17.49,17.19,0.3,1.7452,72209.8,126870.714,1.6941,0.6,,1.1043,745491.4198
688388.SH,2025-05-19,17.28,17.36,16.5,17.02,17.49,-0.47,-2.6872,102416.72,173180.485,2.4028,1.03,,1.0746,725458.2027
688388.SH,2025-05-20,17.05,17.16,16.9,17.01,17.02,-0.01,-0.0588,48470.36,82514.954,1.1372,0.53,,1.074,725031.9641
688388.SH,2025-05-21,16.9,17.4,16.9,17.12,17.01,0.11,0.6467,52143.57,89336.157,1.2233,0.73,,1.0809,729721.4453
688388.SH,2025-05-22,16.98,17.21,16.84,16.9,17.12,-0.22,-1.285,43176.86,73386.542,1.013,0.64,,1.067,720344.1838
688388.SH,2025-05-23,16.76,17.06,16.64,16.65,16.9,-0.25,-1.4793,41274.01,69523.343,0.9683,0.65,,1.0513,709688.2047
688388.SH,2025-05-26,16.65,17.07,16.59,16.88,16.65,0.23,1.3814,41245.88,69585.589,0.9677,0.72,,1.0658,719491.7055
688388.SH,2025-05-27,16.86,17.87,16.58,17.76,16.88,0.88,5.2133,116343.39,201403.833,2.7295,2.57,,1.1213,757000.7517
688388.SH,2025-05-28,17.73,18.14,17.25,17.32,17.76,-0.44,-2.4775,72158.24,126277.652,1.6929,1.23,,1.0936,738246.2286
688388.SH,2025-05-29,17.25,17.8,17.22,17.35,17.32,0.03,0.1732,71074.3,124098.081,1.6675,1.13,,1.0954,739524.9461
688388.SH,2025-05-30,17.28,17.64,17.06,17.54,17.35,0.19,1.0951,51284.83,89245.454,1.2032,0.75,,1.1074,747623.4901
688388.SH,2025-06-03,17.4,17.89,17.23,17.75,17.54,0.21,1.1973,73711.73,129707.67,1.7294,1.05,,1.1207,756574.5126
688388.SH,2025-06-04,17.89,17.97,17.63,17.68,17.75,-0.07,-0.3944,50627.67,89915.097,1.1878,0.66,,1.1163,753590.8384
688388.SH,2025-06-05,17.65,17.77,17.38,17.62,17.68,-0.06,-0.3394,43723.59,76960.684,1.0258,0.69,,1.1125,751033.4034
688388.SH,2025-06-06,17.63,17.75,17.47,17.56,17.62,-0.06,-0.3405,34666.26,61020.584,0.8133,0.6,,1.1087,748475.9685
688388.SH,2025-06-09,17.72,18.38,17.65,17.88,17.56,0.32,1.8223,103708.98,186847.161,2.4331,2.04,,1.1289,762115.6217
688388.SH,2025-06-10,18.0,18.34,17.28,17.65,17.88,-0.23,-1.2864,92242.56,163492.347,2.1641,1.51,,1.1144,752312.1209
688388.SH,2025-06-11,17.51,17.95,17.39,17.46,17.65,-0.19,-1.0765,69101.93,121900.308,1.6212,1.06,,1.1024,744213.5769
688388.SH,2025-06-12,17.46,17.8,17.18,17.33,17.46,-0.13,-0.7446,99088.16,172880.336,2.3247,1.44,,1.0942,738672.4677
688388.SH,2025-06-13,17.22,17.32,16.81,16.83,17.33,-0.5,-2.8852,95332.44,161598.374,2.2366,1.2,,1.0626,717360.5096
