ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688498.SH,2025-05-13,142.97,142.97,135.66,136.1,141.5,-5.4,-3.8163,25792.1,356470.061,4.288,0.58,,5.5841,1169748.5509
688498.SH,2025-05-14,138.0,141.0,135.8,136.5,136.1,0.4,0.2939,28279.93,390952.497,4.7016,0.66,,5.6006,1173186.4599
688498.SH,2025-05-15,135.88,137.4,132.68,136.45,136.5,-0.05,-0.0366,26246.8,354453.12,4.3636,0.68,,5.5985,1172756.7213
688498.SH,2025-05-16,135.46,143.2,135.46,137.0,136.45,0.55,0.4031,24525.49,342079.255,4.0774,0.79,,5.6211,1177483.8462
688498.SH,2025-05-19,136.8,139.49,135.0,137.98,137.0,0.98,0.7153,14687.39,200522.262,2.4418,0.52,,5.6613,1185906.7233
688498.SH,2025-05-20,137.5,140.5,136.12,137.57,137.98,-0.41,-0.2971,12739.5,175695.756,2.118,0.53,,5.6445,1182382.8666
688498.SH,2025-05-21,137.1,138.43,132.5,132.63,137.57,-4.94,-3.5909,20185.43,271071.766,3.3559,0.95,,5.4418,1139924.6899
688498.SH,2025-05-22,132.17,133.86,131.66,132.16,132.63,-0.47,-0.3544,12630.38,167629.896,2.0998,0.64,,5.4225,1135885.1468
688498.SH,2025-05-23,132.3,132.49,127.22,128.04,132.16,-4.12,-3.1174,19011.72,246144.613,3.1608,1.12,,5.2534,1100474.6837
688498.SH,2025-05-26,128.8,133.88,128.2,132.85,128.04,4.81,3.7566,20855.92,275513.106,3.4674,1.32,,5.4508,1141815.5399
688498.SH,2025-05-27,133.49,133.99,130.2,131.55,132.85,-1.3,-0.9785,11641.41,153362.488,1.9354,0.68,,5.3975,1130642.3355
688498.SH,2025-05-28,130.99,139.2,130.99,138.83,131.55,7.28,5.534,30067.07,411391.643,4.9987,1.78,,5.6962,1193212.2801
688498.SH,2025-05-29,138.93,140.88,136.01,136.29,138.83,-2.54,-1.8296,23931.84,330992.919,3.9787,1.27,,5.5919,1171381.5577
688498.SH,2025-05-30,136.29,136.68,132.28,134.09,136.29,-2.2,-1.6142,15017.65,201992.222,2.4967,0.71,,5.5017,1152473.0579
688498.SH,2025-06-03,132.51,133.78,128.5,128.62,134.09,-5.47,-4.0793,21270.66,277754.166,3.5363,1.05,,5.2772,1105459.6518
688498.SH,2025-06-04,131.3,136.2,131.22,133.02,128.62,4.4,3.4209,24232.98,324628.531,4.0288,1.19,,5.4578,1143276.6513
688498.SH,2025-06-05,132.5,145.5,131.99,145.31,133.02,12.29,9.2392,43116.1,605700.487,7.1682,1.88,,5.962,1248906.4065
688498.SH,2025-06-06,143.0,149.88,142.81,147.3,145.31,1.99,1.3695,33164.11,487563.178,5.5136,1.3,,6.0437,1266010.004
688498.SH,2025-06-09,147.76,154.94,146.98,148.85,147.3,1.55,1.0523,43691.89,659014.044,7.2639,1.6,,6.1073,1279331.9015
688498.SH,2025-06-10,148.68,148.73,140.6,142.7,148.85,-6.15,-4.1317,31550.9,453979.328,5.2454,0.95,,5.8549,1226474.05
688498.SH,2025-06-11,142.88,149.58,141.18,145.8,142.7,3.1,2.1724,25564.29,372575.465,4.2501,0.73,,5.9821,1253117.8451
688498.SH,2025-06-12,146.07,155.0,144.0,150.61,145.8,4.81,3.299,37851.21,575671.479,6.2929,1.07,,6.1795,1294458.7013
688498.SH,2025-06-13,149.45,154.94,147.2,148.85,150.61,-1.76,-1.1686,27673.45,414599.897,4.6008,0.81,,6.1073,1279331.9015
688498.SH,2025-06-16,148.01,161.28,147.01,156.0,148.85,7.15,4.8035,46328.64,725252.146,7.7023,1.39,,6.4006,1340784.5256
688498.SH,2025-06-17,156.26,160.14,152.59,154.98,156.0,-1.02,-0.6538,19866.66,307719.951,3.3029,0.59,,6.3588,1332017.8575
688498.SH,2025-06-18,153.9,170.67,153.9,170.25,154.98,15.27,9.8529,57723.0,939539.951,9.5966,1.83,,6.9853,1463260.0352
688498.SH,2025-06-19,168.87,171.42,163.45,165.27,170.25,-4.98,-2.9251,40281.56,676587.889,6.6969,1.06,,6.781,1420458.0676
688498.SH,2025-06-20,165.27,168.8,161.0,166.8,165.27,1.53,0.9258,41408.23,684437.28,6.8842,1.08,,6.8438,1433608.0697
688498.SH,2025-06-23,163.8,173.0,160.5,166.5,166.8,-0.3,-0.1799,37120.11,616834.254,6.1713,0.9,,6.8315,1431029.6379
688498.SH,2025-06-24,167.16,171.26,163.3,165.15,166.5,-1.35,-0.8108,27778.54,463697.84,4.6183,0.71,,6.7761,1419426.6949
688498.SH,2025-06-25,166.41,168.41,161.13,165.02,165.15,-0.13,-0.0787,23974.2,394315.693,3.9858,0.59,,6.7707,1418309.3745
688498.SH,2025-06-26,168.14,172.0,164.16,166.99,165.02,1.97,1.1938,32578.2,548961.275,5.4162,0.96,,6.8516,1435241.0765
688498.SH,2025-06-27,166.66,188.0,165.16,178.4,166.99,11.41,6.8327,49178.93,872626.769,8.1761,1.51,,7.3197,1533307.4318
688498.SH,2025-06-30,185.0,196.0,181.55,195.0,178.4,16.6,9.3049,63890.89,1207226.122,10.6221,1.87,,8.0008,1675980.657
688498.SH,2025-07-01,188.0,204.9,188.0,195.0,195.0,0.0,0.0,40946.48,800863.256,6.8075,1.04,,8.0008,1675980.657
688498.SH,2025-07-02,193.0,198.0,185.46,196.33,195.0,1.33,0.6821,33458.53,647090.563,5.5626,0.79,,8.0554,1687411.7046
688498.SH,2025-07-03,197.0,201.99,190.0,197.99,196.33,1.66,0.8455,30419.45,596352.8,5.0573,0.69,,8.1235,1701679.0271
688498.SH,2025-07-04,195.7,199.48,187.95,189.5,197.99,-8.49,-4.2881,38816.14,749588.499,6.4533,0.89,,7.7751,1628709.4077
688498.SH,2025-07-07,186.1,192.66,182.82,190.07,189.5,0.57,0.3008,26825.3,504657.99,4.4598,0.65,,7.7985,1633608.4281
688498.SH,2025-07-08,189.99,207.77,186.5,205.9,190.07,15.83,8.3285,44926.6,900992.842,7.4692,1.32,,8.448,1769663.6783
688498.SH,2025-07-09,201.47,204.96,197.5,199.9,205.9,-6.0,-2.914,19088.11,382209.14,3.1735,0.55,,8.2018,1718095.0427
688498.SH,2025-07-10,201.97,204.0,190.2,194.63,199.9,-5.27,-2.6363,25324.04,494659.145,4.2102,0.79,,7.9856,1672800.5911
688498.SH,2025-07-11,193.73,201.49,191.2,192.53,194.63,-2.1,-1.079,21285.91,414702.943,3.5388,0.69,,7.8995,1654751.5687
688498.SH,2025-07-14,190.0,200.0,190.0,198.94,192.53,6.41,3.3294,24085.62,470104.087,4.0043,0.88,,8.1625,1709844.061
688498.SH,2025-07-15,199.0,215.0,199.0,211.27,198.94,12.33,6.1978,41984.59,881014.418,6.9801,1.56,,8.6684,1815817.6072
688498.SH,2025-07-16,208.33,221.57,205.97,210.5,211.27,-0.77,-0.3645,35917.24,769072.98,5.9714,1.36,,8.6368,1809199.6323
688498.SH,2025-07-17,211.13,224.88,207.03,223.01,210.5,12.51,5.943,33538.96,725855.015,5.576,1.13,,9.15,1916720.2375
688498.SH,2025-07-18,224.26,226.8,208.0,208.0,223.01,-15.01,-6.7306,31968.16,690715.337,5.3148,1.02,,8.5342,1787712.7008
688498.SH,2025-07-21,207.9,208.94,194.55,197.3,208.0,-10.7,-5.1442,51972.42,1032377.872,8.6406,1.55,,8.0952,1695748.634
688498.SH,2025-07-22,198.0,222.58,198.0,205.05,197.3,7.75,3.928,50938.76,1072492.99,8.4687,1.3,,8.4131,1762358.1216
688498.SH,2025-07-23,201.09,205.8,197.53,203.96,205.05,-1.09,-0.5316,22578.32,457238.691,3.7537,0.55,,8.3684,1752989.8195
688498.SH,2025-07-24,205.2,213.77,194.45,195.06,203.96,-8.9,-4.3636,39663.58,786858.696,6.5942,1.04,,8.0033,1676496.3434
688498.SH,2025-07-25,195.09,198.78,194.0,197.35,195.06,2.29,1.174,23138.21,455533.386,3.8468,0.59,,8.0972,1696178.3726
688498.SH,2025-07-28,197.55,208.8,195.01,205.2,197.35,7.85,3.9777,38633.39,779794.616,6.4229,1.03,,8.4193,1763647.3375
688498.SH,2025-07-29,203.45,224.5,203.44,219.82,205.2,14.62,7.1248,39421.71,859429.88,6.554,1.13,,9.0192,1889302.9129
688498.SH,2025-07-30,219.99,232.0,218.56,226.52,219.82,6.7,3.0479,32567.6,729377.558,5.4145,1.0,,9.2941,1946887.8894
688498.SH,2025-07-31,230.94,257.92,229.0,239.79,226.42,13.37,5.905,50153.06,1222865.72,8.3381,1.45,,9.8788,2060940.5218
688498.SH,2025-08-01,236.0,239.2,218.0,223.0,239.79,-16.79,-7.002,40940.77,930790.697,6.8065,1.11,,9.1871,1916634.2898
688498.SH,2025-08-04,220.0,220.0,213.3,217.0,223.0,-6.0,-2.6906,33865.49,732739.721,5.6302,0.84,,8.9399,1865065.6542
688498.SH,2025-08-05,226.0,226.0,212.5,217.63,217.0,0.63,0.2903,35236.31,773900.595,5.8581,0.89,,8.9659,1870480.3609
688498.SH,2025-08-06,216.72,223.0,213.14,218.7,217.63,1.07,0.4917,26427.18,574005.275,4.3936,0.69,,9.01,1879676.7676
