ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688678.SH,2025-05-13,23.31,23.9,22.2,22.72,23.1,-0.38,-1.645,140763.19,323987.928,5.4292,0.8,108.0326,3.2313,589058.7954
688678.SH,2025-05-14,23.5,24.38,22.31,22.47,22.72,-0.25,-1.1004,114856.43,264991.225,4.43,0.69,106.8439,3.1957,582577.0745
688678.SH,2025-05-15,22.4,22.46,21.25,21.26,22.47,-1.21,-5.385,92717.41,199270.692,3.5761,0.63,101.0904,3.0236,551205.5453
688678.SH,2025-05-16,21.17,22.74,21.17,22.11,21.26,0.85,3.9981,124493.29,276660.006,4.8017,0.95,105.1321,3.1445,573243.3964
688678.SH,2025-05-19,21.71,22.45,20.93,21.29,22.11,-0.82,-3.7087,94772.23,201567.985,3.6554,0.76,101.2331,3.0279,551983.3518
688678.SH,2025-05-20,21.31,21.46,20.64,21.14,21.29,-0.15,-0.7046,81267.59,171019.019,3.1345,0.72,100.5198,3.0066,548094.3193
688678.SH,2025-05-21,20.99,21.05,20.0,20.25,21.14,-0.89,-4.21,93330.57,188719.824,3.5998,0.92,96.2879,2.88,525019.3929
688678.SH,2025-05-22,20.09,20.58,20.05,20.12,20.25,-0.13,-0.642,55182.72,111915.289,2.1284,0.57,95.6698,2.8615,521648.898
688678.SH,2025-05-23,20.12,21.3,19.87,20.8,20.12,0.68,3.3797,104297.92,215503.387,4.0228,1.16,98.9031,2.9582,539279.1789
688678.SH,2025-05-26,20.12,20.35,19.16,19.42,20.8,-1.38,-6.6346,164275.99,322407.256,6.3361,1.92,92.3413,2.7619,503500.0795
688678.SH,2025-05-27,19.73,19.73,18.5,19.06,19.42,-0.36,-1.8538,140033.61,266447.862,5.4011,1.4,90.6295,2.7107,494166.4014
688678.SH,2025-05-28,19.0,19.23,18.58,18.95,19.06,-0.11,-0.5771,57115.47,107726.614,2.2029,0.51,90.1064,2.6951,491314.4442
688678.SH,2025-05-29,18.77,19.8,18.71,19.15,18.95,0.2,1.0554,96628.38,185895.181,3.727,0.93,91.0574,2.7235,496499.8209
688678.SH,2025-05-30,19.02,19.16,18.16,18.25,19.15,-0.9,-4.6997,71629.55,131994.698,2.7628,0.64,86.778,2.5955,473165.6257
688678.SH,2025-06-03,18.18,18.48,18.17,18.38,18.15,0.23,1.2672,43610.81,80089.14,1.6821,0.41,87.3961,2.6517,476536.1206
688678.SH,2025-06-04,18.53,19.59,18.23,19.19,18.38,0.81,4.407,91838.2,175957.598,3.5422,1.12,91.2476,2.7686,497536.8963
688678.SH,2025-06-05,19.04,19.97,18.76,19.7,19.19,0.51,2.6576,91201.15,177909.257,3.5176,1.26,93.6727,2.8422,510759.6069
688678.SH,2025-06-06,19.72,20.09,19.25,19.49,19.7,-0.21,-1.066,74430.75,145529.229,2.8708,0.94,92.6741,2.8119,505314.9614
