ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688015.SH,2025-05-13,20.67,20.67,20.29,20.32,20.49,-0.17,-0.8297,9878.61,20207.101,0.5236,0.49,45.8764,1.492,383399.2677
688015.SH,2025-05-14,20.32,20.42,20.05,20.19,20.32,-0.13,-0.6398,9093.03,18364.444,0.4819,0.47,45.5829,1.4825,380946.4181
688015.SH,2025-05-15,20.16,20.18,19.85,20.01,20.19,-0.18,-0.8915,8641.83,17283.381,0.458,0.49,45.1765,1.4692,377550.1647
688015.SH,2025-05-16,20.15,20.31,19.93,20.2,20.01,0.19,0.9495,8677.33,17506.239,0.4599,0.66,45.6055,1.4832,381135.0988
688015.SH,2025-05-19,20.28,20.4,19.78,20.3,20.2,0.1,0.495,16446.89,33011.839,0.8717,1.49,45.8313,1.4905,383021.9063
688015.SH,2025-05-20,20.28,20.43,20.01,20.37,20.3,0.07,0.3448,9188.39,18589.853,0.487,0.87,45.9893,1.4957,384342.6715
688015.SH,2025-05-21,20.44,20.44,19.93,20.08,20.37,-0.29,-1.4237,8364.63,16834.744,0.4433,0.8,45.3346,1.4744,378870.9299
688015.SH,2025-05-22,20.05,20.3,19.85,19.85,20.08,-0.23,-1.1454,8330.05,16673.457,0.4415,0.81,44.8153,1.4575,374531.2729
688015.SH,2025-05-23,20.03,20.09,19.54,19.57,19.85,-0.28,-1.4106,9051.84,17916.376,0.4797,0.89,44.1831,1.4369,369248.2121
688015.SH,2025-05-26,19.65,19.96,19.45,19.86,19.57,0.29,1.4819,12150.29,23976.057,0.644,1.18,44.8379,1.4582,374719.9536
688015.SH,2025-05-27,20.0,20.0,19.62,19.81,19.86,-0.05,-0.2518,8850.74,17481.298,0.4691,0.94,44.725,1.4546,373776.5499
688015.SH,2025-05-28,19.95,20.15,19.61,19.79,19.81,-0.02,-0.101,8501.09,16905.279,0.4506,0.91,44.6798,1.4531,373399.1884
688015.SH,2025-05-29,19.64,20.22,19.64,20.14,19.79,0.35,1.7686,11049.21,22176.59,0.5856,1.18,45.47,1.4788,380003.0144
688015.SH,2025-05-30,20.22,20.38,19.84,20.15,20.14,0.01,0.0497,13087.85,26315.515,0.6937,1.32,45.4926,1.4795,380191.6951
688015.SH,2025-06-03,20.03,20.34,20.03,20.21,20.15,0.06,0.2978,11099.05,22400.634,0.5882,1.03,45.6281,1.4839,381323.7796
688015.SH,2025-06-04,20.1,20.21,19.85,19.9,19.98,-0.08,-0.4004,8073.83,16148.547,0.4279,0.77,44.9282,1.4863,375474.6766
688015.SH,2025-06-05,19.96,20.28,19.86,20.18,19.9,0.28,1.407,10278.27,20652.179,0.5447,0.99,45.5603,1.5072,380757.7374
688015.SH,2025-06-06,20.11,20.37,19.95,20.1,20.18,-0.08,-0.3964,8849.79,17802.07,0.469,0.83,45.3797,1.5012,379248.2914
