ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688286.SH,2025-05-13,71.81,72.93,69.76,70.21,70.35,-0.14,-0.199,12733.68,90492.354,2.2742,0.74,,3.813,393114.3626
688286.SH,2025-05-14,70.21,73.77,69.6,72.75,70.21,2.54,3.6177,19996.02,143612.518,3.5713,1.23,,3.951,407336.1328
688286.SH,2025-05-15,72.22,72.22,70.5,70.8,72.75,-1.95,-2.6804,11509.62,81721.745,2.0556,0.68,,3.8451,396417.8447
688286.SH,2025-05-16,70.16,76.3,69.73,75.26,70.8,4.46,6.2994,26621.25,196783.125,4.7545,1.83,,4.0873,421389.9292
688286.SH,2025-05-19,74.8,76.2,73.25,75.1,75.26,-0.16,-0.2126,22000.1,164950.195,3.9292,1.34,,4.0786,420494.0697
688286.SH,2025-05-20,74.79,76.5,72.8,75.2,75.1,0.1,0.1332,16136.8,120829.967,2.882,0.87,,4.084,421053.9819
688286.SH,2025-05-21,75.2,75.31,71.98,72.09,75.2,-3.11,-4.1356,14461.49,106436.534,2.5828,0.75,,3.9151,403640.7122
688286.SH,2025-05-22,71.3,74.0,69.6,69.9,72.09,-2.19,-3.0379,20428.87,145031.823,3.6486,1.13,,3.7962,391378.6348
688286.SH,2025-05-23,69.9,71.78,68.56,68.97,69.9,-0.93,-1.3305,14741.54,103201.955,2.6328,0.74,,3.7457,386171.4512
688286.SH,2025-05-26,68.82,69.93,67.74,69.06,68.97,0.09,0.1305,11986.71,82631.313,2.1408,0.68,,3.7506,386675.3722
688286.SH,2025-05-27,68.93,68.99,67.55,68.46,69.06,-0.6,-0.8688,8667.68,59150.226,1.548,0.56,,3.718,383315.899
688286.SH,2025-05-28,68.46,69.46,67.11,67.33,68.46,-1.13,-1.6506,7515.73,51072.29,1.3423,0.53,,3.6566,376988.891
688286.SH,2025-05-29,67.35,69.86,67.35,68.59,67.33,1.26,1.8714,11806.54,81242.698,2.1086,0.93,,3.725,384043.7848
688286.SH,2025-05-30,68.02,69.86,65.46,65.78,68.59,-2.81,-4.0968,12186.52,80958.648,2.1765,1.11,,3.5724,368310.2517
688286.SH,2025-06-03,65.49,67.82,65.31,66.97,65.78,1.19,1.8091,11410.65,76496.231,2.0379,1.09,,3.6371,374973.207
688286.SH,2025-06-04,66.9,68.0,66.4,66.75,66.97,-0.22,-0.3285,8645.6,57861.822,1.5441,0.84,,3.6251,373741.4002
688286.SH,2025-06-05,67.55,68.66,66.27,68.41,66.75,1.66,2.4869,9912.0,66927.568,1.7703,0.96,,3.7153,383035.9429
688286.SH,2025-06-06,68.42,68.43,66.7,67.27,68.41,-1.14,-1.6664,11837.03,79875.368,2.1141,1.1,,3.6533,376652.9437
688286.SH,2025-06-09,67.24,68.2,65.4,66.07,67.27,-1.2,-1.7839,13741.1,91492.747,2.4542,1.27,,3.5882,369933.9971
