ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688543.SH,2025-05-13,61.0,61.15,57.45,57.78,62.46,-4.68,-7.4928,125808.62,742637.228,13.0165,0.88,51.0853,4.378,1015203.5963
688543.SH,2025-05-14,57.57,59.13,57.1,57.56,57.78,-0.22,-0.3808,81502.9,473061.073,8.4325,0.51,50.8908,4.3614,1011338.1621
688543.SH,2025-05-15,57.01,57.88,55.41,55.73,57.56,-1.83,-3.1793,69936.77,394688.717,7.2359,0.49,49.2728,4.2227,979184.7772
688543.SH,2025-05-16,55.5,56.53,55.08,55.13,55.73,-0.6,-1.0766,42507.79,236586.51,4.398,0.34,48.7424,4.1772,968642.6837
688543.SH,2025-05-19,55.76,55.95,54.38,55.17,55.13,0.04,0.0726,45564.21,251537.823,4.7142,0.44,48.7777,4.1803,969345.49
688543.SH,2025-05-20,54.97,55.29,53.91,54.58,55.17,-0.59,-1.0694,37537.3,204532.957,3.8837,0.51,48.2561,4.1356,958979.0981
688543.SH,2025-05-21,54.6,55.31,54.01,55.2,54.58,0.62,1.1359,41365.92,226548.811,4.2798,0.75,48.8042,4.1825,969872.5946
688543.SH,2025-05-22,55.49,57.39,54.82,55.95,55.2,0.75,1.3587,75791.97,426632.081,7.8417,1.6,49.4673,4.2394,983050.2114
688543.SH,2025-05-23,55.87,55.9,54.62,54.99,55.95,-0.96,-1.7158,37253.83,205562.641,3.8544,0.77,48.6186,4.1666,966182.8619
688543.SH,2025-05-26,54.7,55.16,54.18,54.95,54.99,-0.04,-0.0727,27409.32,149768.873,2.8359,0.58,48.5832,4.1636,965480.0557
688543.SH,2025-05-27,55.08,55.25,54.1,54.47,54.95,-0.48,-0.8735,26710.18,145601.332,2.7635,0.61,48.1588,4.1272,957046.381
688543.SH,2025-05-28,54.44,54.65,53.16,53.75,54.47,-0.72,-1.3218,30619.61,165424.215,3.168,0.73,47.5222,4.0727,944395.8689
688543.SH,2025-05-29,44.1,44.62,43.82,44.53,44.12,0.41,0.9293,31781.69,140948.149,2.7481,0.8,47.1699,4.3353,937394.6221
688543.SH,2025-05-30,44.6,45.99,44.13,45.38,44.53,0.85,1.9088,55117.17,249645.895,4.7659,1.79,48.0703,4.4181,955287.8498
688543.SH,2025-06-03,46.0,46.64,45.17,45.3,45.38,-0.08,-0.1763,56960.0,261463.896,4.9252,1.66,47.9856,4.4103,953603.7813
688543.SH,2025-06-04,44.0,44.95,43.52,44.76,45.3,-0.54,-1.1921,73366.75,324125.838,6.3439,1.82,47.4136,4.3577,942236.319
688543.SH,2025-06-05,44.5,45.11,44.04,44.97,44.76,0.21,0.4692,34570.86,154520.657,2.9893,0.7,47.636,4.3781,946656.9988
688543.SH,2025-06-06,44.9,45.51,44.49,44.63,44.97,-0.34,-0.7561,36284.05,162710.959,3.1374,0.72,47.2759,4.345,939499.7077
688543.SH,2025-06-09,44.99,46.46,44.99,45.57,44.63,0.94,2.1062,51594.9,236211.898,4.4613,1.01,48.2716,4.4366,959287.5125
688543.SH,2025-06-10,45.6,45.7,44.45,44.6,45.57,-0.97,-2.1286,44082.2,197952.28,3.8117,0.87,47.2441,4.3421,938868.1821
688543.SH,2025-06-11,44.5,45.1,44.41,44.8,44.6,0.2,0.4484,26509.35,118722.349,2.2922,0.55,47.4559,4.3616,943078.3533
688543.SH,2025-06-12,44.63,45.87,44.25,45.45,44.8,0.65,1.4509,50456.11,228915.358,4.3628,1.31,48.1445,4.4249,956761.4097
688543.SH,2025-06-13,46.3,48.49,46.29,47.65,45.45,2.2,4.8405,157872.92,747651.317,13.6509,3.78,50.4749,4.6391,1003073.2932
688543.SH,2025-06-16,47.7,47.95,46.8,47.06,47.65,-0.59,-1.2382,80822.01,382467.645,6.9885,1.22,49.8499,4.5816,990653.2881
688543.SH,2025-06-17,47.08,47.88,46.4,47.59,47.06,0.53,1.1262,59501.09,280595.276,5.1449,0.83,50.4114,4.6332,1001810.2418
