ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688557.SH,2025-05-13,23.78,24.06,23.46,23.58,23.56,0.02,0.0849,15116.19,35882.558,1.479,0.55,21.5057,2.0593,241006.4168
688557.SH,2025-05-14,23.48,24.47,23.15,23.86,23.58,0.28,1.1874,31222.67,74446.659,3.0548,1.42,21.7611,2.0838,243868.2403
688557.SH,2025-05-15,23.68,24.38,23.55,23.62,23.86,-0.24,-1.0059,29626.15,70722.667,2.8986,1.41,21.5422,2.0628,241415.2488
688557.SH,2025-05-16,23.6,25.51,23.52,25.23,23.62,1.61,6.8163,59252.11,145993.778,5.7972,2.56,23.0106,2.2034,257870.7335
688557.SH,2025-05-19,26.57,28.15,26.5,27.42,25.23,2.19,8.6801,90820.39,247172.902,8.8858,2.93,25.0079,2.3947,280254.2812
688557.SH,2025-05-20,27.69,29.98,27.05,28.8,27.42,1.38,5.0328,94615.97,270237.202,9.2572,2.09,26.2665,2.5152,294358.9824
688557.SH,2025-05-21,28.82,28.83,27.32,27.89,28.8,-0.91,-3.1597,57866.2,161623.332,5.6616,0.95,25.4366,2.4357,285058.0562
688557.SH,2025-05-22,27.91,30.0,27.91,28.76,27.89,0.87,3.1194,76732.5,223351.107,7.5075,1.15,26.2301,2.5117,293950.1505
688557.SH,2025-05-23,28.68,33.8,28.32,31.5,28.76,2.74,9.5271,130889.63,410196.136,12.8062,1.73,28.729,2.751,321955.137
688557.SH,2025-05-26,32.0,33.18,30.2,32.9,31.5,1.4,4.4444,118275.34,375779.319,11.572,1.31,30.0059,2.8733,336264.2542
688557.SH,2025-05-27,32.4,33.46,31.0,31.59,32.9,-1.31,-3.9818,76437.51,243423.853,7.4786,0.8,28.8111,2.7589,322875.0088
688557.SH,2025-05-28,31.69,34.26,30.23,30.6,31.59,-0.99,-3.1339,87710.42,277554.489,8.5816,0.95,27.9082,2.6724,312756.4188
688557.SH,2025-05-29,30.59,32.43,30.35,31.44,30.6,0.84,2.7451,68772.34,215059.481,6.7287,0.7,28.6743,2.7458,321341.8891
688557.SH,2025-05-30,30.99,31.29,30.1,30.59,31.44,-0.85,-2.7036,44579.67,136731.445,4.3617,0.46,27.8991,2.6715,312654.2108
688557.SH,2025-06-03,30.59,30.59,29.09,29.3,30.59,-1.29,-4.2171,64392.05,190542.314,6.3001,0.81,26.7226,2.5589,299469.3814
688557.SH,2025-06-04,29.6,29.95,28.8,29.58,29.3,0.28,0.9556,36119.87,105802.71,3.534,0.53,26.9779,2.5833,302331.2048
688557.SH,2025-06-05,29.7,30.96,29.22,30.7,29.58,1.12,3.7863,44184.94,133259.5,4.323,0.73,27.9994,2.6811,313778.4986
688557.SH,2025-06-06,30.76,30.92,29.11,29.4,30.7,-1.3,-4.2345,39034.67,115762.744,3.8191,0.76,26.8138,2.5676,300491.4612
688557.SH,2025-06-09,29.75,30.69,29.57,29.81,29.4,0.41,1.3946,36991.71,111409.049,3.6193,0.81,27.1877,2.6034,304681.9884
688557.SH,2025-06-10,30.05,30.36,28.58,29.5,29.81,-0.31,-1.0399,28550.3,83921.281,2.7934,0.65,26.905,2.5763,301513.541
688557.SH,2025-06-11,29.5,29.92,29.18,29.4,29.5,-0.1,-0.339,16939.73,50060.845,1.6574,0.46,26.8138,2.5676,300491.4612
688557.SH,2025-06-12,29.64,29.75,29.04,29.31,29.4,-0.09,-0.3061,19752.2,57874.339,1.9325,0.6,26.7317,2.5597,299571.5894
688557.SH,2025-06-13,29.28,29.37,28.2,28.27,29.31,-1.04,-3.5483,23085.13,65971.815,2.2586,0.82,25.7832,2.4689,288941.9595
688557.SH,2025-06-16,28.24,28.96,28.02,28.2,28.27,-0.07,-0.2476,32278.17,91569.978,3.1581,1.29,25.7193,2.4628,288226.5036
688557.SH,2025-06-17,28.17,28.6,27.85,28.4,28.2,0.2,0.7092,24693.34,69488.212,2.416,1.02,25.9017,2.4803,290270.6632
688557.SH,2025-06-18,28.38,28.38,27.6,28.03,28.4,-0.37,-1.3028,19853.36,55532.482,1.9424,0.85,25.5643,2.448,286488.9679
688557.SH,2025-06-19,28.0,28.37,27.0,27.31,28.03,-0.72,-2.5687,18542.16,51265.885,1.8142,0.77,24.9076,2.3851,279129.9934
688557.SH,2025-06-20,27.03,27.5,26.76,26.91,26.98,-0.07,-0.2595,18346.9,49549.618,1.7951,0.77,24.5428,2.4199,275041.6742
688557.SH,2025-06-23,26.81,28.14,26.56,27.96,26.91,1.05,3.9019,32536.88,89598.84,3.1834,1.43,25.5004,2.5143,285773.5121
688557.SH,2025-06-24,28.22,29.61,27.98,29.41,27.96,1.45,5.186,44412.59,129647.362,4.3453,1.95,26.8229,2.6447,300593.6692
688557.SH,2025-06-25,29.28,30.36,29.25,29.6,29.41,0.19,0.646,29128.82,86865.02,2.85,1.09,26.9962,2.6618,302535.6208
688557.SH,2025-06-26,29.64,30.03,29.07,29.35,29.6,-0.25,-0.8446,25463.08,75351.766,2.4913,0.89,26.7682,2.6393,299980.4213
688557.SH,2025-06-27,29.42,29.86,29.03,29.43,29.35,0.08,0.2726,16927.88,49643.775,1.6562,0.56,26.8411,2.6465,300798.0851
688557.SH,2025-06-30,29.5,30.3,29.49,29.93,29.43,0.5,1.6989,18707.85,55923.339,1.8304,0.63,27.2971,2.6915,305908.4841
688557.SH,2025-07-01,30.16,30.78,29.76,30.33,29.93,0.4,1.3365,21519.66,64978.611,2.1055,0.8,27.662,2.7274,309996.8033
688557.SH,2025-07-02,30.47,31.65,30.17,31.17,30.33,0.84,2.7695,33085.0,102507.607,3.237,1.48,28.4281,2.803,318582.2737
688557.SH,2025-07-03,31.28,31.72,30.55,31.18,31.17,0.01,0.0321,26763.96,83499.426,2.6186,1.16,28.4372,2.8039,318684.4816
688557.SH,2025-07-04,31.01,31.07,30.03,30.61,31.18,-0.57,-1.8281,19744.67,60242.761,1.9318,0.84,27.9173,2.7526,312858.6268
688557.SH,2025-07-07,30.91,31.47,30.21,30.63,30.61,0.02,0.0653,23274.86,71425.278,2.2772,0.97,27.9356,2.7544,313063.0427
688557.SH,2025-07-08,30.59,30.71,29.95,30.25,30.63,-0.38,-1.2406,22597.99,68330.851,2.211,0.91,27.589,2.7202,309179.1395
688557.SH,2025-07-09,30.32,30.5,28.82,29.5,30.25,-0.75,-2.4793,31299.43,92670.132,3.0623,1.25,26.905,2.6528,301513.541
