ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688610.SH,2025-05-13,36.35,36.64,35.77,35.78,36.18,-0.4,-1.1056,2591.4,9364.391,0.6438,0.88,154.7427,1.6649,243304.0
688610.SH,2025-05-14,36.2,36.2,35.55,35.63,35.78,-0.15,-0.4192,2852.5,10198.248,0.7087,0.99,154.094,1.6579,242284.0
688610.SH,2025-05-15,35.13,35.88,35.13,35.48,35.63,-0.15,-0.421,1925.33,6852.114,0.4783,0.66,153.4452,1.6509,241264.0
688610.SH,2025-05-16,35.58,36.25,35.37,35.83,35.48,0.35,0.9865,2690.99,9675.221,0.6685,1.01,154.9589,1.6672,243644.0
688610.SH,2025-05-19,35.98,36.15,35.61,35.9,35.83,0.07,0.1954,2322.24,8329.872,0.5769,0.87,155.2617,1.6705,244120.0
688610.SH,2025-05-20,36.1,36.33,35.7,36.31,35.9,0.41,1.1421,2319.16,8390.185,0.5762,0.94,157.0348,1.6895,246908.0
688610.SH,2025-05-21,36.33,36.38,35.8,36.0,36.31,-0.31,-0.8538,2574.5,9274.172,0.6396,1.06,155.6941,1.6751,244800.0
688610.SH,2025-05-22,35.7,36.38,35.32,35.32,36.0,-0.68,-1.8889,3057.05,10938.335,0.7595,1.29,152.7533,1.6435,240176.0
688610.SH,2025-05-23,35.54,35.67,34.86,34.86,35.32,-0.46,-1.3024,2553.01,9001.451,0.6342,0.98,150.7638,1.6221,237048.0
688610.SH,2025-05-26,35.18,35.61,34.69,35.56,34.86,0.7,2.008,2117.82,7490.859,0.5261,0.83,153.7912,1.6546,241808.0
688610.SH,2025-05-27,35.61,35.7,35.09,35.42,35.56,-0.14,-0.3937,2022.04,7153.094,0.5023,0.8,153.1857,1.6481,240856.0
688610.SH,2025-05-28,35.21,35.68,34.9,35.15,35.42,-0.27,-0.7623,1871.72,6597.421,0.465,0.76,152.018,1.6356,239020.0
688610.SH,2025-05-29,35.02,35.98,34.9,35.96,35.15,0.81,2.3044,2933.05,10500.078,0.7287,1.26,155.5212,1.6733,244528.0
688610.SH,2025-05-30,35.77,35.96,35.22,35.3,35.96,-0.66,-1.8354,1944.77,6900.131,0.4831,0.85,152.6668,1.6425,240040.0
688610.SH,2025-06-03,35.51,35.75,35.27,35.52,35.3,0.22,0.6232,2673.19,9501.915,0.6641,1.23,153.6182,1.6528,241536.0
688610.SH,2025-06-04,35.55,35.87,35.44,35.82,35.52,0.3,0.8446,2120.53,7578.005,0.5268,0.93,154.9157,1.6667,243576.0
688610.SH,2025-06-05,35.65,36.21,35.64,36.13,35.82,0.31,0.8654,2475.94,8909.442,0.6151,1.07,156.2564,1.6812,245684.0
688610.SH,2025-06-06,36.13,36.58,36.11,36.51,36.13,0.38,1.0518,2685.72,9765.273,0.6672,1.11,157.8998,1.6988,248268.0
688610.SH,2025-06-09,36.32,36.99,36.32,36.98,36.51,0.47,1.2873,2984.52,11000.007,0.7414,1.25,159.9325,1.7207,251464.0
688610.SH,2025-06-10,37.0,37.09,36.17,36.47,36.98,-0.51,-1.3791,3184.35,11650.249,0.7911,1.23,157.7268,1.697,247996.0
688610.SH,2025-06-11,36.73,37.6,36.54,37.38,36.47,0.91,2.4952,3812.85,14190.999,0.9472,1.42,161.6624,1.7393,254184.0
688610.SH,2025-06-12,37.4,37.67,36.82,36.95,37.38,-0.43,-1.1503,2473.44,9183.406,0.6145,0.82,159.8027,1.7193,251260.0
688610.SH,2025-06-13,37.11,37.32,36.51,36.52,36.95,-0.43,-1.1637,3153.71,11602.256,0.7835,1.04,157.9431,1.6993,248336.0
688610.SH,2025-06-16,36.88,37.48,36.39,37.32,36.52,0.8,2.1906,2700.82,10041.059,0.671,0.87,161.4029,1.7365,253776.0
688610.SH,2025-06-17,37.41,37.95,37.25,37.7,37.32,0.38,1.0182,3535.27,13315.511,0.8783,1.15,163.0464,1.7542,256360.0
688610.SH,2025-06-18,37.62,37.88,37.0,37.52,37.7,-0.18,-0.4775,3066.65,11432.499,0.7619,0.98,162.2679,1.7458,255136.0
