ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688078.SH,2025-05-13,32.6,32.65,31.78,31.82,32.13,-0.31,-0.9648,9395.72,30173.852,1.289,1.04,70.2248,3.0781,231945.526
688078.SH,2025-05-14,31.94,32.18,31.43,31.8,31.82,-0.02,-0.0629,10980.86,34918.319,1.5064,1.21,70.1807,3.0762,231799.74
688078.SH,2025-05-15,31.85,31.85,30.94,31.11,31.8,-0.69,-2.1698,6480.01,20266.051,0.889,0.69,68.6579,3.0095,226770.123
688078.SH,2025-05-16,31.07,31.6,31.06,31.06,31.11,-0.05,-0.1607,5179.25,16197.276,0.7105,0.58,68.5475,3.0046,226405.658
688078.SH,2025-05-19,31.3,31.67,30.75,31.36,31.06,0.3,0.9659,7795.8,24362.522,1.0695,0.96,69.2096,3.0336,228592.448
688078.SH,2025-05-20,31.53,31.79,31.09,31.65,31.36,0.29,0.9247,7249.15,22822.598,0.9945,0.91,69.8496,3.0617,230706.345
688078.SH,2025-05-21,31.69,31.79,31.0,31.23,31.65,-0.42,-1.327,7813.72,24426.673,1.0719,1.04,68.9227,3.0211,227644.839
688078.SH,2025-05-22,31.39,31.52,30.36,30.47,31.23,-0.76,-2.4336,8277.11,25527.754,1.1355,1.2,67.2454,2.9476,222104.971
688078.SH,2025-05-23,30.49,30.66,29.37,29.5,30.47,-0.97,-3.1835,9918.38,29862.249,1.3607,1.37,65.1047,2.8537,215034.35
688078.SH,2025-05-26,29.5,30.16,29.4,30.02,29.5,0.52,1.7627,4555.88,13623.358,0.625,0.55,66.2523,2.904,218824.786
688078.SH,2025-05-27,30.17,30.25,29.64,29.7,30.02,-0.32,-1.066,5308.34,15808.413,0.7282,0.7,65.5461,2.8731,216492.21
688078.SH,2025-05-28,29.82,30.2,29.21,29.29,29.7,-0.41,-1.3805,5379.0,15851.049,0.7379,0.75,64.6413,2.8334,213503.597
688078.SH,2025-05-29,29.29,30.31,29.29,30.28,29.29,0.99,3.38,8067.34,24254.82,1.1067,1.21,66.8261,2.9292,220720.004
688078.SH,2025-05-30,30.35,30.35,29.53,29.65,30.28,-0.63,-2.0806,6565.84,19510.078,0.9008,0.99,65.4357,2.8682,216127.745
688078.SH,2025-06-03,29.6,30.2,29.59,29.75,29.65,0.1,0.3373,6224.44,18640.108,0.8539,1.04,65.6564,2.8779,216856.675
688078.SH,2025-06-04,29.95,30.15,29.6,29.87,29.75,0.12,0.4034,5295.16,15850.389,0.7264,0.84,65.9213,2.8895,217731.391
688078.SH,2025-06-05,29.93,30.69,29.72,30.55,29.87,0.68,2.2765,7271.55,21974.674,0.9976,1.15,67.422,2.9553,222688.115
688078.SH,2025-06-06,30.74,30.74,30.23,30.58,30.55,0.03,0.0982,5909.86,17997.274,0.8108,0.88,67.4882,2.9582,222906.794
688078.SH,2025-06-09,30.62,31.07,30.62,30.87,30.58,0.29,0.9483,5786.98,17847.019,0.7939,0.93,68.1282,2.9862,225020.691
688078.SH,2025-06-10,30.98,30.98,30.01,30.41,30.87,-0.46,-1.4901,6966.29,21211.468,0.9557,1.14,67.113,2.9417,221667.613
688078.SH,2025-06-11,30.41,30.76,30.3,30.6,30.41,0.19,0.6248,4473.32,13682.994,0.6137,0.72,67.5323,2.9601,223052.58
688078.SH,2025-06-12,30.61,30.8,30.23,30.44,30.6,-0.16,-0.5229,5291.59,16141.008,0.7259,0.87,67.1792,2.9446,221886.292
