ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688721.SH,2025-05-13,46.0,46.3,44.59,44.68,45.29,-0.61,-1.3469,7884.05,35685.307,2.9528,0.81,64.9525,5.1019,596478.0
688721.SH,2025-05-14,44.9,45.27,44.02,44.26,44.68,-0.42,-0.94,8677.73,38601.013,3.2501,0.94,64.3419,5.0539,590871.0
688721.SH,2025-05-15,44.05,44.35,43.09,43.09,44.26,-1.17,-2.6435,6334.95,27601.199,2.3726,0.73,62.6411,4.9203,575251.5
688721.SH,2025-05-16,43.19,43.66,42.7,42.8,43.09,-0.29,-0.673,5009.38,21586.674,1.8762,0.6,62.2195,4.8872,571380.0
688721.SH,2025-05-19,42.8,43.45,42.37,43.11,42.8,0.31,0.7243,7437.17,31917.611,2.7855,0.96,62.6702,4.9226,575518.5
688721.SH,2025-05-20,43.58,43.79,42.7,42.96,43.11,-0.15,-0.3479,5895.11,25452.196,2.2079,0.83,62.4521,4.9055,573516.0
688721.SH,2025-05-21,43.0,43.05,41.6,42.06,42.96,-0.9,-2.095,7805.18,32884.379,2.9233,1.17,61.1438,4.8027,561501.0
688721.SH,2025-05-22,41.8,42.84,41.66,41.74,42.06,-0.32,-0.7608,5762.3,24337.184,2.1582,0.89,60.6786,4.7661,557229.0
688721.SH,2025-05-23,41.9,42.06,40.9,40.94,41.74,-0.8,-1.9166,7282.08,30156.425,2.7274,1.14,59.5156,4.6748,546549.0
688721.SH,2025-05-26,41.6,41.77,40.22,41.59,40.94,0.65,1.5877,7522.74,31132.892,2.8175,1.1,60.4605,4.749,555226.5
688721.SH,2025-05-27,41.29,41.78,40.81,41.38,41.59,-0.21,-0.5049,7404.56,30507.224,2.7732,1.08,60.1552,4.725,552423.0
688721.SH,2025-05-28,41.22,41.79,40.64,40.82,41.38,-0.56,-1.3533,5601.07,22948.555,2.0978,0.78,59.3411,4.6611,544947.0
688721.SH,2025-05-29,40.55,41.78,40.55,41.78,40.82,0.96,2.3518,7737.61,32062.395,2.898,1.15,60.7367,4.7707,557763.0
688721.SH,2025-05-30,41.52,41.66,40.7,40.8,41.78,-0.98,-2.3456,5821.76,23850.063,2.1804,0.82,59.3121,4.6588,544680.0
688721.SH,2025-06-03,40.03,41.43,40.03,40.39,40.8,-0.41,-1.0049,5705.66,23262.064,2.137,0.84,58.716,4.612,539206.5
688721.SH,2025-06-04,40.99,40.99,40.33,40.46,40.39,0.07,0.1733,5207.23,21124.932,1.9503,0.81,58.8178,4.62,540141.0
688721.SH,2025-06-05,40.5,41.5,40.16,41.18,40.46,0.72,1.7795,8141.81,33291.087,3.0494,1.35,59.8645,4.7022,549753.0
688721.SH,2025-06-06,41.3,41.39,40.5,40.72,41.18,-0.46,-1.117,7470.1,30502.677,2.7978,1.15,59.1958,4.6497,543612.0
688721.SH,2025-06-09,41.12,41.91,40.69,41.88,40.72,1.16,2.8487,7867.53,32478.363,2.9466,1.22,60.8821,4.7821,559098.0
688721.SH,2025-06-10,41.87,41.87,39.9,40.48,41.88,-1.4,-3.3429,12506.54,50879.338,4.6841,1.82,58.8469,4.6223,540408.0
688721.SH,2025-06-11,40.83,41.32,40.31,40.81,40.48,0.33,0.8152,7803.49,31993.362,2.9227,0.95,59.3266,4.66,544813.5
688721.SH,2025-06-12,40.62,41.52,40.42,41.0,40.81,0.19,0.4656,7613.84,31148.196,2.8516,0.87,59.6028,4.6817,547350.0
688721.SH,2025-06-13,40.7,41.13,40.0,40.0,41.0,-1.0,-2.439,8599.05,34701.585,3.2206,0.99,58.1491,4.5675,534000.0
688721.SH,2025-06-16,39.83,40.85,39.81,40.45,40.0,0.45,1.125,6413.61,25992.056,2.4021,0.72,58.8033,4.6188,540007.5
688721.SH,2025-06-17,40.45,41.2,40.31,40.85,40.45,0.4,0.9889,6280.75,25585.447,2.3523,0.73,59.3847,4.6645,545347.5
688721.SH,2025-06-18,40.6,41.65,40.36,41.4,40.85,0.55,1.3464,12216.67,50232.338,4.5755,1.66,60.1843,4.7273,552690.0
688721.SH,2025-06-19,41.4,41.9,40.4,40.87,41.4,-0.53,-1.2802,13369.81,55030.293,5.0074,1.63,59.4138,4.6668,545614.5
688721.SH,2025-06-20,40.81,42.3,40.75,41.6,40.87,0.73,1.7862,16093.73,66885.77,6.0276,1.72,60.475,4.7502,555360.0
688721.SH,2025-06-23,40.95,43.18,40.95,42.65,41.6,1.05,2.524,19244.9,81891.482,7.2078,1.77,62.0014,4.8701,569377.5
688721.SH,2025-06-24,42.65,43.76,42.43,43.4,42.65,0.75,1.7585,17097.44,73893.023,6.4035,1.27,63.0917,4.9557,579390.0
688721.SH,2025-06-25,43.45,43.75,42.89,43.67,43.4,0.27,0.6221,16906.93,73208.977,6.3322,1.08,63.4843,4.9865,582994.5
688721.SH,2025-06-26,43.97,44.79,43.23,43.29,43.67,-0.38,-0.8702,16448.88,72124.067,6.1606,0.99,62.9318,4.9431,577921.5
688721.SH,2025-06-27,43.62,44.6,43.41,44.06,43.29,0.77,1.7787,15983.76,70308.541,5.9864,0.93,64.0512,5.0311,588201.0
688721.SH,2025-06-30,44.35,45.7,44.34,45.1,44.06,1.04,2.3604,14413.26,64969.977,5.3982,0.84,65.5631,5.1498,602085.0
688721.SH,2025-07-01,45.2,46.2,44.67,45.3,45.1,0.2,0.4435,16527.3,74806.384,6.19,1.02,65.8538,5.1727,604755.0
688721.SH,2025-07-02,45.0,45.0,43.39,43.57,45.3,-1.73,-3.819,13307.49,58427.627,4.9841,0.83,63.3389,4.9751,581659.5
688721.SH,2025-07-03,43.92,44.45,43.52,43.88,43.57,0.31,0.7115,8951.58,39292.315,3.3527,0.58,63.7895,5.0105,585798.0
688721.SH,2025-07-04,43.9,44.8,43.35,43.89,43.88,0.01,0.0228,11752.18,51704.279,4.4016,0.85,63.8041,5.0117,585931.5
688721.SH,2025-07-07,43.79,43.95,43.27,43.35,43.89,-0.54,-1.2303,6281.42,27338.316,2.3526,0.48,63.0191,4.95,578722.5
688721.SH,2025-07-08,43.44,43.85,43.12,43.47,43.35,0.12,0.2768,8591.89,37448.858,3.2179,0.76,63.1935,4.9637,580324.5
688721.SH,2025-07-09,43.35,43.68,42.95,43.35,43.47,-0.12,-0.2761,6961.71,30135.545,2.6074,0.71,63.0191,4.95,578722.5
688721.SH,2025-07-10,43.25,43.4,43.0,43.2,43.35,-0.15,-0.346,5851.32,25266.907,2.1915,0.69,62.801,4.9329,576720.0
688721.SH,2025-07-11,43.3,44.95,43.11,44.15,43.2,0.95,2.1991,16743.47,74004.004,6.271,2.12,64.182,5.0413,589402.5
688721.SH,2025-07-14,44.17,44.4,43.51,44.0,44.15,-0.15,-0.3398,7953.07,34883.757,2.9787,0.9,63.964,5.0242,587400.0
688721.SH,2025-07-15,43.95,44.18,43.1,43.41,44.0,-0.59,-1.3409,9608.85,41824.631,3.5988,1.04,63.1063,4.9568,579523.5
688721.SH,2025-07-16,43.27,44.17,43.27,43.5,43.41,0.09,0.2073,8718.54,38132.914,3.2654,0.93,63.2371,4.9671,580725.0
688721.SH,2025-07-17,43.32,43.57,43.06,43.33,43.5,-0.17,-0.3908,7203.66,31160.499,2.698,0.74,62.99,4.9477,578455.5
688721.SH,2025-07-18,43.3,43.82,42.98,43.12,43.33,-0.21,-0.4847,9296.74,40228.508,3.4819,0.93,62.6847,4.9237,575652.0
688721.SH,2025-07-21,43.2,43.5,42.8,42.96,43.12,-0.16,-0.3711,9675.93,41662.525,3.6239,1.13,62.4521,4.9055,573516.0
688721.SH,2025-07-22,42.99,43.39,42.82,42.94,42.96,-0.02,-0.0466,8894.87,38292.136,3.3314,1.0,62.423,4.9032,573249.0
688721.SH,2025-07-23,43.1,44.58,42.83,44.46,42.94,1.52,3.5398,25268.08,111360.807,9.4637,2.89,64.6327,5.0767,593541.0
688721.SH,2025-07-24,44.48,46.15,44.16,45.45,44.46,0.99,2.2267,20353.39,91870.437,7.623,1.69,66.0719,5.1898,606757.5
688721.SH,2025-07-25,45.53,46.25,44.73,46.0,45.45,0.55,1.2101,15690.47,71329.739,5.8766,1.07,66.8714,5.2526,614100.0
688721.SH,2025-07-28,46.01,47.0,45.39,46.28,46.0,0.28,0.6087,17458.34,80521.063,6.5387,1.09,67.2785,5.2846,617838.0
688721.SH,2025-07-29,46.2,46.7,45.7,46.13,46.28,-0.15,-0.3241,12574.84,57917.026,4.7097,0.72,67.0604,5.2674,615835.5
688721.SH,2025-07-30,45.97,46.25,45.09,45.78,46.13,-0.35,-0.7587,14132.42,64500.186,5.293,0.77,66.5516,5.2275,611163.0
688721.SH,2025-07-31,45.78,46.2,44.56,44.8,45.78,-0.98,-2.1407,13591.45,61682.052,5.0904,0.85,65.127,5.1156,598080.0
688721.SH,2025-08-01,44.93,45.8,44.06,44.18,44.8,-0.62,-1.3839,13297.27,59353.66,4.9803,0.91,64.2257,5.0448,589803.0
688721.SH,2025-08-04,44.01,44.86,43.97,44.7,44.18,0.52,1.177,7134.44,31750.016,2.6721,0.5,64.9816,5.1041,596745.0
688721.SH,2025-08-05,46.07,48.0,46.01,46.32,44.7,1.62,3.6242,21337.13,99447.742,7.9914,1.76,67.3366,5.2891,618372.0
688721.SH,2025-08-06,44.93,46.0,44.72,45.3,46.32,-1.02,-2.2021,44573.07,201712.256,12.7335,3.21,65.8538,5.1727,604755.0
688721.SH,2025-08-07,45.5,49.2,44.95,48.29,45.3,2.99,6.6004,73092.85,347562.656,20.881,3.66,70.2005,5.5141,644671.5
688721.SH,2025-08-08,48.86,48.88,46.9,47.49,48.29,-0.8,-1.6567,36330.95,172247.412,10.3789,1.14,69.0375,5.4227,633991.5
688721.SH,2025-08-11,48.14,48.86,47.2,48.28,47.49,0.79,1.6635,32939.43,158097.415,9.4101,0.9,70.1859,5.5129,644538.0
688721.SH,2025-08-12,48.28,48.28,47.0,47.45,48.28,-0.83,-1.7191,28698.41,136493.423,8.1985,0.69,68.9793,5.4182,633457.5
688721.SH,2025-08-13,47.62,48.18,47.06,47.55,47.45,0.1,0.2107,22094.2,105060.81,6.3118,0.51,69.1247,5.4296,634792.5
688721.SH,2025-08-14,47.91,57.06,47.91,53.72,47.55,6.17,12.9758,129252.25,711621.27,36.9245,3.35,78.0942,6.1341,717162.0
688721.SH,2025-08-15,54.93,57.5,54.04,56.64,53.72,2.92,5.4356,115690.38,646268.962,33.0502,2.32,82.3391,6.4675,756144.0
688721.SH,2025-08-18,56.01,58.74,54.0,57.58,56.64,0.94,1.6596,91009.12,511577.78,25.9993,1.38,83.7056,6.5749,768693.0
688721.SH,2025-08-19,56.48,56.48,54.8,55.44,57.58,-2.14,-3.7166,51625.43,286622.102,14.7482,0.67,80.5946,6.3305,740124.0
688721.SH,2025-08-20,54.78,54.88,52.49,54.45,55.44,-0.99,-1.7857,49705.7,267055.27,14.1998,0.61,79.1554,6.2175,726907.5
688721.SH,2025-08-21,54.8,55.18,52.9,53.34,54.45,-1.11,-2.0386,32651.54,175423.955,9.3278,0.37,77.5418,6.0907,712089.0
688721.SH,2025-08-22,53.92,56.88,53.36,55.44,53.34,2.1,3.937,50451.53,277952.152,14.4129,0.74,80.5946,6.3305,740124.0
688721.SH,2025-08-25,55.6,58.56,54.26,55.7,55.44,0.26,0.469,57600.79,322648.923,16.4553,1.05,80.9726,6.3602,743595.0
688721.SH,2025-08-26,54.96,55.54,53.72,54.52,55.7,-1.18,-2.1185,34048.38,184928.153,9.7269,0.7,79.2572,6.2255,727842.0
688721.SH,2025-08-27,53.91,55.57,52.88,52.88,54.52,-1.64,-3.0081,31862.26,173307.321,9.1023,0.71,76.8731,6.0382,705948.0
688721.SH,2025-08-28,51.09,53.96,51.09,53.31,52.88,0.43,0.8132,34876.14,183487.447,9.9633,0.84,77.4982,5.9896,711688.5
688721.SH,2025-08-29,53.5,53.5,51.78,51.78,53.31,-1.53,-2.87,22847.96,119258.458,6.5272,0.55,75.274,5.8177,691263.0
688721.SH,2025-09-01,52.21,54.99,52.21,53.98,51.78,2.2,4.2487,29313.09,156529.037,8.3741,0.81,78.4722,6.0649,720633.0
688721.SH,2025-09-02,53.98,53.98,50.44,50.86,53.98,-3.12,-5.7799,27470.96,141812.006,7.8478,0.9,73.9365,5.7143,678981.0
688721.SH,2025-09-03,51.45,52.1,50.02,50.41,50.86,-0.45,-0.8848,18559.68,94781.21,5.3021,0.63,73.2824,5.6638,672973.5
688721.SH,2025-09-04,50.45,51.51,46.72,47.78,50.41,-2.63,-5.2172,23404.45,114469.997,6.6861,0.88,69.4591,5.3683,637863.0
688721.SH,2025-09-05,47.61,48.6,47.55,48.49,47.78,0.71,1.486,15761.04,75890.912,4.5026,0.65,70.4912,5.448,647341.5
688721.SH,2025-09-08,48.0,49.23,47.6,49.0,48.49,0.51,1.0518,14427.55,70271.585,4.1216,0.63,71.2326,5.5053,654150.0
688721.SH,2025-09-09,49.0,49.04,47.5,47.5,49.0,-1.5,-3.0612,14110.82,67715.613,4.0311,0.71,69.052,5.3368,634125.0
688721.SH,2025-09-10,47.85,48.07,46.89,47.27,47.5,-0.23,-0.4842,11118.75,52694.214,3.1764,0.64,68.7177,5.311,631054.5
688721.SH,2025-09-11,47.2,49.1,46.51,49.09,47.27,1.82,3.8502,20028.04,96671.445,5.7216,1.27,71.3634,5.5155,655351.5
688721.SH,2025-09-12,49.32,50.46,48.8,49.86,49.09,0.77,1.5685,25337.38,125671.105,7.2383,1.68,72.4828,5.602,665631.0
688721.SH,2025-09-15,50.5,50.8,48.96,49.0,49.86,-0.86,-1.7248,15387.41,76359.991,4.3958,0.9,71.2326,5.5053,654150.0
688721.SH,2025-09-16,48.91,49.92,48.59,49.3,49.0,0.3,0.6122,13206.45,65087.437,3.7728,0.77,71.6687,5.5391,658155.0
688721.SH,2025-09-17,49.88,52.09,49.5,50.83,49.3,1.53,3.1034,28760.75,147109.685,8.2163,1.69,73.8929,5.711,678580.5
688721.SH,2025-09-18,50.81,52.42,49.8,50.45,50.83,-0.38,-0.7476,36065.45,185117.576,10.3031,1.76,73.3405,5.6683,673507.5
688721.SH,2025-09-19,50.05,51.88,49.64,50.09,50.45,-0.36,-0.7136,21547.03,109287.272,6.1555,0.91,72.8172,5.6278,668701.5
688721.SH,2025-09-22,50.5,51.18,49.35,50.45,50.09,0.36,0.7187,19290.15,97028.11,5.5108,0.84,73.3405,5.6683,673507.5
688721.SH,2025-09-23,50.02,51.4,48.3,51.26,50.45,0.81,1.6056,30413.19,151164.752,8.6884,1.28,74.518,5.7593,684321.0
688721.SH,2025-09-24,50.81,54.6,50.5,53.99,51.26,2.73,5.3258,64770.06,344256.142,18.5034,2.38,78.4867,6.066,720766.5
