ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688115.SH,2025-05-13,44.48,44.48,41.54,42.88,43.72,-0.84,-1.9213,17199.08,72779.392,4.0815,1.73,187.1799,2.2685,285880.96
688115.SH,2025-05-14,42.89,43.5,41.52,42.9,42.88,0.02,0.0466,11644.47,49357.795,2.7633,0.95,187.2672,2.2696,286014.3
688115.SH,2025-05-15,45.04,45.8,41.78,41.95,42.9,-0.95,-2.2145,23098.93,100356.03,5.4815,1.78,183.1202,2.2193,279680.65
688115.SH,2025-05-16,41.96,44.05,41.58,43.87,41.95,1.92,4.5769,17796.77,76919.211,4.2233,1.13,191.5014,2.3209,292481.29
688115.SH,2025-05-19,48.05,49.05,44.08,45.43,43.87,1.56,3.556,20008.78,91964.523,4.7482,1.1,198.3111,2.4034,302881.81
688115.SH,2025-05-20,45.09,45.49,43.58,43.58,45.43,-1.85,-4.0722,13609.98,59861.326,3.2297,0.76,190.2355,2.3056,290547.86
688115.SH,2025-05-21,43.33,43.89,42.5,43.21,43.58,-0.37,-0.849,5411.31,23289.637,1.2841,0.31,188.6204,2.286,288081.07
688115.SH,2025-05-22,42.85,45.06,42.54,43.85,43.21,0.64,1.4811,8652.53,38309.436,2.0533,0.54,191.4141,2.3198,292347.95
688115.SH,2025-05-23,44.27,44.27,42.51,42.51,43.85,-1.34,-3.0559,7068.23,30459.56,1.6773,0.54,185.5647,2.2489,283414.17
688115.SH,2025-05-26,42.22,43.3,41.79,41.89,42.51,-0.62,-1.4585,6335.03,26889.444,1.5033,0.58,182.8583,2.2161,279280.63
688115.SH,2025-05-27,41.89,41.89,40.69,40.9,41.89,-0.99,-2.3633,8569.19,35354.379,2.0335,1.04,178.5368,2.1638,272680.3
688115.SH,2025-05-28,40.91,42.88,40.84,41.44,40.9,0.54,1.3203,8714.5,36233.099,2.068,1.21,180.894,2.1923,276280.48
688115.SH,2025-05-29,41.4,42.56,40.9,41.67,41.44,0.23,0.555,6039.61,25329.024,1.4332,0.77,181.898,2.2045,277813.89
688115.SH,2025-05-30,41.3,42.46,41.3,42.0,41.67,0.33,0.7919,5680.86,23816.424,1.3481,0.77,183.3385,2.222,280014.0
688115.SH,2025-06-03,41.88,42.4,40.75,42.38,42.0,0.38,0.9048,6156.78,25676.126,1.461,0.87,184.9973,2.2421,282547.46
688115.SH,2025-06-04,42.2,42.88,41.82,42.17,42.38,-0.21,-0.4955,5722.43,24174.983,1.358,0.81,184.0806,2.231,281147.39
688115.SH,2025-06-05,42.02,42.86,42.02,42.78,42.17,0.61,1.4465,5911.48,25157.237,1.4028,0.91,186.7434,2.2632,285214.26
688115.SH,2025-06-06,42.99,43.21,41.64,42.16,42.78,-0.62,-1.4493,5958.37,25101.056,1.414,1.01,184.0369,2.2304,281080.72
688115.SH,2025-06-09,42.13,44.66,42.12,43.69,41.94,1.75,4.1726,13500.08,58739.663,3.2037,2.29,190.7157,2.3386,291281.23
688115.SH,2025-06-10,43.72,43.88,42.66,43.7,43.69,0.01,0.0229,9140.22,39470.322,2.169,1.23,190.7593,2.3391,291347.9
688115.SH,2025-06-11,43.38,44.25,42.85,43.17,43.7,-0.53,-1.2128,6486.99,28164.042,1.5394,0.81,188.4458,2.3108,287814.39
688115.SH,2025-06-12,42.9,44.19,42.68,43.63,43.17,0.46,1.0656,7323.41,31937.198,1.7379,0.89,190.4538,2.3354,290881.21
688115.SH,2025-06-13,43.87,44.04,42.67,43.0,43.63,-0.63,-1.444,6012.78,25976.734,1.4269,0.71,187.7037,2.3017,286681.0
688115.SH,2025-06-16,43.08,44.8,43.04,44.36,43.0,1.36,3.1628,13536.09,59703.1,3.2122,1.59,193.6404,2.3745,295748.12
