ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688788.SH,2025-05-13,58.79,58.8,54.47,55.61,58.21,-2.6,-4.4666,42606.84,239518.951,4.0291,1.13,,2.7778,588064.2109
688788.SH,2025-05-14,55.78,56.15,53.78,53.89,55.61,-1.72,-3.093,29531.2,161641.881,2.7926,0.74,,2.6919,569875.5678
688788.SH,2025-05-15,54.0,56.47,53.15,56.12,53.89,2.23,4.1381,34100.82,189262.597,3.2247,0.89,,2.8033,593457.3551
688788.SH,2025-05-16,56.04,56.99,55.04,55.04,56.12,-1.08,-1.9244,18006.88,100416.361,1.7028,0.53,,2.7493,582036.5792
688788.SH,2025-05-19,54.55,57.81,54.51,56.1,55.04,1.06,1.9259,22194.71,124430.195,2.0988,0.68,,2.8023,593245.8593
688788.SH,2025-05-20,56.0,56.0,52.2,53.53,56.1,-2.57,-4.5811,29502.46,157360.04,2.7899,1.01,,2.6739,566068.6425
688788.SH,2025-05-21,53.5,54.09,53.0,53.2,53.53,-0.33,-0.6165,15526.7,83056.83,1.4683,0.58,,2.6574,562578.961
688788.SH,2025-05-22,53.2,54.77,52.78,53.58,53.2,0.38,0.7143,13136.41,70862.294,1.2422,0.55,,2.6764,566597.3822
688788.SH,2025-05-23,53.73,53.88,52.71,52.92,53.58,-0.66,-1.2318,11839.02,63078.014,1.1196,0.6,,2.6434,559618.0191
688788.SH,2025-05-26,54.0,55.49,53.37,54.49,52.92,1.57,2.9667,11389.55,61722.41,1.077,0.62,,2.7218,576220.4433
688788.SH,2025-05-27,54.9,56.08,53.42,55.55,54.49,1.06,1.9453,20065.31,110420.069,1.8975,1.23,,2.7748,587429.7234
688788.SH,2025-05-28,55.0,57.75,53.35,53.45,55.55,-2.1,-3.7804,21029.94,116656.817,1.9887,1.46,,2.6699,565222.6591
688788.SH,2025-05-29,53.37,57.93,53.37,56.95,53.45,3.5,6.5482,29903.97,167243.794,2.8279,1.93,,2.8447,602234.4329
688788.SH,2025-05-30,57.0,57.0,54.67,54.9,56.95,-2.05,-3.5996,17835.39,98442.037,1.6866,0.95,,2.7423,580556.1083
688788.SH,2025-06-03,58.0,58.99,55.07,56.69,54.9,1.79,3.2605,41320.49,235763.221,3.9075,2.06,,2.8317,599484.9868
688788.SH,2025-06-04,54.5,56.35,53.9,54.23,56.69,-2.46,-4.3394,25849.91,141742.534,2.4445,0.99,,2.7088,573470.9973
688788.SH,2025-06-05,54.13,56.88,54.1,55.82,54.23,1.59,2.932,28024.91,156763.985,2.6502,1.03,,2.7883,590284.9174
688788.SH,2025-06-06,55.82,56.11,54.58,54.88,55.82,-0.94,-1.684,14399.18,79244.127,1.3617,0.5,,2.7413,580344.6124
688788.SH,2025-06-09,55.0,56.49,55.0,55.3,54.88,0.42,0.7653,13384.19,74561.34,1.2657,0.53,,2.7623,584786.0253
688788.SH,2025-06-10,55.78,55.78,53.22,54.28,55.3,-1.02,-1.8445,16375.32,88496.433,1.5485,0.67,,2.7113,573999.7369
688788.SH,2025-06-11,54.5,54.66,53.4,53.69,54.28,-0.59,-1.087,9930.07,53603.74,0.939,0.51,,2.6819,567760.6093
688788.SH,2025-06-12,54.22,54.84,53.02,53.84,53.69,0.15,0.2794,11174.57,60252.447,1.0567,0.68,,2.6894,569346.8282
688788.SH,2025-06-13,53.95,57.2,53.06,55.81,53.84,1.97,3.659,33861.04,187559.715,3.2021,2.59,,2.7878,590179.1694
688788.SH,2025-06-16,56.47,57.16,55.0,56.6,55.81,0.79,1.4155,24541.06,137498.521,2.3207,1.45,,2.8272,598533.2555
688788.SH,2025-06-17,56.5,58.3,55.4,58.09,56.6,1.49,2.6325,24796.83,140188.587,2.3449,1.29,,2.9017,614289.6963
688788.SH,2025-06-18,58.38,58.59,57.3,57.59,58.09,-0.5,-0.8607,22346.85,129131.777,2.1132,1.07,,2.8767,609002.3001
688788.SH,2025-06-19,57.48,61.85,57.19,59.51,57.59,1.92,3.3339,40164.54,240837.752,3.7981,1.72,,2.9726,629305.9017
688788.SH,2025-06-20,59.4,59.89,55.82,56.67,59.51,-2.84,-4.7723,31824.36,183050.385,3.0095,1.09,,2.8307,599273.491
