ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688269.SH,2025-05-13,31.66,32.22,30.85,31.75,31.49,0.26,0.8257,28795.59,90826.218,2.2031,1.02,44.8068,4.1151,414985.2
688269.SH,2025-05-14,31.43,34.99,31.43,33.64,31.75,1.89,5.9528,66688.16,223052.426,5.1022,2.65,47.4741,4.36,439688.256
688269.SH,2025-05-15,33.71,33.93,32.7,32.84,33.64,-0.8,-2.3781,29141.47,96291.521,2.2296,0.94,46.3451,4.2564,429231.936
688269.SH,2025-05-16,32.65,33.96,31.74,31.88,32.84,-0.96,-2.9233,44097.62,144254.647,3.3739,1.33,44.9903,4.1319,416684.352
688269.SH,2025-05-19,31.98,32.17,31.2,31.71,31.88,-0.17,-0.5332,22561.73,71308.502,1.7262,0.59,44.7504,4.1099,414462.384
688269.SH,2025-05-20,31.69,31.89,31.26,31.41,31.71,-0.3,-0.9461,21755.26,68421.336,1.6645,0.57,44.327,4.071,410541.264
688269.SH,2025-05-21,31.25,31.68,31.18,31.34,31.41,-0.07,-0.2229,12052.8,37799.172,0.9221,0.33,44.2282,4.0619,409626.336
688269.SH,2025-05-22,31.22,31.72,30.85,31.48,31.34,0.14,0.4467,21777.34,68228.127,1.6662,0.84,44.4258,4.0801,411456.192
688269.SH,2025-05-23,31.5,32.66,31.2,32.21,31.48,0.73,2.3189,26849.54,86206.972,2.0542,1.1,45.456,4.1747,420997.584
688269.SH,2025-05-26,32.39,33.9,31.66,31.83,32.21,-0.38,-1.1798,28153.42,91634.786,2.154,1.34,44.9197,4.1255,416030.832
688269.SH,2025-05-27,31.93,32.04,30.8,31.12,31.83,-0.71,-2.2306,26612.69,82878.326,2.0361,1.2,43.9178,4.0334,406750.848
688269.SH,2025-05-28,30.84,31.38,30.63,30.89,31.12,-0.23,-0.7391,18455.42,57110.749,1.412,0.8,43.5932,4.0036,403744.656
688269.SH,2025-05-29,30.79,31.29,30.78,31.0,30.89,0.11,0.3561,14248.3,44202.673,1.0901,0.58,43.7484,4.0179,405182.4
688269.SH,2025-05-30,31.0,31.45,30.84,31.08,31.0,0.08,0.2581,13078.59,40661.338,1.0006,0.57,43.8613,4.0282,406228.032
688269.SH,2025-06-03,31.08,31.94,30.9,31.55,31.08,0.47,1.5122,13969.93,44050.445,1.0688,0.69,44.5246,4.0892,412371.12
688269.SH,2025-06-04,31.68,31.98,31.35,31.82,31.55,0.27,0.8558,10766.32,34071.027,0.8237,0.62,44.9056,4.1242,415900.128
688269.SH,2025-06-05,31.82,32.11,31.33,31.79,31.82,-0.03,-0.0943,14275.45,45326.016,1.0922,1.01,44.8633,4.1203,415508.016
688269.SH,2025-06-06,31.96,32.02,31.3,31.56,31.79,-0.23,-0.7235,11777.45,37309.413,0.9011,0.89,44.5387,4.0905,412501.824
688269.SH,2025-06-09,31.69,33.17,31.49,32.88,31.56,1.32,4.1825,33681.5,108929.6,2.5769,2.64,46.4015,4.2615,429754.752
688269.SH,2025-06-10,32.66,34.58,32.46,34.0,32.88,1.12,3.4063,54609.7,184286.595,4.1781,3.23,47.9821,4.4067,444393.6
688269.SH,2025-06-11,33.82,34.45,33.41,33.61,34.0,-0.39,-1.1471,22603.99,76149.279,1.7294,0.9,47.4317,4.3562,439296.144
688269.SH,2025-06-12,33.56,35.75,33.29,35.18,33.61,1.57,4.6712,40568.82,141062.393,3.1039,1.48,49.6474,4.5596,459816.672
688269.SH,2025-06-13,35.32,35.53,34.58,34.66,35.18,-0.52,-1.4781,25602.05,89504.715,1.9588,0.78,48.9136,4.4923,453020.064
688269.SH,2025-06-16,34.64,34.7,33.85,34.46,34.66,-0.2,-0.577,16274.06,55845.963,1.2451,0.46,48.6313,4.4663,450405.984
688269.SH,2025-06-17,34.2,34.53,33.33,33.53,34.46,-0.93,-2.6988,19430.8,65547.336,1.4866,0.61,47.3189,4.3458,438250.512
688269.SH,2025-06-18,33.78,33.79,33.06,33.12,33.53,-0.41,-1.2228,11500.61,38327.808,0.8799,0.46,46.7402,4.2927,432891.648
688269.SH,2025-06-19,33.22,33.45,32.37,32.67,33.12,-0.45,-1.3587,12887.54,42345.196,0.986,0.57,46.1052,4.2343,427009.968
688269.SH,2025-06-20,32.75,33.39,32.61,33.1,32.67,0.43,1.3162,12139.49,40063.924,0.9288,0.71,46.712,4.2901,432630.24
688269.SH,2025-06-23,33.05,33.5,32.85,33.05,33.1,-0.05,-0.1511,10242.6,33907.967,0.7836,0.71,46.6415,4.2836,431976.72
688269.SH,2025-06-24,33.19,33.7,33.11,33.38,33.05,0.33,0.9985,14388.97,47979.109,1.1009,1.09,47.1072,4.3264,436289.952
688269.SH,2025-06-25,33.25,34.39,33.25,33.88,33.38,0.5,1.4979,19590.1,66298.253,1.4988,1.6,47.8128,4.3912,442825.152
688269.SH,2025-06-26,33.76,33.96,33.11,33.16,33.58,-0.42,-1.2507,12626.51,42131.885,0.966,0.91,46.7967,4.4717,433414.464
688269.SH,2025-06-27,33.39,33.7,32.95,33.02,33.16,-0.14,-0.4222,12184.82,40456.637,0.9322,0.88,46.5991,4.4528,431584.608
688269.SH,2025-06-30,32.81,33.48,32.81,33.2,33.02,0.18,0.5451,13113.9,43440.988,1.0033,0.95,46.8531,4.4771,433937.28
688269.SH,2025-07-01,33.27,33.53,32.92,33.45,33.2,0.25,0.753,10386.69,34566.1,0.7947,0.72,47.206,4.5108,437204.88
688269.SH,2025-07-02,33.55,33.55,32.32,32.42,33.45,-1.03,-3.0792,19969.12,65186.409,1.5278,1.47,45.7524,4.3719,423742.368
688269.SH,2025-07-03,32.35,32.64,32.25,32.63,32.42,0.21,0.6477,7969.02,25870.281,0.6097,0.58,46.0487,4.4002,426487.152
688269.SH,2025-07-04,32.59,32.69,31.76,32.23,32.63,-0.4,-1.2259,14236.4,45896.991,1.0892,1.12,45.4842,4.3463,421258.992
688269.SH,2025-07-07,32.11,32.65,32.11,32.58,32.23,0.35,1.0859,6999.21,22717.095,0.5355,0.53,45.9782,4.3935,425833.632
688269.SH,2025-07-08,32.58,32.99,32.37,32.7,32.58,0.12,0.3683,8557.6,28043.393,0.6547,0.72,46.1475,4.4097,427402.08
688269.SH,2025-07-09,32.62,32.71,32.08,32.23,32.7,-0.47,-1.4373,10993.45,35564.927,0.8411,0.95,45.4842,4.3463,421258.992
688269.SH,2025-07-10,32.54,32.79,32.1,32.64,32.23,0.41,1.2721,8565.36,27856.797,0.6553,0.88,46.0628,4.4016,426617.856
688269.SH,2025-07-11,32.71,33.28,32.3,32.91,32.64,0.27,0.8272,12536.02,41184.85,0.9591,1.27,46.4439,4.438,430146.864
688269.SH,2025-07-14,33.24,33.27,32.66,32.91,32.91,0.0,0.0,10160.89,33496.303,0.7774,1.07,46.4439,4.438,430146.864
688269.SH,2025-07-15,33.15,33.16,32.11,32.62,32.91,-0.29,-0.8812,13829.67,44977.689,1.0581,1.36,46.0346,4.3989,426356.448
688269.SH,2025-07-16,32.35,33.54,32.35,33.06,32.62,0.44,1.3489,12432.82,41071.763,0.9512,1.11,46.6556,4.4582,432107.424
688269.SH,2025-07-17,33.06,33.49,32.7,32.91,33.06,-0.15,-0.4537,11279.11,37184.605,0.863,0.98,46.4439,4.438,430146.864
688269.SH,2025-07-18,33.01,35.18,32.93,34.83,32.91,1.92,5.8341,43277.79,149014.187,3.3111,3.59,49.1535,4.6969,455242.032
688269.SH,2025-07-21,35.35,35.38,34.28,34.5,34.83,-0.33,-0.9475,25155.87,86904.122,1.9246,1.38,48.6878,4.6524,450928.8
688269.SH,2025-07-22,34.5,34.76,34.2,34.3,34.5,-0.2,-0.5797,12673.88,43631.18,0.9697,0.6,48.4055,4.6254,448314.72
688269.SH,2025-07-23,34.29,34.7,33.98,34.23,34.3,-0.07,-0.2041,9961.11,34181.348,0.7621,0.48,48.3067,4.616,447399.792
688269.SH,2025-07-24,34.13,34.57,34.03,34.36,34.23,0.13,0.3798,13394.73,45890.708,1.0248,0.65,48.4902,4.6335,449098.944
688269.SH,2025-07-25,34.17,34.92,33.99,34.65,34.36,0.29,0.844,14159.26,49005.705,1.0833,0.68,48.8994,4.6726,452889.36
688269.SH,2025-07-28,34.9,34.96,34.36,34.82,34.65,0.17,0.4906,12383.81,42896.307,0.9475,0.82,49.1393,4.6956,455111.328
688269.SH,2025-07-29,34.78,35.19,34.59,34.71,34.82,-0.11,-0.3159,9350.6,32513.004,0.7154,0.75,48.9841,4.6807,453673.584
688269.SH,2025-07-30,34.61,37.52,34.61,36.4,34.71,1.69,4.8689,62154.45,227430.46,4.7554,5.25,51.3691,4.9086,475762.56
688269.SH,2025-07-31,36.35,36.9,35.92,36.77,36.4,0.37,1.0165,28883.68,104985.495,2.2099,1.3,51.8913,4.9585,480598.608
688269.SH,2025-08-01,37.0,39.24,35.77,36.41,36.77,-0.36,-0.9791,78134.69,294773.958,5.978,3.08,51.3832,4.91,475893.264
688269.SH,2025-08-04,36.29,37.33,35.4,37.33,36.41,0.92,2.5268,31548.77,115200.222,2.4138,0.83,52.6816,5.034,487918.032
688269.SH,2025-08-05,37.8,39.19,37.5,39.18,37.33,1.85,4.9558,46862.5,181431.5,3.5854,1.12,55.2924,5.2835,512098.272
688269.SH,2025-08-06,39.08,39.16,38.1,38.8,39.18,-0.38,-0.9699,29021.56,111747.288,2.2204,0.59,54.7561,5.2323,507131.52
688269.SH,2025-08-07,38.45,39.28,38.04,39.12,38.8,0.32,0.8247,22395.0,86481.285,1.7134,0.52,55.2077,5.2754,511314.048
688269.SH,2025-08-08,39.0,40.8,38.35,40.38,39.12,1.26,3.2209,40542.71,161011.551,3.1019,0.97,56.9858,5.4453,527782.752
688269.SH,2025-08-11,40.1,40.65,39.58,40.09,40.38,-0.29,-0.7182,25225.23,101352.681,1.93,0.74,56.5766,5.4062,523992.336
688269.SH,2025-08-12,40.15,40.2,38.76,39.78,40.09,-0.31,-0.7733,28336.37,111321.083,2.168,0.86,56.1391,5.3644,519940.512
688269.SH,2025-08-13,39.7,40.5,39.02,40.0,39.78,0.22,0.553,20833.17,83482.999,1.5939,0.72,56.4496,5.3941,522816.0
688269.SH,2025-08-14,40.0,41.01,39.33,39.98,40.0,-0.02,-0.05,23436.89,94396.708,1.7931,0.85,56.4213,5.3914,522554.592
688269.SH,2025-08-15,38.0,38.99,37.33,38.44,39.98,-1.54,-3.8519,56978.0,217918.843,4.3593,2.06,54.248,4.9866,502426.176
688269.SH,2025-08-18,38.78,39.58,38.43,38.63,38.44,0.19,0.4943,32675.58,127390.179,2.5,1.06,54.5162,5.0113,504909.552
688269.SH,2025-08-19,39.0,40.48,39.0,39.57,38.63,0.94,2.4333,35129.12,139362.677,2.6877,1.08,55.8427,5.1332,517195.728
688269.SH,2025-08-20,39.44,40.36,39.2,39.59,39.57,0.02,0.0505,21952.68,87355.223,1.6796,0.65,55.871,5.1358,517457.136
688269.SH,2025-08-21,39.49,39.98,38.3,38.39,39.59,-1.2,-3.0311,25739.63,100455.748,1.9693,0.76,54.1775,4.9802,501772.656
688269.SH,2025-08-22,39.0,40.29,38.8,39.96,38.39,1.57,4.0896,39419.83,156350.149,3.016,1.14,56.3931,5.1838,522293.184
688269.SH,2025-08-25,40.68,41.99,40.36,40.59,39.96,0.63,1.5766,33514.48,137496.62,2.5642,1.08,57.2822,5.2655,530527.536
688269.SH,2025-08-26,40.58,41.39,40.12,40.61,40.59,0.02,0.0493,22982.37,93824.204,1.7584,0.74,57.3104,5.2681,530788.944
688269.SH,2025-08-27,40.35,41.5,39.86,39.86,40.61,-0.75,-1.8468,28426.54,115177.611,2.1749,0.99,56.252,5.1708,520986.144
688269.SH,2025-08-28,39.86,40.39,38.41,39.72,39.86,-0.14,-0.3512,28766.32,113069.32,2.2009,0.96,56.0544,5.1527,519156.288
688269.SH,2025-08-29,40.0,40.0,38.86,38.88,39.72,-0.84,-2.1148,18168.34,71093.341,1.39,0.59,54.869,5.0437,508177.152
688269.SH,2025-09-01,39.15,39.66,38.61,38.77,38.88,-0.11,-0.2829,17155.09,66944.283,1.3125,0.65,54.7137,5.0294,506739.408
