ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688665.SH,2025-05-13,43.03,43.98,42.51,43.18,42.47,0.71,1.6718,18181.97,78860.831,1.8164,0.69,38.3345,4.0576,432231.8
688665.SH,2025-05-14,43.07,43.39,42.0,42.44,43.18,-0.74,-1.7138,14849.58,63058.94,1.4835,0.58,37.6775,3.9881,424824.4
688665.SH,2025-05-15,42.28,43.66,42.06,42.31,42.44,-0.13,-0.3063,18861.41,80559.72,1.8843,0.92,37.5621,3.9759,423523.1
688665.SH,2025-05-16,42.7,46.39,41.92,46.28,42.31,3.97,9.3831,40256.18,179421.887,4.0216,2.17,41.0866,4.3489,463262.8
688665.SH,2025-05-19,46.58,47.17,44.47,46.06,46.28,-0.22,-0.4754,33948.07,155488.39,3.3914,1.48,40.8913,4.3283,461060.6
688665.SH,2025-05-20,46.07,48.5,45.51,47.44,46.06,1.38,2.9961,27270.6,128282.521,2.7243,1.08,42.1164,4.4579,474874.4
688665.SH,2025-05-21,47.0,47.81,45.8,46.51,47.44,-0.93,-1.9604,19455.59,90460.81,1.9436,0.72,41.2908,4.3705,465565.1
688665.SH,2025-05-22,46.26,47.36,44.73,45.3,46.51,-1.21,-2.6016,23562.59,108058.043,2.3539,0.84,40.2166,4.2568,453453.0
688665.SH,2025-05-23,45.22,45.57,44.3,44.72,45.3,-0.58,-1.2804,20850.64,93593.615,2.083,0.72,39.7017,4.2023,447647.2
688665.SH,2025-05-26,44.72,44.72,43.27,43.79,44.72,-0.93,-2.0796,24631.81,107542.79,2.4607,0.98,38.876,4.1149,438337.9
688665.SH,2025-05-27,43.92,43.96,42.54,43.23,43.79,-0.56,-1.2788,17510.45,75617.117,1.7493,0.76,38.3789,4.0623,432732.3
688665.SH,2025-05-28,43.48,43.82,42.16,42.41,43.23,-0.82,-1.8968,17517.73,74972.174,1.75,0.83,37.6509,3.9853,424524.1
688665.SH,2025-05-29,42.57,43.63,42.34,42.89,42.41,0.48,1.1318,18840.31,81091.578,1.8821,0.91,38.077,4.0304,429328.9
688665.SH,2025-05-30,43.05,43.05,41.27,41.88,42.89,-1.01,-2.3549,16659.87,70049.401,1.6643,0.84,37.1803,3.9355,419218.8
688665.SH,2025-06-03,41.88,42.99,41.58,41.74,41.88,-0.14,-0.3343,12942.27,54398.046,1.2929,0.68,37.0561,3.9223,417817.4
688665.SH,2025-06-04,41.5,42.69,41.5,42.39,41.74,0.65,1.5573,10041.3,42402.516,1.0031,0.6,37.6331,3.9834,424323.9
688665.SH,2025-06-05,42.3,42.73,42.01,42.6,42.39,0.21,0.4954,12410.04,52672.17,1.2398,0.82,37.8196,4.0031,426426.0
688665.SH,2025-06-06,42.56,43.32,41.7,42.45,42.6,-0.15,-0.3521,11841.07,50391.103,1.1829,0.84,37.6864,3.989,424924.5
688665.SH,2025-06-09,42.9,43.33,42.45,42.99,42.45,0.54,1.2721,10744.94,46006.42,1.0734,0.84,38.1658,4.0398,430329.9
688665.SH,2025-06-10,43.12,43.12,40.85,42.07,42.99,-0.92,-2.14,9895.24,41679.818,0.9885,0.85,37.349,3.9533,421120.7
688665.SH,2025-06-11,42.3,42.85,41.81,42.6,42.07,0.53,1.2598,8225.65,34962.198,0.8217,0.75,37.8196,4.0031,426426.0
688665.SH,2025-06-12,42.44,43.3,40.98,41.25,42.6,-1.35,-3.169,25170.22,105883.182,2.5145,2.37,36.621,3.8763,412912.5
688665.SH,2025-06-13,40.91,41.88,40.8,40.85,41.25,-0.4,-0.9697,12260.8,50439.584,1.2249,0.93,36.2659,3.8387,408908.5
688665.SH,2025-06-16,40.88,41.37,40.52,41.08,40.85,0.23,0.563,9383.79,38436.132,0.9374,0.71,36.4701,3.8603,411210.8
688665.SH,2025-06-17,41.08,41.74,40.3,40.52,41.08,-0.56,-1.3632,13909.76,56886.467,1.3896,1.07,35.973,3.8077,405605.2
688665.SH,2025-06-18,40.25,40.49,39.56,39.98,40.17,-0.19,-0.473,8678.36,34731.001,0.867,0.63,35.4936,3.8847,400199.8
688665.SH,2025-06-19,39.81,41.87,39.6,40.27,39.98,0.29,0.7254,23477.62,95605.699,2.3454,1.69,35.751,3.9129,403102.7
688665.SH,2025-06-20,40.6,42.47,40.0,40.96,40.27,0.69,1.7134,18522.8,76830.791,1.8504,1.37,36.3636,3.9799,410009.6
688665.SH,2025-06-23,40.86,43.77,40.02,43.2,40.96,2.24,5.4688,26114.95,110267.075,2.6089,1.77,38.3522,4.1976,432432.0
688665.SH,2025-06-24,43.3,44.15,42.69,43.54,43.2,0.34,0.787,23834.13,103380.621,2.381,1.31,38.6541,4.2306,435835.4
688665.SH,2025-06-25,43.95,44.15,42.85,43.7,43.54,0.16,0.3675,13819.64,60061.437,1.3806,0.69,38.7961,4.2461,437437.0
688665.SH,2025-06-26,43.98,44.36,43.05,43.21,43.7,-0.49,-1.1213,11716.45,51170.457,1.1705,0.55,38.3611,4.1985,432532.1
688665.SH,2025-06-27,43.78,43.91,42.91,43.0,43.21,-0.21,-0.486,10742.34,46540.852,1.0732,0.57,38.1747,4.1781,430430.0
688665.SH,2025-06-30,43.3,44.9,43.2,44.72,43.0,1.72,4.0,17216.28,75672.142,1.7199,1.0,39.7017,4.3453,447647.2
688665.SH,2025-07-01,44.5,44.85,43.64,44.4,44.72,-0.32,-0.7156,11420.76,50430.947,1.1409,0.74,39.4176,4.3142,444444.0
688665.SH,2025-07-02,43.7,44.4,42.87,43.21,44.4,-1.19,-2.6802,10299.36,44576.988,1.0289,0.79,38.3611,4.1985,432532.1
688665.SH,2025-07-03,43.0,45.8,43.0,45.49,43.21,2.28,5.2766,20617.24,92199.377,2.0597,1.68,40.3852,4.4201,455354.9
688665.SH,2025-07-04,45.5,45.68,44.54,44.82,45.49,-0.67,-1.4729,13476.38,60656.386,1.3463,0.96,39.7904,4.355,448648.2
688665.SH,2025-07-07,44.79,46.38,44.31,45.93,44.82,1.11,2.4766,16833.25,76973.159,1.6816,1.15,40.7759,4.4628,459759.3
688665.SH,2025-07-08,45.99,46.49,45.47,45.83,45.93,-0.1,-0.2177,9635.55,44208.017,0.9626,0.66,40.6871,4.4531,458758.3
688665.SH,2025-07-09,46.46,46.46,45.12,45.33,45.83,-0.5,-1.091,9198.07,41860.901,0.9189,0.65,40.2432,4.4045,453753.3
688665.SH,2025-07-10,45.0,45.25,44.18,44.59,45.33,-0.74,-1.6325,9258.26,41365.583,0.9249,0.66,39.5862,4.3326,446345.9
688665.SH,2025-07-11,44.37,45.28,44.12,45.0,44.59,0.41,0.9195,9729.31,43401.998,0.972,0.83,39.9502,4.3725,450450.0
688665.SH,2025-07-14,44.9,47.85,44.61,47.4,45.0,2.4,5.3333,23210.12,108709.994,2.3187,2.12,42.2715,4.6265,476622.8363
688665.SH,2025-07-15,47.04,47.66,45.69,46.7,47.4,-0.7,-1.4768,16731.52,77766.536,1.6715,1.37,41.6472,4.5582,469584.1025
688665.SH,2025-07-16,46.65,46.91,45.93,46.17,46.7,-0.53,-1.1349,9310.64,43081.295,0.9259,0.68,41.1746,4.4515,464254.7754
688665.SH,2025-07-17,45.91,46.81,45.81,46.8,46.17,0.63,1.3645,11493.99,53155.589,1.1431,0.84,41.7364,4.5123,470589.6359
688665.SH,2025-07-18,46.99,46.99,45.88,46.11,46.8,-0.69,-1.4744,10150.6,46853.156,1.0095,0.72,41.1211,4.4457,463651.4554
688665.SH,2025-07-21,46.2,46.64,45.78,46.4,46.11,0.29,0.6289,9036.71,41750.267,0.8987,0.64,41.3797,4.4737,466567.5022
688665.SH,2025-07-22,52.0,55.68,49.8,55.18,46.4,8.78,18.9224,55768.97,295037.651,5.5462,4.92,49.2097,5.3202,554853.3356
688665.SH,2025-07-23,54.5,54.57,52.7,53.14,55.18,-2.04,-3.697,34059.96,182126.041,3.3873,1.78,47.3904,5.1236,534340.4541
688665.SH,2025-07-24,53.18,54.17,52.67,53.12,53.14,-0.02,-0.0376,17186.09,91659.775,1.7092,0.71,47.3726,5.1216,534139.3474
688665.SH,2025-07-25,53.07,54.54,52.6,54.16,53.12,1.04,1.9578,17596.31,94737.429,1.7499,0.7,48.3001,5.2219,544596.8949
688665.SH,2025-07-28,53.73,55.0,53.35,54.25,54.16,0.09,0.1662,20441.28,110716.663,2.0329,0.76,48.3803,5.2306,545501.8749
688665.SH,2025-07-29,54.52,57.53,53.64,56.55,54.25,2.3,4.2396,29796.57,165823.102,2.9633,1.03,50.4315,5.4523,568629.1434
688665.SH,2025-07-30,56.55,59.29,56.0,58.05,56.55,1.5,2.6525,28197.37,163240.118,2.8042,1.18,51.7692,5.597,583712.1445
688665.SH,2025-07-31,57.56,58.37,55.9,56.12,58.05,-1.93,-3.3247,21405.98,121974.685,2.1288,0.95,50.048,5.4109,564305.3497
