ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688153.SH,2025-05-13,32.5,32.76,31.54,31.6,32.1,-0.5,-1.5576,32140.96,102964.672,2.0003,1.0,,3.4494,1358793.0069
688153.SH,2025-05-14,31.61,31.87,31.11,31.5,31.6,-0.1,-0.3165,27433.25,86270.567,1.7074,0.88,,3.4382,1355485.9752
688153.SH,2025-05-15,31.45,31.62,30.73,30.74,31.5,-0.76,-2.4127,24818.64,76994.713,1.5446,0.83,,3.3553,1322782.1866
688153.SH,2025-05-16,30.56,31.3,30.56,31.02,30.74,0.28,0.9109,16200.74,50207.849,1.0083,0.55,,3.3858,1334830.9508
688153.SH,2025-05-19,30.88,31.0,30.33,30.73,31.02,-0.29,-0.9349,27880.24,85575.73,1.7352,1.07,,3.3542,1322351.8736
688153.SH,2025-05-20,30.73,30.99,30.5,30.86,30.73,0.13,0.423,22326.82,68841.581,1.3895,0.87,,3.3684,1327945.9427
688153.SH,2025-05-21,30.86,30.86,30.2,30.23,30.86,-0.63,-2.0415,23780.44,72336.888,1.48,1.0,,3.2996,1300836.2232
688153.SH,2025-05-22,30.43,30.74,29.76,29.95,30.23,-0.28,-0.9262,25777.77,77656.013,1.6043,1.12,,3.2691,1288787.459
688153.SH,2025-05-23,30.01,30.1,29.32,29.36,29.95,-0.59,-1.9699,23582.76,70010.88,1.4677,1.02,,3.2047,1263398.9915
688153.SH,2025-05-26,29.48,30.26,29.48,30.21,29.36,0.85,2.8951,20278.48,60627.582,1.2621,0.82,,3.2974,1299975.5972
688153.SH,2025-05-27,30.09,30.37,29.73,29.91,30.21,-0.3,-0.993,15101.2,45155.787,0.9398,0.65,,3.2647,1287066.2069
688153.SH,2025-05-28,29.86,30.05,29.55,29.72,29.91,-0.19,-0.6352,13629.39,40537.071,0.8482,0.63,,3.2439,1278890.2598
688153.SH,2025-05-29,29.82,30.64,29.82,30.55,29.72,0.83,2.7927,26878.89,81409.228,1.6729,1.37,,3.3345,1314606.2394
688153.SH,2025-05-30,30.4,30.4,29.53,29.56,30.55,-0.99,-3.2406,24419.19,72765.635,1.5198,1.23,,3.2265,1272005.2516
688153.SH,2025-06-03,29.47,29.73,29.29,29.46,29.56,-0.1,-0.3383,22530.91,66492.921,1.4022,1.12,,3.2156,1267702.1216
688153.SH,2025-06-04,29.55,30.05,29.45,29.87,29.46,0.41,1.3917,23117.61,69016.103,1.4388,1.13,,3.2603,1285344.9549
688153.SH,2025-06-05,29.6,29.84,28.88,29.78,29.87,-0.09,-0.3013,37115.73,108659.125,2.31,1.68,,3.2505,1281472.1378
688153.SH,2025-06-06,29.75,30.27,29.6,30.09,29.78,0.31,1.041,26456.99,79140.448,1.6466,0.99,,3.2843,1294811.8411
688153.SH,2025-06-09,30.1,30.7,30.0,30.67,30.09,0.58,1.9276,25641.16,78092.843,1.5958,0.96,,3.3476,1319769.9955
688153.SH,2025-06-10,30.67,30.75,29.75,29.95,30.67,-0.72,-2.3476,25242.82,76074.512,1.571,0.94,,3.2691,1288787.459
688153.SH,2025-06-11,30.06,30.49,29.77,29.79,29.95,-0.16,-0.5342,19756.67,59407.013,1.2296,0.72,,3.2516,1281902.4508
688153.SH,2025-06-12,29.7,29.81,29.32,29.41,29.79,-0.38,-1.2756,17438.94,51533.722,1.0853,0.65,,3.2101,1265550.5565
688153.SH,2025-06-13,29.34,29.64,28.5,28.56,29.41,-0.85,-2.8902,38874.94,112025.675,2.4194,1.7,,3.1173,1228973.9508
688153.SH,2025-06-16,28.4,28.9,28.4,28.74,28.56,0.18,0.6303,16298.71,46851.586,1.0144,0.64,,3.137,1236719.585
688153.SH,2025-06-17,28.74,29.36,28.74,29.14,28.74,0.4,1.3918,18248.77,53095.229,1.1357,0.78,,3.1806,1253932.1053
688153.SH,2025-06-18,28.99,29.53,28.93,29.37,29.14,0.23,0.7893,19003.28,55549.976,1.1827,0.86,,3.2057,1263829.3045
688153.SH,2025-06-19,29.38,29.8,29.0,29.06,29.37,-0.31,-1.0555,21481.63,63175.249,1.3369,0.98,,3.1719,1250489.6012
688153.SH,2025-06-20,28.82,29.49,28.82,28.93,29.06,-0.13,-0.4474,18100.94,52578.762,1.1265,0.79,,3.1577,1244895.5321
688153.SH,2025-06-23,28.9,29.55,28.63,29.49,28.93,0.56,1.9357,20068.05,58841.81,1.249,1.08,,3.2188,1268993.0606
688153.SH,2025-06-24,29.5,30.28,29.5,30.25,29.49,0.76,2.5771,30511.07,91509.253,1.8989,1.57,,3.3018,1301696.8492
688153.SH,2025-06-25,30.18,30.93,30.13,30.85,30.25,0.6,1.9835,39330.25,120429.208,2.4478,1.8,,3.3673,1327515.6297
688153.SH,2025-06-26,30.9,31.0,30.31,30.38,30.85,-0.47,-1.5235,27932.49,85460.204,1.7384,1.08,,3.316,1307290.9183
688153.SH,2025-06-27,30.59,30.88,30.33,30.43,30.38,0.05,0.1646,26960.31,82536.575,1.6779,0.99,,3.3214,1309442.4833
688153.SH,2025-06-30,30.53,31.15,30.51,31.01,30.43,0.58,1.906,28408.28,87744.246,1.768,0.98,,3.3848,1334400.6378
688153.SH,2025-07-01,31.01,31.35,30.7,30.83,31.01,-0.18,-0.5805,30487.57,94333.434,1.8974,1.0,,3.3651,1326655.0037
688153.SH,2025-07-02,30.65,30.84,30.07,30.26,30.83,-0.57,-1.8488,21651.42,65517.044,1.3475,0.71,,3.3029,1302127.1622
688153.SH,2025-07-03,30.27,30.85,30.26,30.7,30.26,0.44,1.4541,25470.23,77798.272,1.5852,0.94,,3.3509,1321060.9346
688153.SH,2025-07-04,30.62,30.63,29.9,30.08,30.7,-0.62,-2.0195,25721.82,77571.227,1.6008,0.97,,3.2832,1294381.5281
688153.SH,2025-07-07,30.07,30.23,29.96,30.04,30.08,-0.04,-0.133,11035.76,33189.026,0.6868,0.42,,3.2789,1292660.276
688153.SH,2025-07-08,30.38,31.19,30.25,31.0,30.04,0.96,3.1957,41481.73,128377.268,2.5817,1.81,,3.3837,1333970.3248
688153.SH,2025-07-09,31.0,32.39,30.76,31.5,31.0,0.5,1.6129,52416.02,165504.259,3.2622,2.09,,3.4382,1355485.9752
688153.SH,2025-07-10,31.54,31.86,31.08,31.61,31.5,0.11,0.3492,33390.1,105292.768,2.0781,1.07,,3.4502,1360219.4183
688153.SH,2025-07-11,31.6,31.88,31.28,31.66,31.61,0.05,0.1582,32214.17,101856.386,2.0049,0.98,,3.4557,1362370.9833
688153.SH,2025-07-14,31.6,31.81,31.39,31.67,31.66,0.01,0.0316,23277.37,73649.334,1.4487,0.68,,3.4568,1362801.2963
688153.SH,2025-07-15,31.79,32.1,31.12,31.38,31.67,-0.29,-0.9157,31735.98,100039.719,1.9751,0.87,,3.4251,1350322.2191
688153.SH,2025-07-16,31.35,32.2,31.3,31.55,31.38,0.17,0.5417,26414.88,83893.525,1.644,0.76,,3.4437,1357637.5402
688153.SH,2025-07-17,31.61,31.92,31.27,31.87,31.55,0.32,1.0143,24743.61,78333.406,1.54,0.84,,3.4786,1371407.5565
688153.SH,2025-07-18,31.87,32.25,31.68,31.93,31.87,0.06,0.1883,24955.1,79677.44,1.5531,0.9,,3.4852,1373989.4345
688153.SH,2025-07-21,31.98,32.01,31.71,31.95,31.93,0.02,0.0626,22542.21,71791.356,1.403,0.86,,3.4874,1374850.0606
688153.SH,2025-07-22,31.95,32.2,31.84,32.04,31.95,0.09,0.2817,26350.06,84375.631,1.6399,1.01,,3.4972,1378722.8776
688153.SH,2025-07-23,32.0,32.75,31.73,32.18,32.04,0.14,0.437,37987.74,122808.824,2.3642,1.52,,3.5125,1384747.2597
688153.SH,2025-07-24,32.18,33.18,32.01,33.08,32.18,0.9,2.7968,36578.96,120155.528,2.2766,1.34,,3.6107,1423475.4305
688153.SH,2025-07-25,33.5,33.5,32.62,33.19,33.08,0.11,0.3325,31782.04,104981.484,1.978,1.07,,3.6227,1428208.8736
688153.SH,2025-07-28,33.36,33.36,32.9,33.1,33.19,-0.09,-0.2712,25023.91,82773.391,1.5574,0.81,,3.6129,1424336.0565
688153.SH,2025-07-29,33.1,33.42,32.83,33.36,33.1,0.26,0.7855,27452.17,91214.465,1.7085,0.87,,3.6413,1435524.1947
688153.SH,2025-07-30,33.34,33.58,32.59,32.89,33.36,-0.47,-1.4089,29587.87,97834.722,1.8414,0.93,,3.59,1415299.4833
688153.SH,2025-07-31,32.87,33.24,32.35,32.56,32.89,-0.33,-1.0033,30491.05,100143.826,1.8977,1.01,,3.5539,1401099.154
688153.SH,2025-08-01,32.58,32.95,32.18,32.57,32.56,0.01,0.0307,27491.48,89587.201,1.711,0.95,,3.555,1401529.4671
688153.SH,2025-08-04,32.4,33.08,32.21,33.0,32.57,0.43,1.3202,26103.15,85484.345,1.6246,0.93,,3.602,1420032.9264
688153.SH,2025-08-05,33.24,33.3,32.81,33.02,33.0,0.02,0.0606,19322.46,63778.617,1.2026,0.68,,3.6041,1420893.5524
688153.SH,2025-08-06,33.15,34.85,32.86,34.22,33.02,1.2,3.6342,59275.9,202816.895,3.6891,2.23,,3.7351,1472531.1134
