ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688095.SH,2025-05-13,69.97,71.44,68.81,70.4,70.0,0.4,0.5714,17292.83,121471.066,1.8912,0.71,238.7893,2.5216,643734.249
688095.SH,2025-05-14,70.3,71.3,68.86,70.38,70.4,-0.02,-0.0284,18505.67,129357.061,2.0238,0.84,238.7214,2.5209,643551.3699
688095.SH,2025-05-15,70.39,70.39,67.13,67.21,70.38,-3.17,-4.5041,12507.72,85520.262,1.3679,0.59,227.9691,2.4073,614565.0408
688095.SH,2025-05-16,67.45,68.49,66.38,67.29,67.21,0.08,0.119,9398.18,63670.756,1.0278,0.48,228.2405,2.4102,615296.557
688095.SH,2025-05-19,67.29,67.75,65.81,66.5,67.29,-0.79,-1.174,11070.72,73603.623,1.2107,0.67,225.5609,2.3819,608072.8346
688095.SH,2025-05-20,66.5,67.9,65.71,66.14,66.5,-0.36,-0.5414,11864.29,78945.96,1.2975,0.86,224.3398,2.369,604781.0117
688095.SH,2025-05-21,66.74,66.74,65.34,66.0,66.14,-0.14,-0.2117,6567.4,43300.349,0.7182,0.52,223.8649,2.364,603500.8584
688095.SH,2025-05-22,66.04,69.38,65.52,67.45,66.0,1.45,2.197,21444.77,145626.866,2.3452,2.09,228.7832,2.4159,616759.5894
688095.SH,2025-05-23,67.45,67.78,64.56,64.56,67.45,-2.89,-4.2847,12246.71,80294.422,1.3393,1.01,218.9806,2.3124,590333.5669
688095.SH,2025-05-26,65.49,65.72,64.2,64.51,64.56,-0.05,-0.0774,10293.67,66757.546,1.1257,0.81,218.811,2.3106,589876.3693
688095.SH,2025-05-27,64.8,64.8,62.88,63.19,64.51,-1.32,-2.0462,7366.98,46727.254,0.8057,0.59,214.3337,2.2633,577806.3522
688095.SH,2025-05-28,63.98,63.98,62.11,63.3,63.19,0.11,0.1741,9977.4,62777.74,1.0911,0.86,214.7068,2.2673,578812.1869
688095.SH,2025-05-29,63.1,65.12,63.1,64.58,63.3,1.28,2.0221,17113.03,110218.118,1.8715,1.4,219.0484,2.3131,590516.446
688095.SH,2025-05-30,64.3,65.56,63.77,64.91,64.58,0.33,0.511,11680.45,75535.7,1.2774,1.02,220.1678,2.3249,593533.9503
688095.SH,2025-06-03,64.99,65.58,64.5,64.85,64.91,-0.06,-0.0924,11120.06,72330.183,1.2161,0.99,219.9643,2.3228,592985.3131
688095.SH,2025-06-04,65.94,66.79,64.99,66.4,64.85,1.55,2.3901,12056.96,79735.528,1.3186,1.05,225.2217,2.3783,607158.4394
688095.SH,2025-06-05,65.8,68.45,65.8,68.14,66.4,1.74,2.6205,10757.17,72453.058,1.1764,0.87,231.1236,2.4406,623068.9165
688095.SH,2025-06-06,68.22,68.68,66.41,67.0,68.14,-1.14,-1.673,12247.33,82482.147,1.3394,0.98,227.2568,2.3998,612644.8108
688095.SH,2025-06-09,66.3,67.58,65.92,66.34,67.0,-0.66,-0.9851,8583.78,57387.836,0.9387,0.74,225.0182,2.3762,606609.8022
688095.SH,2025-06-10,66.4,66.51,63.18,63.63,66.34,-2.71,-4.085,11184.22,72006.044,1.2231,1.02,215.8261,2.2791,581829.6912
688095.SH,2025-06-11,63.03,65.16,63.03,64.78,63.34,1.44,2.2734,10020.2,64413.547,1.0958,0.91,219.7268,2.345,592345.2365
688095.SH,2025-06-12,64.52,66.33,64.15,65.56,64.78,0.78,1.2041,7980.24,52201.169,0.8727,0.76,222.3725,2.3732,599477.5193
688095.SH,2025-06-13,65.03,65.98,63.55,65.01,65.56,-0.55,-0.8389,13674.45,88852.146,1.4955,1.37,220.507,2.3533,594448.3455
688095.SH,2025-06-16,64.3,67.39,64.3,66.41,65.01,1.4,2.1535,13053.87,86761.239,1.4276,1.27,225.2556,2.404,607249.8789
688095.SH,2025-06-17,67.07,67.85,64.8,65.02,66.41,-1.39,-2.0931,11234.61,74286.839,1.2286,1.0,220.5409,2.3537,594539.785
688095.SH,2025-06-18,64.76,65.36,63.8,65.09,65.02,0.07,0.1077,6165.36,39903.257,0.6743,0.55,220.7783,2.3562,595179.8617
688095.SH,2025-06-19,65.1,66.58,64.55,64.78,65.09,-0.31,-0.4763,9252.29,60662.04,1.0118,0.89,219.7268,2.345,592345.2365
688095.SH,2025-06-20,64.3,65.25,63.09,63.31,64.78,-1.47,-2.2692,6391.7,40829.16,0.699,0.6,214.7407,2.2918,578903.6264
688095.SH,2025-06-23,63.0,64.3,62.6,64.01,63.31,0.7,1.1057,7451.2,47351.843,0.8149,0.81,217.1151,2.3171,585304.3931
688095.SH,2025-06-24,64.2,65.65,63.8,65.48,64.01,1.47,2.2965,12289.46,79618.259,1.344,1.52,222.1011,2.3703,598746.0032
688095.SH,2025-06-25,65.48,66.8,65.11,66.6,65.48,1.12,1.7104,10484.92,69204.789,1.1467,1.26,225.9001,2.4109,608987.2298
688095.SH,2025-06-26,66.66,67.4,65.76,66.1,66.6,-0.5,-0.7508,10717.95,71340.636,1.1721,1.17,224.2041,2.3928,604415.2536
688095.SH,2025-06-27,66.0,67.0,65.6,65.8,66.1,-0.3,-0.4539,7836.54,51939.32,0.857,0.83,223.1866,2.3819,601672.0679
688095.SH,2025-06-30,66.76,68.85,65.73,67.91,65.8,2.11,3.2067,13267.86,89961.272,1.451,1.36,230.3434,2.4583,620965.8075
