ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688306.SH,2025-05-13,10.98,11.04,10.57,10.6,10.78,-0.18,-1.6698,229139.71,246057.817,1.8655,0.54,1588.2324,7.378,1301979.768
688306.SH,2025-05-14,10.6,10.67,10.33,10.49,10.6,-0.11,-1.0377,221989.63,232886.959,1.8073,0.54,1571.7508,7.3015,1288468.6572
688306.SH,2025-05-15,10.49,10.5,10.13,10.14,10.49,-0.35,-3.3365,181507.95,185242.273,1.4777,0.47,1519.3091,7.0579,1245478.7592
688306.SH,2025-05-16,10.14,10.5,10.02,10.28,10.14,0.14,1.3807,197516.61,204842.956,1.6081,0.68,1540.2858,7.1553,1262674.7184
688306.SH,2025-05-19,10.21,10.27,9.89,10.06,10.28,-0.22,-2.1401,185742.48,186153.048,1.5122,0.82,1507.3225,7.0022,1235652.4968
688306.SH,2025-05-20,10.04,10.19,9.94,10.1,10.06,0.04,0.3976,128487.81,129604.528,1.0461,0.63,1513.3158,7.03,1240565.628
688306.SH,2025-05-21,10.1,10.1,9.86,10.0,10.1,-0.1,-0.9901,143212.35,142484.568,1.166,0.78,1498.3325,6.9604,1228282.8
688306.SH,2025-05-22,10.01,10.13,9.69,9.73,10.0,-0.27,-2.7,169389.85,166720.58,1.3791,1.01,1457.8775,6.7725,1195119.1644
688306.SH,2025-05-23,9.7,9.95,9.55,9.59,9.73,-0.14,-1.4388,147323.36,143516.147,1.1994,0.89,1436.9008,6.675,1177923.2052
688306.SH,2025-05-26,9.58,9.67,9.51,9.62,9.59,0.03,0.3128,87108.63,83556.045,0.7092,0.56,1441.3958,6.6959,1181608.0536
688306.SH,2025-05-27,9.73,9.73,9.42,9.47,9.62,-0.15,-1.5593,99584.81,94820.246,0.8108,0.74,1418.9208,6.5915,1163183.8116
688306.SH,2025-05-28,9.53,9.58,9.38,9.44,9.47,-0.03,-0.3168,99431.34,94077.356,0.8095,0.77,1414.4258,6.5706,1159498.9632
688306.SH,2025-05-29,9.44,9.73,9.4,9.63,9.44,0.19,2.0127,128047.58,123251.562,1.0425,1.06,1442.8942,6.7029,1182836.3364
688306.SH,2025-05-30,9.71,9.71,9.4,9.42,9.63,-0.21,-2.1807,112639.21,107067.304,0.917,1.0,1411.4292,6.5567,1157042.3976
