ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688276.SH,2025-05-13,21.12,21.22,20.92,20.99,21.01,-0.02,-0.0952,17883.24,37632.892,0.4323,1.12,37.4102,2.0599,868267.2982
688276.SH,2025-05-14,21.01,21.05,20.72,20.92,20.99,-0.07,-0.3335,16440.59,34295.207,0.3974,1.06,37.2854,2.053,865371.695
688276.SH,2025-05-15,20.9,20.95,20.77,20.85,20.92,-0.07,-0.3346,11599.11,24210.266,0.2804,0.78,37.1607,2.0461,862476.0918
688276.SH,2025-05-16,20.88,20.97,20.79,20.86,20.85,0.01,0.048,11867.73,24784.613,0.2869,0.81,37.1785,2.0471,862889.7494
688276.SH,2025-05-19,20.91,21.44,20.75,21.13,20.86,0.27,1.2943,24782.74,52362.577,0.5991,1.75,37.6597,2.0736,874058.5046
688276.SH,2025-05-20,21.24,21.5,21.1,21.3,21.13,0.17,0.8045,24226.66,51740.48,0.5857,1.47,37.9627,2.0903,881090.6837
688276.SH,2025-05-21,21.28,21.47,21.08,21.11,21.3,-0.19,-0.892,21740.4,46219.214,0.5256,1.22,37.6241,2.0716,873231.1894
688276.SH,2025-05-22,21.11,21.15,20.73,20.73,21.11,-0.38,-1.8001,17439.94,36428.462,0.4216,0.93,36.9468,2.0343,857512.2007
688276.SH,2025-05-23,20.75,20.98,20.67,20.67,20.73,-0.06,-0.2894,15709.51,32734.202,0.3798,0.79,36.8399,2.0285,855030.2551
688276.SH,2025-05-26,20.61,20.81,20.51,20.68,20.67,0.01,0.0484,13174.69,27185.334,0.3185,0.63,36.8577,2.0294,855443.9127
688276.SH,2025-05-27,20.62,21.06,20.55,20.99,20.68,0.31,1.499,15132.96,31585.397,0.3658,0.82,37.4102,2.0599,868267.2982
688276.SH,2025-05-28,21.0,21.06,20.71,20.85,20.99,-0.14,-0.667,10264.53,21439.181,0.2481,0.62,37.1607,2.0461,862476.0918
688276.SH,2025-05-29,20.86,21.26,20.72,21.19,20.85,0.34,1.6307,21242.01,44903.175,0.5135,1.48,37.7666,2.0795,876540.4502
688276.SH,2025-05-30,21.17,21.39,21.03,21.1,21.19,-0.09,-0.4247,19179.42,40627.035,0.4637,1.27,37.6062,2.0707,872817.5318
