ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688090.SH,2025-05-13,44.02,46.67,43.3,45.75,43.08,2.67,6.1978,47193.81,212606.892,5.0103,2.14,383.1005,4.7819,430939.7414
688090.SH,2025-05-14,45.48,46.1,44.87,45.55,45.75,-0.2,-0.4372,20940.13,95246.492,2.2231,0.77,381.4258,4.761,429055.8518
688090.SH,2025-05-15,45.58,45.58,43.62,44.53,45.55,-1.02,-2.2393,20707.98,92183.762,2.1984,0.8,372.8845,4.6544,419448.015
688090.SH,2025-05-16,43.96,45.16,43.96,44.26,44.53,-0.27,-0.6063,13419.69,59828.866,1.4247,0.52,370.6236,4.6261,416904.7641
688090.SH,2025-05-19,43.99,45.52,43.0,45.16,44.26,0.9,2.0334,20455.95,90675.68,2.1717,0.81,378.16,4.7202,425382.2672
688090.SH,2025-05-20,45.18,45.48,44.16,44.98,45.16,-0.18,-0.3986,12624.01,56603.827,1.3402,0.51,376.6527,4.7014,423686.7665
688090.SH,2025-05-21,44.7,44.99,43.6,43.77,44.98,-1.21,-2.6901,14605.48,64372.142,1.5506,0.83,366.5205,4.5749,412289.2346
688090.SH,2025-05-22,43.8,44.66,43.08,43.42,43.77,-0.35,-0.7996,12280.78,54047.579,1.3038,0.75,363.5896,4.5383,408992.4278
688090.SH,2025-05-23,43.12,44.98,43.0,43.8,43.42,0.38,0.8752,15490.02,68035.943,1.6445,1.06,366.7717,4.5781,412571.818
688090.SH,2025-05-26,44.58,46.3,44.1,45.89,43.8,2.09,4.7717,30620.54,139444.835,3.2508,2.03,384.2729,4.7965,432258.4641
688090.SH,2025-05-27,45.89,47.15,44.02,44.26,45.89,-1.63,-3.552,26569.81,120527.69,2.8207,1.55,370.6236,4.6261,416904.7641
688090.SH,2025-05-28,44.29,45.08,43.0,43.5,44.26,-0.76,-1.7171,17398.23,76079.055,1.8471,0.87,364.2595,4.5467,409745.9837
688090.SH,2025-05-29,43.5,45.42,43.48,44.32,43.5,0.82,1.8851,16285.59,72415.129,1.7289,0.8,371.126,4.6324,417469.9309
688090.SH,2025-05-30,44.33,45.27,43.51,44.94,44.32,0.62,1.3989,15612.5,69515.297,1.6575,0.73,376.3178,4.6972,423309.9886
