ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688281.SH,2025-05-13,79.5,79.99,76.58,76.8,79.36,-2.56,-3.2258,23643.59,183565.711,1.943,0.9,36.1238,3.2416,1495244.8435
688281.SH,2025-05-14,76.95,77.49,76.01,76.3,76.8,-0.5,-0.651,12693.15,96955.346,1.0431,0.44,35.8886,3.2205,1485510.1766
688281.SH,2025-05-15,76.2,76.58,75.0,75.02,76.3,-1.28,-1.6776,11057.64,83427.026,0.9087,0.44,35.2866,3.1664,1460589.4292
688281.SH,2025-05-16,75.0,75.65,74.63,74.75,75.02,-0.27,-0.3599,8796.26,66050.567,0.7229,0.41,35.1596,3.155,1455332.709
688281.SH,2025-05-19,74.99,75.69,74.04,75.26,74.75,0.51,0.6823,10010.65,75018.491,0.8227,0.54,35.3994,3.1766,1465262.0693
688281.SH,2025-05-20,75.15,76.75,74.58,75.67,75.26,0.41,0.5448,11666.11,87789.089,0.9587,0.88,35.5923,3.1939,1473244.4962
688281.SH,2025-05-21,75.45,76.27,75.33,75.6,75.67,-0.07,-0.0925,7560.41,57230.522,0.6213,0.7,35.5594,3.1909,1471881.6428
688281.SH,2025-05-22,75.52,77.74,74.95,76.0,75.6,0.4,0.5291,15128.17,116043.066,1.2432,1.54,35.7475,3.2078,1479669.3764
688281.SH,2025-05-23,76.29,76.47,75.05,75.05,76.0,-0.95,-1.25,8303.77,62991.766,0.6824,0.78,35.3007,3.1677,1461173.5092
688281.SH,2025-05-26,74.86,76.5,74.66,76.5,75.05,1.45,1.932,9756.42,74022.324,0.8018,0.93,35.9827,3.2289,1489404.0434
688281.SH,2025-05-27,76.49,76.51,74.78,76.26,76.5,-0.24,-0.3137,10665.97,80777.502,0.8765,1.02,35.8698,3.2188,1484731.4032
688281.SH,2025-05-28,76.47,77.47,75.92,76.76,76.26,0.5,0.6557,8815.12,67729.962,0.7244,0.86,36.105,3.2399,1494466.0702
688281.SH,2025-05-29,77.04,77.96,76.66,77.95,76.76,1.19,1.5503,11872.5,91884.782,0.9757,1.13,36.6647,3.2901,1517634.5775
688281.SH,2025-05-30,55.29,55.3,54.11,54.46,55.31,-0.85,-1.5368,15985.85,87261.219,0.9384,1.62,35.8623,3.2903,1484419.8961
688281.SH,2025-06-03,54.12,55.88,53.66,54.49,54.46,0.03,0.0551,23257.06,126865.889,1.3652,2.04,35.882,3.2921,1485237.6081
688281.SH,2025-06-04,53.97,55.4,53.92,54.78,54.49,0.29,0.5322,14092.22,76994.448,0.8272,1.0,36.073,3.3096,1493142.1577
688281.SH,2025-06-05,54.78,54.9,54.11,54.47,54.78,-0.31,-0.5659,14357.62,78094.271,0.8428,0.97,35.8689,3.2909,1484692.4667
688281.SH,2025-06-06,54.5,56.16,54.5,54.77,54.47,0.3,0.5508,15665.2,86545.454,0.9196,0.98,36.0664,3.309,1492869.587
