ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688295.SH,2025-05-13,21.0,21.14,20.4,20.54,20.78,-0.24,-1.155,20736.71,42781.443,0.3447,0.91,,4.0356,1848600.0
688295.SH,2025-05-14,20.41,22.45,20.3,21.56,20.54,1.02,4.9659,71605.25,153903.467,1.1902,3.33,,4.236,1940400.0
688295.SH,2025-05-15,21.95,23.49,21.65,22.13,21.56,0.57,2.6438,108168.16,245027.929,1.798,3.52,,4.348,1991700.0
688295.SH,2025-05-16,21.98,22.13,21.2,21.2,22.13,-0.93,-4.2024,66036.3,142257.81,1.0977,1.36,,4.1652,1908000.0
688295.SH,2025-05-19,21.1,21.95,20.67,21.68,21.2,0.48,2.2642,65597.68,140634.08,1.0904,1.12,,4.2595,1951200.0
688295.SH,2025-05-20,21.34,21.59,20.8,21.02,21.68,-0.66,-3.0443,64767.97,136343.82,1.0766,0.97,,4.1299,1891800.0
688295.SH,2025-05-21,21.03,21.03,20.42,20.51,21.02,-0.51,-2.4263,33882.6,69972.466,0.5632,0.45,,4.0297,1845900.0
688295.SH,2025-05-22,20.51,20.59,20.03,20.05,20.51,-0.46,-2.2428,25171.49,51031.225,0.4184,0.37,,3.9393,1804500.0
688295.SH,2025-05-23,20.01,20.42,19.97,19.99,20.05,-0.06,-0.2993,23728.49,47886.641,0.3944,0.46,,3.9275,1799100.0
688295.SH,2025-05-26,20.35,20.35,19.99,20.17,19.99,0.18,0.9005,13794.8,27805.913,0.2293,0.32,,3.9629,1815300.0
688295.SH,2025-05-27,20.22,20.51,19.9,20.4,20.17,0.23,1.1403,24257.41,49152.505,0.4032,0.75,,4.0081,1836000.0
688295.SH,2025-05-28,20.51,20.51,19.75,19.79,20.4,-0.61,-2.9902,23860.31,47763.562,0.3966,0.99,,3.8882,1781100.0
688295.SH,2025-05-29,19.8,20.24,19.79,20.06,19.79,0.27,1.3643,17069.56,34156.502,0.2837,0.77,,3.9413,1805400.0
688295.SH,2025-05-30,20.1,20.62,19.84,20.25,20.06,0.19,0.9472,28749.81,58393.604,0.4779,1.4,,3.9786,1822500.0
688295.SH,2025-06-03,20.22,20.95,20.18,20.71,20.25,0.46,2.2716,36582.6,75725.929,0.6081,1.7,,4.069,1863900.0
688295.SH,2025-06-04,20.74,21.08,20.55,20.92,20.71,0.21,1.014,28575.15,59708.711,0.475,1.09,,4.1102,1882800.0
688295.SH,2025-06-05,20.92,20.92,20.58,20.62,20.92,-0.3,-1.434,25510.97,52658.902,0.4241,0.95,,4.0513,1855800.0
688295.SH,2025-06-06,20.63,20.78,20.41,20.51,20.62,-0.11,-0.5335,16978.36,34931.97,0.2822,0.62,,4.0297,1845900.0
688295.SH,2025-06-09,20.61,21.09,20.54,20.88,20.51,0.37,1.804,28152.5,58716.731,0.468,1.03,,4.1024,1879200.0
688295.SH,2025-06-10,20.88,20.88,20.15,20.28,20.88,-0.6,-2.8736,29445.24,60150.84,0.4894,1.08,,3.9845,1825200.0
688295.SH,2025-06-11,20.42,20.99,20.32,20.78,20.28,0.5,2.4655,38853.84,80672.989,0.6458,1.51,,4.0827,1870200.0
688295.SH,2025-06-12,20.77,20.78,20.26,20.35,20.78,-0.43,-2.0693,44741.03,91558.595,0.7437,1.61,,3.9982,1831500.0
688295.SH,2025-06-13,20.3,20.3,19.38,19.57,20.35,-0.78,-3.8329,77438.17,151835.747,1.2872,2.45,,3.845,1761300.0
688295.SH,2025-06-16,19.54,19.66,19.22,19.3,19.57,-0.27,-1.3797,33647.39,65148.24,0.5593,0.77,,3.7919,1737000.0
688295.SH,2025-06-17,19.31,19.41,19.06,19.15,19.3,-0.15,-0.7772,23680.19,45316.626,0.3936,0.53,,3.7625,1723500.0
688295.SH,2025-06-18,19.07,19.2,19.02,19.12,19.15,-0.03,-0.1567,18507.16,35348.476,0.3076,0.42,,3.7566,1720800.0
688295.SH,2025-06-19,19.12,19.3,19.02,19.13,19.12,0.01,0.0523,22587.57,43303.003,0.3755,0.57,,3.7585,1721700.0
688295.SH,2025-06-20,19.13,19.32,18.87,18.9,19.13,-0.23,-1.2023,20051.28,38249.787,0.3333,0.57,,3.7133,1701000.0
688295.SH,2025-06-23,18.8,19.47,18.66,19.28,18.9,0.38,2.0106,29975.92,57759.306,0.4983,1.27,,3.788,1735200.0
688295.SH,2025-06-24,19.28,19.86,19.19,19.85,19.28,0.57,2.9564,29028.74,56889.989,0.4825,1.26,,3.9,1786500.0
688295.SH,2025-06-25,19.7,20.19,19.7,20.04,19.85,0.19,0.9572,29186.93,58250.602,0.4852,1.21,,3.9373,1803600.0
688295.SH,2025-06-26,20.1,20.85,19.95,20.25,20.04,0.21,1.0479,44023.98,90084.786,0.7318,1.68,,3.9786,1822500.0
688295.SH,2025-06-27,20.23,21.04,20.23,20.4,20.25,0.15,0.7407,30193.27,62151.422,0.5019,0.99,,4.0081,1836000.0
688295.SH,2025-06-30,20.4,20.88,20.23,20.8,20.4,0.4,1.9608,30502.26,62951.757,0.507,0.94,,4.0866,1872000.0
688295.SH,2025-07-01,20.7,20.83,20.33,20.42,20.8,-0.38,-1.8269,24191.46,49515.878,0.4021,0.74,,4.012,1837800.0
688295.SH,2025-07-02,20.33,20.51,20.1,20.15,20.42,-0.27,-1.3222,21393.24,43210.956,0.3556,0.68,,3.9589,1813500.0
688295.SH,2025-07-03,20.22,20.22,19.93,20.03,20.15,-0.12,-0.5955,21309.74,42693.918,0.3542,0.71,,3.9354,1802700.0
688295.SH,2025-07-04,19.97,20.03,19.55,19.66,20.03,-0.37,-1.8472,29507.2,58122.847,0.4905,1.16,,3.8627,1769400.0
688295.SH,2025-07-07,19.66,19.77,19.6,19.72,19.66,0.06,0.3052,14099.41,27774.7,0.2344,0.56,,3.8745,1774800.0
688295.SH,2025-07-08,19.72,20.18,19.65,20.12,19.72,0.4,2.0284,21310.08,42666.889,0.3542,0.96,,3.953,1810800.0
688295.SH,2025-07-09,20.1,20.28,19.94,20.02,20.12,-0.1,-0.497,18195.08,36584.982,0.3024,0.85,,3.9334,1801800.0
688295.SH,2025-07-10,19.93,20.08,19.87,20.0,20.02,-0.02,-0.0999,14988.41,29918.877,0.2491,0.72,,3.9295,1800000.0
688295.SH,2025-07-11,20.09,20.62,19.95,20.4,20.0,0.4,2.0,27666.98,56115.496,0.4599,1.41,,4.0081,1836000.0
688295.SH,2025-07-14,20.47,21.09,20.41,20.8,20.4,0.4,1.9608,41914.11,87432.469,0.6967,2.18,,4.0866,1872000.0
688295.SH,2025-07-15,20.77,20.92,20.3,20.36,20.8,-0.44,-2.1154,29124.61,59740.883,0.4841,1.17,,4.0002,1832400.0
688295.SH,2025-07-16,19.99,20.37,19.93,20.2,20.36,-0.16,-0.7859,28068.41,56582.109,0.4666,1.06,,3.9688,1818000.0
688295.SH,2025-07-17,19.88,20.86,19.88,20.84,20.2,0.64,3.1683,30990.86,63471.587,0.5151,1.09,,4.0945,1875600.0
688295.SH,2025-07-18,20.8,21.38,20.76,21.18,20.84,0.34,1.6315,35604.97,75088.414,0.5918,1.13,,4.1613,1906200.0
688295.SH,2025-07-21,21.35,21.35,21.08,21.2,21.18,0.02,0.0944,26273.28,55656.636,0.4367,0.79,,4.1652,1908000.0
688295.SH,2025-07-22,21.27,21.7,20.96,21.39,21.2,0.19,0.8962,35957.39,77060.094,0.5977,1.2,,4.2026,1925100.0
688295.SH,2025-07-23,21.39,21.62,21.18,21.23,21.39,-0.16,-0.748,33889.73,72507.727,0.5633,1.08,,4.1711,1910700.0
688295.SH,2025-07-24,21.33,22.05,21.26,21.97,21.23,0.74,3.4856,41274.68,89565.724,0.6861,1.27,,4.3165,1977300.0
688295.SH,2025-07-25,22.0,22.97,22.0,22.33,21.97,0.36,1.6386,59270.34,132924.246,0.9852,1.71,,4.3872,2009700.0
688295.SH,2025-07-28,22.13,22.89,22.03,22.47,22.33,0.14,0.627,39342.97,88376.261,0.654,1.0,,4.4148,2022300.0
688295.SH,2025-07-29,22.29,22.65,22.18,22.58,22.47,0.11,0.4895,29864.09,66806.99,0.4964,0.71,,4.4364,2032200.0
688295.SH,2025-07-30,22.48,22.62,22.03,22.21,22.58,-0.37,-1.6386,31927.18,71144.383,0.5307,0.78,,4.3637,1998900.0
688295.SH,2025-07-31,22.13,22.38,21.6,21.7,22.21,-0.51,-2.2963,33188.44,72789.802,0.5517,0.82,,4.2635,1953000.0
688295.SH,2025-08-01,21.77,21.95,21.52,21.58,21.7,-0.12,-0.553,30704.36,66678.099,0.5104,0.79,,4.2399,1942200.0
688295.SH,2025-08-04,21.52,21.93,21.36,21.91,21.58,0.33,1.5292,28747.33,62328.363,0.4778,0.87,,4.3047,1971900.0
688295.SH,2025-08-05,21.92,22.59,21.9,22.57,21.91,0.66,3.0123,39160.19,87721.78,0.6509,1.27,,4.4344,2031300.0
688295.SH,2025-08-06,22.57,22.89,22.36,22.72,22.57,0.15,0.6646,29516.5,66979.659,0.4906,0.9,,4.4639,2044800.0
688295.SH,2025-08-07,22.87,22.9,22.42,22.66,22.72,-0.06,-0.2641,27473.93,62155.022,0.4567,0.85,,4.4521,2039400.0
688295.SH,2025-08-08,22.65,22.65,22.33,22.45,22.66,-0.21,-0.9267,19813.36,44491.956,0.3293,0.64,,4.4108,2020500.0
688295.SH,2025-08-11,22.44,22.99,22.22,22.83,22.45,0.38,1.6927,29603.36,67162.264,0.4921,1.02,,4.4855,2054700.0
688295.SH,2025-08-12,22.72,22.83,22.27,22.34,22.83,-0.49,-2.1463,25119.46,56345.744,0.4175,0.86,,4.3892,2010600.0
688295.SH,2025-08-13,22.38,22.54,22.25,22.45,22.34,0.11,0.4924,25790.26,57787.156,0.4287,0.98,,4.4108,2020500.0
688295.SH,2025-08-14,22.5,22.68,21.86,21.88,22.45,-0.57,-2.539,31241.2,69183.283,0.5193,1.22,,4.2988,1969200.0
688295.SH,2025-08-15,21.89,22.76,21.85,22.74,21.88,0.86,3.9305,34696.83,78107.511,0.5767,1.32,,4.4678,2046600.0
688295.SH,2025-08-18,22.83,23.45,22.8,23.2,22.74,0.46,2.0229,47322.91,109530.794,0.7866,1.62,,4.5582,2088000.0
688295.SH,2025-08-19,23.1,23.16,22.5,22.67,23.2,-0.53,-2.2845,42721.88,97140.908,0.7101,1.3,,4.454,2040300.0
688295.SH,2025-08-20,22.67,23.16,22.35,23.09,22.67,0.42,1.8527,36307.25,82552.358,0.6035,1.0,,4.5366,2078100.0
688295.SH,2025-08-21,23.08,23.28,22.74,22.85,23.09,-0.24,-1.0394,32841.65,75305.978,0.5459,0.85,,4.4894,2056500.0
688295.SH,2025-08-22,22.86,23.36,22.75,23.24,22.85,0.39,1.7068,37999.34,87924.679,0.6316,0.98,,4.566,2091600.0
688295.SH,2025-08-25,23.32,23.83,23.13,23.46,23.24,0.22,0.9466,46512.93,109340.089,0.7732,1.18,,4.6093,2111400.0
688295.SH,2025-08-26,23.5,23.83,23.26,23.59,23.46,0.13,0.5541,36461.35,85982.687,0.6061,0.93,,4.6348,2123100.0
688295.SH,2025-08-27,23.59,23.75,22.81,22.91,23.59,-0.68,-2.8826,40853.87,95339.444,0.6791,1.07,,4.5012,2061900.0
688295.SH,2025-08-28,23.38,25.6,23.38,24.76,22.91,1.85,8.0751,131401.32,326572.529,2.1842,3.37,,4.8033,2228400.0
688295.SH,2025-08-29,25.13,26.6,24.56,26.0,24.76,1.24,5.0081,110664.95,279481.281,1.8395,1.89,,5.0438,2340000.0
688295.SH,2025-09-01,25.6,27.3,25.16,27.01,26.0,1.01,3.8846,135870.66,357401.737,2.2585,1.86,,5.2398,2430900.0
688295.SH,2025-09-02,26.78,27.07,25.87,26.09,27.01,-0.92,-3.4061,80480.01,212045.369,1.3378,0.88,,5.0613,2348100.0
688295.SH,2025-09-03,26.24,26.58,25.5,25.72,26.09,-0.37,-1.4182,55603.24,144630.324,0.9243,0.56,,4.9895,2314800.0
688295.SH,2025-09-04,25.53,25.93,23.91,24.3,25.72,-1.42,-5.521,68227.6,169302.962,1.1341,0.66,,4.7141,2187000.0
688295.SH,2025-09-05,24.35,26.46,24.24,26.02,24.3,1.72,7.0782,71804.92,183611.371,1.1936,0.8,,5.0477,2341800.0
688295.SH,2025-09-08,26.4,27.7,25.96,27.25,26.02,1.23,4.7271,82066.39,221035.143,1.3641,1.0,,5.2863,2452500.0
688295.SH,2025-09-09,27.25,28.28,26.86,27.27,27.25,0.02,0.0734,78569.0,216467.228,1.306,1.1,,5.2902,2454300.0
688295.SH,2025-09-10,27.2,27.79,26.98,27.35,27.27,0.08,0.2934,48040.07,131514.339,0.7985,0.67,,5.3057,2461500.0
688295.SH,2025-09-11,27.5,27.83,26.86,27.69,27.35,0.34,1.2431,48234.02,132125.255,0.8018,0.69,,5.3717,2492100.0
688295.SH,2025-09-12,27.74,27.9,26.81,26.94,27.69,-0.75,-2.7086,51611.13,139784.998,0.8579,0.79,,5.2262,2424600.0
688295.SH,2025-09-15,26.89,27.22,26.51,26.8,26.94,-0.14,-0.5197,44194.91,119014.797,0.7346,0.72,,5.199,2412000.0
688295.SH,2025-09-16,26.82,27.13,26.37,26.98,26.8,0.18,0.6716,34288.15,91622.42,0.5699,0.63,,5.234,2428200.0
688295.SH,2025-09-17,26.93,27.18,26.61,26.87,26.98,-0.11,-0.4077,27843.5,74955.965,0.4628,0.62,,5.2126,2418300.0
688295.SH,2025-09-18,26.85,27.82,26.0,26.6,26.87,-0.27,-1.0048,43167.95,116245.756,0.7176,1.05,,5.1602,2394000.0
688295.SH,2025-09-19,26.6,27.65,26.6,27.27,26.6,0.67,2.5188,52778.9,144305.545,0.8773,1.31,,5.2902,2454300.0
688295.SH,2025-09-22,27.18,27.81,27.0,27.29,27.27,0.02,0.0733,39342.18,107655.424,0.654,0.97,,5.2941,2456100.0
688295.SH,2025-09-23,27.1,27.62,26.41,27.15,27.29,-0.14,-0.513,48108.44,128974.091,0.7997,1.22,,5.2669,2443500.0
688295.SH,2025-09-24,27.03,27.21,26.15,27.12,27.15,-0.03,-0.1105,49108.17,131252.017,0.8163,1.16,,5.2611,2440800.0
688295.SH,2025-09-25,26.99,27.6,26.68,27.27,27.12,0.15,0.5531,33901.38,92188.581,0.5635,0.73,,5.2902,2454300.0
688295.SH,2025-09-26,27.27,28.68,26.96,28.07,27.27,0.8,2.9336,67978.34,189538.426,1.13,1.52,,5.4454,2526300.0
688295.SH,2025-09-29,28.0,28.78,27.58,28.61,28.07,0.54,1.9238,56452.3,158459.266,0.9384,1.18,,5.5502,2574900.0
688295.SH,2025-09-30,28.59,28.92,28.03,28.23,28.61,-0.38,-1.3282,44845.0,127392.462,0.7454,0.88,,5.4765,2540700.0
688295.SH,2025-10-09,27.95,29.3,27.56,29.14,28.23,0.91,3.2235,61067.36,173936.94,0.6785,1.21,,5.653,2622600.0
688295.SH,2025-10-10,28.85,28.88,27.51,27.66,29.14,-1.48,-5.0789,44280.71,123776.229,0.492,0.84,,5.3659,2489400.0
688295.SH,2025-10-13,26.6,28.6,26.6,28.58,27.66,0.92,3.3261,45310.49,126321.491,0.5034,0.82,,5.5443,2572200.0
688295.SH,2025-10-14,28.58,28.75,27.22,27.26,28.58,-1.32,-4.6186,40656.55,113448.327,0.4517,0.81,,5.2883,2453400.0
688295.SH,2025-10-15,27.26,27.85,26.74,27.43,27.26,0.17,0.6236,29360.38,80044.39,0.3262,0.62,,5.3213,2468700.0
688295.SH,2025-10-16,27.34,27.49,26.46,26.62,27.43,-0.81,-2.953,31566.48,84884.248,0.3507,0.72,,5.1641,2395800.0
688295.SH,2025-10-17,26.54,27.02,25.9,26.0,26.62,-0.62,-2.3291,30191.42,79391.235,0.3355,0.79,,5.0438,2340000.0
688295.SH,2025-10-20,26.28,26.5,25.6,25.87,26.0,-0.13,-0.5,27872.03,72331.406,0.3097,0.79,,5.0186,2328300.0
688295.SH,2025-10-21,25.98,26.56,25.9,26.38,25.87,0.51,1.9714,21051.87,55366.673,0.2339,0.66,,5.1176,2374200.0
688295.SH,2025-10-22,26.26,26.98,26.2,26.55,26.38,0.17,0.6444,27285.16,72797.29,0.3032,0.97,,5.1505,2389500.0
688295.SH,2025-10-23,27.2,27.47,25.1,25.68,26.55,-0.87,-3.2768,63294.46,163328.071,0.7033,2.29,,4.9279,2311200.0
688295.SH,2025-10-24,25.58,26.48,25.58,26.05,25.68,0.37,1.4408,40538.82,106085.232,0.4504,1.19,,4.9989,2344500.0
688295.SH,2025-10-27,26.55,27.47,26.5,26.74,26.05,0.69,2.6488,43054.88,116339.173,0.4784,1.2,,5.1313,2406600.0
688295.SH,2025-10-28,26.8,27.77,26.6,27.3,26.74,0.56,2.0942,40583.3,110665.347,0.4509,1.04,,5.2388,2457000.0
688295.SH,2025-10-29,27.17,27.7,27.08,27.28,27.3,-0.02,-0.0733,20957.61,57239.182,0.2329,0.49,,5.2349,2455200.0
688295.SH,2025-10-30,27.25,27.51,27.03,27.13,27.28,-0.15,-0.5499,27628.01,75322.198,0.307,0.66,,5.2061,2441700.0
