ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688123.SH,2025-05-13,77.17,78.04,74.72,75.0,76.51,-1.51,-1.9736,36685.67,280169.903,2.3202,0.93,40.8541,5.2308,1185868.6425
688123.SH,2025-05-14,75.5,76.9,74.88,75.7,75.0,0.7,0.9333,28567.78,216744.723,1.8068,0.79,41.2354,5.2796,1196936.7498
688123.SH,2025-05-15,75.72,75.88,73.73,74.99,75.7,-0.71,-0.9379,23781.37,177693.445,1.504,0.72,40.8486,5.2301,1185710.5267
688123.SH,2025-05-16,74.66,76.78,74.66,75.49,74.99,0.5,0.6668,34560.01,262337.372,2.1857,1.17,41.121,5.265,1193616.3176
688123.SH,2025-05-19,75.5,77.0,73.92,76.62,75.49,1.13,1.4969,31300.91,237425.989,1.9796,1.02,41.7365,5.3438,1211483.4052
688123.SH,2025-05-20,76.6,78.09,75.87,76.87,76.62,0.25,0.3263,24858.1,191875.089,1.5721,0.8,41.8727,5.3612,1215436.3007
688123.SH,2025-05-21,76.67,76.67,74.72,75.86,76.87,-1.01,-1.3139,21476.89,162304.779,1.3583,0.75,41.3225,5.2908,1199466.6029
688123.SH,2025-05-22,75.66,76.17,74.81,74.93,75.86,-0.93,-1.2259,16450.43,124154.692,1.0404,0.6,40.8159,5.2259,1184761.8318
688123.SH,2025-05-23,74.7,75.25,73.23,73.35,74.93,-1.58,-2.1086,19052.36,141566.804,1.205,0.74,39.9553,5.1157,1159779.5324
688123.SH,2025-05-26,73.23,74.97,73.08,74.11,73.35,0.76,1.0361,13700.33,101483.712,0.8665,0.61,40.3692,5.1687,1171796.3346
688123.SH,2025-05-27,73.29,73.59,70.37,70.69,74.11,-3.42,-4.6148,40816.47,291784.913,2.5814,2.14,38.5063,4.9302,1117720.7245
688123.SH,2025-05-28,71.43,71.95,70.48,70.7,70.69,0.01,0.0141,24882.1,177008.533,1.5737,1.12,38.5118,4.9309,1117878.8403
688123.SH,2025-05-29,70.7,72.95,70.7,72.71,70.7,2.01,2.843,27240.52,196182.189,1.7228,1.19,39.6066,5.0711,1149660.1199
688123.SH,2025-05-30,72.63,72.88,71.32,72.32,72.71,-0.39,-0.5364,16040.61,115676.205,1.0145,0.64,39.3942,5.0439,1143493.603
688123.SH,2025-06-03,71.75,74.41,71.75,73.77,72.32,1.45,2.005,23928.57,176252.119,1.5134,0.98,40.184,5.145,1166420.3968
688123.SH,2025-06-04,73.51,74.9,73.4,73.52,73.77,-0.25,-0.3389,19486.51,144018.712,1.2324,0.73,40.0479,5.1276,1162467.5013
