ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688157.SH,2025-05-13,41.16,41.48,40.66,40.88,40.69,0.19,0.4669,4292.96,17589.25,0.3842,0.48,52.8707,3.4338,456778.7548
688157.SH,2025-05-14,40.6,41.08,40.3,40.52,40.88,-0.36,-0.8806,3210.61,13026.795,0.2873,0.43,52.4051,3.4035,452756.2413
688157.SH,2025-05-15,40.42,40.8,40.1,40.23,40.52,-0.29,-0.7157,2526.76,10215.881,0.2261,0.43,52.03,3.3792,449515.8832
688157.SH,2025-05-16,40.58,40.91,40.07,40.32,40.23,0.09,0.2237,5357.81,21703.532,0.4795,0.99,52.1464,3.3867,450521.5116
688157.SH,2025-05-19,40.68,40.68,39.71,40.12,40.32,-0.2,-0.496,3691.89,14802.367,0.3304,0.77,51.8878,3.3699,448286.7818
688157.SH,2025-05-20,40.13,40.87,39.8,40.32,40.12,0.2,0.4985,4141.53,16703.224,0.3707,1.09,52.1464,3.3867,450521.5116
688157.SH,2025-05-21,40.3,40.72,39.62,39.68,40.32,-0.64,-1.5873,4619.53,18530.986,0.4134,1.22,51.3187,3.333,443370.3764
688157.SH,2025-05-22,39.69,40.09,38.42,38.5,39.68,-1.18,-2.9738,5010.6,19588.441,0.4484,1.23,49.7926,3.2339,430185.4711
688157.SH,2025-05-23,38.4,40.23,38.4,39.26,38.5,0.76,1.974,7094.53,27950.68,0.6349,1.55,50.7755,3.2977,438677.444
688157.SH,2025-05-26,39.22,40.2,38.68,38.96,39.26,-0.3,-0.7641,6699.14,26291.718,0.5995,1.36,50.3875,3.2725,435325.3495
688157.SH,2025-05-27,38.74,38.95,38.25,38.63,38.96,-0.33,-0.847,3315.66,12794.507,0.2967,0.6,49.9607,3.2448,431638.0454
688157.SH,2025-05-28,38.63,39.05,38.43,38.7,38.63,0.07,0.1812,1950.9,7559.554,0.1746,0.36,50.0513,3.2507,432420.2008
688157.SH,2025-05-29,38.86,39.6,38.64,39.46,38.7,0.76,1.9638,9188.04,35943.686,0.8223,1.91,51.0342,3.3145,440912.1738
688157.SH,2025-05-30,39.32,39.46,38.56,38.68,39.46,-0.78,-1.9767,3242.97,12628.432,0.2902,0.57,50.0254,3.249,432196.7278
688157.SH,2025-06-03,38.68,39.34,38.56,39.1,38.68,0.42,1.0858,4108.03,16011.543,0.3677,0.84,50.5686,3.2843,436889.6603
688157.SH,2025-06-04,39.39,39.39,38.67,39.03,39.1,-0.07,-0.179,3850.4,15016.745,0.3446,0.88,50.4781,3.2784,436107.5049
688157.SH,2025-06-05,39.1,39.97,38.93,39.49,39.03,0.46,1.1786,6205.48,24429.702,0.5554,1.39,51.073,3.317,441247.3832
688157.SH,2025-06-06,39.49,40.12,38.7,39.98,39.49,0.49,1.2408,9278.13,36519.064,0.8304,1.74,51.7067,3.3582,446722.471
688157.SH,2025-06-09,40.11,40.9,39.81,40.79,39.98,0.81,2.026,6396.02,25973.549,0.5724,1.2,52.7543,3.4262,455773.1264
688157.SH,2025-06-10,40.81,41.18,39.66,40.0,40.79,-0.79,-1.9367,5579.99,22528.221,0.4994,0.94,51.7326,3.3599,446945.944
688157.SH,2025-06-11,40.1,40.68,39.74,40.1,40.0,0.1,0.25,3775.11,15196.348,0.3379,0.6,51.8619,3.3683,448063.3089
688157.SH,2025-06-12,40.15,40.23,39.66,40.15,40.1,0.05,0.1247,3069.89,12263.061,0.2747,0.49,51.9266,3.3725,448621.9913
688157.SH,2025-06-13,40.15,40.48,39.41,39.5,40.15,-0.65,-1.6189,4166.2,16595.899,0.3729,0.74,51.0859,3.3179,441359.1197
688157.SH,2025-06-16,39.1,39.95,39.1,39.7,39.5,0.2,0.5063,3470.83,13769.069,0.3106,0.75,51.3446,3.3347,443593.8494
688157.SH,2025-06-17,39.45,40.0,39.4,39.75,39.7,0.05,0.1259,3285.15,13034.68,0.294,0.82,51.4093,3.3389,444152.5319
688157.SH,2025-06-18,39.6,39.9,38.77,38.94,39.75,-0.81,-2.0377,4552.99,17817.895,0.4075,1.28,50.3617,3.2708,435101.8765
688157.SH,2025-06-19,38.95,39.2,38.06,38.21,38.94,-0.73,-1.8747,2894.6,11144.064,0.2591,0.78,49.4175,3.2095,426945.113
688157.SH,2025-06-20,38.2,39.06,37.51,37.65,38.21,-0.56,-1.4656,3986.8,15205.394,0.3568,1.09,48.6933,3.1625,420687.8698
