ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688248.SH,2025-05-13,29.65,29.65,29.18,29.2,29.31,-0.11,-0.3753,18552.1,54361.535,0.8123,0.78,45.1703,5.4147,1648924.0
688248.SH,2025-05-14,29.3,29.46,29.04,29.2,29.2,0.0,0.0,15041.94,43908.375,0.6586,0.66,45.1703,5.4147,1648924.0
688248.SH,2025-05-15,29.08,29.2,28.65,28.69,29.2,-0.51,-1.7466,13475.38,38948.736,0.59,0.64,44.3813,5.3201,1620124.3
688248.SH,2025-05-16,28.62,29.08,28.6,28.85,28.69,0.16,0.5577,12918.35,37367.905,0.5656,0.72,44.6288,5.3498,1629159.5
688248.SH,2025-05-19,28.9,29.13,28.3,28.54,28.85,-0.31,-1.0745,11977.77,34205.211,0.5244,0.76,44.1493,5.2923,1611653.8
688248.SH,2025-05-20,28.54,28.89,28.36,28.85,28.54,0.31,1.0862,9716.95,27882.817,0.4254,0.68,44.6288,5.3498,1629159.5
688248.SH,2025-05-21,28.85,29.19,28.57,28.6,28.85,-0.25,-0.8666,12863.89,37034.073,0.5632,1.02,44.2421,5.3034,1615042.0
688248.SH,2025-05-22,28.52,29.27,28.24,28.74,28.6,0.14,0.4895,22460.74,64471.016,0.9834,1.84,44.4587,5.3294,1622947.8
688248.SH,2025-05-23,28.72,28.83,28.3,28.3,28.74,-0.44,-1.531,15372.07,43941.189,0.673,1.1,43.778,5.2478,1598101.0
688248.SH,2025-05-26,28.0,28.52,27.98,28.06,28.3,-0.24,-0.8481,12056.82,33940.42,0.5279,0.83,43.4068,5.2033,1584548.2
688248.SH,2025-05-27,28.12,28.13,27.85,27.95,28.06,-0.11,-0.392,10693.87,29885.657,0.4682,0.74,43.2366,5.1829,1578336.5
688248.SH,2025-05-28,28.01,28.23,27.78,27.89,27.95,-0.06,-0.2147,10130.1,28343.446,0.4435,0.69,43.1438,5.1718,1574948.3
