ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688175.SH,2025-05-13,18.11,18.69,17.76,17.85,18.27,-0.42,-2.2989,16923.13,30537.648,2.3082,1.06,,1.3017,230830.845
688175.SH,2025-05-14,17.78,18.18,17.35,17.39,17.85,-0.46,-2.577,14491.1,25468.522,1.9765,0.88,,1.2681,224882.263
688175.SH,2025-05-15,17.39,17.55,17.22,17.39,17.39,0.0,0.0,8730.24,15196.17,1.1908,0.54,,1.2681,224882.263
688175.SH,2025-05-16,17.4,17.77,17.2,17.5,17.39,0.11,0.6325,9569.18,16819.847,1.3052,0.65,,1.2761,226304.75
688175.SH,2025-05-19,17.88,17.99,17.3,17.76,17.5,0.26,1.4857,11714.41,20737.834,1.5978,0.86,,1.2951,229666.992
688175.SH,2025-05-20,17.91,18.26,17.64,18.17,17.76,0.41,2.3086,11589.1,20870.231,1.5807,0.94,,1.325,234968.989
688175.SH,2025-05-21,18.2,18.44,18.02,18.22,18.17,0.05,0.2752,9822.98,17868.707,1.3398,0.88,,1.3286,235615.574
688175.SH,2025-05-22,18.22,18.66,17.86,18.07,18.22,-0.15,-0.8233,10912.69,19963.008,1.4884,1.06,,1.3177,233675.819
688175.SH,2025-05-23,17.97,18.38,17.61,17.65,18.07,-0.42,-2.3243,10762.15,19223.501,1.4679,1.0,,1.2871,228244.505
688175.SH,2025-05-26,17.52,18.82,17.52,18.74,17.65,1.09,6.1756,31147.13,57631.5,4.2483,2.84,,1.3666,242340.058
688175.SH,2025-05-27,18.51,18.61,17.9,18.29,18.64,-0.35,-1.8777,18303.55,33414.818,2.4965,1.23,,1.3435,236520.793
688175.SH,2025-05-28,18.45,18.67,17.98,18.35,18.29,0.06,0.328,13565.21,24823.017,1.8502,0.84,,1.3479,237296.695
688175.SH,2025-05-29,18.21,18.48,18.05,18.28,18.35,-0.07,-0.3815,18807.1,34247.202,2.5652,1.11,,1.3428,236391.476
688175.SH,2025-05-30,18.28,18.42,17.93,17.98,18.28,-0.3,-1.6411,10797.16,19506.9,1.4727,0.58,,1.3208,232511.966
688175.SH,2025-06-03,17.41,18.5,16.48,18.07,17.98,0.09,0.5006,45261.82,80683.567,6.1734,2.44,,1.3274,233675.819
688175.SH,2025-06-04,17.99,19.12,17.89,18.84,18.07,0.77,4.2612,38061.65,70944.451,5.1914,1.78,,1.3839,243633.228
688175.SH,2025-06-05,18.99,19.1,18.61,18.94,18.84,0.1,0.5308,25601.94,48364.583,3.492,1.01,,1.3913,244926.398
688175.SH,2025-06-06,19.14,19.14,18.75,19.1,18.94,0.16,0.8448,16464.97,31198.767,2.2457,0.59,,1.403,246995.47
688175.SH,2025-06-09,19.39,19.39,18.8,19.09,19.1,-0.01,-0.0524,14287.95,27098.19,1.9488,0.52,,1.4023,246866.153
688175.SH,2025-06-10,19.01,19.18,18.65,18.79,19.09,-0.3,-1.5715,14775.05,27936.644,2.0152,0.53,,1.3803,242986.643
688175.SH,2025-06-11,18.9,19.19,18.62,18.95,18.79,0.16,0.8515,15243.54,28780.505,2.0791,0.7,,1.392,245055.715
688175.SH,2025-06-12,18.78,19.15,18.78,18.94,18.95,-0.01,-0.0528,11080.95,21055.107,1.5114,0.64,,1.3913,244926.398
688175.SH,2025-06-13,18.74,19.13,18.53,18.92,18.94,-0.02,-0.1056,15936.32,30139.257,2.1736,1.11,,1.3898,244667.764
688175.SH,2025-06-16,18.72,19.36,18.72,19.03,18.92,0.11,0.5814,16154.72,30750.302,2.2034,1.13,,1.3979,246090.251
688175.SH,2025-06-17,19.03,19.11,18.74,19.04,19.03,0.01,0.0525,9344.26,17703.846,1.2745,0.64,,1.3986,246219.568
688175.SH,2025-06-18,18.88,19.13,18.78,19.1,19.04,0.06,0.3151,10436.02,19836.142,1.4234,0.77,,1.403,246995.47
