ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688512.SH,2025-05-13,10.48,10.59,10.26,10.32,10.38,-0.06,-0.578,69916.02,72863.433,2.1686,0.61,,2.6059,475506.9495
688512.SH,2025-05-14,10.27,10.38,10.15,10.24,10.32,-0.08,-0.7752,64013.0,65727.287,1.9855,0.59,,2.5857,471820.8492
688512.SH,2025-05-15,10.31,10.31,9.98,10.02,10.24,-0.22,-2.1484,64087.04,64496.929,1.9878,0.67,,2.5302,461684.0731
688512.SH,2025-05-16,10.11,10.85,10.01,10.45,10.02,0.43,4.2914,218640.29,229814.189,6.7363,2.82,,2.6387,481496.8627
688512.SH,2025-05-19,10.4,10.41,10.2,10.3,10.45,-0.15,-1.4354,106553.15,109744.036,3.2829,1.08,,2.6009,474585.4244
688512.SH,2025-05-20,10.34,10.43,10.19,10.3,10.3,0.0,0.0,79282.6,81689.321,2.4427,0.76,,2.6009,474585.4244
688512.SH,2025-05-21,10.3,10.34,10.12,10.22,10.3,-0.08,-0.7767,69438.77,70830.769,2.1394,0.65,,2.5807,470899.3241
688512.SH,2025-05-22,10.18,10.57,10.18,10.23,10.22,0.01,0.0978,103424.38,107175.664,3.1865,0.96,,2.5832,471360.0866
688512.SH,2025-05-23,10.19,10.31,10.0,10.0,10.23,-0.23,-2.2483,84230.36,85483.216,2.5951,0.73,,2.5251,460762.548
688512.SH,2025-05-26,10.05,10.19,10.01,10.19,10.0,0.19,1.9,63860.13,64660.487,1.9675,0.72,,2.5731,469517.0364
688512.SH,2025-05-27,10.19,10.19,9.97,10.04,10.19,-0.15,-1.472,69877.45,70120.057,2.1529,0.87,,2.5352,462605.5982
688512.SH,2025-05-28,10.06,10.32,9.97,10.12,10.04,0.08,0.7968,96805.84,98091.692,2.9826,1.24,,2.5554,466291.6986
688512.SH,2025-05-29,10.16,10.38,10.12,10.37,10.12,0.25,2.4704,87191.07,89734.705,2.6864,1.04,,2.6185,477810.7623
688512.SH,2025-05-30,10.3,10.35,10.07,10.09,10.37,-0.28,-2.7001,74968.3,76131.484,2.3098,0.93,,2.5478,464909.4109
688512.SH,2025-06-03,10.04,10.27,10.03,10.08,10.09,-0.01,-0.0991,51052.96,51845.351,1.5729,0.65,,2.5453,464448.6484
688512.SH,2025-06-04,10.06,10.26,10.06,10.22,10.08,0.14,1.3889,47732.49,48715.88,1.4706,0.63,,2.5807,470899.3241
688512.SH,2025-06-05,10.18,10.38,10.09,10.36,10.22,0.14,1.3699,80362.78,82293.648,2.476,1.12,,2.616,477349.9997
688512.SH,2025-06-06,10.36,10.45,10.21,10.4,10.36,0.04,0.3861,69001.84,71321.442,2.1259,1.01,,2.6261,479193.0499
688512.SH,2025-06-09,10.38,10.75,10.38,10.59,10.4,0.19,1.8269,111364.88,117720.461,3.4311,1.72,,2.6741,487947.5383
688512.SH,2025-06-10,10.65,10.65,10.18,10.27,10.59,-0.32,-3.0217,96360.45,99615.567,2.9689,1.34,,2.5933,473203.1368
688512.SH,2025-06-11,10.27,10.43,10.27,10.29,10.27,0.02,0.1947,49202.98,50878.181,1.5159,0.61,,2.5983,474124.6619
688512.SH,2025-06-12,10.3,10.36,10.19,10.24,10.29,-0.05,-0.4859,51385.96,52804.309,1.5832,0.63,,2.5857,471820.8492
688512.SH,2025-06-13,10.18,10.23,9.94,9.94,10.24,-0.3,-2.9297,90941.29,91313.787,2.8019,1.21,,2.51,457997.9727
688512.SH,2025-06-16,9.85,10.13,9.85,10.04,9.94,0.1,1.006,48186.56,48454.766,1.4846,0.6,,2.5352,462605.5982
688512.SH,2025-06-17,10.06,10.15,9.99,10.11,10.04,0.07,0.6972,41324.75,41591.783,1.2732,0.61,,2.5529,465830.936
688512.SH,2025-06-18,10.11,10.23,10.01,10.17,10.11,0.06,0.5935,47187.41,47752.315,1.4538,0.84,,2.568,468595.5113
688512.SH,2025-06-19,10.17,10.27,10.0,10.04,10.17,-0.13,-1.2783,52393.72,53123.558,1.6142,0.94,,2.5352,462605.5982
688512.SH,2025-06-20,10.05,10.32,10.04,10.1,10.04,0.06,0.5976,70828.69,72052.202,2.1822,1.26,,2.5504,465370.1735
688512.SH,2025-06-23,10.01,10.33,9.95,10.32,10.1,0.22,2.1782,77612.76,79399.155,2.3912,1.49,,2.6059,475506.9495
688512.SH,2025-06-24,10.33,10.57,10.33,10.56,10.32,0.24,2.3256,83185.91,87163.976,2.563,1.44,,2.6665,486565.2507
688512.SH,2025-06-25,10.58,10.67,10.49,10.65,10.56,0.09,0.8523,84046.35,89055.339,2.5895,1.27,,2.6892,490712.1136
688512.SH,2025-06-26,10.64,10.72,10.46,10.49,10.65,-0.16,-1.5023,76580.87,81051.51,2.3595,1.04,,2.6488,483339.9129
688512.SH,2025-06-27,10.58,10.75,10.51,10.65,10.49,0.16,1.5253,87005.15,92672.491,2.6806,1.11,,2.6892,490712.1136
688512.SH,2025-06-30,10.73,11.09,10.73,10.91,10.65,0.26,2.4413,133976.32,146510.378,4.1278,1.64,,2.7549,502691.9399
688512.SH,2025-07-01,10.89,11.15,10.8,10.98,10.91,0.07,0.6416,148937.36,163567.06,4.5888,1.6,,2.7726,505917.2777
688512.SH,2025-07-02,10.89,10.95,10.61,10.7,10.98,-0.28,-2.5501,86729.03,92952.866,2.6721,0.82,,2.7019,493015.9264
688512.SH,2025-07-03,10.68,10.84,10.61,10.7,10.7,0.0,0.0,73595.47,78735.073,2.2675,0.69,,2.7019,493015.9264
688512.SH,2025-07-04,10.7,10.7,10.42,10.5,10.7,-0.2,-1.8692,91321.38,96098.616,2.8136,0.86,,2.6514,483800.6754
688512.SH,2025-07-07,10.5,10.59,10.4,10.48,10.5,-0.02,-0.1905,50357.91,52685.374,1.5515,0.47,,2.6463,482879.1503
688512.SH,2025-07-08,10.5,10.75,10.46,10.73,10.48,0.25,2.3855,73325.06,78188.446,2.2591,0.81,,2.7094,494398.214
688512.SH,2025-07-09,10.69,10.75,10.55,10.59,10.73,-0.14,-1.3048,61604.17,65611.811,1.898,0.82,,2.6741,487947.5383
688512.SH,2025-07-10,10.56,10.65,10.5,10.61,10.59,0.02,0.1889,47077.23,49799.792,1.4504,0.67,,2.6791,488869.0634
688512.SH,2025-07-11,10.58,10.95,10.55,10.85,10.61,0.24,2.262,100551.07,108350.149,3.098,1.55,,2.7397,499927.3646
688512.SH,2025-07-14,11.0,11.06,10.81,10.97,10.85,0.12,1.106,91391.1,100100.086,2.8158,1.37,,2.77,505456.5152
688512.SH,2025-07-15,10.97,11.04,10.66,10.87,10.97,-0.1,-0.9116,90781.21,98322.822,2.797,1.21,,2.7448,500848.8897
688512.SH,2025-07-16,10.93,11.14,10.81,10.96,10.87,0.09,0.828,93310.34,102578.312,2.8749,1.19,,2.7675,504995.7526
688512.SH,2025-07-17,10.91,11.0,10.81,11.0,10.96,0.04,0.365,70246.06,76775.738,2.1643,0.83,,2.7776,506838.8028
688512.SH,2025-07-18,10.99,11.15,10.83,10.95,11.0,-0.05,-0.4545,88858.3,97353.203,2.7377,1.0,,2.765,504534.9901
688512.SH,2025-07-21,10.88,11.09,10.88,10.96,10.95,0.01,0.0913,83180.07,91099.871,2.5628,0.96,,2.7675,504995.7526
688512.SH,2025-07-22,10.94,11.1,10.86,10.94,10.96,-0.02,-0.1825,88226.88,96733.615,2.7183,1.03,,2.7625,504074.2275
688512.SH,2025-07-23,10.93,11.02,10.8,10.92,10.94,-0.02,-0.1828,87832.18,95983.603,2.7061,1.04,,2.7574,503152.7024
688512.SH,2025-07-24,10.89,11.22,10.89,11.19,10.92,0.27,2.4725,120249.19,133495.203,3.7049,1.44,,2.8256,515593.2912
688512.SH,2025-07-25,11.15,11.45,11.15,11.43,11.19,0.24,2.1448,127242.39,144095.622,3.9203,1.36,,2.8862,526651.5924
688512.SH,2025-07-28,11.41,11.49,11.29,11.45,11.43,0.02,0.175,105341.79,120161.853,3.2456,1.04,,2.8912,527573.1175
688512.SH,2025-07-29,11.44,11.76,11.44,11.75,11.45,0.3,2.6201,155986.44,180899.523,4.8059,1.47,,2.9962,548541.1689
688512.SH,2025-07-30,11.68,11.77,11.39,11.54,11.75,-0.21,-1.7872,156985.29,182142.238,4.8367,1.32,,2.9426,538737.4544
688512.SH,2025-07-31,11.48,11.83,11.42,11.49,11.54,-0.05,-0.4333,174721.76,203298.001,5.3832,1.31,,2.9299,536403.2367
688512.SH,2025-08-01,11.49,11.65,11.38,11.48,11.49,-0.01,-0.087,107634.24,123606.303,3.3162,0.75,,2.9273,535936.3931
688512.SH,2025-08-04,11.38,11.64,11.37,11.62,11.48,0.14,1.2195,93321.42,107632.713,2.8752,0.67,,2.963,542472.2028
688512.SH,2025-08-05,11.61,11.68,11.53,11.62,11.62,0.0,0.0,82593.15,95854.53,2.5447,0.6,,2.963,542472.2028
688512.SH,2025-08-06,11.62,12.24,11.5,12.18,11.62,0.56,4.8193,180116.61,214390.399,5.5494,1.46,,3.1058,568615.4415
688512.SH,2025-08-07,12.13,12.38,12.06,12.24,12.18,0.06,0.4926,182897.06,223247.029,5.6351,1.43,,3.1211,571416.5028
688512.SH,2025-08-08,12.15,12.23,11.79,11.8,12.24,-0.44,-3.5948,146973.69,174879.843,4.5283,1.14,,3.0089,550875.3866
688512.SH,2025-08-11,11.7,12.29,11.52,11.99,11.8,0.19,1.6102,166116.54,197805.685,5.118,1.21,,3.0574,559745.4141
