ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688147.SH,2025-05-13,30.88,31.31,30.2,30.25,30.5,-0.25,-0.8197,35486.01,109192.09,3.633,0.88,61.0687,5.1886,1384476.3402
688147.SH,2025-05-14,30.21,30.55,29.82,30.26,30.25,0.01,0.0331,24606.42,74218.431,2.5191,0.65,61.0888,5.1903,1384934.0184
688147.SH,2025-05-15,30.08,30.47,29.19,29.19,30.26,-1.07,-3.536,25902.98,76434.109,2.6519,0.76,58.9287,5.0068,1335962.4586
688147.SH,2025-05-16,29.02,29.9,29.02,29.33,29.19,0.14,0.4796,22780.64,67242.741,2.3322,0.69,59.2114,5.0308,1342369.9524
688147.SH,2025-05-19,29.03,30.15,29.03,30.05,29.33,0.72,2.4548,24760.35,73595.699,2.5349,0.86,60.6649,5.1543,1375322.7776
688147.SH,2025-05-20,30.01,30.44,29.77,29.96,30.05,-0.09,-0.2995,18960.83,57021.108,1.9412,0.71,60.4832,5.1389,1371203.6745
688147.SH,2025-05-21,30.0,30.2,29.19,30.0,29.96,0.04,0.1335,27137.6,80637.865,2.7783,1.16,60.564,5.1457,1373034.387
688147.SH,2025-05-22,29.9,30.87,29.69,29.74,30.0,-0.26,-0.8667,28950.69,87725.726,2.9639,1.21,60.0391,5.1011,1361134.7556
688147.SH,2025-05-23,29.71,30.48,29.53,29.95,29.74,0.21,0.7061,30196.63,90770.173,3.0914,1.23,60.463,5.1371,1370745.9964
688147.SH,2025-05-26,29.8,30.86,29.4,29.6,29.95,-0.35,-1.1686,30982.38,92748.275,3.1719,1.19,60.2107,5.1157,1365025.5577
688147.SH,2025-05-27,29.66,29.66,28.78,28.8,29.6,-0.8,-2.7027,22565.93,65519.266,2.3102,0.83,58.5834,4.9774,1328132.975
688147.SH,2025-05-28,28.9,29.16,28.4,28.59,28.8,-0.21,-0.7292,13182.02,37784.883,1.3495,0.47,58.1562,4.9412,1318448.6721
