ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688563.SH,2025-05-13,56.4,56.4,54.9,55.18,56.9,-1.72,-3.0228,24905.55,138220.754,2.1621,0.97,42.7351,2.3656,2483100.0
688563.SH,2025-05-14,55.15,55.49,54.56,54.76,55.18,-0.42,-0.7611,13658.4,74934.098,1.1857,0.49,42.4098,2.3475,2464200.0
688563.SH,2025-05-15,54.61,55.32,53.91,54.0,54.76,-0.76,-1.3879,13392.98,73024.873,1.1627,0.53,41.8212,2.315,2430000.0
688563.SH,2025-05-16,53.5,54.58,53.5,53.62,53.7,-0.08,-0.149,9466.32,51073.553,0.8218,0.43,41.527,2.3288,2412900.0
688563.SH,2025-05-19,53.51,54.43,53.26,53.77,53.62,0.15,0.2797,8578.51,45982.35,0.7447,0.44,41.6431,2.3353,2419650.0
688563.SH,2025-05-20,53.53,54.0,53.37,53.8,53.77,0.03,0.0558,8077.32,43296.027,0.7012,0.58,41.6664,2.3366,2421000.0
688563.SH,2025-05-21,53.75,54.38,53.42,54.16,53.8,0.36,0.6691,10447.11,56289.397,0.907,0.98,41.9452,2.3523,2437200.0
688563.SH,2025-05-22,54.14,54.44,53.63,53.7,54.16,-0.46,-0.8493,8926.02,48241.421,0.7749,0.89,41.5889,2.3323,2416500.0
688563.SH,2025-05-23,53.66,54.01,52.6,52.78,53.7,-0.92,-1.7132,13783.49,73329.427,1.1966,1.51,40.8764,2.2923,2375100.0
688563.SH,2025-05-26,52.66,53.44,52.3,53.38,52.78,0.6,1.1368,8135.88,43199.29,0.7063,0.82,41.3411,2.3184,2402100.0
688563.SH,2025-05-27,53.63,53.7,53.03,53.59,53.38,0.21,0.3934,7166.09,38282.851,0.6221,0.73,41.5037,2.3275,2411550.0
688563.SH,2025-05-28,53.63,53.77,53.3,53.5,53.59,-0.09,-0.1679,4854.65,26026.918,0.4215,0.5,41.434,2.3236,2407500.0
688563.SH,2025-05-29,53.55,54.13,53.38,54.06,53.5,0.56,1.0467,10019.36,53942.917,0.8698,1.17,41.8677,2.3479,2432700.0
688563.SH,2025-05-30,54.06,55.15,53.63,54.77,54.06,0.71,1.3134,18026.09,98242.038,1.5649,2.05,42.4176,2.3788,2464650.0
688563.SH,2025-06-03,55.4,55.86,54.31,55.0,54.77,0.23,0.4199,24467.72,134585.653,2.1241,2.54,42.5957,2.3888,2475000.0
688563.SH,2025-06-04,54.69,55.03,53.88,54.0,55.0,-1.0,-1.8182,13337.23,72392.785,1.1579,1.03,41.8212,2.3453,2430000.0
688563.SH,2025-06-05,54.0,54.19,53.68,54.01,54.0,0.01,0.0185,13201.25,71187.554,1.1461,0.93,41.829,2.3458,2430450.0
688563.SH,2025-06-06,53.98,54.35,53.7,53.78,54.01,-0.23,-0.4258,11596.82,62556.602,1.0068,0.73,41.6509,2.3358,2420100.0
688563.SH,2025-06-09,53.93,54.27,53.61,53.72,53.78,-0.06,-0.1116,15343.45,82704.547,1.332,0.95,41.6044,2.3332,2417400.0
688563.SH,2025-06-10,53.88,53.88,52.66,52.66,53.72,-1.06,-1.9732,19686.16,104419.571,1.709,1.26,40.7835,2.2871,2369700.0
688563.SH,2025-06-11,52.66,53.2,52.47,53.02,52.66,0.36,0.6836,7771.64,41201.04,0.6747,0.53,41.0623,2.3028,2385900.0
688563.SH,2025-06-12,52.96,53.48,52.66,53.31,53.02,0.29,0.547,10536.6,56043.556,0.9147,0.78,41.2869,2.3154,2398950.0
688563.SH,2025-06-13,53.3,54.3,53.02,53.97,53.31,0.66,1.238,31640.86,170220.988,2.7469,2.44,41.798,2.344,2428650.0
688563.SH,2025-06-16,53.79,54.54,52.9,54.45,53.97,0.48,0.8894,23833.74,128700.038,2.0691,1.4,42.1698,2.3649,2450250.0
688563.SH,2025-06-17,54.3,54.92,53.82,54.01,54.45,-0.44,-0.8081,18850.41,102636.028,1.6365,1.01,41.829,2.3458,2430450.0
688563.SH,2025-06-18,54.04,54.89,53.98,54.63,54.01,0.62,1.1479,16055.03,87689.69,1.3938,0.87,42.3092,2.3727,2458350.0
688563.SH,2025-06-19,54.9,54.92,53.84,54.25,54.63,-0.38,-0.6956,15280.06,82953.49,1.3265,0.76,42.0149,2.3562,2441250.0
688563.SH,2025-06-20,54.58,54.66,53.81,54.66,54.25,0.41,0.7558,15367.14,83524.014,1.3341,0.73,42.3324,2.374,2459700.0
688563.SH,2025-06-23,54.32,54.89,54.04,54.25,54.66,-0.41,-0.7501,12275.3,66660.475,1.0657,0.69,42.0149,2.3562,2441250.0
688563.SH,2025-06-24,53.99,54.92,53.61,54.43,54.25,0.18,0.3318,18267.37,99363.003,1.5859,1.17,42.1543,2.364,2449350.0
688563.SH,2025-06-25,54.38,55.85,54.33,55.48,54.43,1.05,1.9291,29961.29,165447.043,2.6011,1.94,42.9675,2.4096,2496600.0
688563.SH,2025-06-26,55.3,56.18,54.94,55.25,55.48,-0.23,-0.4146,24862.28,138475.157,2.1584,1.36,42.7893,2.3996,2486250.0
