ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688162.SH,2025-05-13,27.04,27.5,26.78,26.91,26.79,0.12,0.4479,14108.52,38098.966,1.0291,0.47,173.1877,1.5654,369201.9035
688162.SH,2025-05-14,26.83,27.06,26.37,26.56,26.91,-0.35,-1.3006,16883.96,44957.696,1.2315,0.66,170.9351,1.545,364399.9464
688162.SH,2025-05-15,26.57,27.63,26.2,27.2,26.56,0.64,2.4096,24189.21,65427.143,1.7643,1.25,175.0541,1.5822,373180.668
688162.SH,2025-05-16,27.46,28.81,27.0,27.58,27.2,0.38,1.3971,39219.11,110410.762,2.8606,2.07,177.4997,1.6043,378394.2215
688162.SH,2025-05-19,27.48,28.66,27.21,28.43,27.58,0.85,3.0819,31192.9,88060.483,2.2752,1.36,182.9701,1.6538,390056.1173
688162.SH,2025-05-20,28.41,29.98,28.41,29.07,28.43,0.64,2.2511,37706.4,110234.783,2.7503,1.5,187.089,1.691,398836.8389
688162.SH,2025-05-21,28.85,29.6,28.37,28.43,29.07,-0.64,-2.2016,28568.73,82561.571,2.0838,0.96,182.9701,1.6538,390056.1173
688162.SH,2025-05-22,28.25,29.4,28.02,28.22,28.43,-0.21,-0.7387,24285.03,69727.879,1.7713,0.75,181.6186,1.6416,387174.9431
688162.SH,2025-05-23,28.1,28.5,27.25,27.35,28.22,-0.87,-3.0829,26090.77,72390.296,1.903,0.81,176.0194,1.591,375238.6496
688162.SH,2025-05-26,27.55,28.93,27.05,28.64,27.35,1.29,4.7166,34987.0,98721.7,2.5519,1.18,184.3216,1.666,392937.2916
688162.SH,2025-05-27,28.66,29.07,28.15,28.48,28.64,-0.16,-0.5587,18814.13,53797.895,1.3723,0.62,183.2919,1.6567,390742.1112
688162.SH,2025-05-28,28.97,28.97,27.75,28.0,28.48,-0.48,-1.6854,11226.82,31521.155,0.8189,0.42,180.2027,1.6288,384156.57
