ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688368.SH,2025-05-13,96.0,96.63,93.7,93.7,95.01,-1.31,-1.3788,10135.89,96319.29,1.1541,0.79,,6.8693,822934.0239
688368.SH,2025-05-14,94.64,95.8,91.36,91.98,93.7,-1.72,-1.8356,11470.88,106593.507,1.3061,0.95,,6.7432,807827.8711
688368.SH,2025-05-15,92.04,92.36,90.24,90.6,91.98,-1.38,-1.5003,8230.75,75063.361,0.9372,0.7,,6.642,795707.8182
688368.SH,2025-05-16,90.0,92.68,89.93,90.81,90.6,0.21,0.2318,8922.84,81557.773,1.016,0.94,,6.6574,797552.1741
688368.SH,2025-05-19,91.9,94.29,91.0,93.88,90.81,3.07,3.3807,12581.59,117098.804,1.4326,1.31,,6.8825,824514.9004
688368.SH,2025-05-20,93.49,96.49,92.22,95.14,93.88,1.26,1.3421,12321.55,117069.867,1.4029,1.2,,6.9749,835581.0356
688368.SH,2025-05-21,94.19,96.82,93.51,93.91,95.14,-1.23,-1.2928,9829.28,93325.695,1.1192,0.92,,6.8847,824778.3798
688368.SH,2025-05-22,93.8,96.22,93.06,95.72,93.91,1.81,1.9274,11053.72,105144.535,1.2586,1.07,,7.0174,840674.9708
688368.SH,2025-05-23,95.71,95.71,92.8,92.86,95.72,-2.86,-2.9879,7714.58,72161.008,0.8784,0.71,,6.8077,815556.6004
688368.SH,2025-05-26,93.44,93.9,91.03,91.35,92.86,-1.51,-1.6261,6163.59,56588.557,0.7018,0.58,,6.697,802294.8035
688368.SH,2025-05-27,91.73,91.97,90.58,91.42,91.35,0.07,0.0766,3913.39,35603.772,0.4456,0.42,,6.7022,802909.5887
688368.SH,2025-05-28,91.58,92.95,90.11,91.83,91.42,0.41,0.4485,4882.9,44824.977,0.556,0.63,,6.7322,806510.474
688368.SH,2025-05-29,91.5,93.23,90.1,92.9,91.83,1.07,1.1652,9201.03,84543.612,1.0476,1.36,,6.8107,815907.9063
688368.SH,2025-05-30,92.29,92.74,90.02,90.08,92.9,-2.82,-3.0355,6118.04,55662.931,0.6966,0.96,,6.6039,791140.8418
688368.SH,2025-06-03,90.99,93.8,90.47,90.58,90.08,0.5,0.5551,9746.35,89533.392,1.1097,1.61,,6.6406,795532.1653
688368.SH,2025-06-04,91.0,92.76,89.66,89.93,90.58,-0.65,-0.7176,9010.03,81701.639,1.0259,1.33,,6.5929,789823.4447
688368.SH,2025-06-05,90.0,91.28,88.0,90.81,89.93,0.88,0.9785,13034.91,116291.235,1.4842,1.67,,6.6574,797552.1741
688368.SH,2025-06-06,90.82,91.1,87.23,88.33,90.81,-2.48,-2.731,10263.86,90681.689,1.1687,1.09,,6.4756,775771.2095
688368.SH,2025-06-09,88.28,89.24,87.71,88.67,88.33,0.34,0.3849,7532.75,66572.39,0.8577,0.78,,6.5005,778757.3095
688368.SH,2025-06-10,88.6,88.99,85.02,85.58,88.67,-3.09,-3.4848,10333.35,89398.949,1.1766,1.04,,6.274,751618.9303
688368.SH,2025-06-11,85.55,87.17,85.55,85.92,85.58,0.34,0.3973,6739.63,58279.351,0.7674,0.67,,6.2989,754605.0302
688368.SH,2025-06-12,85.43,86.57,84.98,85.9,85.92,-0.02,-0.0233,4640.12,39823.095,0.5283,0.48,,6.2975,754429.3773
688368.SH,2025-06-13,85.31,85.85,83.58,84.74,85.9,-1.16,-1.3504,8061.23,68214.601,0.9179,1.02,,6.2282,746124.7346
688368.SH,2025-06-16,84.32,85.76,84.32,85.0,84.74,0.26,0.3068,3401.93,28921.935,0.3873,0.46,,6.2473,748414.001
688368.SH,2025-06-17,85.09,86.42,83.65,84.22,85.0,-0.78,-0.9176,5691.44,48172.817,0.6464,0.86,,6.1493,741546.2019
688368.SH,2025-06-18,84.32,85.11,82.9,84.7,84.22,0.48,0.5699,5583.19,46956.565,0.6341,0.98,,6.1844,745772.5398
688368.SH,2025-06-19,84.03,85.88,84.03,84.73,84.7,0.03,0.0354,5762.06,49026.004,0.6544,1.05,,6.1866,746036.6859
688368.SH,2025-06-20,84.2,86.1,83.79,84.06,84.73,-0.67,-0.7907,4830.79,40900.878,0.5486,0.85,,6.1377,740137.4226
688368.SH,2025-06-23,83.2,85.68,83.2,84.91,84.06,0.85,1.0112,5819.43,49303.683,0.6609,1.15,,6.1997,747621.5626
688368.SH,2025-06-24,85.7,86.66,84.7,85.88,84.91,0.97,1.1424,8175.78,70286.95,0.9286,1.48,,6.2705,756162.2871
688368.SH,2025-06-25,86.29,87.39,85.61,87.37,85.88,1.49,1.735,9573.98,83015.642,1.0874,1.59,,6.3793,769281.5443
688368.SH,2025-06-26,87.82,87.82,85.5,85.69,87.37,-1.68,-1.9229,11260.96,97140.558,1.2789,1.65,,6.2567,754489.3617
688368.SH,2025-06-27,86.55,88.07,86.34,87.1,85.69,1.41,1.6455,10139.37,88541.809,1.1516,1.28,,6.3596,766904.2293
688368.SH,2025-06-30,87.89,88.58,86.9,87.83,87.1,0.73,0.8381,6472.47,56737.459,0.7351,0.72,,6.4129,773331.7848
688368.SH,2025-07-01,88.23,88.23,86.71,86.88,87.83,-0.95,-1.0816,6636.71,57959.952,0.7538,0.73,,6.3436,764967.1577
688368.SH,2025-07-02,86.71,86.71,83.95,84.0,86.88,-2.88,-3.3149,8281.62,69880.515,0.9406,0.94,,6.1333,739609.1304
688368.SH,2025-07-03,84.6,84.6,83.4,83.58,84.0,-0.42,-0.5,6356.49,53224.544,0.7219,0.74,,6.1026,735911.0847
688368.SH,2025-07-04,83.64,84.68,82.6,83.77,83.58,0.19,0.2273,6987.72,58350.896,0.7936,0.92,,6.1165,737584.0102
688368.SH,2025-07-07,83.61,83.61,81.77,82.45,83.77,-1.32,-1.5757,6009.38,49562.815,0.6825,0.87,,6.0201,725961.581
