ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688258.SH,2025-05-13,47.76,48.9,46.89,47.3,46.97,0.33,0.7026,33192.02,158678.896,2.7399,0.51,174.4753,6.6524,573002.781
688258.SH,2025-05-14,47.3,48.2,45.93,46.7,47.3,-0.6,-1.2685,41101.66,192563.567,3.3928,0.69,172.2621,6.568,565734.2468
688258.SH,2025-05-15,46.51,46.7,45.41,45.45,46.7,-1.25,-2.6767,32398.2,148502.86,2.6744,0.59,167.6512,6.3922,550591.4672
688258.SH,2025-05-16,45.08,46.18,45.0,45.75,45.45,0.3,0.6601,22939.92,104971.03,1.8936,0.46,168.7578,6.4344,554225.7343
688258.SH,2025-05-19,45.71,46.07,44.89,45.77,45.75,0.02,0.0437,23482.22,106797.351,1.9384,0.66,168.8316,6.4372,554468.0187
688258.SH,2025-05-20,45.74,46.21,44.9,45.11,45.77,-0.66,-1.442,22860.45,104055.737,1.8871,0.75,166.3971,6.3444,546472.6311
688258.SH,2025-05-21,45.1,45.3,43.81,44.62,45.11,-0.49,-1.0862,28819.55,128365.901,2.379,1.01,164.5896,6.2755,540536.6615
688258.SH,2025-05-22,44.62,46.94,44.01,45.66,44.62,1.04,2.3308,38793.2,178187.364,3.2023,1.49,168.4258,6.4217,553135.4541
688258.SH,2025-05-23,45.66,46.2,44.05,44.17,45.66,-1.49,-3.2633,24627.93,110816.401,2.033,0.9,162.9297,6.2122,535085.2608
688258.SH,2025-05-26,44.3,44.95,43.68,44.3,44.17,0.13,0.2943,17705.3,78256.731,1.4615,0.64,163.4092,6.2305,536660.1099
688258.SH,2025-05-27,44.85,44.85,42.4,42.8,44.3,-1.5,-3.386,31722.95,136632.537,2.6187,1.19,157.8762,6.0195,518488.7744
688258.SH,2025-05-28,42.23,43.19,42.01,42.41,42.8,-0.39,-0.9112,19703.68,83664.415,1.6265,0.7,156.4376,5.9646,513764.2271
688258.SH,2025-05-29,42.54,44.44,42.42,43.84,42.41,1.43,3.3718,29963.3,131033.562,2.4734,1.13,161.7124,6.1658,531087.567
688258.SH,2025-05-30,43.76,44.5,43.04,43.24,43.84,-0.6,-1.3686,24228.14,105618.386,2.0,0.98,159.4992,6.0814,523819.0328
688258.SH,2025-06-03,43.38,44.49,42.85,43.95,43.24,0.71,1.642,27680.57,121118.428,2.285,1.12,162.1182,6.1812,532420.1316
