ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688073.SH,2025-05-13,42.38,44.5,42.38,43.61,42.02,1.59,3.7839,17044.82,74300.654,3.9424,1.44,33.7523,1.9492,396340.5362
688073.SH,2025-05-14,43.82,43.85,42.18,42.72,43.61,-0.89,-2.0408,16062.49,68845.917,3.7152,1.27,33.0635,1.9094,388251.9539
688073.SH,2025-05-15,42.31,42.75,41.52,41.79,42.72,-0.93,-2.177,10180.07,42659.894,2.3546,0.81,32.3437,1.8678,379799.8397
688073.SH,2025-05-16,41.41,42.12,41.21,41.42,41.79,-0.37,-0.8854,6891.54,28704.67,1.594,0.56,32.0574,1.8513,376437.1706
688073.SH,2025-05-19,41.79,42.36,40.81,42.05,41.42,0.63,1.521,8717.97,36249.068,2.0165,0.74,32.5449,1.8795,382162.7963
688073.SH,2025-05-20,42.13,43.02,41.92,42.11,42.05,0.06,0.1427,9073.35,38512.964,2.0987,0.77,32.5914,1.8821,382708.094
688073.SH,2025-05-21,42.11,42.88,41.7,41.84,42.11,-0.27,-0.6412,10293.71,43379.511,2.3809,1.01,32.3824,1.8701,380254.2544
688073.SH,2025-05-22,42.0,43.2,41.11,41.14,41.84,-0.7,-1.673,11554.17,48668.756,2.6725,1.28,31.8406,1.8388,373892.4481
688073.SH,2025-05-23,41.28,44.17,41.1,42.54,41.14,1.4,3.403,21063.47,90414.963,4.8719,2.26,32.9242,1.9014,386616.0608
688073.SH,2025-05-26,42.43,42.5,41.51,42.2,42.54,-0.34,-0.7992,8343.31,35018.372,1.9298,0.69,32.661,1.8862,383526.0406
688073.SH,2025-05-27,42.2,42.5,41.42,41.96,42.2,-0.24,-0.5687,7783.16,32556.866,1.8002,0.65,32.4753,1.8754,381344.8498
688073.SH,2025-05-28,41.99,42.0,41.14,41.44,41.96,-0.52,-1.2393,5926.9,24600.523,1.3709,0.5,32.0728,1.8522,376618.9365
688073.SH,2025-05-29,41.15,45.0,41.15,44.31,41.44,2.87,6.9257,23119.15,101512.507,5.3474,2.11,34.2941,1.9805,402702.3426
688073.SH,2025-05-30,44.01,44.93,43.46,43.79,44.31,-0.52,-1.1735,16733.8,73768.183,3.8705,1.26,33.8916,1.9572,397976.4293
688073.SH,2025-06-03,43.6,45.77,43.47,45.39,43.79,1.6,3.6538,23612.84,105518.948,5.4616,1.91,35.13,2.0287,412517.701
688073.SH,2025-06-04,45.6,47.18,44.88,46.6,45.39,1.21,2.6658,18675.64,86203.74,4.3196,1.21,36.0665,2.0828,423514.5377
688073.SH,2025-06-05,46.08,47.52,45.61,46.8,46.6,0.2,0.4292,19771.63,92038.964,4.5731,1.12,36.2212,2.0918,425332.1966
688073.SH,2025-06-06,46.75,46.92,44.5,44.88,46.8,-1.92,-4.1026,23615.2,106901.438,5.4622,1.16,34.7352,2.0059,407882.6706
688073.SH,2025-06-09,44.06,46.84,43.69,46.35,44.02,2.33,5.293,22524.3,103785.546,5.2098,1.1,35.873,2.1541,421242.464
688073.SH,2025-06-10,46.27,50.98,45.8,49.79,46.35,3.44,7.4218,38486.05,186044.0,8.9018,1.78,38.5354,2.314,452506.1981
688073.SH,2025-06-11,49.02,50.08,48.1,49.62,49.79,-0.17,-0.3414,20454.38,100515.683,4.7311,0.83,38.4038,2.3061,450961.188
688073.SH,2025-06-12,49.11,52.5,48.92,51.77,49.62,2.15,4.3329,30551.49,156485.426,7.0665,1.22,40.0678,2.406,470501.0218
688073.SH,2025-06-13,51.4,51.76,48.11,48.82,51.77,-2.95,-5.6983,21598.17,106839.321,4.9956,0.8,37.7846,2.2689,443690.5521
688073.SH,2025-06-16,48.9,50.3,48.1,48.92,48.82,0.1,0.2048,18903.15,92754.889,4.3723,0.71,37.862,2.2736,444599.3816
688073.SH,2025-06-17,49.36,49.84,46.8,47.47,48.92,-1.45,-2.964,18615.52,88809.201,4.3057,0.72,36.7398,2.2062,431421.3542
688073.SH,2025-06-18,47.01,47.58,46.51,47.46,47.47,-0.01,-0.0211,7799.34,36679.369,1.804,0.35,36.7321,2.2057,431330.4712
688073.SH,2025-06-19,47.01,48.29,46.64,46.87,47.46,-0.59,-1.2432,10061.01,47712.079,2.3271,0.52,36.2754,2.1783,425968.3773
688073.SH,2025-06-20,46.53,48.23,46.53,47.61,46.87,0.74,1.5788,7446.45,35317.305,1.7224,0.48,36.8482,2.2127,432693.7154
688073.SH,2025-06-23,46.51,48.59,46.51,48.58,47.61,0.97,2.0374,9931.95,47517.991,2.2972,0.79,37.5989,2.2578,441509.3614
688073.SH,2025-06-24,48.61,50.8,48.08,50.57,48.58,1.99,4.0963,12559.44,62376.66,2.905,1.17,39.1391,2.3503,459595.068
688073.SH,2025-06-25,50.0,50.76,49.5,50.06,50.57,-0.51,-1.0085,7812.31,39006.967,1.807,0.82,38.7443,2.3266,454960.0377
688073.SH,2025-06-26,49.99,50.06,48.08,49.17,50.06,-0.89,-1.7779,13983.18,68190.038,3.2343,1.46,38.0555,2.2852,446871.4553
688073.SH,2025-06-27,48.93,51.66,48.62,51.36,49.17,2.19,4.4539,14525.19,72592.107,3.3597,1.4,39.7505,2.387,466774.8209
688073.SH,2025-06-30,51.35,59.3,50.2,58.02,51.36,6.66,12.9673,36233.5,201772.395,8.3808,3.08,44.9051,2.6965,527302.8643
688073.SH,2025-07-01,58.03,59.2,57.11,58.3,58.02,0.28,0.4826,13902.21,80711.202,3.2156,0.82,45.1218,2.7095,529847.5868
688073.SH,2025-07-02,57.52,58.65,56.32,58.23,58.3,-0.07,-0.1201,13608.92,78059.22,3.1477,0.79,45.0676,2.7063,529211.4062
688073.SH,2025-07-03,58.19,61.5,57.45,57.97,58.23,-0.26,-0.4465,18242.43,108476.936,4.2194,0.99,44.8664,2.6942,526848.4496
688073.SH,2025-07-04,57.08,58.02,55.25,55.8,57.97,-2.17,-3.7433,29670.14,166756.837,6.8627,1.54,43.1869,2.5933,507126.8498
688073.SH,2025-07-07,55.24,55.94,53.99,55.31,55.8,-0.49,-0.8781,17340.34,95364.575,4.0108,0.78,42.8076,2.5705,502673.5854
688073.SH,2025-07-08,55.09,58.17,55.09,56.66,55.31,1.35,2.4408,13917.7,79119.288,3.2191,0.75,43.8525,2.6333,514942.7834
688073.SH,2025-07-09,56.41,61.27,56.41,60.1,56.66,3.44,6.0713,27555.34,163669.784,6.3735,1.48,46.5149,2.7932,546206.5175
688073.SH,2025-07-10,59.79,60.63,58.69,59.44,60.1,-0.66,-1.0982,11213.06,66830.871,2.5936,0.53,46.0041,2.7625,540208.2429
688073.SH,2025-07-11,59.5,62.49,59.0,60.93,59.44,1.49,2.5067,18437.43,112522.021,4.2646,0.92,47.1573,2.8317,553749.8022
688073.SH,2025-07-14,61.11,64.64,60.0,63.31,60.93,2.38,3.9061,15588.01,97893.224,3.6055,0.88,48.9993,2.9424,575379.9438
688073.SH,2025-07-15,63.31,63.98,60.7,63.84,63.31,0.53,0.8372,13164.59,81906.516,3.045,0.76,49.4095,2.967,580196.74
688073.SH,2025-07-16,63.42,63.42,59.9,59.97,63.84,-3.87,-6.062,21467.95,130414.921,4.9655,1.25,46.4143,2.7871,545025.0392
688073.SH,2025-07-17,60.05,60.75,59.09,60.45,59.97,0.48,0.8004,16808.84,100938.141,3.8879,1.05,46.7858,2.8094,549387.4207
688073.SH,2025-07-18,61.0,61.0,59.72,60.05,60.45,-0.4,-0.6617,10152.67,61116.934,2.3483,0.59,46.4762,2.7908,545752.1027
688073.SH,2025-07-21,60.6,60.6,58.51,59.75,60.05,-0.3,-0.4996,9291.1,55093.65,2.149,0.6,46.244,2.7769,543025.6143
688073.SH,2025-07-22,59.75,60.24,58.93,59.46,59.75,-0.29,-0.4854,13569.29,80849.101,3.1386,0.96,46.0196,2.7634,540390.0088
688073.SH,2025-07-23,59.75,62.45,58.69,59.2,59.46,-0.26,-0.4373,19083.89,114891.592,4.4141,1.34,45.8183,2.7513,538027.0522
688073.SH,2025-07-24,59.2,60.48,58.06,58.31,59.2,-0.89,-1.5034,15070.54,88528.561,3.4858,1.09,45.1295,2.71,529938.4698
688073.SH,2025-07-25,58.54,59.55,57.91,58.98,58.31,0.67,1.149,11321.39,66732.69,2.6186,0.84,45.6481,2.7411,536027.6273
688073.SH,2025-07-28,59.0,59.98,58.1,58.93,58.98,-0.05,-0.0848,14706.0,87123.647,3.4015,1.08,45.6094,2.7388,535573.2126
688073.SH,2025-07-29,59.0,62.98,58.05,61.48,58.93,2.55,4.3272,23591.89,143891.165,5.4568,1.6,47.583,2.8573,558748.3643
688073.SH,2025-07-30,60.12,61.54,58.33,59.06,61.48,-2.42,-3.9362,16583.08,99562.202,3.8356,0.99,45.71,2.7448,536754.6909
688073.SH,2025-07-31,58.1,61.06,58.1,58.8,59.06,-0.26,-0.4402,16912.11,101069.165,3.9117,1.04,45.5087,2.7327,534391.7342
688073.SH,2025-08-01,59.2,60.76,58.18,59.3,58.8,0.5,0.8503,13763.02,82242.776,3.1834,0.83,45.8957,2.756,538935.8816
688073.SH,2025-08-04,59.18,59.79,57.65,59.75,59.3,0.45,0.7589,10876.04,63924.648,2.5156,0.64,46.244,2.7769,543025.6143
688073.SH,2025-08-05,60.98,60.98,59.14,60.57,59.75,0.82,1.3724,13482.96,81119.734,3.1186,0.82,46.8787,2.815,550478.016
688073.SH,2025-08-06,61.5,61.95,58.6,58.79,60.57,-1.78,-2.9387,14359.71,85990.569,3.3214,1.0,45.501,2.7323,534300.8513
688073.SH,2025-08-07,58.7,59.38,56.2,57.03,58.79,-1.76,-2.9937,15339.96,88161.446,3.5481,1.11,44.1388,2.6505,518305.4524
688073.SH,2025-08-08,57.3,57.63,56.4,56.8,57.03,-0.23,-0.4033,8025.46,45651.498,1.8563,0.59,43.9608,2.6398,516215.1446
688073.SH,2025-08-11,56.7,58.13,56.7,57.86,56.8,1.06,1.8662,11970.03,69029.494,2.7687,0.96,44.7812,2.6891,525848.7371
688073.SH,2025-08-12,58.14,58.33,56.7,57.4,57.86,-0.46,-0.795,5889.23,33843.098,1.3622,0.47,44.4252,2.6677,521668.1215
688073.SH,2025-08-13,57.77,59.6,57.14,58.95,57.4,1.55,2.7003,14125.29,82444.259,3.2672,1.27,45.6248,2.7397,535754.9785
688073.SH,2025-08-14,58.5,60.38,57.94,59.95,58.95,1.0,1.6964,16445.55,97700.63,3.8038,1.49,46.3988,2.7862,544843.2733
