ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688267.SH,2025-05-13,25.2,25.37,24.82,24.91,25.1,-0.19,-0.757,8344.94,20881.675,0.8992,0.75,30.1608,1.5818,438914.2
688267.SH,2025-05-14,25.12,25.12,24.43,24.63,24.91,-0.28,-1.124,7902.31,19444.546,0.8515,0.84,29.8218,1.564,433980.6
688267.SH,2025-05-15,24.6,24.73,24.24,24.63,24.63,0.0,0.0,8541.22,20943.784,0.9203,1.04,29.8218,1.564,433980.6
688267.SH,2025-05-16,24.33,24.79,24.33,24.36,24.63,-0.27,-1.0962,6158.13,15117.98,0.6635,0.75,29.4948,1.5469,429223.2
688267.SH,2025-05-19,25.03,28.6,24.81,25.18,24.36,0.82,3.3662,23153.38,58426.699,2.4948,3.05,30.4877,1.599,443671.6
688267.SH,2025-05-20,25.19,25.53,24.77,25.26,25.18,0.08,0.3177,16556.21,41803.411,1.7839,1.53,30.5846,1.604,445081.2
688267.SH,2025-05-21,25.2,26.85,25.08,26.27,25.26,1.01,3.9984,32088.67,83326.068,3.4576,2.57,31.8075,1.6682,462877.4
688267.SH,2025-05-22,26.27,27.25,25.63,26.46,26.27,0.19,0.7233,30392.83,80825.366,3.2748,1.76,32.0375,1.6802,466225.2
688267.SH,2025-05-23,26.48,27.29,26.29,26.96,26.46,0.5,1.8896,36079.5,97104.214,3.8876,1.66,32.6429,1.712,475035.2
688267.SH,2025-05-26,26.96,27.8,26.5,26.63,26.96,-0.33,-1.224,35758.97,96935.763,3.853,1.29,32.2433,1.691,469220.6
688267.SH,2025-05-27,26.58,26.6,25.75,26.23,26.63,-0.4,-1.5021,22184.44,57869.768,2.3904,0.74,31.759,1.6656,462172.6
688267.SH,2025-05-28,26.0,26.61,25.87,26.41,26.23,0.18,0.6862,14917.65,39218.698,1.6074,0.48,31.977,1.6771,465344.2
688267.SH,2025-05-29,26.67,27.48,26.22,26.78,26.41,0.37,1.401,22713.73,61077.938,2.4474,0.82,32.425,1.7006,471863.6
688267.SH,2025-05-30,26.73,27.0,25.72,25.95,26.78,-0.83,-3.0993,23401.29,61108.69,2.5215,0.89,31.42,1.6479,457239.0
688267.SH,2025-06-03,26.1,26.15,25.56,26.02,25.95,0.07,0.2697,9697.38,25153.821,1.0449,0.41,31.5048,1.6523,458472.4
688267.SH,2025-06-04,26.0,26.19,25.89,26.11,26.02,0.09,0.3459,9848.63,25623.539,1.0612,0.53,31.6137,1.658,460058.2
688267.SH,2025-06-05,26.11,26.58,25.95,26.55,26.11,0.44,1.6852,16454.64,43382.157,1.773,1.02,32.1465,1.686,467811.0
688267.SH,2025-06-06,26.54,26.82,26.25,26.38,26.55,-0.17,-0.6403,11996.78,31817.074,1.2927,0.73,31.9406,1.6752,464815.6
688267.SH,2025-06-09,26.38,27.0,26.18,26.99,26.38,0.61,2.3124,30248.72,80821.258,3.2593,2.12,32.6792,1.7139,475563.8
688267.SH,2025-06-10,27.1,27.36,26.3,26.33,26.99,-0.66,-2.4454,19379.24,51770.432,2.0881,1.24,31.8801,1.672,463934.6
688267.SH,2025-06-11,26.22,26.77,26.22,26.33,26.33,0.0,0.0,9409.89,24814.797,1.0139,0.54,31.8801,1.672,463934.6
688267.SH,2025-06-12,26.21,26.66,26.21,26.46,26.33,0.13,0.4937,6910.17,18280.237,0.7446,0.39,32.0375,1.6802,466225.2
688267.SH,2025-06-13,26.37,26.86,26.28,26.85,26.46,0.39,1.4739,18970.69,50545.859,2.0441,1.22,32.5097,1.705,473097.0
688267.SH,2025-06-16,26.51,27.53,26.5,26.87,26.51,0.36,1.358,45253.78,122046.715,4.8761,2.66,32.5339,1.7444,473449.4
