ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688409.SH,2025-05-13,50.52,50.6,49.1,49.24,49.83,-0.59,-1.184,22126.38,110140.64,1.2486,0.75,74.4033,3.2995,1507781.8364
688409.SH,2025-05-14,49.29,49.9,48.74,49.31,49.24,0.07,0.1422,21711.44,107017.308,1.2252,0.82,74.5091,3.3042,1509925.3118
688409.SH,2025-05-15,49.28,49.28,48.18,48.21,49.31,-1.1,-2.2308,21174.56,102710.162,1.1949,0.89,72.8469,3.2305,1476242.127
688409.SH,2025-05-16,46.0,47.5,45.03,46.68,48.21,-1.53,-3.1736,45533.88,211556.49,2.5694,2.08,70.5351,3.128,1429391.879
688409.SH,2025-05-19,47.5,52.27,47.5,50.45,46.68,3.77,8.0763,90124.52,454015.986,5.0856,3.45,76.2317,3.3806,1544833.3397
688409.SH,2025-05-20,49.6,51.85,49.53,51.0,50.45,0.55,1.0902,37716.07,191593.971,2.1283,0.94,77.0627,3.4174,1561674.9321
688409.SH,2025-05-21,50.72,51.02,49.49,49.91,51.0,-1.09,-2.1373,23440.13,117265.994,1.3227,0.54,75.4157,3.3444,1528297.9581
688409.SH,2025-05-22,49.71,50.18,49.16,49.29,49.91,-0.62,-1.2422,15949.49,79113.965,0.9,0.37,74.4789,3.3029,1509312.8903
688409.SH,2025-05-23,49.07,49.67,48.0,48.0,49.29,-1.29,-2.6172,21768.2,106252.547,1.2284,0.51,72.5296,3.2164,1469811.7008
688409.SH,2025-05-26,48.9,51.88,48.78,51.15,48.0,3.15,6.5625,53104.93,271061.422,2.9967,1.4,77.2894,3.4275,1566268.0937
688409.SH,2025-05-27,50.7,51.38,50.36,50.99,51.15,-0.16,-0.3128,18988.69,96458.954,1.0715,0.62,77.0476,3.4168,1561368.7213
688409.SH,2025-05-28,50.69,51.1,49.9,50.16,50.99,-0.83,-1.6278,17926.18,90198.862,1.0116,0.67,75.7935,3.3612,1535953.2273
688409.SH,2025-05-29,50.3,51.11,50.0,50.6,50.16,0.44,0.8772,22896.75,115758.644,1.292,0.9,76.4583,3.3906,1549426.5013
688409.SH,2025-05-30,50.31,52.0,50.13,51.48,50.6,0.88,1.7391,35147.26,180000.946,1.9833,1.3,77.788,3.4496,1576373.0491
688409.SH,2025-06-03,50.55,54.11,50.55,53.43,51.48,1.95,3.7879,58267.32,310331.492,3.288,1.97,80.7345,3.5803,1636084.1495
688409.SH,2025-06-04,53.51,53.82,52.36,52.85,53.43,-0.58,-1.0855,25863.16,136494.598,1.4594,0.84,79.8581,3.5414,1618323.9247
688409.SH,2025-06-05,52.7,52.8,52.02,52.67,52.85,-0.18,-0.3406,25892.5,135850.169,1.4611,0.81,79.5862,3.5293,1612812.1309
688409.SH,2025-06-06,52.5,55.09,51.76,54.28,52.67,1.61,3.0568,49241.89,262084.391,2.7787,1.46,82.0189,3.6372,1662112.065
688409.SH,2025-06-09,54.19,55.88,53.71,53.96,54.28,-0.32,-0.5895,50326.58,275763.223,2.8399,1.29,81.5354,3.6158,1652313.3203
688409.SH,2025-06-10,54.0,54.18,51.81,52.5,53.96,-1.46,-2.7057,34234.15,180001.149,1.9318,0.82,79.3293,3.518,1607606.5478
688409.SH,2025-06-11,52.4,53.0,52.0,52.14,52.5,-0.36,-0.6857,18874.61,98989.021,1.0651,0.51,78.7853,3.4938,1596582.96
688409.SH,2025-06-12,52.0,52.88,51.48,52.51,52.14,0.37,0.7096,22795.32,118597.264,1.2863,0.64,79.3444,3.5186,1607912.7585
688409.SH,2025-06-13,51.77,52.1,50.55,51.0,52.51,-1.51,-2.8756,28371.55,144908.293,1.601,0.81,77.0627,3.4174,1561674.9321
688409.SH,2025-06-16,50.49,52.3,49.9,50.96,51.0,-0.04,-0.0784,25807.1,131839.156,1.4563,0.83,77.0023,3.4148,1560450.089
688409.SH,2025-06-17,51.11,51.35,49.93,49.95,50.96,-1.01,-1.9819,20778.3,104378.088,1.1725,0.8,75.4761,3.3471,1529522.8011
688409.SH,2025-06-18,50.0,50.83,49.76,50.41,49.95,0.46,0.9209,21526.93,108362.03,1.2147,0.92,76.1712,3.3779,1543608.4966
688409.SH,2025-06-19,50.76,51.5,50.02,51.1,50.41,0.69,1.3688,34839.24,177200.642,1.9659,1.46,77.2138,3.4241,1564737.0398
688409.SH,2025-06-20,51.1,53.3,50.91,52.45,51.1,1.35,2.6419,45545.53,239158.635,2.5701,1.73,79.2537,3.5146,1606075.4939
688409.SH,2025-06-23,52.2,54.72,51.81,53.77,52.45,1.32,2.5167,43858.16,235476.147,2.4749,1.48,81.2483,3.6031,1646495.3157
688409.SH,2025-06-24,53.79,54.25,53.33,53.84,53.77,0.07,0.1302,33918.79,182408.925,1.914,1.02,81.3541,3.6077,1648638.7911
688409.SH,2025-06-25,53.92,54.56,52.8,54.5,53.84,0.66,1.2259,42835.5,229865.837,2.4172,1.19,82.3513,3.652,1668848.702
688409.SH,2025-06-26,54.33,54.33,52.22,52.3,54.5,-2.2,-4.0367,53898.77,286266.756,3.0415,1.34,79.0271,3.5046,1601482.3323
688409.SH,2025-06-27,52.73,55.0,52.46,54.38,52.3,2.08,3.9771,58993.46,318295.0,3.3289,1.34,82.17,3.6439,1665174.1727
688409.SH,2025-06-30,55.99,56.95,54.2,55.01,54.38,0.63,1.1585,61785.13,341796.454,3.4865,1.32,83.122,3.6861,1684465.4513
688409.SH,2025-07-01,54.85,56.56,54.28,54.4,55.01,-0.61,-1.1089,54059.06,298861.056,3.0505,1.08,82.2002,3.6453,1665786.5942
688409.SH,2025-07-02,53.88,54.4,52.65,52.82,54.4,-1.58,-2.9044,36070.28,191528.096,2.0354,0.66,79.8128,3.5394,1617405.2924
688409.SH,2025-07-03,52.88,53.37,52.33,53.02,52.82,0.2,0.3786,23780.96,125741.31,1.3419,0.45,80.115,3.5528,1623529.5078
688409.SH,2025-07-04,52.68,53.68,51.82,52.4,53.02,-0.62,-1.1694,31254.96,164258.178,1.7637,0.67,79.1782,3.5113,1604544.44
688409.SH,2025-07-07,52.01,53.38,52.0,52.49,52.4,0.09,0.1718,20063.79,105932.953,1.1322,0.48,79.3142,3.5173,1607300.337
