ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688363.SH,2025-05-13,48.9,49.17,48.6,48.81,48.75,0.06,0.1231,19039.58,93042.635,0.3953,0.71,134.9117,3.3931,2351071.4992
688363.SH,2025-05-14,48.82,48.93,48.06,48.6,48.81,-0.21,-0.4302,20298.66,98188.27,0.4214,0.78,134.3313,3.3785,2340956.2561
688363.SH,2025-05-15,48.58,52.98,48.24,51.64,48.6,3.04,6.2551,126468.77,646948.651,2.6256,5.22,142.7339,3.5899,2487386.4417
688363.SH,2025-05-16,50.79,51.19,49.88,50.49,51.64,-1.15,-2.227,68178.93,343263.193,1.4154,1.47,139.5553,3.5099,2431993.4439
688363.SH,2025-05-19,50.45,51.46,49.41,50.6,50.49,0.11,0.2179,45237.6,226822.619,0.9392,0.88,139.8593,3.5176,2437291.9045
688363.SH,2025-05-20,50.65,54.0,50.51,53.08,50.6,2.48,4.9012,99207.19,524054.969,2.0596,1.78,146.7141,3.69,2556748.1085
688363.SH,2025-05-21,52.6,53.99,52.5,52.61,53.08,-0.47,-0.8855,49025.41,260466.836,1.0178,0.68,145.415,3.6573,2534109.2312
688363.SH,2025-05-22,52.68,54.34,52.03,52.08,52.61,-0.53,-1.0074,52075.72,276739.104,1.0811,0.67,143.9501,3.6205,2508580.2843
688363.SH,2025-05-23,51.88,52.51,50.7,50.73,52.08,-1.35,-2.5922,38973.48,201231.181,0.8091,0.62,140.2186,3.5266,2443553.7217
688363.SH,2025-05-26,50.54,50.92,50.09,50.4,50.73,-0.33,-0.6505,23853.81,120303.734,0.4952,0.42,139.3065,3.5037,2427658.3397
688363.SH,2025-05-27,50.5,50.86,50.15,50.85,50.4,0.45,0.8929,22461.95,113571.805,0.4663,0.43,140.5503,3.535,2449333.8606
688363.SH,2025-05-28,50.88,51.03,49.89,50.2,50.85,-0.65,-1.2783,23089.99,116162.354,0.4794,0.62,138.7537,3.4898,2418024.7748
688363.SH,2025-05-29,50.39,50.88,49.91,50.6,50.2,0.4,0.7968,25020.64,126277.099,0.5194,0.78,139.8593,3.5176,2437291.9045
688363.SH,2025-05-30,50.56,51.31,50.26,50.44,50.6,-0.16,-0.3162,23329.96,118148.424,0.4843,0.87,139.4171,3.5065,2429585.0526
688363.SH,2025-06-03,51.5,54.9,50.96,53.94,50.44,3.5,6.9389,113031.9,609854.447,2.3466,4.8,149.0911,3.7498,2598172.4373
688363.SH,2025-06-04,54.0,56.35,54.0,55.69,53.94,1.75,3.2443,79961.75,441642.061,1.6601,1.93,153.9282,3.8714,2682466.1297
688363.SH,2025-06-05,55.67,55.8,54.41,54.63,55.69,-1.06,-1.9034,47010.51,258033.913,0.976,0.89,150.9983,3.7977,2631408.236
688363.SH,2025-06-06,54.58,54.86,53.7,54.31,54.63,-0.32,-0.5858,34596.63,187215.534,0.7183,0.6,150.1138,3.7755,2615994.5323
688363.SH,2025-06-09,54.31,55.0,53.88,54.81,54.31,0.5,0.9206,36292.26,198381.883,0.7535,0.61,151.4958,3.8102,2640078.4444
688363.SH,2025-06-10,54.65,55.09,53.75,54.0,54.81,-0.81,-1.4778,36867.3,200519.295,0.7654,0.59,149.257,3.7539,2601062.5068
688363.SH,2025-06-11,54.4,54.59,53.79,54.13,54.0,0.13,0.2407,28608.01,154998.066,0.5939,0.61,149.6163,3.763,2607324.3239
688363.SH,2025-06-12,54.34,55.78,53.8,54.66,54.13,0.53,0.9791,58637.47,321300.192,1.2174,1.6,151.0812,3.7998,2632853.2708
688363.SH,2025-06-13,54.35,55.64,51.01,51.01,54.66,-3.65,-6.6776,98687.51,522491.447,2.0488,2.53,140.9926,3.5461,2457040.7124
688363.SH,2025-06-16,51.46,52.9,51.15,52.7,51.01,1.69,3.3131,45595.24,237731.711,0.9466,0.88,145.6638,3.6636,2538444.3353
688363.SH,2025-06-17,52.58,53.1,51.9,52.22,52.7,-0.48,-0.9108,27287.51,142812.403,0.5665,0.51,144.337,3.6302,2515323.7797
688363.SH,2025-06-18,52.23,52.25,50.82,50.85,52.22,-1.37,-2.6235,22129.13,113291.125,0.4594,0.43,140.5503,3.535,2449333.8606
688363.SH,2025-06-19,50.8,51.0,50.02,50.38,50.85,-0.47,-0.9243,18538.09,93634.793,0.3849,0.37,139.2512,3.5023,2426694.9832
688363.SH,2025-06-20,50.11,50.94,50.11,50.94,50.38,0.56,1.1116,15241.82,77065.277,0.3164,0.36,140.7991,3.5412,2453668.9647
688363.SH,2025-06-23,50.5,50.8,49.98,50.67,50.94,-0.27,-0.53,17228.24,86945.289,0.3577,0.67,140.0528,3.5224,2440663.6522
688363.SH,2025-06-24,50.8,51.65,50.76,51.65,50.67,0.98,1.9341,19855.89,101878.582,0.4122,0.99,142.7615,3.5906,2487868.1199
688363.SH,2025-06-25,51.71,51.98,51.01,51.9,51.65,0.25,0.484,23070.83,118857.747,0.479,1.24,143.4525,3.6079,2499910.076
