ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
300014.SZ,2023-01-03,87.81,87.96,83.66,87.47,87.9,-0.43,-0.4892,241889.33,2085882.201,1.3171,1.82,61.4609,6.1534,17859268.4047
300014.SZ,2023-01-04,86.03,86.43,83.42,84.08,87.47,-3.39,-3.8756,244760.05,2066521.553,1.3327,1.58,59.0789,5.9149,17167112.0094
300014.SZ,2023-01-05,85.26,88.8,83.23,87.88,84.08,3.8,4.5195,290744.23,2510711.838,1.5831,1.63,61.749,6.1823,17942980.5351
300014.SZ,2023-01-06,87.0,92.47,86.88,89.85,87.88,1.97,2.2417,234630.05,2106902.849,1.2775,1.14,63.1332,6.3209,18345207.1128
300014.SZ,2023-01-09,90.01,91.3,87.69,87.83,89.85,-2.02,-2.2482,233284.15,2077385.711,1.2702,1.03,61.7139,6.1788,17932771.7387
300014.SZ,2023-01-10,87.53,89.45,85.12,88.01,87.83,0.18,0.2049,286907.78,2497262.661,1.5622,1.15,61.8403,6.1914,17969523.4057
300014.SZ,2023-01-11,87.15,87.31,82.98,82.98,88.01,-5.03,-5.7153,419315.92,3535898.949,2.2831,1.62,58.306,5.8376,16942518.4888
300014.SZ,2023-01-12,85.47,86.95,84.03,84.85,82.98,1.87,2.2536,305040.17,2614060.672,1.6609,1.04,59.62,5.9691,17324327.4738
300014.SZ,2023-01-13,85.49,85.8,81.35,84.0,84.85,-0.85,-1.0018,381125.85,3157701.689,2.0752,1.29,59.0227,5.9093,17150777.9352
300014.SZ,2023-01-16,82.8,84.44,82.16,83.33,84.0,-0.67,-0.7976,226912.29,1894900.515,1.2355,0.7,58.5519,5.8622,17013980.0636
300014.SZ,2023-01-17,83.47,84.73,82.7,83.79,83.33,0.46,0.552,165517.32,1387608.82,0.9012,0.51,58.8752,5.8945,17107900.9904
300014.SZ,2023-01-18,83.99,85.28,83.22,84.28,83.79,0.49,0.5848,148181.91,1250135.18,0.8068,0.49,59.2195,5.929,17207947.195
300014.SZ,2023-01-19,84.49,85.0,83.41,83.75,84.28,-0.53,-0.6289,145074.09,1215768.685,0.7899,0.59,58.847,5.8917,17099733.9533
300014.SZ,2023-01-20,83.8,85.0,83.2,84.87,83.75,1.12,1.3373,176165.56,1488813.587,0.9592,0.83,59.634,5.9705,17328410.9924
300014.SZ,2023-01-30,90.0,92.0,87.5,87.67,84.87,2.8,3.2992,375525.4,3380723.944,2.0447,2.18,61.6014,6.1675,17900103.5902
300014.SZ,2023-01-31,87.24,89.6,87.02,88.05,87.67,0.38,0.4334,192537.63,1700287.624,1.0484,0.95,61.8685,6.1942,17977690.4428
