ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688060.SH,2025-05-13,35.0,35.17,34.15,34.27,34.81,-0.54,-1.5513,2765.5,9556.941,0.4595,0.79,,2.2777,206273.6249
688060.SH,2025-05-14,34.29,34.81,33.72,34.09,34.27,-0.18,-0.5252,2756.14,9381.607,0.4579,0.84,,2.2658,205190.1918
688060.SH,2025-05-15,33.91,34.03,33.32,33.48,34.09,-0.61,-1.7894,2103.1,7060.016,0.3494,0.67,,2.2252,201518.5573
688060.SH,2025-05-16,33.76,34.22,33.28,33.8,33.48,0.32,0.9558,2266.39,7663.649,0.3765,0.8,,2.2465,203444.6606
688060.SH,2025-05-19,33.99,35.15,33.8,34.9,33.8,1.1,3.2544,4349.67,15056.158,0.7226,1.69,,2.3196,210065.6407
688060.SH,2025-05-20,34.66,36.24,34.52,35.56,34.9,0.66,1.8911,5532.28,19720.76,0.9191,1.94,,2.3635,214038.2288
688060.SH,2025-05-21,35.44,35.9,34.27,34.5,35.56,-1.06,-2.9809,4900.41,16994.215,0.8141,1.44,,2.293,207658.0116
688060.SH,2025-05-22,34.78,35.12,33.68,33.8,34.5,-0.7,-2.029,7200.1,24678.694,1.1962,1.88,,2.2465,203444.6606
688060.SH,2025-05-23,33.99,34.6,33.3,33.62,33.8,-0.18,-0.5325,5345.56,18113.705,0.8881,1.1,,2.2345,202361.2275
688060.SH,2025-05-26,33.63,35.1,33.31,34.99,33.62,1.37,4.075,5823.74,20060.246,0.9675,1.07,,2.3256,210607.3573
688060.SH,2025-05-27,34.72,35.3,34.34,34.96,34.99,-0.03,-0.0857,3615.63,12585.929,0.6007,0.63,,2.3236,210426.7851
688060.SH,2025-05-28,35.4,35.56,34.28,34.44,34.96,-0.52,-1.4874,2361.53,8234.932,0.3923,0.44,,2.289,207296.8672
688060.SH,2025-05-29,34.37,35.54,34.37,35.52,34.44,1.08,3.1359,3213.18,11315.059,0.5338,0.66,,2.3608,213797.4659
688060.SH,2025-05-30,35.26,35.49,34.9,35.21,35.52,-0.31,-0.8727,3172.79,11152.787,0.5271,0.78,,2.3402,211931.5533
688060.SH,2025-06-03,35.05,35.65,34.77,34.78,35.21,-0.43,-1.2212,3120.84,10980.796,0.5185,0.86,,2.3116,209343.352
688060.SH,2025-06-04,34.65,35.28,34.32,34.74,34.78,-0.04,-0.115,2657.68,9271.061,0.4415,0.86,,2.309,209102.5891
688060.SH,2025-06-05,34.95,35.91,34.61,35.4,34.74,0.66,1.8998,3875.03,13638.516,0.6438,1.33,,2.3528,213075.1771
688060.SH,2025-06-06,35.29,35.7,34.92,35.27,35.4,-0.13,-0.3672,3790.06,13362.562,0.6297,1.18,,2.3442,212292.6977
688060.SH,2025-06-09,35.01,36.1,35.01,35.71,35.27,0.44,1.2475,3489.71,12485.133,0.5798,1.05,,2.3734,214941.0897
688060.SH,2025-06-10,35.9,35.9,34.66,35.08,35.71,-0.63,-1.7642,4112.41,14444.037,0.6832,1.21,,2.3316,211149.0738
688060.SH,2025-06-11,35.22,35.74,34.94,35.02,35.08,-0.06,-0.171,2816.86,9971.939,0.468,0.79,,2.3276,210787.9295
688060.SH,2025-06-12,35.41,35.96,34.9,35.49,35.02,0.47,1.3421,3049.67,10843.909,0.5067,0.84,,2.3588,213616.8937
688060.SH,2025-06-13,35.48,35.49,34.33,34.46,35.49,-1.03,-2.9022,3489.95,12108.392,0.5798,1.01,,2.2903,207417.2487
688060.SH,2025-06-16,34.63,35.46,34.36,35.45,34.46,0.99,2.8729,3350.16,11804.877,0.5566,0.99,,2.3561,213376.1308
688060.SH,2025-06-17,35.45,35.54,34.88,35.38,35.45,-0.07,-0.1975,2655.01,9336.542,0.4411,0.79,,2.3515,212954.7957
688060.SH,2025-06-18,35.55,35.63,34.95,35.51,35.38,0.13,0.3674,2957.42,10447.175,0.4913,0.96,,2.3601,213737.2751
688060.SH,2025-06-19,35.38,35.92,34.69,34.94,35.51,-0.57,-1.6052,3208.07,11297.56,0.533,1.03,,2.3223,210306.4036
688060.SH,2025-06-20,34.51,35.46,34.1,34.12,34.94,-0.82,-2.3469,3360.85,11623.007,0.5584,1.07,,2.2677,205370.7639
688060.SH,2025-06-23,34.12,35.09,33.95,35.0,34.12,0.88,2.5791,2971.04,10265.343,0.4936,0.96,,2.3262,210667.548
688060.SH,2025-06-24,35.0,35.99,34.66,35.89,35.0,0.89,2.5429,3278.48,11656.276,0.5447,1.08,,2.3854,216024.5228
688060.SH,2025-06-25,36.08,36.33,35.82,36.26,35.89,0.37,1.0309,4171.34,15039.982,0.693,1.32,,2.41,218251.5797
688060.SH,2025-06-26,36.69,36.73,35.87,36.24,36.26,-0.02,-0.0552,3027.25,10957.641,0.5029,0.89,,2.4087,218131.1983
688060.SH,2025-06-27,36.47,36.49,36.04,36.1,36.24,-0.14,-0.3863,3996.2,14469.336,0.6639,1.19,,2.3993,217288.5281
688060.SH,2025-06-30,36.28,36.59,36.05,36.59,36.1,0.49,1.3573,3745.34,13656.857,0.6222,1.07,,2.4319,220237.8738
