ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688545.SH,2025-05-13,27.79,27.87,27.3,27.32,27.6,-0.28,-1.0145,23706.03,65136.471,3.4646,0.49,61.6728,3.416,983520.0
688545.SH,2025-05-14,27.34,28.07,27.28,27.54,27.32,0.22,0.8053,31208.68,86251.347,4.5611,0.83,62.1695,3.4435,991440.0
688545.SH,2025-05-15,27.55,27.72,26.97,27.04,27.54,-0.5,-1.8155,27767.99,75558.765,4.0583,0.92,61.0408,3.381,973440.0
688545.SH,2025-05-16,27.0,27.25,26.86,26.91,27.04,-0.13,-0.4808,22169.87,59905.229,3.2401,0.79,60.7473,3.3648,968760.0
688545.SH,2025-05-19,26.94,27.18,26.61,27.1,26.91,0.19,0.7061,21110.38,56801.215,3.0853,0.83,61.1762,3.3885,975600.0
688545.SH,2025-05-20,27.1,27.2,26.9,27.11,27.1,0.01,0.0369,17828.11,48262.796,2.6056,0.71,61.1988,3.3898,975960.0
688545.SH,2025-05-21,27.11,27.4,26.84,27.21,27.11,0.1,0.3689,27267.9,73988.672,3.9852,1.14,61.4245,3.4023,979560.0
688545.SH,2025-05-22,27.15,27.28,26.61,26.61,27.21,-0.6,-2.2051,26760.4,71825.086,3.911,1.15,60.0701,3.3273,957960.0
688545.SH,2025-05-23,26.56,26.76,26.2,26.3,26.41,-0.11,-0.4165,19772.17,52326.924,2.8897,0.86,59.3703,3.3728,946800.0
688545.SH,2025-05-26,26.4,26.69,26.31,26.64,26.3,0.34,1.2928,13200.45,35058.869,1.9292,0.59,60.1378,3.4164,959040.0
688545.SH,2025-05-27,26.7,26.7,26.12,26.19,26.64,-0.45,-1.6892,17527.24,46103.322,2.5616,0.84,59.122,3.3587,942840.0
688545.SH,2025-05-28,26.16,26.59,26.14,26.19,26.19,0.0,0.0,16341.61,43004.529,2.3883,0.78,59.122,3.3587,942840.0
688545.SH,2025-05-29,26.26,26.77,26.19,26.65,26.19,0.46,1.7564,17827.27,47402.781,2.6054,0.95,60.1604,3.4177,959400.0
688545.SH,2025-05-30,26.5,26.89,26.44,26.54,26.65,-0.11,-0.4128,23460.9,62525.578,3.4288,1.39,59.9121,3.4036,955440.0
688545.SH,2025-06-03,26.34,26.73,26.34,26.38,26.54,-0.16,-0.6029,15901.88,42098.164,2.324,0.9,59.5509,3.3831,949680.0
688545.SH,2025-06-04,26.53,26.95,26.51,26.75,26.38,0.37,1.4026,24931.84,66767.747,3.6438,1.37,60.3861,3.4305,963000.0
688545.SH,2025-06-05,26.8,27.26,26.68,27.25,26.75,0.5,1.8692,32647.39,87932.224,4.7714,1.66,61.5148,3.4947,981000.0
