ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688056.SH,2025-05-13,34.56,34.84,33.19,33.29,34.46,-1.17,-3.3952,12136.74,41050.935,1.7993,1.17,57.3589,2.7045,224549.2393
688056.SH,2025-05-14,33.1,33.65,32.81,33.03,33.29,-0.26,-0.781,8202.64,27217.496,1.2161,0.78,56.911,2.6834,222795.4754
688056.SH,2025-05-15,33.0,33.18,32.52,32.58,33.03,-0.45,-1.3624,6412.98,21022.774,0.9507,0.65,56.1356,2.6468,219760.1147
688056.SH,2025-05-16,32.63,33.39,32.58,32.75,32.58,0.17,0.5218,5827.11,19217.902,0.8639,0.62,56.4285,2.6606,220906.8065
688056.SH,2025-05-19,33.24,33.3,32.55,32.95,32.75,0.2,0.6107,6546.02,21614.158,0.9705,0.75,56.7731,2.6769,222255.8557
688056.SH,2025-05-20,33.1,33.73,32.78,33.6,32.95,0.65,1.9727,6946.27,23259.384,1.0298,0.89,57.8931,2.7297,226640.2656
688056.SH,2025-05-21,33.8,33.8,32.72,33.06,33.6,-0.54,-1.6071,6899.03,22822.15,1.0228,1.02,56.9626,2.6858,222997.8328
688056.SH,2025-05-22,33.0,33.41,32.01,32.18,33.06,-0.88,-2.6618,7152.34,23340.769,1.0604,1.1,55.4464,2.6143,217062.0163
688056.SH,2025-05-23,32.18,32.98,31.7,32.03,32.18,-0.15,-0.4661,7253.04,23440.361,1.0753,1.09,55.188,2.6021,216050.2294
688056.SH,2025-05-26,31.9,32.45,31.6,32.26,32.03,0.23,0.7181,5286.13,16926.718,0.7837,0.76,55.5842,2.6208,217601.636
688056.SH,2025-05-27,35.31,35.31,31.77,31.92,32.26,-0.34,-1.0539,6852.38,22036.915,1.0159,1.02,54.9984,2.5932,215308.2523
688056.SH,2025-05-28,31.92,32.42,31.54,31.76,31.92,-0.16,-0.5013,5739.4,18322.259,0.8509,0.86,54.7227,2.5802,214229.013
688056.SH,2025-05-29,31.84,32.31,31.75,32.02,31.76,0.26,0.8186,4816.52,15439.084,0.7141,0.75,55.1707,2.6013,215982.7769
688056.SH,2025-05-30,32.18,32.18,31.56,31.81,32.02,-0.21,-0.6558,4942.79,15676.847,0.7328,0.83,54.8089,2.5843,214566.2753
688056.SH,2025-06-03,31.81,32.27,31.62,31.92,31.81,0.11,0.3458,3915.79,12555.498,0.5805,0.71,54.9984,2.5932,215308.2523
688056.SH,2025-06-04,31.92,32.32,31.83,32.02,31.92,0.1,0.3133,4147.76,13276.115,0.6149,0.79,55.1707,2.6013,215982.7769
688056.SH,2025-06-05,32.02,32.53,31.85,32.48,32.02,0.46,1.4366,4631.5,14943.337,0.6866,0.98,55.9633,2.6387,219085.5901
688056.SH,2025-06-06,33.83,33.83,32.16,32.88,32.48,0.4,1.2315,5381.38,17486.118,0.7978,1.2,56.6525,2.6712,221783.6885
688056.SH,2025-06-09,32.88,33.43,32.73,33.42,32.88,0.54,1.6423,5942.59,19660.28,0.881,1.29,57.5829,2.7151,225426.1213
688056.SH,2025-06-10,33.09,33.38,32.14,32.52,33.42,-0.9,-2.693,6350.58,20761.083,0.9415,1.32,56.0322,2.6419,219355.3999
688056.SH,2025-06-11,32.01,32.32,31.82,32.1,31.93,0.17,0.5324,4775.07,15353.812,0.7079,0.9,55.3086,2.7401,216522.3966
688056.SH,2025-06-12,32.5,33.95,31.93,33.79,32.1,1.69,5.2648,14096.98,46928.701,2.0899,2.6,58.2204,2.8843,227921.8623
688056.SH,2025-06-13,33.66,34.0,32.66,33.45,33.79,-0.34,-1.0062,11108.93,37082.649,1.6469,1.52,57.6346,2.8553,225628.4787
688056.SH,2025-06-16,33.25,33.69,32.65,33.29,33.45,-0.16,-0.4783,7816.07,25828.474,1.1588,0.92,57.3589,2.8416,224549.2393
688056.SH,2025-06-17,33.24,33.74,32.4,33.07,33.29,-0.22,-0.6609,7284.48,23940.074,1.0799,0.83,56.9799,2.8229,223065.2852
688056.SH,2025-06-18,33.0,33.32,32.55,32.8,33.07,-0.27,-0.8164,3602.35,11827.336,0.5341,0.4,56.5147,2.7998,221244.0688
688056.SH,2025-06-19,32.77,32.83,31.32,31.35,32.8,-1.45,-4.4207,6402.9,20456.371,0.9492,0.73,54.0163,2.676,211463.4621
688056.SH,2025-06-20,31.35,31.95,31.13,31.16,31.35,-0.19,-0.6061,5219.9,16436.599,0.7739,0.72,53.6889,2.6598,210181.8654
688056.SH,2025-06-23,30.93,31.98,30.88,31.68,31.16,0.52,1.6688,6124.02,19332.266,0.9079,1.01,54.5849,2.7042,213689.3933
688056.SH,2025-06-24,31.5,32.56,31.5,32.37,31.68,0.69,2.178,5073.86,16342.652,0.7522,0.89,55.7738,2.7631,218343.613
688056.SH,2025-06-25,32.4,32.69,32.05,32.58,32.37,0.21,0.6487,4571.1,14807.953,0.6777,0.86,56.1356,2.781,219760.1147
688056.SH,2025-06-26,32.58,32.72,32.11,32.16,32.58,-0.42,-1.2891,5099.33,16518.209,0.756,0.93,55.4119,2.7452,216927.1114
688056.SH,2025-06-27,32.33,32.41,32.1,32.16,32.16,0.0,0.0,5296.19,17053.565,0.7852,1.02,55.4119,2.7452,216927.1114
688056.SH,2025-06-30,32.33,33.43,32.16,33.38,32.16,1.22,3.7935,7211.77,23831.405,1.0692,1.38,57.514,2.8493,225156.3115
688056.SH,2025-07-01,33.47,33.67,33.05,33.36,33.38,-0.02,-0.0599,5235.36,17491.93,0.7762,0.96,57.4796,2.8476,225021.4066
688056.SH,2025-07-02,33.47,33.51,32.89,33.1,33.36,-0.26,-0.7794,4854.88,16102.858,0.7197,0.89,57.0316,2.8254,223267.6426
688056.SH,2025-07-03,33.27,33.38,32.84,33.03,33.1,-0.07,-0.2115,3200.92,10572.003,0.4745,0.58,56.911,2.8194,222795.4754
688056.SH,2025-07-04,32.89,33.01,32.36,32.37,33.03,-0.66,-1.9982,5318.18,17314.029,0.7884,1.03,55.7738,2.7631,218343.613
688056.SH,2025-07-07,32.37,32.75,32.23,32.69,32.37,0.32,0.9886,2501.02,8145.971,0.3708,0.48,56.3251,2.7904,220502.0917
688056.SH,2025-07-08,32.68,33.32,32.61,33.15,32.69,0.46,1.4072,3864.96,12802.8,0.573,0.92,57.1177,2.8297,223604.9049
688056.SH,2025-07-09,33.1,33.87,33.03,33.53,33.15,0.38,1.1463,5524.49,18494.523,0.819,1.4,57.7725,2.8621,226168.0984
688056.SH,2025-07-10,33.24,33.61,33.15,33.2,33.53,-0.33,-0.9842,4007.68,13345.11,0.5941,0.98,57.2039,2.8339,223942.1672
688056.SH,2025-07-11,33.31,34.16,33.07,33.56,33.2,0.36,1.0843,4892.91,16397.818,0.7254,1.15,57.8242,2.8647,226370.4558
688056.SH,2025-07-14,33.33,34.1,33.16,33.87,33.56,0.31,0.9237,8234.67,27759.956,1.2208,1.98,58.3583,2.8911,228461.482
688056.SH,2025-07-15,33.8,34.37,33.12,33.73,33.87,-0.14,-0.4133,5794.66,19457.464,0.8591,1.09,58.1171,2.8792,227517.1476
688056.SH,2025-07-16,33.95,34.12,33.41,33.65,33.73,-0.08,-0.2372,6047.07,20418.426,0.8965,1.06,57.9792,2.8724,226977.5279
688056.SH,2025-07-17,33.65,33.95,33.32,33.88,33.65,0.23,0.6835,4880.13,16471.94,0.7235,0.84,58.3755,2.892,228528.9345
688056.SH,2025-07-18,33.98,34.25,33.74,34.18,33.88,0.3,0.8855,7326.12,24912.997,1.0861,1.23,58.8924,2.9176,230552.5083
688056.SH,2025-07-21,34.19,34.65,34.15,34.44,34.18,0.26,0.7607,5528.63,19026.506,0.8196,0.86,59.3404,2.9398,232306.2722
688056.SH,2025-07-22,34.61,36.86,34.3,35.61,34.44,1.17,3.3972,16329.14,58601.833,2.4208,2.76,61.3563,3.0397,240198.2101
688056.SH,2025-07-23,35.29,35.99,34.88,35.03,35.61,-0.58,-1.6288,10057.23,35412.657,1.491,1.25,60.357,2.9902,236285.9674
688056.SH,2025-07-24,34.98,35.97,34.93,35.06,35.03,0.03,0.0856,9400.78,33234.13,1.3937,1.07,60.4087,2.9927,236488.3248
688056.SH,2025-07-25,35.06,35.53,34.73,35.44,35.06,0.38,1.0839,8641.34,30365.401,1.2811,0.89,61.0634,3.0252,239051.5182
688056.SH,2025-07-28,35.6,36.68,35.31,36.4,35.44,0.96,2.7088,11282.49,40540.437,1.6727,1.13,62.7175,3.1071,245526.9544
688056.SH,2025-07-29,36.4,36.85,35.8,36.48,36.4,0.08,0.2198,7719.23,27955.833,1.1444,0.69,62.8553,3.1139,246066.5741
688056.SH,2025-07-30,36.6,36.6,35.51,35.99,36.48,-0.49,-1.3432,7438.39,26729.595,1.1028,0.79,62.0111,3.0721,242761.4035
688056.SH,2025-07-31,36.2,36.49,35.21,35.64,35.99,-0.35,-0.9725,6607.44,23654.573,0.9796,0.74,61.408,3.0422,240400.5674
688056.SH,2025-08-01,35.64,36.18,35.38,35.95,35.64,0.31,0.8698,5774.05,20702.749,0.856,0.69,61.9421,3.0687,242491.5937
688056.SH,2025-08-04,36.0,36.81,35.58,36.81,35.95,0.86,2.3922,8442.69,30766.018,1.2517,1.09,63.4239,3.1421,248292.5053
688056.SH,2025-08-05,36.96,37.57,36.52,36.99,36.81,0.18,0.489,6818.49,25272.725,1.0109,0.95,63.7341,3.1575,249506.6495
688056.SH,2025-08-06,36.99,40.33,36.53,39.33,36.99,2.34,6.326,23914.21,92471.486,3.5453,3.41,67.7659,3.3572,265290.5252
688056.SH,2025-08-07,39.34,41.27,39.0,39.92,39.33,0.59,1.5001,20669.94,82804.94,3.0644,2.0,68.7825,3.4076,269270.2203
688056.SH,2025-08-08,39.9,39.92,38.75,39.51,39.92,-0.41,-1.0271,11697.31,46031.362,1.7342,0.89,68.0761,3.3726,266504.6695
688056.SH,2025-08-11,39.53,40.78,39.04,40.0,39.51,0.49,1.2402,11795.12,47422.882,1.7487,0.82,68.9203,3.4144,269809.84
688056.SH,2025-08-12,40.0,40.21,38.58,38.86,40.0,-1.14,-2.85,10483.87,40981.006,1.5543,0.7,66.9561,3.3171,262120.2596
