ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688118.SH,2025-05-13,25.61,26.65,25.6,25.62,25.5,0.12,0.4706,54411.85,142079.182,5.9261,0.98,359.3258,2.8309,235236.7245
688118.SH,2025-05-14,25.63,25.99,24.94,25.22,25.62,-0.4,-1.5613,35105.14,88926.66,3.8234,0.6,353.7157,2.7867,231564.02
688118.SH,2025-05-15,25.18,25.18,23.98,24.11,25.22,-1.11,-4.4013,32342.26,78418.29,3.5224,0.67,338.1477,2.6641,221372.2649
688118.SH,2025-05-16,24.03,24.58,23.82,23.85,24.11,-0.26,-1.0784,23443.73,56368.085,2.5533,0.55,334.5012,2.6354,218985.007
688118.SH,2025-05-19,24.01,24.18,23.43,24.05,23.85,0.2,0.8386,22816.41,54493.895,2.485,0.6,337.3062,2.6575,220821.3593
688118.SH,2025-05-20,24.05,24.23,23.65,23.88,24.05,-0.17,-0.7069,17859.72,42816.011,1.9451,0.53,334.9219,2.6387,219260.4598
688118.SH,2025-05-21,23.94,24.18,23.11,23.5,23.88,-0.38,-1.5913,20474.5,47981.077,2.2299,0.78,329.5924,2.5967,215771.3906
688118.SH,2025-05-22,23.48,24.05,23.1,23.4,23.5,-0.1,-0.4255,24899.88,58935.666,2.7119,1.06,328.1898,2.5856,214853.2144
688118.SH,2025-05-23,23.55,23.9,22.8,23.16,23.4,-0.24,-1.0256,32644.49,76293.273,3.5554,1.49,324.8238,2.5591,212649.5917
688118.SH,2025-05-26,23.16,23.7,23.0,23.42,23.16,0.26,1.1226,22323.46,52122.809,2.4313,0.94,328.4703,2.5878,215036.8496
688118.SH,2025-05-27,23.39,23.83,22.61,22.71,23.42,-0.71,-3.0316,23241.07,53142.057,2.5312,0.98,318.5124,2.5094,208517.7991
688118.SH,2025-05-28,22.82,22.94,21.91,22.06,22.71,-0.65,-2.8622,24253.55,53982.517,2.6415,0.98,309.3961,2.4376,202549.6543
688118.SH,2025-05-29,22.15,23.05,22.1,22.99,22.06,0.93,4.2158,26054.7,59281.248,2.8377,1.02,322.4395,2.5403,211088.6923
688118.SH,2025-05-30,22.85,22.95,22.08,22.26,22.84,-0.58,-2.5394,17798.59,39759.897,1.9385,0.69,312.2011,2.5011,204386.0065
688118.SH,2025-06-03,22.26,22.85,22.13,22.18,22.26,-0.08,-0.3594,16028.46,35967.336,1.7457,0.71,311.0791,2.4921,203651.4656
688118.SH,2025-06-04,22.35,22.56,22.14,22.38,22.18,0.2,0.9017,16007.31,35729.092,1.7434,0.75,313.8841,2.5146,205487.8179
688118.SH,2025-06-05,22.36,22.96,22.22,22.8,22.38,0.42,1.8767,24451.29,55350.795,2.663,1.22,319.7747,2.5618,209344.1576
688118.SH,2025-06-06,22.8,23.38,22.51,22.81,22.8,0.01,0.0439,22860.26,52165.876,2.4897,1.14,319.915,2.5629,209435.9753
688118.SH,2025-06-09,22.97,23.64,22.82,23.5,22.81,0.69,3.025,26395.78,61749.664,2.8748,1.36,329.5924,2.6405,215771.3906
688118.SH,2025-06-10,23.3,23.5,22.25,22.54,23.5,-0.96,-4.0851,30241.18,68549.772,3.2936,1.43,316.1282,2.5326,206956.8997
688118.SH,2025-06-11,22.64,22.99,22.34,22.47,22.54,-0.07,-0.3106,19813.77,44993.366,2.1579,0.83,315.1464,2.5247,206314.1764
688118.SH,2025-06-12,22.5,22.85,22.21,22.35,22.47,-0.12,-0.534,15921.3,35851.978,1.734,0.64,313.4634,2.5112,205212.3651
688118.SH,2025-06-13,22.34,22.34,21.58,21.67,22.35,-0.68,-3.0425,19058.18,41660.138,2.0757,0.83,303.9262,2.4348,198968.7674
688118.SH,2025-06-16,21.56,22.29,21.56,22.0,21.67,0.33,1.5228,23841.4,52517.727,2.5966,1.07,308.5545,2.4719,201998.7486
688118.SH,2025-06-17,22.29,22.29,21.35,21.64,22.0,-0.36,-1.6364,22965.83,49872.577,2.5012,1.05,303.5055,2.4315,198693.3145
688118.SH,2025-06-18,21.56,21.86,21.29,21.61,21.64,-0.03,-0.1386,13237.47,28546.325,1.4417,0.65,303.0847,2.4281,198417.8617
688118.SH,2025-06-19,21.61,21.95,21.01,21.03,21.61,-0.58,-2.6839,18531.01,39711.225,2.0182,0.98,294.9501,2.3629,193092.4401
